순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,486720.5,2001-05-31,392.0,129.873,0.97,5.75,-0.45,-5.78,0.0
2,NASDAQ,MSFT,MICROSOFT CORP,372333.8,2001-05-31,34.59,21.08,2.11,17.25,20.57,10.58,5.52
3,NYSE,XOM,EXXON MOBIL CORP,306176.5,2001-05-31,44.375,19.884,0.67,10.05,1.89,8.74,-1.55
4,NYSE,PFE,PFIZER INC,270758.2,2001-05-31,42.89,15.317,-0.7,-4.45,-2.73,-2.74,-6.62
5,NYSE,C,CITIGROUP INC,257714.1,2001-05-31,512.5,269.945,4.56,4.5,3.43,11.04,3.1
6,NYSE,HSBC,HSBC HOLDINGS PLC,245484.2,2001-05-31,63.72,17.577,-2.48,-1.66,-2.97,19.08,-5.99
7,NASDAQ,WMT,WALMART INC,231346.5,2001-05-31,17.25,11.031,0.02,3.46,-0.58,-9.77,-5.57
8,NYSE,TWX,TIME WARNER INC,231232.6,2001-05-31,156.57,107.747,3.35,18.53,28.52,-0.59,1.55
9,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,196633.3,2001-05-31,64.0,35.529,-0.47,-22.22,-43.41,-68.59,-15.31
10,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,194243.3,2001-05-31,111.8,54.9,-2.79,12.05,19.85,4.67,1.52
11,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,188812.5,2001-05-31,1620.0,957.589,-0.93,-0.93,-16.37,8.09,4.95
12,NASDAQ,INTC,INTEL CORP,181642.2,2001-05-31,27.01,15.379,-12.56,-5.37,-28.95,-56.91,8.3
13,NYSE,MRK,MERCK & CO INC,167366.4,2001-05-31,72.99,27.87,-3.74,-8.4,-20.44,-0.29,-12.44
14,NYSE,DB,DEUTSCHE BANK AKTIENGESELLSCHAFT,158079.8,2001-05-31,76.5,45.376,-5.45,-6.65,6.98,0.67,-6.54
15,NYSE,VZ,VERIZON COMMUNICATIONS INC,148351.5,2001-05-31,54.85,14.325,-0.4,11.67,-0.93,6.81,-2.46
16,NYSE,ORANY,ORANGE,147828.8,2001-05-31,55.6,13.021,-23.47,-7.47,-34.63,-61.3,-11.6
