순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,604293.0,2016-03-31,12.72,4.1,0.09,-10.79,-13.99
2,NASDAQ,GOOGL,ALPHABET INC,525119.2,2016-03-31,6.37,-1.94,19.51,37.53,-7.21
3,NASDAQ,MSFT,MICROSOFT CORP,436830.8,2016-03-31,8.55,0.25,26.69,39.55,-9.7
4,NASDAQ,META,META PLATFORMS INC,324760.6,2016-03-31,6.71,9.02,26.92,38.77,3.05
5,NASDAQ,AMZN,AMAZON COM INC,279510.7,2016-03-31,7.44,-12.17,16.02,59.54,11.11
6,NASDAQ,WMT,WALMART INC,215355.5,2016-03-31,4.01,12.56,7.31,-14.31,-2.37
7,NASDAQ,INTC,INTEL CORP,152821.4,2016-03-31,9.33,-5.27,9.13,6.75,-6.4
8,NASDAQ,CMCSA,COMCAST CORP,149181.7,2016-03-31,5.8,8.72,8.32,9.56,-0.08
9,NASDAQ,PEP,PEPSICO INC,148125.9,2016-03-31,5.51,3.29,10.22,10.34,0.47
10,NASDAQ,CSCO,CISCO SYSTEMS INC,143264.5,2016-03-31,8.75,5.68,10.23,5.91,-2.55
11,NASDAQ,GILD,GILEAD SCIENCES INC,125558.4,2016-03-31,5.79,-8.79,-5.36,-4.82,-3.97
12,NASDAQ,AMGN,AMGEN INC,112761.0,2016-03-31,5.38,-6.99,9.84,-4.13,5.58
13,NASDAQ,SNY,SANOFI,104873.6,2016-03-31,1.54,-5.84,-15.4,-16.11,2.34
14,NASDAQ,KHC,KRAFT HEINZ CO,95465.3,2016-03-31,2.75,8.77,13.95,,-0.62
15,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,90873.6,2016-03-31,6.71,-0.61,2.3,1.18,-5.89
16,NASDAQ,SBUX,STARBUCKS CORP,88242.6,2016-03-31,2.56,-0.22,5.72,27.67,-5.81
17,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,86202.6,2016-03-31,10.56,8.81,19.7,9.73,1.98
18,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,84971.1,2016-03-31,5.43,-0.65,2.65,2.93,2.15
19,NASDAQ,CELG,CELGENE CORP,78236.8,2016-03-31,-0.73,-16.42,-7.44,-13.18,3.32
20,NASDAQ,QCOM,QUALCOMM INC,76448.5,2016-03-31,0.69,3.28,-2.97,-23.65,-1.21
21,NASDAQ,COST,COSTCO WHOLESALE CORP,69183.1,2016-03-31,5.03,-2.16,9.59,5.14,-5.72
22,NASDAQ,BIDU,BAIDU INC,67010.8,2016-03-31,10.07,0.97,38.79,-8.41,1.79
23,NASDAQ,BKNG,BOOKING HOLDINGS INC,63953.3,2016-03-31,1.88,1.1,4.21,10.72,4.24
24,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,62942.6,2016-03-31,-0.59,-10.15,-3.32,12.92,7.08
25,NASDAQ,AVGO,BROADCOM INC,60324.2,2016-03-31,15.71,6.8,24.48,23.19,-5.67
26,NASDAQ,TXN,TEXAS INSTRUMENTS INC,57721.9,2016-03-31,8.3,5.54,17.56,3.14,-0.02
27,NASDAQ,BIIB,BIOGEN INC,56924.9,2016-03-31,0.35,-15.03,-10.59,-38.35,5.64
28,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,54086.7,2016-03-31,4.38,4.11,4.73,-13.3,6.81
29,NASDAQ,KMB,KIMBERLY CLARK CORP,48544.6,2016-03-31,3.95,6.4,25.13,29.51,-6.93
30,NASDAQ,PYPL,PAYPAL HOLDINGS INC,47195.3,2016-03-31,1.21,6.63,24.37,,1.5
31,NASDAQ,ADBE,ADOBE INC,46919.7,2016-03-31,10.16,-0.15,14.08,26.86,0.45
32,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,45888.1,2016-03-31,-2.4,-21.42,-15.06,-20.84,7.34
33,NASDAQ,NFLX,NETFLIX INC,43762.7,2016-03-31,9.44,-10.62,-0.98,71.73,-11.93
34,NASDAQ,ASML,ASML HOLDING NV,42965.6,2016-03-31,10.29,13.09,14.11,0.01,-3.78
35,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,41037.9,2016-03-31,6.58,6.55,13.11,7.35,-1.42
36,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,38191.9,2016-03-31,10.04,4.46,0.19,0.5,-6.91
37,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,37769.8,2016-03-31,-6.14,-33.6,-22.51,-20.16,4.51
38,NASDAQ,JD,JDCOM INC,37017.3,2016-03-31,3.07,-17.87,1.68,-9.8,-3.55
39,NASDAQ,YHOO,YAHOO INC,34852.1,2016-03-31,15.79,10.67,27.33,-17.16,-0.57
40,NASDAQ,SHPG,SHIRE PLC,34444.2,2016-03-31,10.57,-15.8,-15.89,-27.82,9.03
41,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,33149.7,2016-03-31,9.31,4.37,2.55,-15.98,-15.78
42,NASDAQ,EXC,EXELON CORP,32988.5,2016-03-31,13.87,30.41,23.26,10.98,-2.15
43,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,32605.9,2016-03-31,7.53,14.98,19.05,22.64,-4.37
44,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,32506.0,2016-03-31,4.51,-9.11,-10.34,-20.77,-2.0
45,NASDAQ,CME,CME GROUP INC,32504.7,2016-03-31,5.72,6.7,8.11,6.98,-4.31
46,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,31365.1,2016-03-31,-1.12,-27.01,-10.87,-19.67,0.04
47,NASDAQ,TMUS,T-MOBILE US INC,31345.5,2016-03-31,3.23,-2.09,-3.79,20.86,2.56
48,NASDAQ,TSLA,TESLA INC,30342.6,2016-03-31,19.72,-4.27,-7.5,21.72,4.79
49,NASDAQ,EBAY,EBAY INC,28123.9,2016-03-31,0.25,-13.17,-2.37,-3.05,2.39
50,NASDAQ,TRI,THOMSON REUTERS CORP,28101.2,2016-03-31,10.6,7.96,2.36,3.28,1.6
51,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,27726.3,2016-03-31,13.8,-3.77,-6.89,-19.22,5.19
52,NASDAQ,MNST,MONSTER BEVERAGE CORP,27065.4,2016-03-31,6.28,-10.46,-1.3,-3.62,8.13
53,NASDAQ,INTU,INTUIT INC,26712.0,2016-03-31,7.63,8.12,18.09,8.5,-2.72
54,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,26596.9,2016-03-31,5.12,7.98,9.58,26.55,-4.01
55,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,25316.1,2016-03-31,14.2,17.23,38.9,-8.05,1.49
56,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,24872.3,2016-03-31,7.71,-11.87,10.43,50.12,1.86
57,NASDAQ,CSX,CSX CORP,24800.1,2016-03-31,6.67,-0.04,-2.97,-20.27,5.9
58,NASDAQ,AAL,AMERICAN AIRLINES GROUP INC,24729.8,2016-03-31,0.02,-2.89,6.14,-21.57,-15.41
