순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,WMT,WALMART INC,184834.6,2009-01-30,-14.4,-13.56,-18.86,-2.48,4.5
2,NASDAQ,MSFT,MICROSOFT CORP,152028.6,2009-01-30,-11.58,-23.94,-34.11,-45.92,-4.88
3,NASDAQ,GOOGL,ALPHABET INC,106663.9,2009-01-30,11.69,-5.88,-29.87,-38.25,-0.17
4,NASDAQ,CSCO,CISCO SYSTEMS INC,87650.6,2009-01-30,-7.77,-15.86,-32.48,-38.55,-2.67
5,NASDAQ,DNA1,GENENTECH INC,85467.2,2009-01-30,-1.26,-1.82,-14.48,16.79,5.31
6,NASDAQ,AAPL,APPLE INC,80267.4,2009-01-30,4.45,-18.83,-43.63,-31.82,-0.89
7,NASDAQ,PEP,PEPSICO INC,78013.2,2009-01-30,-8.47,-11.31,-23.88,-23.53,-4.16
8,NASDAQ,SNY,SANOFI,76955.7,2009-01-30,-13.09,-8.54,-22.65,-26.2,-9.05
9,NASDAQ,INTC,INTEL CORP,71749.8,2009-01-30,-12.18,-19.47,-41.07,-35.9,-0.25
10,NASDAQ,AMGN,AMGEN INC,58114.7,2009-01-30,-4.76,-9.38,-11.96,16.01,-10.8
11,NASDAQ,QCOM,QUALCOMM INC,56988.5,2009-01-30,-1.12,-12.6,-37.42,-13.0,-2.79
12,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,54909.5,2009-01-30,-5.92,-3.75,-28.84,-44.53,-4.51
13,NASDAQ,GILD,GILEAD SCIENCES INC,46226.6,2009-01-30,-1.09,8.69,-5.82,15.39,-11.76
14,NASDAQ,CMCSA,COMCAST CORP,42188.7,2009-01-30,-10.68,-2.62,-26.49,-15.85,-10.84
15,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,41209.0,2009-01-30,5.45,-2.04,-10.62,-1.11,-18.79
16,NASDAQ,EXC,EXELON CORP,35672.6,2009-01-30,-0.42,0.32,-31.13,-23.56,-12.09
17,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,27046.7,2009-01-30,14.5,9.27,-19.12,-19.1,-12.58
18,NASDAQ,AMZN,AMAZON COM INC,25209.3,2009-01-30,15.88,3.7,-24.78,-20.73,10.17
19,NASDAQ,APA,APA CORP,25100.3,2009-01-30,2.07,-4.8,-35.4,-19.87,-21.21
20,NASDAQ,CELG,CELGENE CORP,24261.1,2009-01-30,-3.06,-17.25,-28.56,-1.87,-15.52
21,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,23829.5,2009-01-30,0.67,10.03,-36.42,-42.16,-17.41
22,NASDAQ,DTV1,DIRECTV,23001.2,2009-01-30,-2.28,0.27,-18.8,-1.93,-8.95
23,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,22679.1,2009-01-30,-11.11,-23.09,-36.63,-20.16,-11.29
24,NASDAQ,XTO,XTO ENERGY INC,21394.2,2009-01-30,6.31,6.24,-23.69,-27.75,-14.64
25,NASDAQ,KMB,KIMBERLY CLARK CORP,21296.2,2009-01-30,-2.33,-14.67,-10.03,-17.16,-8.47
26,NASDAQ,COST,COSTCO WHOLESALE CORP,19509.0,2009-01-30,-11.93,-20.7,-28.12,-31.32,-5.63
27,NASDAQ,TXN,TEXAS INSTRUMENTS INC,19381.6,2009-01-30,-0.69,-21.3,-38.18,-50.53,-4.01
28,NASDAQ,MITSY,MITSUI & CO LTD,19075.6,2009-01-30,5.03,10.16,-49.48,-48.75,-12.99
29,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,18922.1,2009-01-30,-22.72,-28.87,-50.54,-62.17,-13.54
30,NASDAQ,GENZ1,GENZYME CORP,18644.2,2009-01-30,3.61,-1.82,-9.4,-10.66,-11.59
31,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,18451.2,2009-01-30,-7.15,11.27,-11.28,-5.19,-6.0
32,NASDAQ,DELL1,DELL INC,18299.0,2009-01-30,-7.14,-22.45,-60.42,-53.5,-10.21
33,NASDAQ,YHOO,YAHOO INC,16277.9,2009-01-30,-2.01,-9.28,-41.44,-38.43,12.79
34,NASDAQ,EBAY,EBAY INC,15348.9,2009-01-30,-13.91,-21.9,-52.85,-54.3,-9.57
35,NASDAQ,BIIB,BIOGEN INC,14193.8,2009-01-30,2.04,20.72,-31.74,-18.92,-5.37
36,NASDAQ,TRI,THOMSON REUTERS CORP,14143.5,2009-01-30,-15.58,5.78,-21.95,-29.38,1.35
37,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,13303.4,2009-01-30,-6.28,-6.62,-19.32,-19.51,-6.44
38,NASDAQ,APOL,APOLLO EDUCATION GROUP INC,12957.5,2009-01-30,5.16,16.97,30.73,10.81,-11.0
39,NASDAQ,NTRS,NORTHERN TRUST CORP,12828.9,2009-01-30,14.29,4.1,-26.21,-19.08,-3.43
40,NASDAQ,GEN,GEN DIGITAL INC,12816.1,2009-01-30,18.03,25.66,-22.14,-10.08,-9.79
41,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,12651.4,2009-01-30,-2.18,-4.24,-19.99,-22.2,-9.43
42,NASDAQ,AMAT,APPLIED MATERIALS INC,12451.5,2009-01-30,-7.68,-22.0,-45.07,-46.91,-1.1
43,NASDAQ,CME,CME GROUP INC,11648.8,2009-01-30,-13.12,-36.59,-52.38,-70.13,4.88
44,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,11601.7,2009-01-30,2.58,-31.08,-51.03,-32.97,14.5
45,NASDAQ,FSLR,FIRST SOLAR INC,11579.6,2009-01-30,5.27,-0.88,-49.89,-22.54,-25.95
46,NASDAQ,HNZ,HEINZ H J CO,11477.0,2009-01-30,-3.9,-15.47,-27.29,-11.72,-10.49
47,NASDAQ,CSX,CSX CORP,11424.6,2009-01-30,-8.17,-35.33,-57.43,-38.57,-14.03
48,NASDAQ,SPLS1,STAPLES INC,11371.4,2009-01-30,-10.0,-13.46,-30.45,-30.01,0.07
49,NASDAQ,CPB,CAMPBELL'S CO,10913.1,2009-01-30,2.95,-19.25,-16.36,-2.18,-11.85
50,NASDAQ,ROH,ROHM & HAAS CO,10773.1,2009-01-30,-7.55,-21.26,-25.77,8.44,-4.98
51,NASDAQ,AKZOY,AKZO NOBEL NV,10218.4,2009-01-30,-14.5,-9.35,-38.96,-43.63,-1.17
52,NASDAQ,PGN1,PROGRESS ENERGY INC,10138.9,2009-01-30,0.38,-3.72,-4.89,-8.07,-8.52
53,NASDAQ,ADBE,ADOBE INC,10119.1,2009-01-30,-8.27,-28.11,-53.15,-46.27,-13.52
54,NASDAQ,PCAR,PACCAR INC,9571.0,2009-01-30,-5.78,-4.67,-37.07,-41.03,-4.38
55,NASDAQ,CA1,CA INC,9334.4,2009-01-30,-1.58,3.69,-24.41,-18.71,-5.58
56,NASDAQ,VIAB,VIACOM INC,9049.5,2009-01-30,-19.0,-28.67,-48.24,-61.05,4.34
57,NASDAQ,PAYX,PAYCHEX INC,8764.3,2009-01-30,-4.66,-12.41,-24.21,-23.18,-9.18
58,NASDAQ,NBL,NOBLE ENERGY INC,8452.4,2009-01-30,0.7,0.08,-36.16,-31.65,-6.62
59,NASDAQ,XEL,XCEL ENERGY INC,8289.4,2009-01-30,1.21,6.53,-7.0,-6.83,-3.9
60,NASDAQ,SHPG,SHIRE PLC,8152.0,2009-01-30,-0.48,14.11,-5.62,-16.25,-18.8
61,NASDAQ,BRCM,BROADCOM CORP,8091.4,2009-01-30,-7.58,-10.6,-33.37,-29.24,3.78
62,NASDAQ,CHRW,C H ROBINSON WORLDWIDE INC,7780.0,2009-01-30,-13.75,-9.12,-4.48,-13.33,-10.0
63,NASDAQ,INTU,INTUIT INC,7249.4,2009-01-30,-3.98,-8.63,-17.18,-25.62,0.62
64,NASDAQ,RYAAY,RYANAIR HOLDINGS PLC,7161.8,2009-01-30,-20.34,8.15,-2.43,-27.08,-0.75
65,NASDAQ,ASML,ASML HOLDING NV,7146.5,2009-01-30,-7.6,-2.83,-29.71,-37.05,-8.52
66,NASDAQ,TROW,PRICE T ROWE GROUP INC,7126.6,2009-01-30,-17.48,-28.34,-53.72,-45.05,-17.54
67,NASDAQ,EMITF,ELBIT IMAGING LTD,7113.7,2009-01-30,47.09,-7.86,-60.79,-70.81,0.78
68,NASDAQ,SBUX,STARBUCKS CORP,6922.4,2009-01-30,0.84,-25.21,-35.66,-50.89,-3.05
69,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,6651.3,2009-01-30,-16.18,-6.81,-43.0,-39.08,5.61
70,NASDAQ,VEON,VEON LTD,6246.0,2009-01-30,-17.37,-56.59,-76.28,-81.63,-13.96
71,NASDAQ,HCBK,HUDSON CITY BANCORP INC,6046.5,2009-01-30,-23.94,-36.41,-34.86,-24.68,-9.56
72,NASDAQ,BBBYQ,BED BATH & BEYOND INC,6033.4,2009-01-30,-8.33,-7.85,-17.07,-24.87,-8.31
73,NASDAQ,ADI,ANALOG DEVICES INC,5818.0,2009-01-30,6.05,-5.77,-33.63,-26.4,-6.71
74,NASDAQ,XRX,XEROX HOLDINGS CORP,5747.6,2009-01-30,-14.1,-14.93,-48.99,-56.36,-21.99
75,NASDAQ,DISH,DISH NETWORK CORP,5740.2,2009-01-30,15.58,-22.46,-54.98,-54.77,-12.38
76,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,5693.9,2009-01-30,-11.35,-19.19,-38.22,-52.12,-13.18
77,NASDAQ,PBCT,PEOPLE'S UNITED FINANCIAL INC,5689.7,2009-01-30,-6.14,-3.84,-1.76,7.77,6.42
78,NASDAQ,AYE,ALLEGHENY ENERGY INC,5619.3,2009-01-30,1.65,8.61,-26.58,-37.35,-28.88
79,NASDAQ,TIBB,TIB FINANCIAL CORP,5473.7,2009-01-30,-6.63,-14.42,-35.07,-51.09,7.87
