순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2079445.7,2021-05-28,-6.56,2.94,7.22,57.68,9.91
2,NASDAQ,MSFT,MICROSOFT CORP,1880483.5,2021-05-28,-1.69,7.69,16.54,38.98,8.5
3,NASDAQ,AMZN,AMAZON COM INC,1625475.7,2021-05-28,-6.81,4.21,0.87,34.23,6.74
4,NASDAQ,GOOGL,ALPHABET INC,1579482.2,2021-05-28,-0.09,16.57,31.89,66.18,3.6
5,NASDAQ,META,META PLATFORMS INC,932102.4,2021-05-28,7.04,27.6,18.33,45.8,5.77
6,NASDAQ,TSLA,TESLA INC,602294.4,2021-05-28,-9.96,-7.44,6.74,287.94,8.71
7,NASDAQ,NVDA,NVIDIA CORP,404800.5,2021-05-28,6.33,18.48,22.57,91.65,23.16
8,NASDAQ,WMT,WALMART INC,400105.9,2021-05-28,3.4,10.21,-5.2,16.66,-0.71
9,NASDAQ,PYPL,PAYPAL HOLDINGS INC,305452.8,2021-05-28,-4.08,0.07,23.0,74.76,12.1
10,NASDAQ,ASML,ASML HOLDING NV,280522.7,2021-05-28,1.82,19.45,54.74,112.53,2.28
11,NASDAQ,CMCSA,COMCAST CORP,263420.9,2021-05-28,5.99,9.26,11.82,47.94,-0.56
12,NASDAQ,ADBE,ADOBE INC,241189.2,2021-05-28,-2.11,9.77,5.78,32.84,16.06
13,NASDAQ,INTC,INTEL CORP,230650.6,2021-05-28,-0.27,-5.45,21.83,-4.99,-1.72
14,NASDAQ,NFLX,NETFLIX INC,222937.8,2021-05-28,-0.73,-6.69,2.33,21.62,5.05
15,NASDAQ,CSCO,CISCO SYSTEMS INC,222931.4,2021-05-28,3.5,18.73,25.78,19.83,0.19
16,NASDAQ,PEP,PEPSICO INC,204398.5,2021-05-28,4.31,15.42,3.85,15.24,0.88
17,NASDAQ,AVGO,BROADCOM INC,192853.4,2021-05-28,2.86,1.29,21.5,72.88,1.74
18,NASDAQ,TMUS,T-MOBILE US INC,176368.0,2021-05-28,7.09,17.9,7.24,42.56,2.39
19,NASDAQ,TXN,TEXAS INSTRUMENTS INC,175303.2,2021-05-28,4.99,10.81,20.81,68.08,1.31
20,NASDAQ,COST,COSTCO WHOLESALE CORP,167397.3,2021-05-28,2.57,14.52,0.32,26.37,4.6
21,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,160379.8,2021-05-28,4.04,14.59,11.23,59.49,-5.01
22,NASDAQ,LIN,LINDE PLC,156374.7,2021-05-28,4.69,23.59,17.72,52.77,-3.49
23,NASDAQ,PDD,PDD HOLDINGS INC,154689.2,2021-05-28,-12.28,-27.04,-13.31,106.89,1.71
24,NASDAQ,SHOP,SHOPIFY INC,154522.7,2021-05-28,-3.56,-2.97,20.15,66.96,17.55
25,NASDAQ,QCOM,QUALCOMM INC,151761.1,2021-05-28,-1.49,-0.72,-5.59,76.11,6.78
26,NASDAQ,AMGN,AMGEN INC,136709.4,2021-05-28,1.22,6.53,7.38,9.15,2.44
27,NASDAQ,SBUX,STARBUCKS CORP,134184.8,2021-05-28,1.73,5.85,16.4,47.72,-1.82
28,NASDAQ,SNY,SANOFI,133648.8,2021-05-28,5.42,20.79,8.41,13.87,-1.44
29,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,131034.3,2021-05-28,6.41,13.22,8.05,29.9,3.88
30,NASDAQ,AMAT,APPLIED MATERIALS INC,126248.2,2021-05-28,1.98,17.08,67.7,155.15,3.09
31,NASDAQ,INTU,INTUIT INC,119985.4,2021-05-28,5.6,12.71,24.32,55.68,11.63
32,NASDAQ,JD,JDCOM INC,114878.6,2021-05-28,-6.48,-21.23,-17.3,44.92,7.94
33,NASDAQ,ISRG,INTUITIVE SURGICAL INC,99725.1,2021-05-28,-3.06,14.3,15.4,47.13,9.2
34,NASDAQ,ZM,ZOOM COMMUNICATIONS INC,97375.0,2021-05-28,0.08,-11.26,-29.7,102.71,16.74
35,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,97298.9,2021-05-28,-4.69,-5.24,-8.15,54.77,17.3
36,NASDAQ,BKNG,BOOKING HOLDINGS INC,96948.3,2021-05-28,-5.73,1.42,15.05,43.21,-7.34
37,NASDAQ,MU,MICRON TECHNOLOGY INC,94355.9,2021-05-28,-2.2,-8.07,31.0,81.06,1.0
38,NASDAQ,LRCX,LAM RESEARCH CORP,92681.2,2021-05-28,1.85,14.85,43.04,146.62,0.33
39,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,89241.3,2021-05-28,4.35,20.15,11.76,26.32,-1.22
40,NASDAQ,ABNB,AIRBNB INC,86700.2,2021-05-28,-22.0,-31.96,,,9.07
41,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,83410.1,2021-05-28,5.04,13.22,13.03,38.62,1.8
42,NASDAQ,GILD,GILEAD SCIENCES INC,82913.7,2021-05-28,2.59,8.91,12.67,-8.44,5.24
43,NASDAQ,NTES,NETEASE INC,79004.6,2021-05-28,3.2,7.42,26.7,62.37,-2.02
44,NASDAQ,CME,CME GROUP INC,78555.7,2021-05-28,8.83,10.01,28.06,25.19,-2.37
45,NASDAQ,FISV,FISERV INC,76811.8,2021-05-28,-6.66,-0.15,-0.29,8.48,-7.21
46,NASDAQ,CSX,CSX CORP,75830.2,2021-05-28,-1.08,9.67,10.32,42.22,-3.88
47,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,75564.9,2021-05-28,6.58,2.21,25.06,39.17,-1.86
48,NASDAQ,MRNA,MODERNA INC,74286.7,2021-05-28,3.54,19.51,45.64,233.11,27.01
49,NASDAQ,MELI,MERCADOLIBRE INC,67732.9,2021-05-28,-16.23,-17.06,-10.23,64.26,14.66
50,NASDAQ,BIDU,BAIDU INC,66044.9,2021-05-28,-9.06,-30.76,40.78,84.6,3.89
51,NASDAQ,EQIX,EQUINIX INC,65995.3,2021-05-28,4.57,14.09,6.05,7.89,8.94
52,NASDAQ,ADSK,AUTODESK INC,62772.7,2021-05-28,-4.47,3.57,4.78,41.07,2.11
53,NASDAQ,ADI,ANALOG DEVICES INC,60708.9,2021-05-28,5.92,6.08,21.07,51.09,4.59
54,NASDAQ,ILMN,ILLUMINA INC,59223.4,2021-05-28,0.02,-7.69,27.95,8.75,16.66
55,NASDAQ,TEAM,ATLASSIAN CORP,58385.1,2021-05-28,-1.14,-1.86,4.14,30.82,10.11
56,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,58299.1,2021-05-28,6.43,16.17,33.74,115.55,-2.43
57,NASDAQ,WDAY,WORKDAY INC,56493.8,2021-05-28,-12.33,-6.71,2.17,25.28,4.38
58,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,54007.1,2021-05-28,-2.27,-1.84,-7.97,-24.79,-3.36
59,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,53530.8,2021-05-28,3.01,11.51,-2.26,-13.11,11.17
