순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,235026.8,2010-07-30,2.28,-1.47,33.95,58.03,-5.51
2,NASDAQ,MSFT,MICROSOFT CORP,223348.6,2010-07-30,12.17,-15.09,-7.57,10.47,-8.61
3,NASDAQ,WMT,WALMART INC,189893.2,2010-07-30,6.49,-4.02,-3.1,4.67,-1.47
4,NASDAQ,GOOGL,ALPHABET INC,154674.5,2010-07-30,8.97,-7.77,-8.51,8.79,-7.18
5,NASDAQ,CSCO,CISCO SYSTEMS INC,131756.3,2010-07-30,8.26,-14.33,2.67,4.96,-13.37
6,NASDAQ,INTC,INTEL CORP,114700.8,2010-07-30,5.92,-9.16,7.8,9.81,-13.6
7,NASDAQ,PEP,PEPSICO INC,103267.5,2010-07-30,6.5,0.28,10.47,18.12,-1.13
8,NASDAQ,SNY,SANOFI,76841.0,2010-07-30,-3.06,-11.44,-17.94,-8.04,-1.82
9,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,68754.2,2010-07-30,13.59,10.05,13.85,23.44,3.07
10,NASDAQ,QCOM,QUALCOMM INC,61125.8,2010-07-30,15.96,-1.01,-1.86,-16.72,1.07
11,NASDAQ,CMCSA,COMCAST CORP,54644.0,2010-07-30,12.71,-0.97,24.28,32.31,-12.21
12,NASDAQ,AMZN,AMAZON COM INC,52789.6,2010-07-30,7.89,-14.02,-6.01,36.94,5.9
13,NASDAQ,AMGN,AMGEN INC,52236.4,2010-07-30,3.67,-4.85,-6.75,-13.59,-6.4
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,50927.2,2010-07-30,4.32,-0.32,7.68,6.51,2.39
15,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,38760.2,2010-07-30,6.78,-16.86,1.2,25.11,-4.73
16,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,36006.9,2010-07-30,-0.18,-4.6,15.65,19.47,-12.46
17,NASDAQ,DTV1,DIRECTV,33771.0,2010-07-30,9.55,2.54,22.44,43.59,1.99
18,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,33096.9,2010-07-30,9.81,-9.1,12.53,28.07,-8.21
19,NASDAQ,APA,APA CORP,32236.1,2010-07-30,13.72,-5.91,-2.93,16.84,-6.0
20,NASDAQ,GILD,GILEAD SCIENCES INC,29652.0,2010-07-30,-2.8,-16.09,-30.97,-32.8,-4.47
21,NASDAQ,TXN,TEXAS INSTRUMENTS INC,29509.4,2010-07-30,6.56,-4.62,10.76,4.26,-6.76
22,NASDAQ,BIDU,BAIDU INC,28292.7,2010-07-30,19.58,18.16,97.74,131.41,-3.66
23,NASDAQ,TRI,THOMSON REUTERS CORP,28206.0,2010-07-30,4.49,5.16,13.97,21.75,-6.3
24,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,27784.2,2010-07-30,6.93,-18.46,-20.18,-6.46,-5.26
25,NASDAQ,EXC,EXELON CORP,27649.4,2010-07-30,10.16,-2.84,-6.05,-15.48,-1.42
26,NASDAQ,EBAY,EBAY INC,27437.2,2010-07-30,6.63,-12.08,-9.17,-3.46,11.1
27,NASDAQ,KMB,KIMBERLY CLARK CORP,26543.9,2010-07-30,5.75,5.8,10.33,14.43,0.44
28,NASDAQ,DELL1,DELL INC,25684.7,2010-07-30,9.79,-18.27,2.64,-2.43,-11.1
29,NASDAQ,CELG,CELGENE CORP,25416.6,2010-07-30,8.52,-11.03,-2.87,-4.39,-6.67
30,NASDAQ,COST,COSTCO WHOLESALE CORP,24903.2,2010-07-30,3.43,-3.69,-0.62,16.68,-0.01
31,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,24506.2,2010-07-30,-3.91,-9.76,7.75,25.73,-5.71
32,NASDAQ,MITSY,MITSUI & CO LTD,23374.6,2010-07-30,6.51,-21.8,-12.07,4.44,1.0
33,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,20758.3,2010-07-30,2.51,-4.05,2.81,16.19,-6.45
34,NASDAQ,VIAB,VIACOM INC,20067.7,2010-07-30,5.32,-6.09,13.86,40.23,-4.46
