순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,947737.3,2019-05-31,-4.95,10.8,12.42,27.17,8.31
2,NASDAQ,AMZN,AMAZON COM INC,873928.3,2019-05-31,-7.86,8.25,5.02,8.93,6.68
3,NASDAQ,AAPL,APPLE INC,805501.0,2019-05-31,-12.42,1.51,-1.16,-4.88,13.05
4,NASDAQ,GOOGL,ALPHABET INC,768180.8,2019-05-31,-7.71,-1.78,-0.28,0.59,-2.14
5,NASDAQ,META,META PLATFORMS INC,506586.1,2019-05-31,-8.24,9.92,26.21,-7.46,8.75
6,NASDAQ,WMT,WALMART INC,291097.9,2019-05-31,-0.83,3.58,5.57,25.63,8.92
7,NASDAQ,CSCO,CISCO SYSTEMS INC,222726.5,2019-05-31,-7.01,1.14,10.26,25.39,5.19
8,NASDAQ,INTC,INTEL CORP,197167.1,2019-05-31,-13.18,-16.33,-9.57,-18.21,8.7
9,NASDAQ,CMCSA,COMCAST CORP,186079.1,2019-05-31,-5.81,6.58,6.24,34.4,3.12
10,NASDAQ,PEP,PEPSICO INC,179433.2,2019-05-31,-0.04,10.69,6.65,30.79,3.19
11,NASDAQ,NFLX,NETFLIX INC,150079.2,2019-05-31,-7.36,-4.14,19.97,-2.37,7.0
12,NASDAQ,ADBE,ADOBE INC,132185.9,2019-05-31,-6.34,3.2,7.98,8.67,8.77
13,NASDAQ,PYPL,PAYPAL HOLDINGS INC,128948.9,2019-05-31,-2.68,11.91,27.9,33.73,4.29
14,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,119575.3,2019-05-31,-4.9,7.17,13.12,18.35,6.26
15,NASDAQ,COST,COSTCO WHOLESALE CORP,105386.5,2019-05-31,-2.16,9.82,4.15,22.1,10.3
16,NASDAQ,AMGN,AMGEN INC,101676.3,2019-05-31,-6.24,-11.55,-18.64,-4.39,10.55
17,NASDAQ,SNY,SANOFI,100707.4,2019-05-31,-3.64,1.3,-7.08,10.11,7.03
18,NASDAQ,AVGO,BROADCOM INC,99610.6,2019-05-31,-20.97,-7.78,8.1,3.24,15.5
19,NASDAQ,LIN,LINDE PLC,97996.4,2019-05-31,0.65,5.27,15.27,,11.22
20,NASDAQ,TXN,TEXAS INSTRUMENTS INC,97864.3,2019-05-31,-10.89,-0.74,5.94,-4.16,10.02
21,NASDAQ,SBUX,STARBUCKS CORP,92123.9,2019-05-31,-1.63,8.75,15.12,37.22,10.21
22,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,84180.2,2019-05-31,1.51,9.25,14.46,44.35,4.88
23,NASDAQ,NVDA,NVIDIA CORP,82507.3,2019-05-31,-25.07,-12.08,-16.93,-46.08,21.24
24,NASDAQ,QCOM,QUALCOMM INC,81233.0,2019-05-31,-22.42,26.57,17.25,18.57,14.9
25,NASDAQ,ASML,ASML HOLDING NV,79187.4,2019-05-31,-9.95,4.02,11.01,-3.27,10.57
26,NASDAQ,GILD,GILEAD SCIENCES INC,79154.3,2019-05-31,-4.29,-3.33,-11.89,-4.47,9.55
27,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,73246.2,2019-05-31,0.0,8.39,14.39,32.52,6.51
28,NASDAQ,BKNG,BOOKING HOLDINGS INC,71700.2,2019-05-31,-10.72,-2.41,-12.46,-21.47,13.19
29,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,69688.7,2019-05-31,-2.6,5.18,9.81,25.73,3.75
30,NASDAQ,CME,CME GROUP INC,68773.8,2019-05-31,7.39,6.07,2.86,21.0,1.41
31,NASDAQ,CELG,CELGENE CORP,66146.3,2019-05-31,-0.92,12.84,29.87,19.2,-1.44
32,NASDAQ,INTU,INTUIT INC,63475.7,2019-05-31,-2.47,-0.74,14.61,22.45,6.73
33,NASDAQ,TMUS,T-MOBILE US INC,62740.0,2019-05-31,0.62,1.7,7.29,31.85,0.95
34,NASDAQ,CSX,CSX CORP,60257.6,2019-05-31,-6.18,2.81,3.2,16.64,3.89
35,NASDAQ,ISRG,INTUITIVE SURGICAL INC,53220.0,2019-05-31,-8.97,-15.11,-12.44,1.13,12.84
36,NASDAQ,EXC,EXELON CORP,46683.5,2019-05-31,-4.93,-0.32,5.2,19.75,-0.29
37,NASDAQ,WDAY,WORKDAY INC,46131.1,2019-05-31,-0.73,3.13,24.46,55.86,0.72
38,NASDAQ,ILMN,ILLUMINA INC,45115.8,2019-05-31,-1.63,-1.87,-9.06,12.65,19.95
