순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,691740.2,2015-07-31,-3.29,-2.67,4.37,29.1,-6.62
2,NASDAQ,GOOGL,ALPHABET INC,450739.4,2015-07-31,21.75,19.81,22.31,13.45,-1.47
3,NASDAQ,MSFT,MICROSOFT CORP,373505.7,2015-07-31,5.78,-3.36,17.18,11.06,-6.2
4,NASDAQ,META,META PLATFORMS INC,264877.5,2015-07-31,9.61,19.35,23.84,29.4,-4.87
5,NASDAQ,AMZN,AMAZON COM INC,250758.2,2015-07-31,23.51,27.11,51.23,71.3,-4.33
6,NASDAQ,WMT,WALMART INC,231811.9,2015-07-31,1.48,-7.2,-14.25,0.24,-9.47
7,NASDAQ,GILD,GILEAD SCIENCES INC,173207.8,2015-07-31,0.67,17.69,12.84,29.21,-10.85
8,NASDAQ,CMCSA,COMCAST CORP,155552.4,2015-07-31,3.78,8.5,18.44,18.11,-9.75
9,NASDAQ,CSCO,CISCO SYSTEMS INC,144541.0,2015-07-31,4.29,-0.66,9.45,16.03,-8.94
10,NASDAQ,SNY,SANOFI,142465.3,2015-07-31,9.0,10.3,20.97,6.67,-9.39
11,NASDAQ,PEP,PEPSICO INC,141537.5,2015-07-31,3.22,2.04,4.19,12.44,-3.55
12,NASDAQ,INTC,INTEL CORP,137628.3,2015-07-31,-4.81,-10.41,-11.1,-12.16,-0.6
13,NASDAQ,AMGN,AMGEN INC,134265.6,2015-07-31,15.03,12.39,17.16,41.24,-13.65
14,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,105547.3,2015-07-31,14.44,16.98,32.1,43.16,-10.08
15,NASDAQ,CELG,CELGENE CORP,103758.4,2015-07-31,13.41,21.46,10.15,50.6,-10.03
16,NASDAQ,QCOM,QUALCOMM INC,101169.7,2015-07-31,2.81,-4.65,4.4,-10.54,-11.38
17,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,100162.5,2015-07-31,3.65,10.81,11.03,19.28,-8.74
18,NASDAQ,SBUX,STARBUCKS CORP,85979.7,2015-07-31,8.05,17.22,33.28,51.31,-5.3
19,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,82124.1,2015-07-31,3.02,4.6,8.52,16.69,-5.04
20,NASDAQ,BIIB,BIOGEN INC,74967.2,2015-07-31,-21.08,-14.75,-18.09,-4.67,-6.74
21,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,72718.3,2015-07-31,9.7,18.05,29.08,27.34,-6.14
22,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,68966.1,2015-07-31,4.04,0.51,5.71,6.73,-17.48
23,NASDAQ,BKNG,BOOKING HOLDINGS INC,64463.0,2015-07-31,8.01,0.46,23.19,0.09,0.41
24,NASDAQ,COST,COSTCO WHOLESALE CORP,63857.6,2015-07-31,7.58,1.57,5.57,28.76,-3.35
25,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,60863.1,2015-07-31,1.27,4.25,11.6,29.32,-7.18
26,NASDAQ,BIDU,BAIDU INC,60614.4,2015-07-31,-13.27,-13.79,-20.77,-20.08,-14.72
27,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,57180.6,2015-07-31,8.53,21.03,32.88,75.09,-7.25
28,NASDAQ,SHPG,SHIRE PLC,53404.1,2015-07-31,10.48,9.57,21.98,8.55,-13.05
29,NASDAQ,TXN,TEXAS INSTRUMENTS INC,51997.4,2015-07-31,-2.31,-7.17,-5.27,10.94,-4.28
30,NASDAQ,NFLX,NETFLIX INC,48696.6,2015-07-31,21.8,43.79,81.13,89.29,0.63
31,NASDAQ,PYPL,PAYPAL HOLDINGS INC,47165.1,2015-07-31,,,,,-9.56
32,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,46259.3,2015-07-31,2.76,6.57,18.93,33.57,-8.27
33,NASDAQ,JD,JDCOM INC,46138.9,2015-07-31,-3.14,-1.58,32.97,15.57,-21.65
34,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,44652.0,2015-07-31,9.22,16.67,7.75,24.18,-12.79
35,NASDAQ,ASML,ASML HOLDING NV,42934.2,2015-07-31,-4.76,-7.35,-3.98,6.0,-8.22
36,NASDAQ,KMB,KIMBERLY CLARK CORP,41880.7,2015-07-31,8.49,5.67,8.23,19.1,-7.34
37,NASDAQ,ADBE,ADOBE INC,40801.9,2015-07-31,1.21,7.8,16.91,18.4,-4.17
38,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,38523.7,2015-07-31,3.29,7.79,16.57,28.64,-0.25
39,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,37453.9,2015-07-31,-0.57,-5.09,-2.22,14.2,-3.07
40,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,35463.2,2015-07-31,2.78,-1.75,-7.01,-9.24,-9.03
41,NASDAQ,YHOO,YAHOO INC,34412.7,2015-07-31,-6.67,-13.85,-16.64,2.4,-12.08
42,NASDAQ,EBAY,EBAY INC,34256.6,2015-07-31,9.4,13.12,24.35,24.75,-3.59
43,NASDAQ,TSLA,TESLA INC,33641.7,2015-07-31,-0.79,17.74,30.72,19.18,-6.42
44,NASDAQ,TMUS,T-MOBILE US INC,33132.8,2015-07-31,4.87,19.45,34.73,23.44,-2.58
45,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,32906.6,2015-07-31,9.33,9.51,22.57,51.84,-5.54
46,NASDAQ,AVGO,BROADCOM INC,32502.6,2015-07-31,-5.86,7.38,22.35,82.72,0.67
47,NASDAQ,CME,CME GROUP INC,32418.9,2015-07-31,3.2,6.2,13.77,35.7,-1.67
48,NASDAQ,ILMN,ILLUMINA INC,31732.7,2015-07-31,0.43,19.02,12.35,37.14,-9.89
49,NASDAQ,CSX,CSX CORP,30772.3,2015-07-31,-4.19,-12.88,-5.15,6.56,-11.89
50,NASDAQ,BRCM,BROADCOM CORP,30720.3,2015-07-31,-1.71,14.77,19.93,33.81,2.38
51,NASDAQ,DISH,DISH NETWORK CORP,29901.4,2015-07-31,-4.58,-4.51,-8.16,4.43,-8.26
52,NASDAQ,TRI,THOMSON REUTERS CORP,29234.8,2015-07-31,6.25,-0.67,7.12,10.7,-3.24
53,NASDAQ,INTU,INTUIT INC,29157.5,2015-07-31,5.22,5.68,22.43,30.43,-18.93
54,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,27751.0,2015-07-31,6.8,0.43,-8.25,12.99,-3.12
55,NASDAQ,EXC,EXELON CORP,27649.3,2015-07-31,2.13,-4.79,-9.31,7.11,-3.24
56,NASDAQ,VTRS,VIATRIS INC,27437.0,2015-07-31,-17.49,-22.52,5.34,13.41,-11.43
57,NASDAQ,AAL,AMERICAN AIRLINES GROUP INC,26940.0,2015-07-31,0.41,-16.95,-17.96,3.9,-2.56
58,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,26314.9,2015-07-31,-3.66,-13.72,-1.96,-4.93,-15.39
59,NASDAQ,MNST,MONSTER BEVERAGE CORP,26130.1,2015-07-31,14.57,11.99,31.29,140.08,-9.83
60,NASDAQ,CERN,CERNER CORP,24677.3,2015-07-31,3.85,-0.13,8.09,29.93,-13.89
61,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,24269.4,2015-07-31,6.35,10.32,28.26,60.21,-0.1
62,NASDAQ,BMRN,BIOMARIN PHARMACEUTICAL INC,23452.5,2015-07-31,6.94,30.54,50.55,136.61,-11.64
63,NASDAQ,PCAR,PACCAR INC,23005.2,2015-07-31,1.62,-0.45,8.61,7.11,-8.7
64,NASDAQ,VIAB,VIACOM INC,22627.1,2015-07-31,-11.82,-17.44,-10.57,-29.71,-28.47
65,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,22557.9,2015-07-31,-1.23,0.91,22.25,55.56,-12.72
66,NASDAQ,EA,ELECTRONIC ARTS INC,22510.2,2015-07-31,7.59,23.17,30.42,112.95,-7.55
67,NASDAQ,ARMH1,ARM HOLDINGS PLC,22120.5,2015-07-31,-4.53,-7.75,0.82,10.71,-10.37
68,NASDAQ,ROST,ROSS STORES INC,21867.8,2015-07-31,9.36,7.78,16.47,66.67,-8.54
69,NASDAQ,AMAT,APPLIED MATERIALS INC,21380.5,2015-07-31,-9.68,-11.84,-23.3,-15.67,-6.78
70,NASDAQ,UAL,UNITED AIRLINES HOLDINGS INC,21302.0,2015-07-31,6.38,-5.61,-18.71,21.56,1.03
71,NASDAQ,SIRI,SIRIUS XM HOLDINGS INC,21080.1,2015-07-31,6.16,0.25,11.55,17.16,-3.66
72,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,20820.4,2015-07-31,8.53,-0.64,22.99,20.28,-2.29
73,NASDAQ,AKZOY,AKZO NOBEL NV,20528.2,2015-07-31,-2.05,-6.4,0.33,1.06,-5.63
74,NASDAQ,RYAAY,RYANAIR HOLDINGS PLC,20419.7,2015-07-31,3.87,14.28,16.14,44.61,-1.57
75,NASDAQ,FISV,FISERV INC,20375.4,2015-07-31,4.87,11.93,19.76,40.85,-1.83
76,NASDAQ,MU,MICRON TECHNOLOGY INC,20054.4,2015-07-31,-1.75,-34.2,-36.75,-39.41,-11.35
77,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,19965.9,2015-07-31,0.16,1.74,14.85,16.33,-8.9
