순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,314622.6,2010-09-30,61.79,34.039,4.53,9.06,-6.44,-7.54,7.61
2,NASDAQ,AAPL,APPLE INC,259225.3,2010-09-30,10.134,8.494,16.72,12.82,20.74,53.1,6.07
3,NYSE,PBR,PETROBRA,236556.6,2010-09-30,36.27,12.826,8.75,6.32,-16.94,-18.36,-5.93
4,NYSE,BHP,BHP GROUP LTD,213294.6,2010-09-30,76.32,30.226,16.24,24.71,-3.76,18.39,8.2
5,NYSE,PTRCY,PETROCHINA CO LTD,213073.0,2010-09-30,116.42,72.711,9.05,8.1,3.04,6.18,5.61
6,NASDAQ,MSFT,MICROSOFT CORP,211925.9,2010-09-30,24.49,18.484,4.36,6.99,-15.56,-2.99,8.88
7,NYSE,CHL,CHINA MOBILE LTD,205142.3,2010-09-30,51.13,33.26,1.44,5.36,10.32,8.1,0.47
8,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,204191.1,2010-09-30,82.68,82.68,4.95,3.75,1.73,24.41,-3.77
9,NASDAQ,WMT,WALMART INC,194628.0,2010-09-30,17.84,12.963,6.74,12.0,-2.61,11.49,1.21
10,NYSE,SHEL,SHELL PLC,184587.2,2010-09-30,60.3,27.022,13.67,21.81,7.27,11.78,7.68
11,NYSE,HSBC,HSBC HOLDINGS PLC,176136.2,2010-09-30,50.59,21.088,2.82,11.84,1.45,-8.9,3.01
12,NYSE,GE,GE AEROSPACE,173732.3,2010-09-30,130.0,57.978,13.05,13.52,-9.49,1.61,-1.42
13,NYSE,JNJ,JOHNSON & JOHNSON,170665.4,2010-09-30,61.96,39.32,8.66,5.89,-3.2,5.27,2.87
14,NYSE,PG,PROCTER & GAMBLE CO,170223.3,2010-09-30,59.97,37.975,0.5,0.77,-3.74,6.73,6.81
15,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,169187.8,2010-09-30,134.14,73.789,8.94,9.17,5.67,14.32,7.05
16,NYSE,T,AT&T INC,168997.4,2010-09-30,28.6,8.971,5.8,20.27,14.43,12.89,1.18
17,NASDAQ,GOOGL,ALPHABET INC,167741.4,2010-09-30,13.158,13.042,16.84,18.18,-7.29,6.04,16.72
18,NYSE,VALE,VALE SA,163001.9,2010-09-30,31.27,12.252,16.9,28.43,-2.31,37.08,3.07
19,NYSE,CVX,CHEVRON CORP,162958.6,2010-09-30,81.05,43.116,9.41,20.54,8.87,19.37,1.91
20,NYSE,JPM,JPMORGAN CHASE & CO,150914.3,2010-09-30,38.06,25.194,4.67,4.1,-14.64,-12.72,-1.0
21,NYSE,PFE,PFIZER INC,138017.2,2010-09-30,17.17,8.446,7.91,21.72,2.26,8.02,1.43
22,NYSE,KO,COCA COLA CO,135149.7,2010-09-30,29.26,18.206,5.51,17.65,8.12,12.45,4.78
23,NYSE,ORCL,ORACLE CORP,134978.0,2010-09-30,26.85,21.687,22.91,25.39,4.86,29.93,9.63
24,NYSE,BAC,BANK OF AMERICA CORP,131463.4,2010-09-30,13.102,10.078,5.23,-8.76,-26.5,-22.36,-12.62
25,NYSE,WFC,WELLS FARGO & COMPANY,131437.5,2010-09-30,25.115,16.48,6.65,-1.72,-19.03,-10.25,3.76
26,NYSE,NVS,NOVARTIS AG,131162.0,2010-09-30,57.67,27.825,9.87,19.35,6.6,18.66,0.49
27,NYSE,BP,BP PLC,128726.7,2010-09-30,41.17,17.486,18.2,42.56,-26.67,-19.03,-0.9
28,NYSE,RIO,RIO TINTO LTD,125437.6,2010-09-30,58.73,22.999,16.46,35.84,0.07,41.58,11.26
29,NASDAQ,CSCO,CISCO SYSTEMS INC,122317.4,2010-09-30,21.9,14.099,9.58,2.77,-15.87,-6.97,4.38
30,NYSE,TTE,TOTALENERGIES SE,121178.6,2010-09-30,51.6,21.098,10.61,15.59,-8.74,-6.21,5.58
31,NYSE,C,CITIGROUP INC,113286.5,2010-09-30,39.1,28.697,5.39,3.99,-3.46,-19.21,6.65
32,NYSE,MRK,MERCK & CO INC,113139.0,2010-09-30,36.81,21.063,5.79,6.36,0.67,21.33,-1.36
33,NYSE,TELFY,TELEFONICA S A,112808.3,2010-09-30,24.717,9.447,11.5,33.53,7.87,-5.04,9.42
34,NYSE,TM,TOYOTA MOTOR CORP,112237.3,2010-09-30,71.58,48.618,6.15,5.02,-10.45,-7.76,-1.06
35,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,112080.9,2010-09-30,19.827,12.752,3.36,-8.77,-11.74,-3.24,10.58
36,NASDAQ,INTC,INTEL CORP,106905.6,2010-09-30,19.2,12.727,8.69,-0.53,-12.59,1.11,4.42
37,NASDAQ,PEP,PEPSICO INC,105701.6,2010-09-30,66.44,41.334,4.29,9.81,1.93,16.59,-1.72
38,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,102677.4,2010-09-30,56.02,26.833,10.34,23.63,10.05,20.48,4.45
39,NYSE,GSK,GSK PLC,102572.9,2010-09-30,49.4,19.119,5.66,17.7,5.24,5.44,0.06
40,NYSE,BSBR,BANCO SANTANDER (BRASIL) SA,99906.0,2010-09-30,13.77,5.364,10.17,34.98,12.17,,4.49
41,NYSE,ITUB,ITAU UNIBANCO HOLDING SA,97056.7,2010-09-30,10.009,2.987,12.17,35.28,10.92,23.02,1.57
