순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,460759.3,2001-02-28,372.0,122.811,1.13,-5.86,-20.24,6.59,-9.66
2,NASDAQ,MSFT,MICROSOFT CORP,314788.1,2001-02-28,29.5,17.978,-3.38,2.83,-15.49,-33.98,-7.3
3,NYSE,PFE,PFIZER INC,283906.8,2001-02-28,45.0,16.031,-0.09,1.8,4.78,41.27,-9.0
4,NYSE,XOM,EXXON MOBIL CORP,281745.2,2001-02-28,40.525,18.068,-3.18,-7.42,0.28,9.88,-0.06
5,NYSE,HSBC,HSBC HOLDINGS PLC,256194.3,2001-02-28,66.5,17.873,-14.41,-1.34,-8.2,15.33,-7.93
6,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,254394.4,2001-02-28,82.8,45.68,-30.3,-27.24,-59.61,-65.43,-32.07
7,NASDAQ,WMT,WALMART INC,223739.7,2001-02-28,16.697,10.662,-11.81,-3.9,5.41,3.22,0.97
8,NYSE,C,CITIGROUP INC,220942.6,2001-02-28,491.8,258.332,-11.91,-1.02,-15.34,28.03,-8.54
9,NASDAQ,INTC,INTEL CORP,192208.8,2001-02-28,28.56,16.251,-22.77,-24.92,-61.82,-49.37,-7.88
10,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,189412.4,2001-02-28,1636.0,966.608,-3.74,-15.58,-8.16,39.05,-1.59
11,NYSE,MRK,MERCK & CO INC,184952.0,2001-02-28,80.2,30.426,-2.41,-13.15,15.19,32.55,-4.93
12,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,175262.5,2001-02-28,99.9,48.998,-10.7,6.96,-24.15,-2.32,-3.72
13,NYSE,DB,DEUTSCHE BANK AKTIENGESELLSCHAFT,171098.1,2001-02-28,82.8,48.609,-15.51,14.6,-4.83,-0.79,-8.82
14,NASDAQ,CSCO,CISCO SYSTEMS INC,170500.5,2001-02-28,23.69,15.251,-36.73,-50.52,-65.48,-64.16,-33.26
15,NYSE,T,AT&T INC,161463.1,2001-02-28,47.7,9.476,-1.34,-12.74,15.32,29.03,-6.44
16,NYSE,ORANY,ORANGE,159766.8,2001-02-28,60.09,14.072,-34.86,-29.36,-47.89,-63.28,-3.4
17,NYSE,GSK,GSK PLC,141007.0,2001-02-28,69.138,18.456,5.25,-2.2,-2.63,17.8,-5.44
18,NYSE,JNJ,JOHNSON & JOHNSON,135291.5,2001-02-28,48.665,24.895,4.87,-2.34,6.33,36.76,-10.13
19,NYSE,ING,ING GROEP NV,135043.0,2001-02-28,34.7,12.715,-9.34,-3.27,2.91,38.3,-6.23
20,NYSE,BP,BP PLC,133765.5,2001-02-28,49.6,14.298,-2.99,5.31,-8.96,8.19,0.03
21,NYSE,BCS,BARCLAYS PLC,133666.6,2001-02-28,30.8,13.393,-4.18,11.08,21.87,28.92,2.11
22,NYSE,VZ,VERIZON COMMUNICATIONS INC,133605.3,2001-02-28,49.5,12.828,-9.92,-11.28,15.4,3.95,-0.41
23,NYSE,KO,COCA COLA CO,131503.2,2001-02-28,26.515,12.992,-8.57,-15.33,1.34,10.48,-14.52
24,NYSE,PDS,PRECISION DRILLING CORP,124333.3,2001-02-28,424.0,164.323,12.95,64.66,25.63,48.1,-15.87
25,NYSE,BMY,BRISTOL MYERS SQUIBB CO,123989.4,2001-02-28,63.41,22.977,2.46,-8.14,20.62,12.6,-6.32
26,NYSE,AZN,ASTRAZENECA PLC,120342.5,2001-02-28,46.25,11.36,6.53,-8.03,9.72,54.77,4.32
27,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,108026.1,2001-02-28,46.78,46.78,3.96,7.59,22.27,62.43,-6.97
28,NYSE,MO,ALTRIA GROUP INC,107129.9,2001-02-28,48.18,2.521,9.51,27.84,67.18,156.98,-0.48
29,NYSE,ORCL,ORACLE CORP,106132.4,2001-02-28,19.0,15.142,-34.77,-28.3,-58.21,-48.82,-21.16
30,NYSE,TWX,TIME WARNER INC,102748.2,2001-02-28,132.09,90.901,-16.23,8.42,-25.3,-25.3,-8.81
31,NYSE,TM,TOYOTA MOTOR CORP,101265.4,2001-02-28,69.6,40.99,2.19,-2.32,-20.06,-14.04,1.88
32,NYSE,HD,HOME DEPOT INC,98654.2,2001-02-28,42.5,24.529,-11.83,8.44,-11.48,-25.84,1.51
33,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,96768.3,2001-02-28,15.278,12.614,-6.03,-22.36,-45.22,-51.44,-1.6
34,NYSE,TYC,TYCO INTERNATIONAL PLC,95761.8,2001-02-28,218.6,32.333,-11.28,3.63,-4.11,47.86,-20.87
35,NYSE,E,ENI SPA,95579.1,2001-02-28,52.6,8.805,1.15,7.68,14.29,44.72,-1.59
36,NYSE,AEG,AEGON LTD,93259.9,2001-02-28,34.93,12.98,-6.48,-14.03,-11.0,1.85,-16.29
37,NYSE,PG,PROCTER & GAMBLE CO,91641.2,2001-02-28,35.25,18.045,-1.87,-5.38,15.13,-18.13,-11.21
38,NYSE,LLY,ELI LILLY & CO,89573.2,2001-02-28,79.46,40.066,1.19,-14.89,9.53,35.48,-3.52
39,NYSE,EMC1,EMC CORP,86995.5,2001-02-28,39.76,37.644,-46.58,-45.43,-58.58,-31.78,-26.06
40,NYSE,T1,AT&T CORP,86328.4,2001-02-28,115.0,29.546,-4.12,17.46,-26.24,-52.45,-7.24
41,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,84874.3,2001-02-28,31.816,8.217,-21.91,-20.55,-33.39,-52.25,-0.58
42,NYSE,WFC,WELLS FARGO & COMPANY,84844.6,2001-02-28,24.82,12.405,-3.64,5.12,16.01,53.26,-0.34
43,NYSE,BTTGY,BT GROUP PLC,84479.9,2001-02-28,42.375,18.956,-19.97,-0.06,-32.64,-50.97,-12.33
44,NYSE,BAC,BANK OF AMERICA CORP,82516.1,2001-02-28,25.35,13.633,-4.76,28.35,-3.01,16.37,7.99
45,NYSE,TELFY,TELEFONICA S A,81273.3,2001-02-28,15.027,4.189,-11.34,9.4,-9.68,-40.29,-3.72
46,NYSE,WYE,WYETH,80952.4,2001-02-28,61.77,51.048,4.91,3.12,14.86,44.23,-4.89
47,NYSE,BLS,BELLSOUTH CORP,78384.4,2001-02-28,41.96,34.744,-0.43,0.79,13.46,5.23,-2.48
48,NYSE,ABT,ABBOTT LABORATORIES,75767.3,2001-02-28,48.99,12.384,9.21,-10.62,12.86,51.04,-3.67
