순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,341140.5,2009-06-30,69.91,37.282,0.81,3.28,-11.46,-18.95,0.69
2,NYSE,PBR,PETROBRA,267275.7,2009-06-30,40.98,13.913,-6.92,35.56,68.66,-39.95,1.45
3,NASDAQ,MSFT,MICROSOFT CORP,211546.3,2009-06-30,23.77,17.512,13.78,30.22,23.93,-11.48,-1.05
4,NYSE,PTRCY,PETROCHINA CO LTD,202201.6,2009-06-30,110.48,65.498,-5.0,41.61,26.84,-11.0,6.58
5,NYSE,CHL,CHINA MOBILE LTD,200864.7,2009-06-30,50.08,30.849,1.77,17.25,0.35,-22.45,4.77
6,NASDAQ,WMT,WALMART INC,188756.1,2009-06-30,16.147,11.412,-2.61,-6.52,-12.63,-12.1,2.97
7,NYSE,JNJ,JOHNSON & JOHNSON,156516.1,2009-06-30,56.8,34.566,2.97,8.95,-3.41,-8.89,7.2
8,NYSE,SHEL,SHELL PLC,153624.9,2009-06-30,50.19,20.877,-6.9,15.27,-2.0,-34.85,4.88
9,NYSE,BHP,BHP GROUP LTD,152956.1,2009-06-30,54.73,20.886,-2.68,22.71,30.37,-33.48,15.03
10,NYSE,PG,PROCTER & GAMBLE CO,148941.3,2009-06-30,51.1,31.142,-1.61,9.48,-16.03,-13.51,9.5
11,NYSE,BP,BP PLC,148846.5,2009-06-30,47.68,19.027,-3.68,21.08,6.02,-26.33,4.95
12,NYSE,T,AT&T INC,146556.0,2009-06-30,24.84,7.184,0.21,0.15,-10.1,-21.79,7.43
13,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,137980.3,2009-06-30,104.42,56.088,-1.75,8.34,25.38,-10.11,12.94
14,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,136100.9,2009-06-30,57.915,57.915,-2.57,2.69,-9.9,-27.82,9.83
15,NASDAQ,GOOGL,ALPHABET INC,133326.4,2009-06-30,10.55,10.457,1.04,21.13,37.03,-19.91,5.09
16,NYSE,CVX,CHEVRON CORP,132809.5,2009-06-30,66.25,33.634,-0.63,-0.5,-8.71,-30.74,4.86
17,NYSE,TTE,TOTALENERGIES SE,128623.2,2009-06-30,54.23,20.585,-5.93,13.8,0.96,-32.73,2.62
18,NYSE,JPM,JPMORGAN CHASE & CO,128225.0,2009-06-30,34.11,22.437,-7.56,28.56,9.69,2.71,13.48
19,NASDAQ,AAPL,APPLE INC,127068.6,2009-06-30,5.087,4.264,4.9,35.49,66.89,-14.92,14.7
20,NYSE,GE,GE AEROSPACE,124109.8,2009-06-30,93.76,40.484,-12.33,16.89,-24.8,-52.9,14.34
21,NYSE,TM,TOYOTA MOTOR CORP,118426.6,2009-06-30,75.53,50.407,-5.76,19.32,16.57,-17.72,11.45
22,NYSE,KO,COCA COLA CO,111096.8,2009-06-30,23.995,14.355,-1.56,10.11,8.01,-4.48,3.85
23,NASDAQ,CSCO,CISCO SYSTEMS INC,107571.0,2009-06-30,18.65,12.006,0.81,11.21,14.41,-19.82,18.02
24,NYSE,ORCL,ORACLE CORP,107254.9,2009-06-30,21.42,17.115,9.34,18.85,21.13,2.27,3.56
25,NYSE,TELFY,TELEFONICA S A,106474.1,2009-06-30,22.63,8.146,4.58,17.36,3.84,-9.48,9.94
26,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,104466.3,2009-06-30,18.48,11.119,0.0,15.73,22.81,9.21,20.06
27,NYSE,WFC,WELLS FARGO & COMPANY,103441.3,2009-06-30,24.26,15.78,-4.87,70.69,-15.95,6.64,0.82
28,NYSE,PFE,PFIZER INC,101219.7,2009-06-30,15.0,7.016,-1.25,11.4,-12.45,-8.08,6.2
29,NYSE,HSBC,HSBC HOLDINGS PLC,101127.4,2009-06-30,41.77,16.735,-8.12,49.37,-11.86,-42.35,21.38
30,NYSE,E,ENI SPA,94947.0,2009-06-30,47.41,16.97,-2.21,28.24,2.77,-31.5,-1.75
31,NASDAQ,INTC,INTEL CORP,92431.7,2009-06-30,16.55,10.566,5.28,11.07,15.01,-20.29,16.32
32,NYSE,NVS,NOVARTIS AG,92383.3,2009-06-30,40.79,18.985,1.92,7.82,-14.4,-22.61,11.84
33,NYSE,HPQ,HP INC,92229.0,2009-06-30,38.65,10.983,12.76,20.81,7.07,-11.75,12.03
34,NYSE,VALE,VALE SA,91914.2,2009-06-30,17.63,6.813,-7.93,34.35,47.53,-49.39,11.9
35,NYSE,GSK,GSK PLC,91656.4,2009-06-30,44.175,16.027,4.83,15.25,-2.58,-15.92,9.65
36,NYSE,VZ,VERIZON COMMUNICATIONS INC,87290.8,2009-06-30,30.73,11.846,5.03,3.23,-6.71,-8.08,6.04
37,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,85564.0,2009-06-30,43.62,19.695,3.63,24.2,3.0,-7.19,6.83
38,NASDAQ,PEP,PEPSICO INC,85561.2,2009-06-30,54.96,32.953,6.46,7.64,2.08,-10.84,3.26
39,NYSE,BAC,BANK OF AMERICA CORP,84519.2,2009-06-30,13.2,10.12,17.22,93.72,-5.9,-42.22,12.05
40,NASDAQ,SNY,SANOFI,77589.7,2009-06-30,29.49,15.522,-6.94,11.4,-3.25,-6.37,10.68
41,NASDAQ,QCOM,QUALCOMM INC,74807.1,2009-06-30,45.2,29.708,3.69,16.63,27.26,3.56,2.24
42,NYSE,GS,GOLDMAN SACHS GROUP INC,74224.4,2009-06-30,147.44,109.817,1.99,39.42,76.12,-14.58,10.76
43,NYSE,ABT,ABBOTT LABORATORIES,72698.4,2009-06-30,47.04,15.493,4.39,-0.49,-10.42,-8.51,-3.53
44,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,68536.9,2009-06-30,27.9,7.913,1.92,21.29,13.4,-11.24,11.45
45,NYSE,AMX,AMERICA MOVIL SAB DE CV,67953.6,2009-06-30,19.36,13.079,1.02,42.99,24.94,-25.85,12.28
46,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,66690.5,2009-06-30,6.14,3.648,-3.16,24.8,-0.27,-29.1,0.99
47,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,65772.6,2009-06-30,58.354,25.933,-5.88,20.27,24.91,-16.51,17.8
48,NYSE,SLB,SLB LIMITED,64737.6,2009-06-30,54.11,36.241,-5.12,33.69,28.93,-48.83,-1.13
49,NYSE,AZN,ASTRAZENECA PLC,63899.0,2009-06-30,44.14,17.12,5.8,24.51,16.14,14.54,5.22
50,NYSE,ITUB,ITAU UNIBANCO HOLDING SA,63544.1,2009-06-30,6.553,1.732,-1.31,45.67,38.45,-19.03,13.05
51,NYSE,MCD,MCDONALDS CORP,63425.5,2009-06-30,57.49,36.052,-1.73,6.23,-5.9,5.62,-4.23
52,NYSE,EQNR,EQUINOR ASA,62964.8,2009-06-30,19.77,8.456,-5.94,19.76,25.37,-44.13,8.49
53,NYSE,COP,CONOCOPHILLIPS,62314.2,2009-06-30,42.06,17.671,-8.25,8.54,-17.03,-53.77,5.06
54,NYSE,UL,UNILEVER PLC,61787.2,2009-06-30,23.5,12.489,-0.42,27.39,4.76,-13.9,12.13
55,NYSE,DCMYY,NTT DOCOMO INC,60760.5,2009-06-30,14.55,11.214,-2.61,6.6,-24.69,2.68,-0.76
56,NYSE,WYE,WYETH,60530.2,2009-06-30,45.39,45.101,1.18,6.18,22.69,-2.55,2.55
57,NYSE,RIO,RIO TINTO LTD,59850.9,2009-06-30,40.968,13.231,-9.69,22.24,88.99,-65.77,20.82
58,NYSE,ORANY,ORANGE,59648.0,2009-06-30,22.81,8.446,-2.28,5.55,-14.79,-16.67,11.48
59,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,59611.2,2009-06-30,34.595,28.542,-5.79,21.45,-5.17,-34.77,14.87
60,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,59041.7,2009-06-30,19.867,6.736,8.0,16.68,-0.56,-29.49,5.6
61,NYSE,MRK,MERCK & CO INC,58958.4,2009-06-30,27.96,15.158,2.82,6.01,-5.19,-21.57,7.34
62,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,58155.9,2009-06-30,36.25,24.173,5.07,33.76,55.91,-47.27,-9.07
63,NYSE,BBD,BANK BRADESCO,55809.9,2009-06-30,7.643,3.287,-3.24,49.55,50.43,-25.04,7.7
64,NYSE,NOK,NOKIA CORP,55417.8,2009-06-30,14.58,8.581,-4.7,29.56,-3.07,-38.28,-8.51
65,NYSE,CEO,CNOOC LTD,54956.5,2009-06-30,123.03,75.195,-8.2,24.82,31.84,-26.25,8.37
66,NYSE,RY,ROYAL BANK OF CANADA,54790.5,2009-06-30,40.85,20.699,1.57,42.97,42.32,-5.5,17.47
67,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,53857.4,2009-06-30,10.175,9.381,-2.02,6.94,-20.78,-9.09,1.47
68,NASDAQ,AMGN,AMGEN INC,53595.0,2009-06-30,52.94,35.557,6.01,6.91,-8.33,12.26,17.7
69,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,53344.0,2009-06-30,65.81,36.966,-1.46,18.83,10.93,-25.15,8.4
70,NYSE,CS,CREDIT SUISSE GROUP AG,53224.8,2009-06-30,45.73,34.46,2.01,50.37,62.23,1.19,3.59
71,NYSE,DTEGY,DEUTSCHE TELEKOM AG,51463.6,2009-06-30,11.8,10.846,3.06,4.8,-15.4,-20.94,8.39
72,NYSE,UPS,UNITED PARCEL SERVICE INC,49742.0,2009-06-30,49.99,27.853,-2.25,2.44,-7.63,-15.83,7.48
73,NYSE,HMC,HONDA MOTOR CO LTD,49665.8,2009-06-30,27.37,17.237,-5.46,15.81,29.01,-18.06,17.39
74,NYSE,EC,ECOPETROL SA,49356.2,2009-06-30,24.39,6.757,9.43,52.53,37.0,,13.02
75,NYSE,RTX,RTX CORP,48948.2,2009-06-30,51.96,20.485,-1.23,21.81,-1.49,-13.33,4.83
76,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,48226.1,2009-06-30,9.363,5.932,-13.98,5.14,19.12,-10.34,15.93
