순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,427813.1,2011-09-30,-26.65,-38.08,-55.52,-48.52,8.63
2,NASDAQ,AAPL,APPLE INC,353503.5,2011-09-30,-2.22,13.6,9.38,34.39,6.15
3,NASDAQ,MSFT,MICROSOFT CORP,208535.0,2011-09-30,-5.11,-3.67,-1.56,4.2,6.99
4,NASDAQ,WMT,WALMART INC,178880.4,2011-09-30,-1.74,-1.59,0.53,-0.42,9.28
5,NASDAQ,GOOGL,ALPHABET INC,166468.0,2011-09-30,-4.74,1.71,-11.48,-2.05,15.07
6,NASDAQ,INTC,INTEL CORP,112030.1,2011-09-30,5.41,-2.79,6.1,14.88,15.02
7,NASDAQ,AMZN,AMAZON COM INC,98149.9,2011-09-30,2.51,5.73,20.51,37.67,-1.26
8,NASDAQ,PEP,PEPSICO INC,97963.3,2011-09-30,-3.29,-11.41,-3.38,-3.98,1.7
9,NASDAQ,SNY,SANOFI,86001.5,2011-09-30,-9.09,-18.35,-3.4,2.06,8.99
10,NASDAQ,CSCO,CISCO SYSTEMS INC,83434.2,2011-09-30,-0.84,-0.33,-10.22,-28.71,20.01
11,NASDAQ,QCOM,QUALCOMM INC,81685.7,2011-09-30,-5.09,-13.98,-10.05,9.44,6.11
12,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,73588.1,2011-09-30,-3.46,-3.97,-8.87,9.13,8.49
13,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,59305.9,2011-09-30,-2.44,-3.88,8.48,12.71,4.77
14,NASDAQ,CMCSA,COMCAST CORP,57511.4,2011-09-30,-1.88,-17.08,-14.55,17.86,12.71
15,NASDAQ,AMGN,AMGEN INC,50788.1,2011-09-30,-0.51,-5.29,2.52,0.27,4.2
16,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,40979.5,2011-09-30,-9.3,-13.22,-15.46,4.62,14.42
17,NASDAQ,EBAY,EBAY INC,38005.5,2011-09-30,-4.72,-8.61,-6.77,20.86,7.93
18,NASDAQ,BIDU,BAIDU INC,37257.8,2011-09-30,-27.93,-23.71,-21.61,4.18,31.12
19,NASDAQ,COST,COSTCO WHOLESALE CORP,35957.6,2011-09-30,5.2,1.41,13.49,28.9,1.36
20,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,34356.3,2011-09-30,-7.15,-25.78,-25.37,2.44,19.34
21,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,31260.5,2011-09-30,-13.15,-33.59,-22.88,-10.36,9.0
22,NASDAQ,DTV1,DIRECTV,31207.4,2011-09-30,-3.45,-16.82,-8.86,1.54,7.55
23,NASDAQ,APA,APA CORP,30806.4,2011-09-30,-21.86,-34.89,-38.33,-17.5,24.37
24,NASDAQ,TXN,TEXAS INSTRUMENTS INC,30789.3,2011-09-30,1.72,-18.48,-22.67,-0.21,15.93
25,NASDAQ,GILD,GILEAD SCIENCES INC,29932.5,2011-09-30,-3.24,-6.3,-8.73,8.96,7.37
26,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,29779.2,2011-09-30,-7.35,-22.06,-16.94,0.09,0.94
27,NASDAQ,CELG,CELGENE CORP,28404.7,2011-09-30,4.0,2.64,9.11,7.46,4.72
