순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,605430.8,2016-10-31,0.43,9.54,22.52,-2.96,-2.16
2,NASDAQ,GOOGL,ALPHABET INC,556623.0,2016-10-31,0.73,2.35,14.41,9.83,-4.2
3,NASDAQ,MSFT,MICROSOFT CORP,465899.0,2016-10-31,4.03,6.38,21.77,16.96,1.23
4,NASDAQ,META,META PLATFORMS INC,376159.3,2016-10-31,2.12,5.69,11.41,28.46,-9.6
5,NASDAQ,AMZN,AMAZON COM INC,375296.0,2016-10-31,-5.67,4.09,19.74,26.19,-4.97
6,NASDAQ,WMT,WALMART INC,216589.9,2016-10-31,-2.91,-3.4,6.21,26.05,0.59
7,NASDAQ,INTC,INTEL CORP,165248.9,2016-10-31,-7.63,0.79,17.04,6.34,0.28
8,NASDAQ,CSCO,CISCO SYSTEMS INC,153840.4,2016-10-31,-2.48,1.32,13.56,10.07,-2.8
9,NASDAQ,PEP,PEPSICO INC,153744.4,2016-10-31,-1.44,-0.89,5.63,7.94,-5.92
10,NASDAQ,CMCSA,COMCAST CORP,147924.9,2016-10-31,-6.42,-7.69,2.6,0.45,12.44
11,NASDAQ,KHC,KRAFT HEINZ CO,108310.0,2016-10-31,-0.63,3.66,15.49,18.38,-7.53
12,NASDAQ,AMGN,AMGEN INC,105012.1,2016-10-31,-15.38,-17.47,-9.73,-8.54,2.76
13,NASDAQ,SNY,SANOFI,101557.1,2016-10-31,1.83,-8.77,-1.43,-19.52,3.37
14,NASDAQ,QCOM,QUALCOMM INC,101269.1,2016-10-31,0.32,10.74,38.49,20.03,-0.08
15,NASDAQ,GILD,GILEAD SCIENCES INC,97166.5,2016-10-31,-6.94,-6.79,-15.55,-30.48,0.1
16,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,89620.0,2016-10-31,2.62,4.87,5.3,-0.5,2.88
17,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,83589.8,2016-10-31,-5.39,-4.69,-2.46,9.16,4.5
18,NASDAQ,CELG,CELGENE CORP,79210.3,2016-10-31,-2.25,-8.92,-1.19,-16.73,15.98
19,NASDAQ,SBUX,STARBUCKS CORP,77832.5,2016-10-31,-1.98,-8.26,-4.95,-14.02,9.73
20,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,73939.1,2016-10-31,-4.49,-9.9,-12.04,-11.2,-8.3
21,NASDAQ,BKNG,BOOKING HOLDINGS INC,72866.5,2016-10-31,0.19,9.14,9.72,1.37,2.0
22,NASDAQ,TXN,TEXAS INSTRUMENTS INC,71077.4,2016-10-31,0.96,1.58,24.88,27.34,5.11
23,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,69405.9,2016-10-31,2.37,2.63,5.49,-1.04,-8.23
24,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,67702.2,2016-10-31,-7.44,6.4,17.74,30.87,10.17
25,NASDAQ,AVGO,BROADCOM INC,67657.3,2016-10-31,-1.3,5.43,17.55,40.02,0.12
26,NASDAQ,COST,COSTCO WHOLESALE CORP,64637.9,2016-10-31,-3.04,-11.33,0.09,-5.46,1.83
27,NASDAQ,BIDU,BAIDU INC,61205.0,2016-10-31,-2.86,10.81,-8.98,-5.66,-5.6
28,NASDAQ,BIIB,BIOGEN INC,60960.0,2016-10-31,-10.49,-3.36,1.89,-3.56,4.96
29,NASDAQ,NFLX,NETFLIX INC,53587.3,2016-10-31,26.71,36.84,38.7,15.21,-6.3
30,NASDAQ,ADBE,ADOBE INC,53456.9,2016-10-31,-0.95,9.86,14.11,21.26,-4.37
31,NASDAQ,SHPG,SHIRE PLC,50602.7,2016-10-31,-13.01,-13.06,-9.96,-25.36,3.53
32,NASDAQ,PYPL,PAYPAL HOLDINGS INC,50268.9,2016-10-31,1.68,11.87,6.33,15.69,-5.71
33,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,49152.1,2016-10-31,6.67,-1.65,-11.74,-13.46,6.33
34,NASDAQ,ASML,ASML HOLDING NV,45204.0,2016-10-31,-3.61,-3.65,10.66,15.21,-2.36
35,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,41560.3,2016-10-31,-4.44,-11.4,-8.59,-21.97,12.58
36,NASDAQ,TMUS,T-MOBILE US INC,40978.3,2016-10-31,6.44,7.31,26.6,31.25,9.01
37,NASDAQ,KMB,KIMBERLY CLARK CORP,40976.6,2016-10-31,-9.3,-11.05,-7.3,-1.66,1.05
38,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,39714.8,2016-10-31,-1.29,-1.55,-0.38,2.54,10.29
39,NASDAQ,YHOO,YAHOO INC,39546.6,2016-10-31,-3.6,8.8,13.52,16.65,-1.28
40,NASDAQ,NVDA,NVIDIA CORP,38070.6,2016-10-31,3.86,24.86,101.15,153.7,29.75
41,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,36328.7,2016-10-31,-14.18,-18.84,-8.41,-38.1,9.92
42,NASDAQ,JD,JDCOM INC,36249.0,2016-10-31,-0.54,19.86,1.53,-6.05,3.55
43,NASDAQ,CME,CME GROUP INC,33919.2,2016-10-31,-4.23,-1.54,10.21,11.92,12.8
44,NASDAQ,NTES,NETEASE INC,33788.3,2016-10-31,6.73,26.27,84.13,80.68,-12.51
45,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,33346.4,2016-10-31,-1.97,18.92,17.26,27.63,-0.85
46,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,32009.1,2016-10-31,-2.55,7.49,25.24,25.2,-15.2
47,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,31882.4,2016-10-31,0.98,-5.66,3.85,18.67,-8.08
48,NASDAQ,EBAY,EBAY INC,31872.1,2016-10-31,-13.34,-8.51,16.7,2.18,-2.45
49,NASDAQ,EXC,EXELON CORP,31455.8,2016-10-31,2.34,-7.78,-1.13,26.84,-3.58
50,NASDAQ,AMAT,APPLIED MATERIALS INC,31432.4,2016-10-31,-3.55,10.98,43.14,76.65,11.08
51,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,31166.5,2016-10-31,7.63,-10.68,-12.03,-24.61,7.26
52,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,29989.9,2016-10-31,-4.62,2.8,-13.6,-26.77,-3.93
53,NASDAQ,TSLA,TESLA INC,29401.0,2016-10-31,-3.09,-15.79,-17.87,-4.44,-4.21
54,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,29264.4,2016-10-31,6.5,1.48,-6.3,-25.85,-6.06
55,NASDAQ,CSX,CSX CORP,28577.5,2016-10-31,0.03,8.38,13.38,16.12,17.98
56,NASDAQ,INTU,INTUIT INC,28048.2,2016-10-31,-0.85,-1.72,8.4,12.93,4.54
57,NASDAQ,MNST,MONSTER BEVERAGE CORP,27476.5,2016-10-31,-1.68,-10.14,0.08,5.88,-6.99
58,NASDAQ,TRI,THOMSON REUTERS CORP,27358.7,2016-10-31,-4.76,-5.64,-2.58,-0.56,10.54
59,NASDAQ,DISH,DISH NETWORK CORP,27222.2,2016-10-31,6.9,9.62,18.81,-7.0,-1.9
60,NASDAQ,ISRG,INTUITIVE SURGICAL INC,26041.2,2016-10-31,-7.28,-3.4,7.3,35.34,-4.22
61,NASDAQ,EQIX,EQUINIX INC,25393.5,2016-10-31,-0.82,-3.72,9.22,23.02,-4.68
62,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,25173.4,2016-10-31,3.43,8.8,1.9,23.2,7.24
