순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,278752.3,2005-05-31,2.3,2.87,-3.16,10.42,-3.72
2,NASDAQ,WMT,WALMART INC,199920.5,2005-05-31,0.51,-7.93,-8.5,-14.32,2.05
3,NASDAQ,INTC,INTEL CORP,166424.1,2005-05-31,15.0,12.75,21.3,-4.59,-3.49
4,NASDAQ,SNY,SANOFI,127026.4,2005-05-31,1.42,12.75,19.17,38.05,-7.29
5,NASDAQ,CSCO,CISCO SYSTEMS INC,123979.1,2005-05-31,12.33,11.36,3.46,-13.28,-1.65
6,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,105916.1,2005-05-31,-3.67,-4.22,-7.66,8.23,-1.92
7,NASDAQ,DELL1,DELL INC,97265.9,2005-05-31,14.64,-0.4,-1.45,13.31,-1.18
8,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,96565.4,2005-05-31,6.73,8.18,-4.64,13.28,1.65
9,NASDAQ,PEP,PEPSICO INC,94210.6,2005-05-31,1.12,4.91,13.72,7.29,-3.69
10,NASDAQ,DNA1,GENENTECH INC,83723.7,2005-05-31,11.71,67.9,64.25,32.5,1.3
11,NASDAQ,AMGN,AMGEN INC,77441.5,2005-05-31,7.51,1.57,4.23,14.4,-3.39
12,NASDAQ,GOOGL,ALPHABET INC,77099.7,2005-05-31,26.02,47.48,52.35,,6.09
13,NASDAQ,CMCSA,COMCAST CORP,71013.9,2005-05-31,0.31,-0.81,7.18,11.22,-4.75
14,NASDAQ,QCOM,QUALCOMM INC,60883.9,2005-05-31,7.08,3.64,-9.9,12.02,-11.43
15,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,55285.6,2005-05-31,-0.95,-1.75,-1.18,-7.05,-6.62
16,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,55255.8,2005-05-31,0.09,-2.42,-4.01,11.31,-1.3
17,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,55079.3,2005-05-31,4.96,-2.79,-7.52,-9.04,0.89
18,NASDAQ,YHOO,YAHOO INC,51948.2,2005-05-31,7.83,15.28,-1.12,21.33,-6.85
19,NASDAQ,EBAY,EBAY INC,51263.9,2005-05-31,19.83,-11.3,-32.33,-14.42,-13.13
20,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,46355.4,2005-05-31,5.42,5.98,19.03,31.74,1.43
21,NASDAQ,TXN,TEXAS INSTRUMENTS INC,45942.2,2005-05-31,10.74,4.53,14.55,6.3,1.55
22,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,33952.8,2005-05-31,7.79,2.51,6.01,30.44,7.09
23,NASDAQ,AAPL,APPLE INC,32759.6,2005-05-31,10.29,-11.39,18.64,183.33,-7.39
24,NASDAQ,EXC,EXELON CORP,31319.5,2005-05-31,-4.56,4.15,14.26,45.72,9.56
25,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,30905.3,2005-05-31,1.88,-4.05,3.67,9.83,1.1
26,NASDAQ,KMB,KIMBERLY CLARK CORP,30776.6,2005-05-31,3.01,-1.83,4.11,1.7,-2.03
27,NASDAQ,AMAT,APPLIED MATERIALS INC,26993.7,2005-05-31,10.63,-5.73,-1.14,-17.62,-1.46
28,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,25550.5,2005-05-31,0.83,2.32,-3.12,-0.08,-3.83
29,NASDAQ,TKOMY,TOKIO MARINE HOLDINGS INC,23756.1,2005-05-31,-2.44,-8.93,-5.74,1.75,1.79
30,NASDAQ,FITB,FIFTH THIRD BANCORP,23683.1,2005-05-31,-1.91,-3.91,-13.94,-19.17,-2.7
31,NASDAQ,CAR,AVIS BUDGET GROUP INC,22303.7,2005-05-31,6.98,-3.71,-1.12,-1.48,5.47
32,NASDAQ,COST,COSTCO WHOLESALE CORP,21676.3,2005-05-31,11.99,-2.34,-6.17,20.86,-1.43
33,NASDAQ,SBUX,STARBUCKS CORP,21355.7,2005-05-31,10.64,5.75,-2.61,34.95,-5.7
34,NASDAQ,DTV1,DIRECTV,20715.2,2005-05-31,5.74,-0.53,-6.63,-15.22,3.82
35,NASDAQ,SLM,SLM CORP,20250.9,2005-05-31,1.33,-0.7,-4.95,28.16,5.71
36,NASDAQ,TRI,THOMSON REUTERS CORP,20134.4,2005-05-31,2.97,0.19,-1.61,5.93,-0.71
37,NASDAQ,APA,APA CORP,19284.4,2005-05-31,4.39,-6.42,9.01,46.43,9.94
38,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,18609.0,2005-05-31,2.43,-1.37,10.49,52.42,-4.4
39,NASDAQ,GILD,GILEAD SCIENCES INC,18433.9,2005-05-31,9.94,18.09,18.4,24.91,7.82
40,NASDAQ,ADBE,ADOBE INC,16195.5,2005-05-31,11.38,7.29,9.42,48.56,-13.62
41,NASDAQ,EA,ELECTRONIC ARTS INC,16178.9,2005-05-31,-1.59,-18.53,7.44,3.37,7.75
42,NASDAQ,CA1,CA INC,16126.3,2005-05-31,1.38,0.66,-10.56,1.06,0.92
43,NASDAQ,GEN,GEN DIGITAL INC,15971.7,2005-05-31,20.0,2.28,-29.45,-1.48,-3.42
44,NASDAQ,SPLS1,STAPLES INC,15881.5,2005-05-31,13.06,3.43,2.16,18.2,-1.26
45,NASDAQ,GENZ1,GENZYME CORP,15739.9,2005-05-31,6.61,11.23,11.39,42.28,-3.69
46,NASDAQ,WWY,WRIGLEY WM JR CO,15366.4,2005-05-31,-1.24,3.01,0.01,10.38,0.84
47,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,15062.3,2005-05-31,7.63,5.51,19.12,37.76,1.16
48,NASDAQ,MTCH,MATCH GROUP INC,14696.2,2005-05-31,12.69,8.83,-0.77,-21.63,-1.96
49,NASDAQ,AMZN,AMAZON COM INC,14586.6,2005-05-31,9.7,0.91,-10.53,-26.8,-6.76
50,NASDAQ,TIBB,TIB FINANCIAL CORP,14524.9,2005-05-31,2.58,5.89,7.79,29.96,-0.18
51,NASDAQ,APOL,APOLLO EDUCATION GROUP INC,14245.8,2005-05-31,8.75,6.5,-1.59,-16.11,-0.27
52,NASDAQ,MITSY,MITSUI & CO LTD,14189.6,2005-05-31,-3.49,-12.41,3.97,18.05,6.38
53,NASDAQ,SHLDQ,SEARS HOLDINGS CORP,13910.7,2005-05-31,8.33,50.31,42.48,179.81,2.29
54,NASDAQ,ADI,ANALOG DEVICES INC,13719.7,2005-05-31,9.0,1.26,0.95,-23.98,0.62
55,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,13705.7,2005-05-31,2.34,7.92,6.54,17.02,3.31
56,NASDAQ,BIIB,BIOGEN INC,13474.9,2005-05-31,7.89,1.16,-33.37,-37.09,-11.89
57,NASDAQ,DISH,DISH NETWORK CORP,13261.0,2005-05-31,0.93,-1.78,-8.13,-6.33,3.22
58,NASDAQ,XRX,XEROX HOLDINGS CORP,13002.6,2005-05-31,2.42,-13.01,-11.42,0.22,1.62
59,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,12976.9,2005-05-31,5.25,-9.72,-31.35,-8.63,-2.1
60,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,12921.9,2005-05-31,5.88,-8.17,-3.31,-21.97,-3.0
61,NASDAQ,CPB,CAMPBELL'S CO,12789.8,2005-05-31,4.34,12.69,10.03,24.59,-0.84
62,NASDAQ,HNZ,HEINZ H J CO,12731.7,2005-05-31,-1.3,-2.61,-0.63,0.41,-1.79
63,NASDAQ,PCAR,PACCAR INC,12299.6,2005-05-31,4.53,-5.69,-6.54,31.6,-3.89
64,NASDAQ,BBBYQ,BED BATH & BEYOND INC,11955.4,2005-05-31,9.24,8.34,1.8,9.1,2.78
65,NASDAQ,BRCM,BROADCOM CORP,11816.2,2005-05-31,18.83,10.17,9.26,-16.1,0.0
66,NASDAQ,MEL,MELLON FINANCIAL CORP,11748.1,2005-05-31,0.25,-2.51,-3.71,-3.19,3.35
67,NASDAQ,PFG,PRINCIPAL FINANCIAL GROUP INC,11718.6,2005-05-31,2.07,2.23,5.86,15.75,5.04
68,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,11474.7,2005-05-31,4.89,-3.72,-1.19,-4.82,-2.16
69,NASDAQ,TRB,TRIBUNE CO,11470.8,2005-05-31,-5.81,-10.73,-15.8,-23.95,-2.77
70,NASDAQ,MRVL,MARVELL TECHNOLOGY INC,11445.1,2005-05-31,22.68,12.06,27.88,72.38,-7.39
71,NASDAQ,AKZOY,AKZO NOBEL NV,11245.6,2005-05-31,-4.23,-7.39,0.99,19.76,-0.04
72,NASDAQ,PGN1,PROGRESS ENERGY INC,10947.4,2005-05-31,5.33,3.5,3.54,9.64,2.28
73,NASDAQ,PAYX,PAYCHEX INC,10929.9,2005-05-31,-5.62,-9.17,-12.16,-21.73,12.61
74,NASDAQ,XTO,XTO ENERGY INC,10799.2,2005-05-31,3.15,-8.7,14.51,65.16,9.39
75,NASDAQ,NIPNY,NEC CORP,10765.3,2005-05-31,1.27,-13.49,1.27,-24.59,-3.23
76,NASDAQ,EMITF,ELBIT IMAGING LTD,10753.3,2005-05-31,14.64,39.09,122.21,197.39,-16.72
77,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,10639.7,2005-05-31,20.88,2.77,13.65,-6.43,-1.97
78,NASDAQ,NTAP,NETAPP INC,10530.3,2005-05-31,7.84,-4.16,-4.64,45.26,-1.7
79,NASDAQ,ROH,ROHM & HAAS CO,10467.8,2005-05-31,7.55,-2.52,7.05,23.99,-0.66
80,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,10221.9,2005-05-31,2.08,-7.26,-11.79,21.76,-2.28
81,NASDAQ,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,10068.0,2005-05-31,21.26,18.63,42.81,75.69,-17.3
82,NASDAQ,NTRS,NORTHERN TRUST CORP,10063.8,2005-05-31,2.29,9.47,-1.25,9.11,-0.51
83,NASDAQ,XLNX,XILINX INC,9678.2,2005-05-31,3.35,-7.81,-10.67,-23.29,-8.17
84,NASDAQ,DWRI,DESIGN WITHIN REACH INC,9639.7,2005-05-31,-8.25,-5.78,-14.15,,29.1
85,NASDAQ,BMET,BIOMET INC,9490.2,2005-05-31,-2.61,-10.75,-21.29,-5.27,-8.09
86,NASDAQ,ASO1,AMSOUTH BANCORPORATION,9410.0,2005-05-31,1.29,7.79,4.88,8.78,-1.53
87,NASDAQ,UB,UNIONBANCAL CORP,9083.9,2005-05-31,1.96,1.99,2.7,11.64,7.31
88,NASDAQ,ADSK,AUTODESK INC,9024.2,2005-05-31,24.35,33.24,21.13,121.24,-13.24
89,NASDAQ,CSX,CSX CORP,9004.6,2005-05-31,3.84,0.93,9.59,33.06,2.59
90,NASDAQ,KLAC,KLA CORP,8940.1,2005-05-31,16.58,-7.82,1.08,-5.47,-3.81
91,NASDAQ,SEOAY,STORA ENSO CORP,8701.3,2005-05-31,-0.52,-9.56,-13.43,6.47,-3.86
92,NASDAQ,UVN,UNIVISION COMMUNICATIONS INC,8594.8,2005-05-31,1.22,0.83,-11.59,-18.25,3.53
93,NASDAQ,VRSN,VERISIGN INC,8522.3,2005-05-31,21.81,17.5,-2.07,77.62,-10.74
94,NASDAQ,SSP,EW SCRIPPS CO,8364.6,2005-05-31,0.35,10.73,9.37,-3.83,-4.51
95,NASDAQ,ALTR1,ALTERA CORP,8241.8,2005-05-31,7.0,6.94,-2.2,-3.1,-10.73
96,NASDAQ,FISV,FISERV INC,8223.9,2005-05-31,1.64,13.32,11.64,13.95,-0.23
97,NASDAQ,HET,HARRAHS ENTERTAINMENT INC,8181.2,2005-05-31,9.43,10.04,18.13,42.81,0.83
98,NASDAQ,INTU,INTUIT INC,8023.0,2005-05-31,7.37,1.1,3.42,10.21,4.25
99,NASDAQ,SIRI,SIRIUS XM HOLDINGS INC,7956.2,2005-05-31,26.26,7.9,-9.35,100.33,7.82
100,NASDAQ,ABKFQ,AMBAC FINANCIAL GROUP INC,7813.2,2005-05-31,7.93,-7.24,-11.29,4.34,-3.31
101,NYSE,GE,GE AEROSPACE,386904.0,2005-05-31,0.77,3.64,4.43,20.08,-4.41
102,NYSE,XOM,EXXON MOBIL CORP,357754.3,2005-05-31,-0.96,-10.78,10.75,32.74,2.26
103,NYSE,C,CITIGROUP INC,245074.5,2005-05-31,0.32,-0.34,7.23,5.22,-1.87
104,NYSE,BP,BP PLC,221968.0,2005-05-31,-0.32,-6.49,-0.25,17.2,3.62
105,NYSE,PFE,PFIZER INC,207446.1,2005-05-31,3.39,6.85,1.93,-18.99,-1.15
106,NYSE,JNJ,JOHNSON & JOHNSON,199524.8,2005-05-31,-1.75,2.79,12.26,22.75,-3.13
107,NYSE,BAC,BANK OF AMERICA CORP,186279.1,2005-05-31,2.84,0.25,2.05,15.88,-0.58
108,NYSE,HSBC,HSBC HOLDINGS PLC,177323.2,2005-05-31,0.01,-2.5,-4.66,11.75,0.37
109,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,144147.1,2005-05-31,9.24,-16.68,-12.04,-23.83,4.82
110,NYSE,TTE,TOTALENERGIES SE,141214.7,2005-05-31,1.13,-5.9,2.34,19.96,5.09
111,NYSE,MO,ALTRIA GROUP INC,139043.8,2005-05-31,3.29,3.41,19.51,47.42,-2.66
112,NYSE,PG,PROCTER & GAMBLE CO,137570.5,2005-05-31,1.85,4.42,4.12,4.26,-4.35
113,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,129760.2,2005-05-31,0.43,-6.8,1.08,-5.45,-0.94
114,NYSE,JPM,JPMORGAN CHASE & CO,125793.6,2005-05-31,0.73,-1.2,-3.24,0.62,-1.21
115,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,121886.4,2005-05-31,-0.82,-18.18,-19.47,-13.98,-1.79
116,NYSE,TM,TOYOTA MOTOR CORP,119414.0,2005-05-31,-1.38,-6.97,-3.15,0.62,-0.31
117,NYSE,NVS,NOVARTIS AG,118501.1,2005-05-31,0.2,-0.58,3.39,9.98,-2.85
118,NYSE,PTRCY,PETROCHINA CO LTD,113371.4,2005-05-31,7.99,5.51,17.83,43.65,13.91
119,NYSE,CVX,CHEVRON CORP,112842.3,2005-05-31,4.33,-12.61,0.05,22.8,3.98
120,NYSE,KO,COCA COLA CO,107459.0,2005-05-31,2.74,4.96,14.28,-11.02,-5.85
121,NYSE,E,ENI SPA,102699.0,2005-05-31,2.25,-2.07,4.08,40.15,11.29
122,NYSE,WFC,WELLS FARGO & COMPANY,101932.0,2005-05-31,1.58,2.54,-0.65,6.08,1.94
123,NYSE,VZ,VERIZON COMMUNICATIONS INC,97902.3,2005-05-31,-1.17,-0.52,-12.36,6.58,-2.35
124,NYSE,HD,HOME DEPOT INC,84944.0,2005-05-31,11.26,-1.43,-5.51,10.57,-0.9
125,NYSE,TELFY,TELEFONICA S A,83326.8,2005-05-31,0.58,-6.98,-2.37,19.23,0.84
126,NYSE,UPS,UNITED PARCEL SERVICE INC,82040.2,2005-05-31,3.75,-4.52,-11.71,4.35,-6.1
127,NYSE,TWX,TIME WARNER INC,81531.1,2005-05-31,3.51,0.99,-1.75,2.11,-3.97
128,NYSE,WB1,WACHOVIA CORP NEW,80003.8,2005-05-31,0.04,-3.41,-0.2,11.3,-2.27
129,NYSE,NOK,NOKIA CORP,78631.0,2005-05-31,5.5,7.43,7.24,26.21,-1.3
130,NYSE,DTEGY,DEUTSCHE TELEKOM AG,78238.3,2005-05-31,-0.74,-6.93,-8.46,15.35,-1.23
131,NYSE,BHP,BHP GROUP LTD,78156.8,2005-05-31,-0.71,-17.65,6.61,48.33,8.76
132,NYSE,T,AT&T INC,77226.8,2005-05-31,-1.78,-1.52,-4.66,3.77,1.59
133,NYSE,PBR,PETROBRA,76960.8,2005-05-31,12.57,-2.01,25.3,88.69,10.42
134,NYSE,ORANY,ORANGE,75164.0,2005-05-31,-1.32,-4.35,-7.98,19.17,3.08
135,NYSE,COP,CONOCOPHILLIPS,75072.8,2005-05-31,3.49,-2.15,19.85,50.43,6.62
136,NYSE,ABT,ABBOTT LABORATORIES,74804.7,2005-05-31,-1.87,5.49,16.26,19.9,1.59
137,NYSE,DCMYY,NTT DOCOMO INC,73526.3,2005-05-31,-2.65,-10.29,-12.41,-17.96,-2.11
138,NYSE,CHL,CHINA MOBILE LTD,71840.9,2005-05-31,2.58,12.71,11.89,29.46,1.81
139,NYSE,MRK,MERCK & CO INC,71469.5,2005-05-31,-4.3,3.57,18.78,-28.49,-3.94
140,NYSE,AZN,ASTRAZENECA PLC,69541.2,2005-05-31,-3.25,7.0,11.49,-5.1,-2.97
141,NYSE,AXP,AMERICAN EXPRESS CO,67091.7,2005-05-31,2.18,-0.32,-2.9,7.14,-0.93
142,NYSE,ORCL,ORACLE CORP,66878.3,2005-05-31,10.74,-1.15,0.47,12.28,3.12
143,NYSE,LLY,ELI LILLY & CO,66059.3,2005-05-31,0.35,4.78,10.78,-18.84,-4.44
144,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,65244.5,2005-05-31,-0.41,-6.17,-6.78,5.1,-0.78
145,NYSE,HPQ,HP INC,65178.9,2005-05-31,9.96,8.64,13.43,7.66,4.81
146,NYSE,MDT,MEDTRONIC PLC,65011.8,2005-05-31,1.99,3.3,12.24,12.97,-3.47
147,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,62750.7,2005-05-31,-1.83,-4.91,-7.97,-16.81,4.89
148,NYSE,BCS,BARCLAYS PLC,61760.6,2005-05-31,-7.76,-12.9,-5.61,12.25,4.34
149,NYSE,UNH,UNITEDHEALTH GROUP INC,61510.0,2005-05-31,2.8,6.62,17.31,48.95,7.33
150,NYSE,SHEL,SHELL PLC,60973.7,2005-05-31,0.57,-7.15,2.3,16.95,10.79
151,NYSE,MMM,3M CO,58987.6,2005-05-31,0.77,-8.19,-2.69,-7.6,-5.67
152,NYSE,TYC,TYCO INTERNATIONAL PLC,58425.3,2005-05-31,-7.6,-13.34,-14.35,-5.43,1.28
153,NYSE,WYE,WYETH,58050.0,2005-05-31,-3.0,6.79,9.98,23.3,2.6
154,NYSE,UL,UNILEVER PLC,57654.1,2005-05-31,5.37,4.15,9.22,6.54,-1.57
155,NYSE,EONGY,EON SE,57346.3,2005-05-31,2.47,0.19,7.19,29.34,2.1
156,NYSE,DIS,WALT DISNEY CO,56013.5,2005-05-31,3.94,-1.79,2.99,17.95,-8.24
157,NYSE,ENSTY,ENEL SOCIETA PER AZIONI,54810.2,2005-05-31,-5.34,-6.28,1.14,10.54,-3.96
158,NYSE,RTX,RTX CORP,54611.5,2005-05-31,5.33,7.27,10.27,28.11,-3.75
159,NYSE,USB,US BANCORP,53754.6,2005-05-31,5.12,-0.37,0.99,8.32,0.58
160,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,53751.6,2005-05-31,-4.04,-8.97,-11.94,-4.27,2.16
161,NYSE,MS,MORGAN STANLEY,53640.5,2005-05-31,-6.95,-12.86,-2.56,-6.65,7.17
162,NYSE,BA,BOEING CO,52802.2,2005-05-31,7.8,16.72,20.33,41.85,3.29
163,NYSE,G1,GILLETTE CO,52566.8,2005-05-31,2.13,5.29,22.1,24.19,-3.69
164,NYSE,MER,MERRILL LYNCH & CO INC,51294.7,2005-05-31,0.98,-7.03,-1.99,-3.28,1.38
165,NYSE,SAP,SAP SE,51255.7,2005-05-31,4.85,1.95,-7.1,2.33,4.97
166,NYSE,BMY,BRISTOL MYERS SQUIBB CO,49559.9,2005-05-31,-2.46,2.43,10.33,4.99,-0.4
167,NYSE,BLS,BELLSOUTH CORP,48998.0,2005-05-31,1.02,4.77,1.8,11.59,-0.71
168,NYSE,HMC,HONDA MOTOR CO LTD,48251.0,2005-05-31,2.58,-7.36,3.85,15.74,-0.45
169,NYSE,CAJPY,CANON INC,47813.1,2005-05-31,4.25,2.86,8.83,10.64,-2.49
170,NYSE,TGT,TARGET CORP,47554.2,2005-05-31,15.88,5.83,5.18,20.92,1.32
171,NYSE,LYG,LLOYDS BANKING GROUP PLC,47253.5,2005-05-31,-4.12,-8.27,7.45,12.08,2.19
172,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,46907.3,2005-05-31,1.41,10.16,21.46,41.71,1.64
173,NYSE,DD1,DUPONT E I DE NEMOURS & CO,46328.2,2005-05-31,-0.5,-12.06,4.13,11.05,-7.52
174,NYSE,GS,GOLDMAN SACHS GROUP INC,46326.2,2005-05-31,-8.7,-10.17,-6.48,4.9,4.63
175,NYSE,CCL,CARNIVAL CORP LTD,44815.2,2005-05-31,8.64,-2.35,0.44,25.67,3.12
176,NYSE,CS,CREDIT SUISSE GROUP AG,44488.3,2005-05-31,-1.94,-5.05,5.74,20.42,-2.27
177,NYSE,LOW,LOWES COMPANIES INC,44304.7,2005-05-31,9.79,-2.6,3.55,7.11,1.77
178,NYSE,AXAHY,AXA SA,43545.7,2005-05-31,-0.93,-5.91,7.73,22.64,1.71
179,NYSE,DD,DUPONT DE NEMOURS INC,43534.8,2005-05-31,-1.4,-17.32,-9.05,16.89,-0.94
180,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,42832.2,2005-05-31,6.99,0.99,15.58,4.67,7.43
181,NYSE,MSI,MOTOROLA SOLUTIONS INC,42595.2,2005-05-31,13.24,11.21,0.94,-1.22,5.35
182,NYSE,DDAIF,DAIMLER AG,40806.7,2005-05-31,2.29,-8.64,-6.01,-5.31,0.54
183,NYSE,ELV,ELEVANCE HEALTH INC,40739.3,2005-05-31,4.11,8.96,31.25,50.23,4.72
184,NYSE,DB,DEUTSCHE BANK AKTIENGESELLSCHAFT,40305.7,2005-05-31,-2.28,-8.91,-5.58,4.04,-0.03
185,NYSE,SLB,SLB LIMITED,40281.9,2005-05-31,-0.06,-9.38,4.76,20.63,11.4
186,NYSE,MCD,MCDONALDS CORP,39215.8,2005-05-31,5.56,-6.47,0.65,19.34,-10.31
187,NYSE,BTTGY,BT GROUP PLC,39124.9,2005-05-31,1.9,-2.53,7.26,20.58,5.99
188,NYSE,ALL,ALLSTATE CORP,38891.9,2005-05-31,4.2,9.66,16.56,35.37,2.66
189,NYSE,RY,ROYAL BANK OF CANADA,38680.4,2005-05-31,0.67,2.65,14.88,40.81,3.32
190,NYSE,EQNR,EQUINOR ASA,38167.3,2005-05-31,4.75,0.66,16.18,46.69,15.22
191,NYSE,DEO,DIAGEO PLC,37225.7,2005-05-31,-2.73,3.02,4.72,12.17,2.03
192,NYSE,MFC,MANULIFE FINANCIAL CORP,37107.5,2005-05-31,0.75,-0.44,3.27,20.69,4.05
193,NYSE,BUD1,ANHEUSER-BUSCH COMPANIES INC,36372.8,2005-05-31,-0.04,-0.76,-5.53,-10.37,-1.83
194,NYSE,PCRFY,PANASONIC CORP,36281.6,2005-05-31,2.25,0.76,1.03,8.16,1.33
195,NYSE,WAMUQ,WASHINGTON MUTUAL INC,36230.1,2005-05-31,-0.05,-0.41,3.74,-1.21,-0.34
196,NYSE,VIVHY,VIVENDI,35364.2,2005-05-31,3.14,-3.41,3.98,19.64,2.45
197,NYSE,S2,SPRINT CORP,35055.0,2005-05-31,6.42,0.6,4.94,36.37,6.4
198,NYSE,UBS,UBS GROUP AG,35038.9,2005-05-31,-3.67,-4.57,2.2,14.82,0.65
199,NYSE,SONY,SONY GROUP CORP,34527.6,2005-05-31,1.53,-1.04,2.85,1.77,-7.59
200,NYSE,EMC1,EMC CORP,33782.9,2005-05-31,7.16,11.06,4.77,25.09,-2.49
