순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,464746.6,2011-10-31,8.63,-37.73,-45.09,-58.63,-8.94
2,NASDAQ,AAPL,APPLE INC,376221.0,2011-10-31,6.15,3.66,15.61,34.48,-5.58
3,NASDAQ,MSFT,MICROSOFT CORP,224016.4,2011-10-31,6.99,-2.2,4.06,2.38,-3.22
4,NASDAQ,WMT,WALMART INC,195496.7,2011-10-31,9.28,8.42,4.63,7.52,3.85
5,NASDAQ,GOOGL,ALPHABET INC,192143.0,2011-10-31,15.07,-1.83,8.92,-3.43,1.14
6,NASDAQ,INTC,INTEL CORP,128859.5,2011-10-31,15.02,10.95,7.85,26.54,2.39
7,NASDAQ,CSCO,CISCO SYSTEMS INC,99744.3,2011-10-31,20.01,16.47,6.57,-18.04,0.6
8,NASDAQ,PEP,PEPSICO INC,98416.7,2011-10-31,1.7,-0.92,-7.22,-0.65,2.49
9,NASDAQ,AMZN,AMAZON COM INC,97090.1,2011-10-31,-1.26,-4.05,9.04,29.22,-9.94
10,NASDAQ,SNY,SANOFI,93736.3,2011-10-31,8.99,-7.74,-6.41,5.35,-2.07
11,NASDAQ,QCOM,QUALCOMM INC,86674.5,2011-10-31,6.11,-5.38,-8.87,16.05,6.62
12,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,79839.3,2011-10-31,8.49,-0.93,-0.86,6.78,1.54
13,NASDAQ,CMCSA,COMCAST CORP,64466.7,2011-10-31,12.71,-1.83,-9.64,15.82,-3.33
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,62131.6,2011-10-31,4.77,3.2,6.51,12.92,2.75
15,NASDAQ,AMGN,AMGEN INC,52922.7,2011-10-31,4.2,5.27,1.29,0.69,1.62
16,NASDAQ,BIDU,BAIDU INC,48852.3,2011-10-31,31.12,-10.75,-5.62,27.42,-6.56
17,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,46890.0,2011-10-31,14.42,8.81,-5.01,12.05,0.0
18,NASDAQ,EBAY,EBAY INC,41090.4,2011-10-31,7.93,-2.81,-7.45,6.59,-7.03
19,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,40531.3,2011-10-31,19.34,-0.6,-13.32,14.02,4.06
20,NASDAQ,APA,APA CORP,38250.7,2011-10-31,24.37,-19.34,-25.08,-0.85,-0.19
