순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
108,NYSE,BP,BP PLC,217904.1,2007-05-31,0.45,9.89,0.33,-1.74,7.66
109,NYSE,HSBC,HSBC HOLDINGS PLC,210895.7,2007-05-31,1.65,9.37,3.02,11.64,-1.37
110,NYSE,PG,PROCTER & GAMBLE CO,200114.1,2007-05-31,-1.32,0.64,2.25,19.58,-3.71
111,NYSE,TM,TOYOTA MOTOR CORP,195737.3,2007-05-31,-0.54,-8.87,1.41,14.28,4.24
112,NYSE,PFE,PFIZER INC,192932.0,2007-05-31,5.0,11.31,2.17,20.87,-6.98
113,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,187667.1,2007-05-31,3.71,8.04,3.36,20.14,-3.19
114,NYSE,CHL,CHINA MOBILE LTD,184149.6,2007-05-31,4.34,1.06,11.28,84.15,16.11
115,NYSE,JNJ,JOHNSON & JOHNSON,183265.3,2007-05-31,-0.84,1.2,-2.81,7.6,-2.61
116,NYSE,TTE,TOTALENERGIES SE,183024.2,2007-05-31,4.25,14.12,7.5,19.66,7.33
117,NYSE,JPM,JPMORGAN CHASE & CO,177057.2,2007-05-31,-0.52,5.68,13.57,25.14,-6.52
118,NYSE,PBR,PETROBRA,176357.6,2007-05-31,6.84,20.23,16.63,29.14,12.12
119,NYSE,CVX,CHEVRON CORP,175141.3,2007-05-31,5.51,19.78,14.31,40.4,3.38
120,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,168156.7,2007-05-31,-0.08,2.9,1.97,18.12,-0.55
121,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,158282.6,2007-05-31,4.7,15.14,16.77,35.31,-1.27
122,NYSE,BHP,BHP GROUP LTD,156975.0,2007-05-31,7.78,22.61,28.24,23.84,13.51
123,NYSE,MO,ALTRIA GROUP INC,149540.8,2007-05-31,3.16,13.41,14.66,36.38,-0.39
124,NYSE,E,ENI SPA,141529.4,2007-05-31,6.69,15.38,7.2,23.15,4.84
125,NYSE,GSK,GSK PLC,141082.1,2007-05-31,-8.94,-6.28,-0.03,-2.41,0.36
126,NYSE,NVS,NOVARTIS AG,131923.6,2007-05-31,-3.29,3.28,-1.99,3.19,-0.19
127,NYSE,COP,CONOCOPHILLIPS,126551.6,2007-05-31,12.27,19.2,16.41,25.18,1.38
128,NYSE,VZ,VERIZON COMMUNICATIONS INC,126383.4,2007-05-31,14.01,17.64,27.3,51.33,-5.42
129,NYSE,KO,COCA COLA CO,122400.0,2007-05-31,1.53,14.34,13.97,23.76,-0.63
130,NYSE,HPQ,HP INC,122340.4,2007-05-31,8.47,16.39,16.3,42.42,-2.22
131,NYSE,WFC,WELLS FARGO & COMPANY,120531.5,2007-05-31,1.35,4.82,4.02,12.18,-2.55
132,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,118157.7,2007-05-31,10.34,-5.23,-9.1,-15.58,-4.42
133,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,117623.5,2007-05-31,9.12,24.95,40.91,56.25,8.38
134,NYSE,MRK,MERCK & CO INC,113673.5,2007-05-31,1.96,19.83,19.87,61.76,-4.34
135,NYSE,UBS,UBS GROUP AG,112605.1,2007-05-31,0.52,10.35,8.34,16.98,-8.02
136,NYSE,TELFY,TELEFONICA S A,112265.7,2007-05-31,3.01,8.24,14.29,44.6,-2.45
137,NYSE,NOK,NOKIA CORP,112122.3,2007-05-31,10.84,28.22,38.42,30.36,2.66
138,NYSE,VALE,VALE SA,109816.0,2007-05-31,11.93,34.37,65.08,98.85,-1.98
139,NYSE,EONGY,EON SE,108516.9,2007-05-31,12.65,29.47,31.64,46.88,1.46
140,NYSE,AMX,AMERICA MOVIL SAB DE CV,106265.2,2007-05-31,15.27,38.34,36.16,86.38,2.28
141,NYSE,WB1,WACHOVIA CORP NEW,103684.6,2007-05-31,-1.43,-1.13,2.02,5.48,-5.43
142,NYSE,ORCL,ORACLE CORP,99629.9,2007-05-31,3.08,17.96,1.73,36.29,1.7
143,NYSE,ING,ING GROEP NV,97994.3,2007-05-31,-2.56,8.01,7.86,19.9,-1.06
144,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,95199.8,2007-05-31,25.9,37.85,37.51,87.16,3.0
145,NYSE,GS,GOLDMAN SACHS GROUP INC,94282.9,2007-05-31,5.59,14.59,18.88,54.09,-6.1
146,NYSE,DDAIF,DAIMLER AG,94056.4,2007-05-31,13.63,37.56,60.67,77.99,0.51
147,NYSE,BCS,BARCLAYS PLC,93495.2,2007-05-31,-1.39,0.53,9.66,29.96,-2.52
148,NYSE,SLB,SLB LIMITED,91774.8,2007-05-31,5.47,24.0,14.23,19.78,9.32
149,NYSE,MS,MORGAN STANLEY,90688.2,2007-05-31,1.23,13.89,12.41,44.73,-1.36
150,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,87411.4,2007-05-31,0.11,16.96,26.01,106.71,17.45
151,NYSE,ABT,ABBOTT LABORATORIES,86799.3,2007-05-31,-0.48,3.75,22.17,35.24,-4.97
152,NYSE,MFG,MIZUHO FINANCIAL GROUP INC,84351.9,2007-05-31,16.85,2.25,-3.67,,-2.25
153,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,83620.0,2007-05-31,9.34,17.56,25.5,47.06,1.56
154,NYSE,AXAHY,AXA SA,81809.6,2007-05-31,-2.08,5.7,18.63,32.26,-1.49
155,NYSE,ORANY,ORANGE,81678.1,2007-05-31,4.96,13.44,17.85,33.04,-5.64
156,NYSE,UL,UNILEVER PLC,80954.4,2007-05-31,0.36,16.85,16.68,42.88,4.77
157,NYSE,DTEGY,DEUTSCHE TELEKOM AG,80855.2,2007-05-31,6.58,8.95,9.94,20.42,-0.7
158,NYSE,MER,MERRILL LYNCH & CO INC,80749.5,2007-05-31,3.16,11.23,6.86,29.85,-9.87
159,NYSE,AZN,ASTRAZENECA PLC,80677.1,2007-05-31,-2.08,-5.25,-4.24,6.41,0.56
160,NYSE,CS,CREDIT SUISSE GROUP AG,80673.1,2007-05-31,-0.92,12.29,17.54,34.44,-6.55
161,NYSE,TWX,TIME WARNER INC,80494.0,2007-05-31,3.85,5.33,6.66,25.57,-1.54
162,NYSE,BA,BOEING CO,79204.7,2007-05-31,8.56,15.7,14.49,22.65,-4.4
163,NYSE,CAJPY,CANON INC,78486.6,2007-05-31,4.73,8.86,12.6,27.36,0.3
164,NYSE,WYE,WYETH,77804.1,2007-05-31,4.69,18.73,20.98,29.04,-0.86
165,NYSE,AXP,AMERICAN EXPRESS CO,77236.2,2007-05-31,7.1,14.57,11.23,20.82,-5.85
166,NYSE,HD,HOME DEPOT INC,76555.8,2007-05-31,2.64,-1.25,2.96,4.05,1.82
167,NYSE,UPS,UNITED PARCEL SERVICE INC,76219.4,2007-05-31,2.8,3.15,-6.56,-8.7,1.43
168,NYSE,DCMYY,NTT DOCOMO INC,75917.5,2007-05-31,0.36,-4.98,12.77,6.66,-7.44
169,NYSE,DB,DEUTSCHE BANK AKTIENGESELLSCHAFT,75844.7,2007-05-31,2.58,19.95,21.76,41.18,-4.84
170,NYSE,UNH,UNITEDHEALTH GROUP INC,73394.5,2007-05-31,3.22,5.02,11.66,24.66,-6.63
171,NYSE,ITUB,ITAU UNIBANCO HOLDING SA,70787.7,2007-05-31,14.29,31.61,34.35,70.15,0.83
172,NYSE,DIS,WALT DISNEY CO,70228.9,2007-05-31,1.31,3.47,8.2,17.24,-3.67
173,NYSE,RTX,RTX CORP,70157.1,2007-05-31,5.5,7.89,10.18,14.66,0.54
174,NYSE,ENSTY,ENEL SOCIETA PER AZIONI,70116.7,2007-05-31,0.05,8.91,11.63,27.21,-5.69
175,NYSE,RY,ROYAL BANK OF CANADA,69902.8,2007-05-31,4.82,18.42,18.63,36.85,-2.75
176,NYSE,SMFG,SUMITOMO MITSUI FINANCIAL GROUP INC,67137.6,2007-05-31,12.31,-0.8,-7.82,-6.34,-5.42
177,NYSE,LLY,ELI LILLY & CO,66477.6,2007-05-31,-0.14,12.28,11.05,16.94,-4.67
178,NYSE,TYC,TYCO INTERNATIONAL PLC,66134.8,2007-05-31,2.55,8.89,11.19,25.13,1.29
179,NYSE,S2,SPRINT CORP,66119.5,2007-05-31,14.08,18.57,17.48,8.26,-9.25
180,NYSE,LYG,LLOYDS BANKING GROUP PLC,65195.9,2007-05-31,-1.55,5.65,12.07,29.03,-2.57
181,NYSE,BTTGY,BT GROUP PLC,65141.7,2007-05-31,3.81,12.52,18.29,54.41,1.88
182,NYSE,DEO,DIAGEO PLC,65130.8,2007-05-31,1.17,8.89,11.9,33.38,-2.44
183,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,64631.0,2007-05-31,-5.23,-9.48,-5.32,-2.02,-6.02
184,NYSE,HMC,HONDA MOTOR CO LTD,64517.8,2007-05-31,2.61,-4.5,0.85,8.52,3.17
185,NYSE,BBD,BANK BRADESCO,63951.7,2007-05-31,19.76,38.42,35.97,86.56,-4.28
186,NYSE,MMM,3M CO,63349.2,2007-05-31,6.86,19.4,9.27,7.69,-1.33
187,NYSE,MDT,MEDTRONIC PLC,61228.7,2007-05-31,0.45,5.81,2.44,6.25,-2.46
188,NYSE,MCD,MCDONALDS CORP,60350.4,2007-05-31,4.7,15.7,20.44,56.07,0.42
189,NYSE,CVS,CVS HEALTH CORP,60281.6,2007-05-31,6.35,22.87,34.39,38.92,-5.43
190,NYSE,USB,US BANCORP,60125.1,2007-05-31,0.67,-1.91,5.12,16.93,-3.57
191,NYSE,BMY,BRISTOL MYERS SQUIBB CO,59652.1,2007-05-31,5.02,16.07,24.62,28.89,4.12
192,NYSE,EQNR,EQUINOR ASA,59114.8,2007-05-31,2.84,12.94,3.47,-1.47,13.59
193,NYSE,MFC,MANULIFE FINANCIAL CORP,58319.9,2007-05-31,4.05,11.92,14.0,15.44,-0.11
194,NYSE,SAP,SAP SE,58161.0,2007-05-31,0.76,5.09,-7.39,-8.11,6.97
195,NYSE,SONY,SONY GROUP CORP,57754.2,2007-05-31,8.33,11.74,46.67,28.56,-10.97
196,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,56361.8,2007-05-31,3.5,-1.72,1.49,23.99,6.27
197,NYSE,MT,ARCELORMITTAL,56079.7,2007-05-31,12.91,18.59,47.3,85.99,4.02
198,NYSE,BAYRY,BAYER AKTIENGESELLSCHAFT,54940.9,2007-05-31,5.12,27.45,41.88,63.14,4.76
199,NYSE,TGT,TARGET CORP,53601.2,2007-05-31,5.37,1.68,7.9,28.7,1.87
200,NYSE,PCRFY,PANASONIC CORP,50770.2,2007-05-31,9.21,6.47,9.81,-1.62,-6.65
