순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,385187.5,2006-04-28,63.08,31.649,3.65,1.06,13.53,12.87,-2.96
2,NYSE,GE,GE AEROSPACE,359680.6,2006-04-28,276.72,103.588,-0.55,6.41,3.5,-1.79,-0.95
3,NYSE,BP,BP PLC,264487.8,2006-04-28,73.72,25.146,6.94,2.8,12.85,25.02,-3.39
4,NYSE,C,CITIGROUP INC,252696.0,2006-04-28,499.5,325.1,6.84,9.5,12.49,10.77,-1.3
5,NASDAQ,MSFT,MICROSOFT CORP,246359.0,2006-04-28,24.15,16.822,-11.24,-13.92,-5.44,-3.36,-5.84
6,NYSE,BAC,BANK OF AMERICA CORP,232068.2,2006-04-28,49.92,32.59,9.62,14.1,16.64,15.7,-2.04
7,NYSE,SHEL,SHELL PLC,222277.5,2006-04-28,68.13,24.548,9.43,0.92,11.8,20.1,-1.78
8,NYSE,PTRCY,PETROCHINA CO LTD,197626.4,2006-04-28,112.4,59.662,9.17,14.55,49.32,96.44,-3.38
9,NYSE,HSBC,HSBC HOLDINGS PLC,193679.1,2006-04-28,86.68,29.443,3.46,6.12,13.04,13.15,1.47
10,NYSE,PG,PROCTER & GAMBLE CO,191459.1,2006-04-28,58.21,33.051,1.56,-1.18,5.04,9.71,-6.8
11,NYSE,TM,TOYOTA MOTOR CORP,191395.0,2006-04-28,117.13,73.328,7.56,13.93,27.31,63.5,-8.32
12,NASDAQ,WMT,WALMART INC,187650.5,2006-04-28,15.01,10.006,-4.68,-1.98,-4.18,-3.22,7.99
13,NYSE,PFE,PFIZER INC,186376.7,2006-04-28,25.33,9.982,1.64,-0.47,18.59,-3.77,-5.69
14,NYSE,JNJ,JOHNSON & JOHNSON,174427.4,2006-04-28,58.61,32.665,-1.03,2.44,-5.37,-12.78,3.38
15,NYSE,TTE,TOTALENERGIES SE,169796.7,2006-04-28,69.01,22.909,4.77,-0.22,10.28,26.4,-4.81
16,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,169453.4,2006-04-28,1305.0,796.046,-1.27,-0.1,1.15,29.51,-6.59
17,NYSE,PBR,PETROBRA,161141.5,2006-04-28,24.707,7.627,15.44,5.87,58.34,145.16,-12.13
18,NYSE,JPM,JPMORGAN CHASE & CO,158174.4,2006-04-28,45.38,27.159,9.86,15.08,25.99,32.59,-6.04
19,NYSE,GSK,GSK PLC,157287.9,2006-04-28,71.1,22.489,8.74,12.06,11.21,16.08,-2.11
20,NYSE,MO,ALTRIA GROUP INC,152681.3,2006-04-28,73.16,5.005,3.24,2.23,-0.42,17.52,-1.1
21,NYSE,BHP,BHP GROUP LTD,137958.5,2006-04-28,45.56,16.229,14.33,16.6,48.14,83.65,-5.0
22,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,136529.4,2006-04-28,59.04,59.04,-1.99,0.68,4.87,5.5,3.96
23,NYSE,CVX,CHEVRON CORP,135840.3,2006-04-28,61.02,27.986,5.26,3.59,8.63,21.18,-1.15
24,NYSE,NVS,NOVARTIS AG,134338.6,2006-04-28,57.51,24.437,3.73,6.01,8.65,20.0,-3.53
25,NASDAQ,SNY,SANOFI,131834.9,2006-04-28,47.04,21.493,-0.86,2.26,17.25,7.91,0.49
26,NASDAQ,CSCO,CISCO SYSTEMS INC,128854.2,2006-04-28,20.95,13.487,-3.33,12.81,20.06,21.31,-6.06
27,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,127659.5,2006-04-28,82.34,41.951,-0.16,1.53,1.05,8.88,-2.61
28,NASDAQ,GOOGL,ALPHABET INC,124352.2,2006-04-28,10.459,10.366,7.16,-3.41,12.31,89.96,-11.03
29,NYSE,E,ENI SPA,122555.4,2006-04-28,61.21,18.024,7.43,0.92,14.41,42.88,-1.11
30,NASDAQ,INTC,INTEL CORP,117542.3,2006-04-28,19.98,11.759,2.68,-5.54,-14.28,-13.82,-9.35
