순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,690964.3,2011-06-30,-6.65,-28.16,-42.44,-26.27,8.02
2,NASDAQ,AAPL,APPLE INC,310406.8,2011-06-30,-0.51,-3.72,3.71,33.46,16.33
3,NASDAQ,MSFT,MICROSOFT CORP,219251.9,2011-06-30,5.01,2.19,-5.47,15.72,5.38
4,NASDAQ,WMT,WALMART INC,184528.4,2011-06-30,-2.85,2.16,-0.39,13.34,-0.81
5,NASDAQ,GOOGL,ALPHABET INC,163343.0,2011-06-30,-2.79,-12.97,-15.44,13.81,19.22
6,NASDAQ,INTC,INTEL CORP,117492.3,2011-06-30,-0.23,9.14,7.13,17.55,0.77
7,NASDAQ,PEP,PEPSICO INC,111325.4,2011-06-30,0.77,9.06,9.78,19.02,-9.07
8,NASDAQ,SNY,SANOFI,105325.6,2011-06-30,3.86,18.31,28.71,38.26,-3.54
9,NASDAQ,QCOM,QUALCOMM INC,94812.7,2011-06-30,-0.98,4.58,15.01,75.72,-3.54
10,NASDAQ,AMZN,AMAZON COM INC,92442.8,2011-06-30,5.34,13.98,11.91,87.17,8.81
11,NASDAQ,CSCO,CISCO SYSTEMS INC,85857.9,2011-06-30,-5.16,-9.92,-22.57,-26.5,2.7
12,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,76629.3,2011-06-30,-1.38,-5.1,6.41,36.4,5.17
13,NASDAQ,CMCSA,COMCAST CORP,70095.4,2011-06-30,1.81,3.06,15.76,48.75,-4.8
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,61930.0,2011-06-30,2.24,12.86,13.79,30.42,-2.42
15,NASDAQ,AMGN,AMGEN INC,54249.8,2011-06-30,-1.69,8.26,5.08,10.93,-6.25
16,NASDAQ,BIDU,BAIDU INC,48834.8,2011-06-30,4.63,2.75,42.68,105.83,12.09
17,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,47489.5,2011-06-30,-2.85,-2.59,11.39,31.74,-8.74
18,NASDAQ,APA,APA CORP,47313.5,2011-06-30,0.11,-5.28,3.15,47.38,0.39
19,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,47070.8,2011-06-30,-1.78,16.12,28.85,34.36,-13.07
20,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,46897.8,2011-06-30,0.68,0.56,13.8,56.49,-10.89
21,NASDAQ,EBAY,EBAY INC,41883.2,2011-06-30,5.18,2.02,14.71,64.56,1.49
22,NASDAQ,DTV1,DIRECTV,39018.9,2011-06-30,1.78,9.57,26.76,49.82,-0.28
23,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,38444.1,2011-06-30,-2.86,6.57,9.09,62.12,-8.05
24,NASDAQ,TXN,TEXAS INSTRUMENTS INC,38121.2,2011-06-30,-5.44,-5.15,1.77,43.38,-8.99
25,NASDAQ,COST,COSTCO WHOLESALE CORP,35567.9,2011-06-30,-0.36,11.91,12.15,50.03,-3.68
26,NASDAQ,GILD,GILEAD SCIENCES INC,32591.9,2011-06-30,0.53,-2.59,14.2,20.8,2.29
27,NASDAQ,DELL1,DELL INC,31162.8,2011-06-30,5.57,13.87,22.12,38.23,-2.58
28,NASDAQ,VIAB,VIACOM INC,29841.0,2011-06-30,2.4,9.08,30.44,65.42,-5.06
29,NASDAQ,SBUX,STARBUCKS CORP,29601.7,2011-06-30,8.31,7.93,22.77,65.33,1.52
30,NASDAQ,CSX,CSX CORP,28914.5,2011-06-30,0.94,1.89,23.04,61.26,-6.29
31,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,28579.9,2011-06-30,-7.69,-1.69,-0.18,14.8,0.52
32,NASDAQ,TRI,THOMSON REUTERS CORP,28420.2,2011-06-30,-3.17,-4.2,1.89,8.2,-8.34
33,NASDAQ,EXC,EXELON CORP,28376.6,2011-06-30,2.74,4.62,5.87,18.65,2.87
34,NASDAQ,CELG,CELGENE CORP,27916.2,2011-06-30,0.73,6.31,1.5,18.69,-1.69
35,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,26324.4,2011-06-30,-2.01,3.7,15.05,34.85,-2.26
36,NASDAQ,KMB,KIMBERLY CLARK CORP,26150.0,2011-06-30,-0.58,2.28,7.87,14.49,-1.8
37,NASDAQ,BIIB,BIOGEN INC,25835.3,2011-06-30,14.71,48.71,60.06,125.33,-4.72
38,NASDAQ,BKNG,BOOKING HOLDINGS INC,25415.4,2011-06-30,2.09,1.58,26.63,189.98,5.03
39,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,22313.7,2011-06-30,-1.91,-10.18,-0.68,46.51,-4.73
40,NASDAQ,YHOO,YAHOO INC,19596.2,2011-06-30,-6.12,-10.16,-10.26,8.67,-12.9
41,NASDAQ,NTAP,NETAPP INC,19587.3,2011-06-30,-4.61,9.94,-3.86,41.47,-9.97
42,NASDAQ,CME,CME GROUP INC,19554.2,2011-06-30,3.51,-3.35,-8.58,5.41,-0.82
43,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,19053.7,2011-06-30,2.21,9.49,50.43,122.99,-3.93
44,NASDAQ,PCAR,PACCAR INC,18671.8,2011-06-30,3.31,-1.3,-10.5,29.99,-16.2
45,NASDAQ,AKZOY,AKZO NOBEL NV,18178.1,2011-06-30,-9.78,-1.87,8.69,30.55,-3.27
46,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,18153.9,2011-06-30,-1.67,7.48,7.2,22.55,-2.17
47,NASDAQ,BRCM,BROADCOM CORP,18034.4,2011-06-30,-7.89,-16.45,-22.81,2.96,10.2
48,NASDAQ,WYNN,WYNN RESORTS LTD,17907.7,2011-06-30,-1.95,12.82,41.61,104.07,7.39
49,NASDAQ,SHPG,SHIRE PLC,17656.3,2011-06-30,1.01,7.44,31.28,54.22,10.39
50,NASDAQ,AMAT,APPLIED MATERIALS INC,17150.4,2011-06-30,-3.13,-16.8,-6.98,10.66,-5.31
51,NASDAQ,HNZ,HEINZ H J CO,17143.8,2011-06-30,-1.68,10.3,9.88,27.86,-1.2
52,NASDAQ,VEON,VEON LTD,16620.7,2011-06-30,-7.47,-8.32,-13.24,-16.78,-2.82
53,NASDAQ,ASML,ASML HOLDING NV,16136.5,2011-06-30,-2.92,-15.49,-2.48,36.43,-3.54
54,NASDAQ,NBL,NOBLE ENERGY INC,15816.7,2011-06-30,-2.99,-8.35,4.23,49.87,11.21
55,NASDAQ,INTU,INTUIT INC,15765.5,2011-06-30,-2.83,-0.61,4.71,49.15,-9.95
56,NASDAQ,TROW,PRICE T ROWE GROUP INC,15673.3,2011-06-30,-2.84,-8.34,-5.08,38.69,-5.87
57,NASDAQ,ADBE,ADOBE INC,15532.1,2011-06-30,-8.28,-4.55,2.88,18.99,-11.89
58,NASDAQ,CTXS,CITRIX SYSTEMS INC,15039.6,2011-06-30,-8.22,10.74,16.99,89.44,-9.95
59,NASDAQ,ALTR1,ALTERA CORP,14935.1,2011-06-30,-1.49,5.95,29.31,88.07,-11.8
60,NASDAQ,GEN,GEN DIGITAL INC,14899.3,2011-06-30,2.6,9.25,17.58,42.07,-3.34
61,NASDAQ,ISRG,INTUITIVE SURGICAL INC,14619.6,2011-06-30,8.09,10.02,44.81,17.9,7.64
62,NASDAQ,BBBYQ,BED BATH & BEYOND INC,14596.2,2011-06-30,9.18,20.25,18.13,57.42,0.21
63,NASDAQ,XRX,XEROX HOLDINGS CORP,14586.3,2011-06-30,4.54,-1.93,-8.57,31.55,-10.38
64,NASDAQ,PGN1,PROGRESS ENERGY INC,14065.3,2011-06-30,1.42,4.96,13.47,29.56,-1.39
65,NASDAQ,NFLX,NETFLIX INC,13797.3,2011-06-30,-0.69,10.41,46.09,141.82,1.25
66,NASDAQ,DISH,DISH NETWORK CORP,13640.5,2011-06-30,1.79,25.7,58.83,68.98,-3.39
67,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,13363.8,2011-06-30,2.01,6.47,-5.67,13.03,1.38
68,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,13058.1,2011-06-30,-6.26,-0.68,-13.97,19.55,-8.43
69,NASDAQ,CHRW,C H ROBINSON WORLDWIDE INC,13053.0,2011-06-30,-0.99,8.24,-0.78,43.82,-8.28
70,NASDAQ,ARMH1,ARM HOLDINGS PLC,12724.4,2011-06-30,-0.28,3.55,41.19,130.57,1.27
71,NASDAQ,GMCR,KEURIG GREEN MOUNTAIN INC,12678.2,2011-06-30,8.14,39.55,172.22,247.32,16.46
72,NASDAQ,GR,GOODRICH CORP,11925.1,2011-06-30,10.28,11.83,9.71,46.18,-0.38
73,NASDAQ,CHKP,CHECK POINT SOFTWARE TECHNOLOGIES LTD,11848.4,2011-06-30,4.66,11.73,23.53,92.84,1.41
74,NASDAQ,XEL,XCEL ENERGY INC,11765.5,2011-06-30,-0.09,2.62,5.4,23.07,-1.23
75,NASDAQ,ADI,ANALOG DEVICES INC,11727.7,2011-06-30,-3.48,-0.29,4.33,44.09,-12.11
76,NASDAQ,FITB,FIFTH THIRD BANCORP,11713.8,2011-06-30,-0.92,-7.24,-12.12,4.84,-0.78
77,NASDAQ,HST,HOST HOTELS & RESORTS INC,11629.9,2011-06-30,-3.47,-3.14,-4.55,26.27,-6.49
78,NASDAQ,CA1,CA INC,11559.5,2011-06-30,-0.22,-4.07,-6.54,25.06,-2.36
79,NASDAQ,WBD,WARNER BROS DISCOVERY INC,11410.0,2011-06-30,-6.29,2.4,-2.01,14.7,-2.83
80,NASDAQ,NBIS,NEBIUS GROUP NV,11407.5,2011-06-30,3.08,,,,-1.49
81,NASDAQ,FSLR,FIRST SOLAR INC,11396.5,2011-06-30,8.98,-14.88,0.9,16.2,-10.61
82,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,11389.5,2011-06-30,0.13,7.57,27.69,73.3,-7.19
83,NASDAQ,SPLS1,STAPLES INC,11267.8,2011-06-30,-3.97,-19.48,-30.14,-15.37,1.64
84,NASDAQ,WFM,WHOLE FOODS MARKET INC,11149.0,2011-06-30,4.93,-3.45,26.09,77.09,5.12
