순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,BNBX,BNB PLUS CORP,4498639.4,2007-07-31,9.09,-29.41,-25.0,9.09,-16.67
2,NASDAQ,MSFT,MICROSOFT CORP,277341.8,2007-07-31,-1.63,-2.86,-5.43,22.16,-0.54
3,NASDAQ,WMT,WALMART INC,188802.4,2007-07-31,-4.49,-3.67,-2.73,5.01,-4.57
4,NASDAQ,CSCO,CISCO SYSTEMS INC,175520.0,2007-07-31,3.81,8.12,8.61,61.69,10.41
5,NASDAQ,GOOGL,ALPHABET INC,159051.2,2007-07-31,-2.43,8.19,1.7,31.92,1.03
6,NASDAQ,INTC,INTEL CORP,137232.2,2007-07-31,-0.5,10.43,13.88,34.01,9.53
7,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,114938.3,2007-07-31,-6.22,-1.99,-4.75,20.4,-0.54
8,NASDAQ,AAPL,APPLE INC,113972.5,2007-07-31,7.97,32.04,53.7,93.9,5.1
9,NASDAQ,SNY,SANOFI,113512.8,2007-07-31,3.67,-6.7,-2.93,-9.71,-1.91
10,NASDAQ,PEP,PEPSICO INC,106028.0,2007-07-31,1.19,-0.16,1.63,5.59,3.67
11,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,89160.7,2007-07-31,-9.75,8.58,6.14,46.37,6.75
12,NASDAQ,CMCSA,COMCAST CORP,81190.3,2007-07-31,-6.57,-1.45,-11.15,14.62,-0.69
13,NASDAQ,DNA1,GENENTECH INC,78334.8,2007-07-31,-1.69,-7.01,-14.87,-7.97,0.58
14,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,71324.1,2007-07-31,-1.22,-5.58,-7.12,13.16,-4.06
15,NASDAQ,QCOM,QUALCOMM INC,69731.8,2007-07-31,-4.01,-4.6,11.29,19.62,-3.88
16,NASDAQ,DELL1,DELL INC,62939.6,2007-07-31,-2.03,10.95,15.48,29.02,1.0
17,NASDAQ,AMGN,AMGEN INC,62319.3,2007-07-31,-2.8,-16.21,-23.63,-22.91,-6.75
18,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,52534.7,2007-07-31,-7.09,-1.45,-4.77,4.12,-2.11
19,NASDAQ,TXN,TEXAS INSTRUMENTS INC,50452.2,2007-07-31,-6.27,2.62,13.34,19.02,-2.7
20,NASDAQ,EXC,EXELON CORP,47293.2,2007-07-31,-3.38,-6.44,18.42,24.38,1.35
21,NASDAQ,EBAY,EBAY INC,44013.9,2007-07-31,0.68,-4.54,0.02,34.6,5.25
22,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,43899.4,2007-07-31,1.47,0.81,-2.14,-4.91,2.23
23,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,43040.2,2007-07-31,2.19,6.6,27.08,51.7,-1.91
24,NASDAQ,MITSY,MITSUI & CO LTD,40885.7,2007-07-31,18.26,30.49,48.84,62.41,-12.14
25,NASDAQ,GILD,GILEAD SCIENCES INC,34664.5,2007-07-31,-4.05,-8.88,15.77,21.04,-2.31
26,NASDAQ,AMZN,AMAZON COM INC,32468.3,2007-07-31,14.82,28.04,108.44,191.97,1.73
27,NASDAQ,FIATY,FIAT S P A,32120.8,2007-07-31,-0.84,0.27,34.63,108.4,-13.59
28,NASDAQ,YHOO,YAHOO INC,31244.6,2007-07-31,-14.3,-17.08,-17.87,-14.33,-2.24
29,NASDAQ,KMB,KIMBERLY CLARK CORP,30684.1,2007-07-31,0.57,-4.77,-1.57,13.57,2.11
30,NASDAQ,AMAT,APPLIED MATERIALS INC,30458.6,2007-07-31,10.92,15.02,25.03,41.48,-2.81
31,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,29029.9,2007-07-31,-3.52,-5.9,2.83,20.77,-1.21
32,NASDAQ,DTV1,DIRECTV,27425.1,2007-07-31,-3.03,-6.0,-8.12,31.44,4.11
33,NASDAQ,APA,APA CORP,26771.0,2007-07-31,-0.75,11.69,11.2,15.66,-4.28
34,NASDAQ,VIAB,VIACOM INC,26393.6,2007-07-31,-8.0,-7.15,-5.83,9.9,3.03
35,NASDAQ,COST,COSTCO WHOLESALE CORP,26188.8,2007-07-31,2.43,11.9,7.27,14.46,3.26
36,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,25681.3,2007-07-31,-4.23,4.19,9.17,20.09,-1.47
37,NASDAQ,TRI,THOMSON REUTERS CORP,24195.3,2007-07-31,1.42,-5.0,0.03,7.89,2.33
38,NASDAQ,EMITF,ELBIT IMAGING LTD,23850.2,2007-07-31,-5.61,-3.65,12.07,86.15,8.83
39,NASDAQ,ADBE,ADOBE INC,23708.1,2007-07-31,0.35,-3.06,3.65,41.32,6.11
40,NASDAQ,AKZOY,AKZO NOBEL NV,23544.5,2007-07-31,-4.51,2.97,34.49,55.87,-3.92
41,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,23236.5,2007-07-31,-4.8,0.5,3.19,18.87,-0.66
42,NASDAQ,CELG,CELGENE CORP,23006.5,2007-07-31,5.63,-0.98,12.82,26.46,6.03
43,NASDAQ,VEON,VEON LTD,21722.6,2007-07-31,0.51,11.25,26.01,123.34,15.2
44,NASDAQ,SHLDQ,SEARS HOLDINGS CORP,20859.4,2007-07-31,-19.3,-28.35,-22.56,-0.34,4.95
45,NASDAQ,CSX,CSX CORP,20814.4,2007-07-31,5.18,10.11,29.65,58.14,-13.21
46,NASDAQ,PCAR,PACCAR INC,20324.6,2007-07-31,-6.0,-2.29,23.11,58.47,4.89
47,NASDAQ,FITB,FIFTH THIRD BANCORP,20292.4,2007-07-31,-7.24,-8.17,-5.57,0.78,-3.25
48,NASDAQ,SLM,SLM CORP,20229.3,2007-07-31,-14.61,-8.66,7.61,-0.61,2.26
49,NASDAQ,XTO,XTO ENERGY INC,20087.1,2007-07-31,-9.27,0.68,8.49,16.96,-0.31
50,NASDAQ,SRNEQ,SORRENTO THERAPEUTICS INC,20054.9,2007-07-31,-15.0,-32.0,,,0.0
51,NASDAQ,SBUX,STARBUCKS CORP,19763.9,2007-07-31,1.67,-13.99,-23.64,-22.06,3.26
52,NASDAQ,CME,CME GROUP INC,19274.3,2007-07-31,3.4,7.09,-1.61,20.48,0.42
53,NASDAQ,DISH,DISH NETWORK CORP,18893.8,2007-07-31,-2.49,-9.11,4.83,20.66,0.07
54,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,18208.2,2007-07-31,-3.04,-2.3,-23.19,17.24,5.1
55,NASDAQ,BRCM,BROADCOM CORP,17691.2,2007-07-31,12.17,0.8,2.79,36.94,5.15
56,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,17342.4,2007-07-31,-3.44,-12.72,1.56,24.81,3.11
57,NASDAQ,GEN,GEN DIGITAL INC,17299.6,2007-07-31,-4.94,9.09,8.43,10.67,-2.04
58,NASDAQ,GENZ1,GENZYME CORP,16653.5,2007-07-31,-2.07,-3.43,-4.05,-7.77,-1.05
59,NASDAQ,NVDA,NVIDIA CORP,16614.2,2007-07-31,10.78,39.24,49.36,106.8,11.73
60,NASDAQ,SPLS1,STAPLES INC,16464.5,2007-07-31,-2.99,-7.18,-9.5,7.67,3.17
61,NASDAQ,XRX,XEROX HOLDINGS CORP,16366.1,2007-07-31,-5.52,-5.62,1.51,23.92,-1.89
62,NASDAQ,BIIB,BIOGEN INC,16279.3,2007-07-31,5.68,19.76,16.96,34.46,12.88
63,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,16098.7,2007-07-31,2.17,16.83,39.49,91.91,-2.26
64,NASDAQ,PAYX,PAYCHEX INC,15815.5,2007-07-31,6.53,12.34,4.75,23.91,7.37
65,NASDAQ,HET,HARRAHS ENTERTAINMENT INC,15810.2,2007-07-31,-0.67,-0.25,1.2,43.78,1.28
66,NASDAQ,WWY,WRIGLEY WM JR CO,15742.0,2007-07-31,4.82,-1.53,13.17,28.5,0.99
67,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,15620.4,2007-07-31,-3.91,-7.95,-13.44,18.81,6.91
68,NASDAQ,EA,ELECTRONIC ARTS INC,15150.1,2007-07-31,2.79,-3.51,-2.72,3.25,8.84
69,NASDAQ,PFG,PRINCIPAL FINANCIAL GROUP INC,15100.7,2007-07-31,-3.26,-11.18,-8.47,5.85,-1.6
70,NASDAQ,CPB,CAMPBELL'S CO,14269.6,2007-07-31,-4.6,-5.3,-3.28,2.55,2.5
