순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,304109.5,2004-10-29,1.42,-1.5,5.94,4.91,6.63
2,NASDAQ,WMT,WALMART INC,228752.1,2004-10-29,1.74,1.07,-5.9,-7.57,-3.45
3,NASDAQ,INTC,INTEL CORP,142797.9,2004-10-29,10.91,-8.02,-14.54,-31.78,0.72
4,NASDAQ,CSCO,CISCO SYSTEMS INC,127754.9,2004-10-29,4.91,-7.65,-12.32,-7.73,-2.39
5,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,88823.0,2004-10-29,-7.07,6.92,6.17,55.1,15.01
6,NASDAQ,DELL1,DELL INC,86710.0,2004-10-29,-1.07,-0.57,-0.65,-3.44,15.57
7,NASDAQ,PEP,PEPSICO INC,83516.5,2004-10-29,3.08,-0.18,-7.56,4.6,0.67
8,NASDAQ,AMGN,AMGEN INC,71909.7,2004-10-29,-2.05,-0.35,-2.27,-5.57,5.7
9,NASDAQ,QCOM,QUALCOMM INC,67714.9,2004-10-29,6.8,19.07,29.6,76.13,0.05
10,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,67662.5,2004-10-29,-2.6,-5.0,-11.45,-9.14,12.15
11,NASDAQ,CMCSA,COMCAST CORP,65484.6,2004-10-29,4.65,7.11,-3.51,-12.26,1.84
12,NASDAQ,EBAY,EBAY INC,64719.7,2004-10-29,5.94,22.85,19.01,70.68,15.03
13,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,63305.7,2004-10-29,11.05,8.76,-7.74,-7.74,-4.9
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,57132.0,2004-10-29,4.42,9.85,2.47,16.31,2.67
15,NASDAQ,SNY,SANOFI,53497.9,2004-10-29,0.0,13.07,23.7,21.0,3.45
16,NASDAQ,GOOGL,ALPHABET INC,51759.6,2004-10-29,45.46,,,,-4.55
17,NASDAQ,YHOO,YAHOO INC,49754.7,2004-10-29,6.44,18.69,32.3,68.01,3.95
18,NASDAQ,DNA1,GENENTECH INC,48003.0,2004-10-29,-12.68,-5.4,-25.3,10.97,5.97
19,NASDAQ,TXN,TEXAS INSTRUMENTS INC,42324.8,2004-10-29,14.37,14.69,-3.66,-15.91,-1.1
20,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,36770.3,2004-10-29,-1.64,-2.55,5.78,3.93,7.82
21,NASDAQ,KMB,KIMBERLY CLARK CORP,29507.5,2004-10-29,-8.27,-6.56,-6.37,17.09,6.6
22,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,29498.0,2004-10-29,11.49,15.93,9.6,10.19,7.44
23,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,28950.4,2004-10-29,-5.63,-10.64,-3.35,16.86,5.45
24,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,28902.5,2004-10-29,6.12,9.04,6.23,3.56,-0.88
25,NASDAQ,FITB,FIFTH THIRD BANCORP,27580.4,2004-10-29,-0.83,-0.78,-7.7,-11.96,2.38
26,NASDAQ,AMAT,APPLIED MATERIALS INC,27341.6,2004-10-29,-1.72,-2.19,-12.65,-28.7,3.36
27,NASDAQ,EXC,EXELON CORP,26250.2,2004-10-29,8.37,15.14,21.07,28.5,6.3
28,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,25346.4,2004-10-29,3.7,4.08,-0.4,19.12,4.93
29,NASDAQ,TKOMY,TOKIO MARINE HOLDINGS INC,23502.2,2004-10-29,3.55,-11.03,-8.87,4.58,7.48
30,NASDAQ,DTV1,DIRECTV,23228.4,2004-10-29,-2.9,3.58,-2.9,,-4.65
31,NASDAQ,COST,COSTCO WHOLESALE CORP,22108.5,2004-10-29,14.72,14.69,27.96,36.47,1.59
32,NASDAQ,COX,COX COMMUNICATIONS INC,21785.0,2004-10-29,3.58,22.65,5.51,1.74,0.67
33,NASDAQ,SBUX,STARBUCKS CORP,21017.7,2004-10-29,16.22,11.26,35.2,70.01,6.39
34,NASDAQ,CAR,AVIS BUDGET GROUP INC,20954.3,2004-10-29,-6.11,-10.88,-12.41,2.75,10.55
35,NASDAQ,TRI,THOMSON REUTERS CORP,20616.6,2004-10-29,0.58,0.57,7.83,11.57,0.82
36,NASDAQ,AAPL,APPLE INC,20333.5,2004-10-29,35.41,60.66,95.51,120.85,27.93
37,NASDAQ,SLM,SLM CORP,19732.1,2004-10-29,2.16,21.91,18.57,16.03,13.06
38,NASDAQ,BIIB,BIOGEN INC,19680.9,2004-10-29,-4.22,-2.5,2.02,66.88,0.9
39,NASDAQ,GEN,GEN DIGITAL INC,17944.7,2004-10-29,3.84,22.96,20.56,69.34,12.07
40,NASDAQ,APA,APA CORP,16528.3,2004-10-29,2.06,10.05,22.01,45.77,6.63
41,NASDAQ,CA1,CA INC,16228.2,2004-10-29,5.89,10.66,0.91,17.03,10.18
42,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,15569.8,2004-10-29,8.26,18.35,29.16,48.84,7.72
43,NASDAQ,ADI,ANALOG DEVICES INC,15233.5,2004-10-29,4.19,3.62,-8.21,-8.66,-8.22
44,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,15049.9,2004-10-29,11.94,18.73,12.78,27.84,23.33
45,NASDAQ,GILD,GILEAD SCIENCES INC,14911.4,2004-10-29,-4.24,16.39,12.7,33.19,-0.49
46,NASDAQ,SPLS1,STAPLES INC,14798.1,2004-10-29,2.13,2.98,14.3,12.45,7.3
47,NASDAQ,WWY,WRIGLEY WM JR CO,14699.0,2004-10-29,4.88,9.28,5.98,18.68,5.2
48,NASDAQ,SOTR,SOUTHTRUST CORP,14502.4,2004-10-29,4.66,11.35,39.92,37.53,-100.0
49,NASDAQ,DISH,DISH NETWORK CORP,14364.7,2004-10-29,1.18,14.94,-4.3,-18.88,3.7
50,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,14274.6,2004-10-29,4.89,-8.49,-5.32,-8.2,-6.67
51,NASDAQ,AMZN,AMAZON COM INC,13930.9,2004-10-29,-16.41,-11.51,-26.07,-39.77,16.23
52,NASDAQ,TRB,TRIBUNE CO,13725.0,2004-10-29,4.85,1.01,-10.54,-9.66,0.67
53,NASDAQ,MTCH,MATCH GROUP INC,13659.4,2004-10-29,-2.03,-22.51,-33.82,-43.3,14.19
54,NASDAQ,EA,ELECTRONIC ARTS INC,13641.1,2004-10-29,-4.16,-10.73,-10.07,-10.61,8.86
55,NASDAQ,ADBE,ADOBE INC,13370.3,2004-10-29,12.83,35.21,34.6,25.58,8.08
56,NASDAQ,MITSY,MITSUI & CO LTD,13267.9,2004-10-29,2.34,16.28,-0.39,12.0,3.37
57,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,13029.0,2004-10-29,2.58,5.71,9.93,19.91,4.83
58,NASDAQ,HNZ,HEINZ H J CO,12702.5,2004-10-29,0.61,-0.16,-3.74,7.44,2.23
59,NASDAQ,PAYX,PAYCHEX INC,12402.6,2004-10-29,10.48,9.82,-10.32,-12.93,1.12
60,NASDAQ,XRX,XEROX HOLDINGS CORP,12393.6,2004-10-29,6.18,7.65,9.98,38.03,3.73
61,NASDAQ,BBBYQ,BED BATH & BEYOND INC,12275.0,2004-10-29,9.44,13.15,12.59,-4.63,-2.11
62,NASDAQ,MEL,MELLON FINANCIAL CORP,12253.7,2004-10-29,5.68,5.49,-2.13,-0.52,1.11
63,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,12184.6,2004-10-29,8.01,12.08,15.38,24.58,4.33
64,NASDAQ,PCAR,PACCAR INC,12029.4,2004-10-29,1.91,15.75,26.5,36.62,12.97
65,NASDAQ,TIBB,TIB FINANCIAL CORP,11966.2,2004-10-29,0.9,13.16,0.86,19.12,11.58
66,NASDAQ,GENZ1,GENZYME CORP,11962.6,2004-10-29,-4.62,1.63,14.96,11.19,6.75
67,NASDAQ,PFG,PRINCIPAL FINANCIAL GROUP INC,11834.4,2004-10-29,3.34,11.25,7.57,23.37,1.21
68,NASDAQ,BMET,BIOMET INC,11816.7,2004-10-29,-0.96,7.86,18.33,33.34,2.55
69,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,11648.3,2004-10-29,4.75,-2.76,4.95,-12.13,0.74
70,NASDAQ,APOL,APOLLO EDUCATION GROUP INC,11576.6,2004-10-29,-10.76,-22.16,-29.15,2.48,20.76
71,NASDAQ,CPB,CAMPBELL'S CO,11010.9,2004-10-29,2.91,4.91,-1.89,5.1,6.29
72,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,10826.7,2004-10-29,11.36,15.69,18.21,-0.1,5.8
73,NASDAQ,AKZOY,AKZO NOBEL NV,10816.4,2004-10-29,12.18,17.63,7.09,38.41,9.39
74,NASDAQ,XLNX,XILINX INC,10620.7,2004-10-29,15.25,5.71,-11.15,-2.02,2.19
75,NASDAQ,NIPNY,NEC CORP,10611.0,2004-10-29,-5.17,-10.71,-30.11,-40.09,0.18
76,NASDAQ,DWRI,DESIGN WITHIN REACH INC,10317.9,2004-10-29,-10.83,0.94,,,1.74
