순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,BNBX,BNB PLUS CORP,5248412.6,2006-06-30,-30.0,-26.32,-56.25,-76.67,-21.43
2,NASDAQ,MSFT,MICROSOFT CORP,237688.0,2006-06-30,0.65,-14.1,-10.25,-4.96,3.26
3,NASDAQ,WMT,WALMART INC,200765.9,2006-06-30,-0.27,1.43,3.68,1.29,-7.61
4,NASDAQ,SNY,SANOFI,136487.3,2006-06-30,5.31,4.55,13.2,21.23,-2.69
5,NASDAQ,GOOGL,ALPHABET INC,127223.1,2006-06-30,12.74,7.95,1.08,42.56,-7.81
6,NASDAQ,CSCO,CISCO SYSTEMS INC,119223.3,2006-06-30,-1.21,-11.11,14.08,2.36,-8.45
7,NASDAQ,INTC,INTEL CORP,110523.0,2006-06-30,6.68,-3.05,-23.11,-25.78,-5.26
8,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,101512.0,2006-06-30,3.73,-14.57,-2.9,4.55,-4.72
9,NASDAQ,PEP,PEPSICO INC,99215.5,2006-06-30,-0.13,3.83,2.57,13.39,5.56
10,NASDAQ,DNA1,GENENTECH INC,86186.7,2006-06-30,-0.39,-2.5,-11.57,1.89,-1.2
11,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,81370.0,2006-06-30,-2.97,2.34,1.86,-8.49,-10.92
12,NASDAQ,AMGN,AMGEN INC,76920.3,2006-06-30,-2.39,-10.18,-17.28,7.89,6.87
13,NASDAQ,CMCSA,COMCAST CORP,69172.8,2006-06-30,2.46,23.4,26.3,6.74,5.02
14,NASDAQ,QCOM,QUALCOMM INC,67164.0,2006-06-30,-10.4,-20.99,-6.57,22.46,-12.0
15,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,63648.5,2006-06-30,1.86,14.85,21.83,20.59,-0.3
16,NASDAQ,DELL1,DELL INC,55041.2,2006-06-30,-2.24,-18.9,-18.33,-38.01,-11.37
17,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,51323.6,2006-06-30,-5.18,3.11,11.35,0.16,4.85
18,NASDAQ,AAPL,APPLE INC,48700.1,2006-06-30,-6.49,-8.73,-20.35,55.54,18.67
19,NASDAQ,TXN,TEXAS INSTRUMENTS INC,47193.0,2006-06-30,-2.51,-8.36,-5.38,8.31,-1.58
20,NASDAQ,YHOO,YAHOO INC,46490.5,2006-06-30,3.12,1.79,-15.77,-4.76,-17.76
21,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,45294.6,2006-06-30,11.54,3.2,1.62,-1.93,4.33
22,NASDAQ,EBAY,EBAY INC,41302.1,2006-06-30,-11.8,-25.45,-32.23,-11.27,-17.83
23,NASDAQ,EXC,EXELON CORP,37990.7,2006-06-30,2.9,7.62,8.5,14.08,1.88
24,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,33365.9,2006-06-30,-1.4,-4.3,9.37,12.44,-3.97
25,NASDAQ,TKOMY,TOKIO MARINE HOLDINGS INC,32003.9,2006-06-30,0.67,-5.95,8.39,37.9,3.62
26,NASDAQ,SBUX,STARBUCKS CORP,28980.5,2006-06-30,8.1,0.61,25.83,46.18,-9.35
27,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,28899.4,2006-06-30,5.95,-4.39,12.5,70.36,-13.05
28,NASDAQ,KMB,KIMBERLY CLARK CORP,28366.7,2006-06-30,2.91,6.92,5.15,1.72,-1.05
29,NASDAQ,GILD,GILEAD SCIENCES INC,26918.7,2006-06-30,6.07,-4.07,12.54,34.48,3.98
30,NASDAQ,COST,COSTCO WHOLESALE CORP,26735.2,2006-06-30,6.66,5.61,16.02,28.95,-7.42
31,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,26138.6,2006-06-30,0.43,-1.37,-0.4,9.75,-3.51
32,NASDAQ,VIAB,VIACOM INC,25842.1,2006-06-30,-4.15,-7.99,-12.9,,-2.76
33,NASDAQ,AMAT,APPLIED MATERIALS INC,25458.5,2006-06-30,-2.58,-8.13,-8.86,1.39,-3.19
34,NASDAQ,SHLDQ,SEARS HOLDINGS CORP,24294.1,2006-06-30,1.73,18.58,34.42,3.62,-11.62
35,NASDAQ,TRI,THOMSON REUTERS CORP,22696.1,2006-06-30,-6.02,2.46,12.59,17.21,2.36
36,NASDAQ,APA,APA CORP,22545.6,2006-06-30,6.26,2.73,-0.12,6.24,3.41
37,NASDAQ,MITSY,MITSUI & CO LTD,22325.0,2006-06-30,-4.15,0.79,7.87,48.85,4.54
38,NASDAQ,SLM,SLM CORP,21743.1,2006-06-30,-0.92,0.9,-3.12,5.97,-4.95
39,NASDAQ,DTV1,DIRECTV,21014.6,2006-06-30,-5.23,1.66,16.86,6.45,3.33
40,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,20895.8,2006-06-30,6.75,12.34,7.49,-3.18,1.41
41,NASDAQ,FITB,FIFTH THIRD BANCORP,20562.7,2006-06-30,-1.48,-5.16,-0.0,-6.51,3.22
42,NASDAQ,ADBE,ADOBE INC,18177.1,2006-06-30,7.09,-14.02,-17.86,6.12,-6.09
43,NASDAQ,SPLS1,STAPLES INC,17729.6,2006-06-30,3.93,-6.34,8.14,15.36,-11.21
44,NASDAQ,TIBB,TIB FINANCIAL CORP,17574.0,2006-06-30,0.82,6.67,0.04,18.76,-0.06
45,NASDAQ,CME,CME GROUP INC,17015.7,2006-06-30,12.58,9.8,34.04,67.17,-6.1
46,NASDAQ,BRCM,BROADCOM CORP,16538.9,2006-06-30,-8.37,-30.16,-3.51,28.05,-21.0
47,NASDAQ,CELG,CELGENE CORP,16477.6,2006-06-30,17.69,8.83,46.39,133.07,0.97
48,NASDAQ,CAR,AVIS BUDGET GROUP INC,16293.9,2006-06-30,1.69,-5.4,-4.9,-25.82,-7.86
