순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,NVDA,NVIDIA CORP,4920507.0,2025-10-31,8.53,13.85,85.93,52.57,-12.59
2,NASDAQ,AAPL,APPLE INC,3995082.6,2025-10-31,6.18,30.4,27.54,20.23,3.24
3,NASDAQ,MSFT,MICROSOFT CORP,3848559.5,2025-10-31,-0.03,-2.78,31.46,28.39,-4.8
4,NASDAQ,GOOGL,ALPHABET INC,3393119.7,2025-10-31,15.67,46.66,77.44,65.06,13.87
5,NASDAQ,AMZN,AMAZON COM INC,2610764.6,2025-10-31,11.23,4.32,32.43,31.02,-4.5
6,NASDAQ,AVGO,BROADCOM INC,1745527.8,2025-10-31,12.04,26.07,92.83,119.85,9.02
7,NASDAQ,META,META PLATFORMS INC,1634184.1,2025-10-31,-11.71,-16.12,18.27,14.59,-0.06
8,NASDAQ,TSLA,TESLA INC,1518436.0,2025-10-31,2.66,48.1,61.81,82.73,-5.78
9,NASDAQ,WMT,WALMART INC,806693.1,2025-10-31,-1.82,3.51,4.54,24.67,9.22
10,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,475583.5,2025-10-31,9.89,26.6,69.26,382.36,-15.97
11,NASDAQ,NFLX,NETFLIX INC,474097.2,2025-10-31,-6.68,-3.5,-1.14,47.99,-3.85
12,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,415642.7,2025-10-31,58.3,45.27,163.09,77.77,-15.07
13,NASDAQ,ASML,ASML HOLDING NV,410239.8,2025-10-31,9.6,52.74,59.23,58.96,0.07
14,NASDAQ,COST,COSTCO WHOLESALE CORP,403935.7,2025-10-31,-1.39,-2.73,-7.98,4.94,0.23
15,NASDAQ,CSCO,CISCO SYSTEMS INC,289018.2,2025-10-31,7.5,8.04,28.16,36.98,5.24
16,NASDAQ,MU,MICRON TECHNOLOGY INC,251174.2,2025-10-31,33.82,105.16,191.26,125.51,5.68
17,NASDAQ,TMUS,T-MOBILE US INC,234942.3,2025-10-31,-12.25,-11.59,-14.34,-4.55,-0.0
18,NASDAQ,SHOP,SHOPIFY INC,225959.0,2025-10-31,16.99,42.26,83.01,122.3,-8.75
19,NASDAQ,APP,APPLOVIN CORP,215576.8,2025-10-31,-11.3,63.13,136.65,276.25,-5.94
20,NASDAQ,PEP,PEPSICO INC,199754.7,2025-10-31,4.02,6.95,9.99,-8.64,1.81
21,NASDAQ,LRCX,LAM RESEARCH CORP,197774.5,2025-10-31,17.59,66.36,120.7,113.99,-0.93
22,NASDAQ,LIN,LINDE PLC,195324.7,2025-10-31,-11.94,-8.83,-7.12,-7.13,-1.91
23,NASDAQ,QCOM,QUALCOMM INC,195191.1,2025-10-31,8.74,23.95,23.27,13.64,-7.08
24,NASDAQ,ISRG,INTUITIVE SURGICAL INC,189400.2,2025-10-31,19.46,11.06,3.58,6.04,7.34
25,NASDAQ,PDD,PDD HOLDINGS INC,188406.5,2025-10-31,2.04,18.88,27.75,11.84,-13.93
26,NASDAQ,INTU,INTUIT INC,186116.3,2025-10-31,-2.07,-14.82,6.73,10.12,-5.01
27,NASDAQ,AMAT,APPLIED MATERIALS INC,185697.3,2025-10-31,13.85,29.83,55.56,29.7,8.44
28,NASDAQ,ARM,ARM HOLDINGS PLC,179839.4,2025-10-31,20.02,20.12,48.9,20.18,-20.17
29,NASDAQ,INTC,INTEL CORP,175036.2,2025-10-31,19.2,101.97,98.96,85.83,1.43
30,NASDAQ,BKNG,BOOKING HOLDINGS INC,163675.3,2025-10-31,-5.96,-7.58,-0.08,9.36,-3.21
31,NASDAQ,AMGN,AMGEN INC,160663.3,2025-10-31,5.75,1.95,4.32,-3.66,16.58
32,NASDAQ,KLAC,KLA CORP,158819.2,2025-10-31,12.07,37.8,72.8,83.18,-2.59
33,NASDAQ,GILD,GILEAD SCIENCES INC,148636.3,2025-10-31,7.92,7.43,14.04,38.91,5.05
34,NASDAQ,PANW,PALO ALTO NETWORKS INC,147318.5,2025-10-31,8.16,26.87,17.82,22.24,-13.67
35,NASDAQ,TXN,TEXAS INSTRUMENTS INC,146706.3,2025-10-31,-11.35,-10.04,2.53,-17.94,4.22
36,NASDAQ,ADBE,ADOBE INC,142453.8,2025-10-31,-3.53,-4.86,-9.25,-28.82,-5.93
37,NASDAQ,CRWD,CROWDSTRIKE HOLDINGS INC,136271.2,2025-10-31,10.73,19.46,26.61,82.91,-6.23
38,NASDAQ,HOOD,ROBINHOOD MARKETS INC,130439.7,2025-10-31,2.51,42.44,198.88,524.86,-12.46
