순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,427718.4,2013-01-31,-14.41,-23.13,-24.75,0.69,-2.54
2,NASDAQ,GOOGL,ALPHABET INC,249370.4,2013-01-31,6.83,11.08,19.39,30.27,6.02
3,NASDAQ,WMT,WALMART INC,234002.7,2013-01-31,2.53,-6.24,-4.99,16.79,1.18
4,NASDAQ,MSFT,MICROSOFT CORP,229927.9,2013-01-31,2.77,-3.0,-5.44,-4.38,2.11
5,NASDAQ,SNY,SANOFI,130551.9,2013-01-31,2.74,11.02,19.78,37.21,-3.02
6,NASDAQ,AMZN,AMAZON COM INC,120683.3,2013-01-31,5.84,14.0,13.8,36.55,-0.47
7,NASDAQ,QCOM,QUALCOMM INC,113430.9,2013-01-31,6.73,13.09,11.51,14.03,-0.57
8,NASDAQ,PEP,PEPSICO INC,112688.3,2013-01-31,6.46,6.02,1.7,14.44,4.75
9,NASDAQ,CSCO,CISCO SYSTEMS INC,109211.2,2013-01-31,4.69,20.87,30.89,7.18,1.38
10,NASDAQ,INTC,INTEL CORP,104695.0,2013-01-31,2.04,-1.72,-16.58,-17.61,0.29
11,NASDAQ,CMCSA,COMCAST CORP,101188.6,2013-01-31,1.92,1.93,18.05,46.08,4.49
12,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,75414.1,2013-01-31,8.46,2.4,-3.02,6.95,-7.98
13,NASDAQ,EBAY,EBAY INC,72424.4,2013-01-31,9.75,15.98,26.34,77.14,-2.25
14,NASDAQ,META,META PLATFORMS INC,67115.9,2013-01-31,16.38,46.76,42.7,,-12.04
15,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,66209.6,2013-01-31,7.62,15.93,22.2,46.17,3.65
16,NASDAQ,AMGN,AMGEN INC,65578.2,2013-01-31,-0.86,-0.78,4.34,28.2,7.72
17,NASDAQ,GILD,GILEAD SCIENCES INC,59778.4,2013-01-31,7.42,17.45,45.22,61.48,8.29
18,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,53457.3,2013-01-31,7.52,12.2,19.12,20.67,3.33
19,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,49385.3,2013-01-31,9.18,5.21,8.04,13.75,-0.54
20,NASDAQ,COST,COSTCO WHOLESALE CORP,44583.0,2013-01-31,3.66,11.69,14.63,34.84,-0.76
21,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,43612.1,2013-01-31,-1.07,-13.2,-7.8,4.42,6.57
22,NASDAQ,CELG,CELGENE CORP,42693.7,2013-01-31,26.11,34.91,44.55,36.14,4.36
23,NASDAQ,SBUX,STARBUCKS CORP,42050.7,2013-01-31,4.64,22.78,24.94,18.84,-1.9
24,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,37970.9,2013-01-31,14.85,30.51,25.4,28.43,5.26
25,NASDAQ,BIDU,BAIDU INC,37812.0,2013-01-31,7.99,1.47,-10.14,-15.07,-16.2
26,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,37766.4,2013-01-31,7.97,14.36,11.66,23.38,3.13
27,NASDAQ,TXN,TEXAS INSTRUMENTS INC,37076.2,2013-01-31,7.78,18.52,23.13,4.79,4.07
28,NASDAQ,BIIB,BIOGEN INC,36928.0,2013-01-31,6.63,12.93,7.03,32.33,6.57
29,NASDAQ,KMB,KIMBERLY CLARK CORP,35024.0,2013-01-31,6.02,8.2,4.82,29.81,5.33
30,NASDAQ,BKNG,BOOKING HOLDINGS INC,34181.5,2013-01-31,10.49,19.47,3.59,29.46,0.53
31,NASDAQ,APA,APA CORP,32773.9,2013-01-31,6.92,1.47,-2.35,-14.63,-11.33
32,NASDAQ,ASML,ASML HOLDING NV,31062.4,2013-01-31,16.62,62.53,55.41,110.35,-5.47
33,NASDAQ,DTV1,DIRECTV,30895.5,2013-01-31,1.95,0.0,2.98,13.62,-5.81
34,NASDAQ,VIAB,VIACOM INC,29870.8,2013-01-31,14.43,18.26,30.56,31.1,-3.07
35,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,28783.7,2013-01-31,4.15,3.37,6.37,11.43,3.49
36,NASDAQ,KRFT,KRAFT FOODS GROUP INC,27381.0,2013-01-31,1.65,2.82,,,4.89
37,NASDAQ,EXC,EXELON CORP,26858.7,2013-01-31,5.72,-10.58,-17.1,-16.27,0.25
38,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,26508.4,2013-01-31,9.64,29.19,25.51,48.41,4.0
39,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,23469.0,2013-01-31,5.82,17.3,37.71,8.96,-1.8
40,NASDAQ,YHOO,YAHOO INC,23216.2,2013-01-31,-1.36,16.6,23.93,26.89,8.53
41,NASDAQ,TRI,THOMSON REUTERS CORP,23030.5,2013-01-31,5.44,9.7,10.7,16.67,0.89
42,NASDAQ,ISRG,INTUITIVE SURGICAL INC,22839.2,2013-01-31,17.13,5.93,19.29,24.89,-11.23
43,NASDAQ,DELL1,DELL INC,22786.1,2013-01-31,30.57,44.45,13.25,-21.91,5.36
44,NASDAQ,CSX,CSX CORP,22720.2,2013-01-31,11.67,8.4,-2.68,0.2,4.77
45,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,21976.9,2013-01-31,6.12,3.05,9.62,19.91,4.4
46,NASDAQ,AKZOY,AKZO NOBEL NV,19563.0,2013-01-31,0.89,25.48,27.73,34.14,-6.7
47,NASDAQ,VEON,VEON LTD,19554.7,2013-01-31,14.49,17.25,54.0,26.83,-0.58
48,NASDAQ,HNZ,HEINZ H J CO,19441.5,2013-01-31,5.11,6.36,11.79,21.26,19.46
49,NASDAQ,CME,CME GROUP INC,19283.0,2013-01-31,14.15,6.91,15.66,29.27,3.16
50,NASDAQ,NBL,NOBLE ENERGY INC,19174.9,2013-01-31,5.95,13.75,23.93,8.1,3.04
51,NASDAQ,ADBE,ADOBE INC,18869.3,2013-01-31,0.4,11.18,22.51,22.23,3.91
52,NASDAQ,SHPG,SHIRE PLC,18777.3,2013-01-31,8.63,18.66,16.3,1.09,-6.47
53,NASDAQ,ARMH1,ARM HOLDINGS PLC,18476.5,2013-01-31,8.54,26.93,58.55,43.19,5.99
54,NASDAQ,INTU,INTUIT INC,18467.8,2013-01-31,5.17,5.25,8.11,11.7,3.35
55,NASDAQ,BRCM,BROADCOM CORP,18464.0,2013-01-31,-2.29,3.22,-3.64,-4.41,5.39
56,NASDAQ,TROW,PRICE T ROWE GROUP INC,18199.9,2013-01-31,9.66,12.37,20.66,28.14,-0.31
57,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,18145.7,2013-01-31,0.27,3.99,-10.36,22.45,-7.71
58,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,17942.6,2013-01-31,8.47,13.76,29.39,48.84,0.88
59,NASDAQ,WFM,WHOLE FOODS MARKET INC,17856.8,2013-01-31,5.82,4.0,7.57,33.78,-11.04
60,NASDAQ,PAA,PLAINS ALL AMERICAN PIPELINE LP,17603.8,2013-01-31,17.75,17.38,24.03,43.61,3.89
61,NASDAQ,DISH,DISH NETWORK CORP,16820.3,2013-01-31,2.36,7.43,24.44,37.09,-6.6
62,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,16795.7,2013-01-31,1.68,22.23,29.18,91.44,-3.99
63,NASDAQ,PCAR,PACCAR INC,16613.5,2013-01-31,4.09,10.99,20.89,10.44,1.25
64,NASDAQ,WBD,WARNER BROS DISCOVERY INC,16571.9,2013-01-31,9.29,17.55,37.03,61.8,5.71
65,NASDAQ,SIRI,SIRIUS XM HOLDINGS INC,16350.4,2013-01-31,8.65,14.07,47.87,53.56,-0.96
66,NASDAQ,AMAT,APPLIED MATERIALS INC,15461.8,2013-01-31,12.85,22.86,20.5,8.5,6.85
67,NASDAQ,GEN,GEN DIGITAL INC,15003.6,2013-01-31,15.67,19.67,38.21,26.64,7.68
68,NASDAQ,FAST,FASTENAL CO,14721.3,2013-01-31,6.71,12.7,17.4,9.33,3.93
69,NASDAQ,FITB,FIFTH THIRD BANCORP,14619.7,2013-01-31,7.16,12.89,19.42,28.42,-2.75
70,NASDAQ,CERN,CERNER CORP,14162.6,2013-01-31,6.5,8.35,11.67,35.57,5.95
71,NASDAQ,CTXS,CITRIX SYSTEMS INC,13660.1,2013-01-31,11.49,18.42,0.66,12.21,-3.09
72,NASDAQ,XEL,XCEL ENERGY INC,13546.1,2013-01-31,4.01,-0.68,-3.29,8.59,3.31
73,NASDAQ,FWONA,LIBERTY MEDIA CORP,13507.1,2013-01-31,,,,,-3.15
74,NASDAQ,ROST,ROSS STORES INC,13276.1,2013-01-31,10.37,-1.81,-9.74,18.59,-2.56
75,NASDAQ,BBBYQ,BED BATH & BEYOND INC,13274.2,2013-01-31,4.99,1.77,-3.69,-3.29,-3.32
76,NASDAQ,ADI,ANALOG DEVICES INC,13152.6,2013-01-31,3.76,12.38,13.35,15.04,4.4
77,NASDAQ,MAT,MATTEL INC,12912.1,2013-01-31,2.76,3.18,8.85,25.92,9.25
78,NASDAQ,NTAP,NETAPP INC,12898.2,2013-01-31,7.3,33.78,10.2,-4.61,-6.0
79,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,12684.8,2013-01-31,7.34,4.72,-5.24,-6.29,25.4
80,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,12615.3,2013-01-31,7.27,10.0,10.57,17.63,-1.0
81,NASDAQ,WYNN,WYNN RESORTS LTD,12594.8,2013-01-31,11.32,10.86,43.15,18.19,-5.88
82,NASDAQ,NTRS,NORTHERN TRUST CORP,12344.9,2013-01-31,2.63,8.38,14.84,28.35,3.32
83,NASDAQ,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,12194.1,2013-01-31,11.7,27.42,17.09,69.23,-5.36
84,NASDAQ,HST,HOST HOTELS & RESORTS INC,12168.6,2013-01-31,7.15,16.78,15.61,4.23,-0.71
85,NASDAQ,SNDK1,SANDISK CORP,12087.0,2013-01-31,14.92,19.65,21.54,8.96,0.84
86,NASDAQ,PAYX,PAYCHEX INC,11875.3,2013-01-31,4.98,2.72,2.9,8.95,1.4
87,NASDAQ,QVCAQ,QVC GROUP INC,11561.0,2013-01-31,8.03,6.3,27.33,39.3,-1.74
88,NASDAQ,ROP,ROPER TECHNOLOGIES INC,11551.4,2013-01-31,5.36,7.75,18.43,26.48,6.1
89,NASDAQ,CPB,CAMPBELL'S CO,11542.3,2013-01-31,5.22,6.63,14.52,21.7,12.12
90,NASDAQ,MLCO,MELCO RESORTS & ENTERTAINMENT LTD,11538.1,2013-01-31,24.47,44.46,107.91,87.99,-8.4
91,NASDAQ,VTRS,VIATRIS INC,11520.8,2013-01-31,2.99,11.56,22.75,36.24,4.74
92,NASDAQ,WDC,WESTERN DIGITAL CORP,11449.3,2013-01-31,10.62,38.22,19.73,31.0,0.34
93,NASDAQ,RYAAY,RYANAIR HOLDINGS PLC,11339.1,2013-01-31,13.62,28.81,41.0,23.85,-0.74
94,NASDAQ,CA1,CA INC,11316.0,2013-01-31,12.92,11.52,5.32,0.25,-0.26
95,NASDAQ,LIFE2,LIFE TECHNOLOGIES CORP,11130.4,2013-01-31,31.94,32.26,47.42,33.57,-10.09
96,NASDAQ,AGNC,AGNC INVESTMENT CORP,10801.3,2013-01-31,9.4,-0.19,-2.9,25.78,0.27
97,NASDAQ,FISV,FISERV INC,10719.5,2013-01-31,1.62,7.28,14.52,27.7,2.4
98,NASDAQ,ALTR1,ALTERA CORP,10713.5,2013-01-31,-2.82,10.0,-5.16,-15.14,6.32
99,NASDAQ,CHRW,C H ROBINSON WORLDWIDE INC,10662.9,2013-01-31,4.63,10.31,26.61,-1.77,-13.27
100,NASDAQ,CTRX,CATAMARAN CORP,10644.6,2013-01-31,10.17,10.03,22.8,64.57,3.58
101,NYSE,XOM,EXXON MOBIL CORP,410204.1,2013-01-31,3.95,-0.68,4.94,10.19,0.18
102,NYSE,PTRCY,PETROCHINA CO LTD,260255.8,2013-01-31,-1.1,4.74,16.09,1.73,-3.67
103,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,240377.1,2013-01-31,8.06,12.25,14.25,23.68,5.4
104,NYSE,GE,GE AEROSPACE,233634.8,2013-01-31,6.15,6.75,9.16,23.45,5.07
105,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,232063.2,2013-01-31,6.01,4.85,4.52,7.22,-0.69
106,NYSE,CVX,CHEVRON CORP,225369.4,2013-01-31,6.48,5.37,6.85,15.45,2.53
107,NYSE,CHL,CHINA MOBILE LTD,219588.4,2013-01-31,-6.85,-1.25,-3.99,11.57,0.18
108,NYSE,SHEL,SHELL PLC,219320.2,2013-01-31,2.28,4.32,6.02,3.84,-5.71
109,NYSE,BHP,BHP GROUP LTD,210492.4,2013-01-31,0.38,11.28,20.79,2.32,-4.9
110,NYSE,PG,PROCTER & GAMBLE CO,205310.9,2013-01-31,11.61,9.43,18.35,23.24,1.36
111,NYSE,JNJ,JOHNSON & JOHNSON,204851.7,2013-01-31,5.45,5.29,8.7,16.28,3.79
112,NYSE,HSBC,HSBC HOLDINGS PLC,203195.9,2013-01-31,7.14,15.19,38.69,42.23,-2.5
113,NYSE,PFE,PFIZER INC,200851.0,2013-01-31,9.72,11.65,16.57,33.6,0.33
114,NYSE,T,AT&T INC,197607.2,2013-01-31,4.55,1.9,-5.97,24.48,3.22
115,NYSE,WFC,WELLS FARGO & COMPANY,183354.6,2013-01-31,2.63,4.82,5.12,23.34,0.72
116,NYSE,JPM,JPMORGAN CHASE & CO,178855.9,2013-01-31,7.73,13.64,32.54,29.84,3.97
117,NYSE,ORCL,ORACLE CORP,168114.9,2013-01-31,6.57,14.9,18.48,27.36,-3.58
118,NYSE,KO,COCA COLA CO,167027.4,2013-01-31,2.73,0.84,-6.57,13.37,3.98
119,NYSE,NVS,NOVARTIS AG,164166.5,2013-01-31,7.14,12.17,15.69,30.33,3.76
120,NYSE,TM,TOYOTA MOTOR CORP,151009.3,2013-01-31,2.27,23.1,25.69,31.95,7.58
121,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,147275.9,2013-01-31,5.41,0.61,-1.64,22.46,4.07
122,NYSE,ABEV,AMBEV SA,143231.6,2013-01-31,10.23,36.45,51.34,62.77,-3.68
123,NYSE,BP,BP PLC,140804.0,2013-01-31,6.92,5.14,14.3,1.6,-8.1
124,NYSE,MRK,MERCK & CO INC,131483.1,2013-01-31,5.64,-4.29,-0.19,17.73,-1.2
125,NYSE,EC,ECOPETROL SA,130134.4,2013-01-31,6.08,6.9,10.6,30.93,-9.08
126,NYSE,TTE,TOTALENERGIES SE,128328.9,2013-01-31,4.38,9.1,21.06,7.76,-7.87
127,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,127616.3,2013-01-31,2.62,4.57,0.51,22.25,0.37
128,NYSE,AMX,AMERICA MOVIL SAB DE CV,125447.8,2013-01-31,8.73,0.13,-5.12,9.7,-16.97
129,NYSE,VZ,VERIZON COMMUNICATIONS INC,124459.4,2013-01-31,1.99,-1.14,-1.17,21.39,6.7
130,NYSE,C,CITIGROUP INC,123635.1,2013-01-31,6.6,12.81,55.54,37.45,-0.45
131,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,123020.3,2013-01-31,1.36,5.73,11.84,52.78,6.08
132,NYSE,BAC,BANK OF AMERICA CORP,122007.8,2013-01-31,-2.49,21.57,54.57,59.53,-0.7
133,NYSE,PBR,PETROBRA,119224.0,2013-01-31,-6.12,-13.82,-6.89,-39.24,-19.75
134,NYSE,GSK,GSK PLC,115142.5,2013-01-31,4.92,2.98,1.65,8.21,-2.0
135,NYSE,VALE,VALE SA,108218.2,2013-01-31,-3.77,10.1,13.07,-17.69,-5.85
136,NYSE,UL,UNILEVER PLC,106983.9,2013-01-31,5.09,10.05,15.54,30.14,-1.27
137,NYSE,NVO,NOVO NORDISK A S,106923.0,2013-01-31,12.95,15.0,19.28,57.4,-5.07
138,NYSE,RIO,RIO TINTO LTD,106680.8,2013-01-31,-2.79,12.98,24.07,-3.64,-5.01
139,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,105300.1,2013-01-31,5.68,15.44,37.38,6.37,-6.5
