순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,WMT,WALMART INC,219902.2,2008-12-31,0.76,-5.99,0.6,20.0,-15.95
2,NASDAQ,MSFT,MICROSOFT CORP,172929.9,2008-12-31,-3.86,-26.68,-28.58,-44.39,-12.04
3,NASDAQ,GOOGL,ALPHABET INC,96931.7,2008-12-31,5.01,-23.18,-41.56,-55.51,10.04
4,NASDAQ,CSCO,CISCO SYSTEMS INC,95437.9,2008-12-31,-1.45,-27.75,-29.92,-39.78,-8.17
5,NASDAQ,SNY,SANOFI,87855.8,2008-12-31,16.27,-2.16,-3.22,-26.25,-12.41
6,NASDAQ,DNA1,GENENTECH INC,87224.1,2008-12-31,8.24,-6.51,9.24,23.62,-2.01
7,NASDAQ,PEP,PEPSICO INC,85064.4,2008-12-31,-2.64,-22.55,-12.66,-25.97,-8.29
8,NASDAQ,INTC,INTEL CORP,81538.9,2008-12-31,6.23,-21.0,-30.7,-43.47,-12.01
9,NASDAQ,AAPL,APPLE INC,75865.3,2008-12-31,-7.89,-24.9,-49.02,-56.91,5.6
10,NASDAQ,AMGN,AMGEN INC,61187.3,2008-12-31,3.98,-2.56,22.45,24.35,-5.02
11,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,60374.3,2008-12-31,4.39,-5.48,-29.09,-42.18,-9.05
12,NASDAQ,QCOM,QUALCOMM INC,59315.6,2008-12-31,7.24,-16.22,-18.62,-7.64,-3.57
13,NASDAQ,CMCSA,COMCAST CORP,48610.7,2008-12-31,-2.65,-13.71,-10.4,-6.61,-12.91
14,NASDAQ,GILD,GILEAD SCIENCES INC,46563.5,2008-12-31,14.18,12.07,-3.42,11.15,-0.72
15,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,39446.1,2008-12-31,-0.24,-17.11,-3.75,-14.56,4.47
16,NASDAQ,EXC,EXELON CORP,36587.1,2008-12-31,-1.07,-10.27,-37.12,-29.86,-2.5
17,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,25917.5,2008-12-31,-0.65,-17.66,-23.51,-7.6,-12.49
18,NASDAQ,CELG,CELGENE CORP,25328.7,2008-12-31,6.1,-12.64,-13.45,19.63,-4.21
19,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,25037.9,2008-12-31,16.98,-21.16,-37.33,-54.58,-24.42
