순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,748247.1,2015-02-27,32.115,28.537,10.08,8.44,26.36,74.11,-3.14
2,NASDAQ,GOOGL,ALPHABET INC,382932.0,2015-02-27,28.131,27.883,4.67,2.47,-3.39,-7.53,-1.41
3,NYSE,XOM,EXXON MOBIL CORP,371397.9,2015-02-27,88.54,54.867,2.05,-1.47,-9.67,-5.39,-4.0
4,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,362852.0,2015-02-27,147.41,147.41,2.43,-0.86,7.4,27.32,-2.1
5,NASDAQ,MSFT,MICROSOFT CORP,359736.0,2015-02-27,43.85,37.476,9.31,-7.63,-2.17,17.53,-7.29
6,NYSE,JNJ,JOHNSON & JOHNSON,285027.9,2015-02-27,102.51,75.18,3.08,-4.64,0.16,14.34,-1.86
7,NYSE,WFC,WELLS FARGO & COMPANY,282293.5,2015-02-27,54.79,40.064,6.22,1.23,7.92,21.27,-0.71
8,NYSE,CHL,CHINA MOBILE LTD,272389.4,2015-02-27,67.75,51.8,3.72,9.77,10.52,47.8,-4.01
9,NASDAQ,WMT,WALMART INC,270525.6,2015-02-27,27.977,22.599,-1.24,-3.58,11.79,15.15,-1.4
10,NYSE,GE,GE AEROSPACE,261587.0,2015-02-27,207.92,108.038,9.79,-0.08,2.74,5.65,-4.54
11,NYSE,NVS,NOVARTIS AG,245619.3,2015-02-27,102.4,57.708,5.13,5.95,13.98,23.11,-1.41
12,NYSE,PG,PROCTER & GAMBLE CO,229894.4,2015-02-27,85.13,62.095,1.0,-5.19,3.95,11.59,-3.75
13,NYSE,JPM,JPMORGAN CHASE & CO,228471.0,2015-02-27,61.28,45.36,12.69,2.51,4.44,10.73,-1.14
14,NASDAQ,META,META PLATFORMS INC,221038.0,2015-02-27,78.97,78.361,4.03,1.63,5.55,15.35,4.12
15,NYSE,TM,TOYOTA MOTOR CORP,214545.6,2015-02-27,135.37,99.324,5.06,9.94,19.55,20.42,4.8
16,NYSE,PTRCY,PETROCHINA CO LTD,212981.5,2015-02-27,116.37,85.45,7.18,8.74,-16.39,14.66,-4.43
17,NYSE,PFE,PFIZER INC,210342.3,2015-02-27,34.32,19.933,10.79,11.14,18.82,10.7,1.36
18,NYSE,BABA,ALIBABA GROUP HOLDING LTD,209821.3,2015-02-27,85.12,80.801,-4.45,-23.75,,,-2.21
19,NYSE,SHEL,SHELL PLC,205765.7,2015-02-27,65.37,36.79,7.93,-0.13,-16.97,-5.53,-8.75
20,NYSE,VZ,VERIZON COMMUNICATIONS INC,205484.9,2015-02-27,49.45,27.362,8.18,-1.09,1.55,8.67,-1.66
21,NYSE,CVX,CHEVRON CORP,200577.6,2015-02-27,106.68,65.953,5.05,-1.07,-16.03,-4.13,-1.59
22,NYSE,ORCL,ORACLE CORP,192429.7,2015-02-27,43.82,37.035,4.61,3.61,6.13,13.37,-1.53
23,NYSE,KO,COCA COLA CO,189058.3,2015-02-27,43.3,30.396,5.17,-3.41,5.26,16.75,-5.59
24,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,187016.0,2015-02-27,116.286,88.083,3.76,8.26,16.06,28.92,-3.75
25,NYSE,T,AT&T INC,179372.2,2015-02-27,34.56,13.802,4.98,-0.93,1.57,14.11,-5.53
26,NYSE,DIS,WALT DISNEY CO,176890.6,2015-02-27,104.08,94.782,14.42,13.92,17.25,30.41,0.78
27,NASDAQ,AMZN,AMAZON COM INC,176540.2,2015-02-27,19.008,19.008,7.23,12.26,12.13,4.99,-2.12
28,NYSE,HSBC,HSBC HOLDINGS PLC,171500.3,2015-02-27,44.62,22.42,-2.41,-10.31,-16.63,-11.36,-2.37
29,NYSE,V,VISA INC,166632.5,2015-02-27,67.828,62.658,6.63,5.27,28.14,20.98,-3.56
30,NYSE,BAC,BANK OF AMERICA CORP,166314.4,2015-02-27,15.81,12.414,4.35,-6.95,-1.15,-3.66,-2.35
31,NYSE,MRK,MERCK & CO INC,166147.8,2015-02-27,58.54,39.475,-2.89,-2.35,-1.16,5.87,-1.02
32,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,160065.4,2015-02-27,161.94,97.287,6.37,0.56,-14.62,-10.29,-0.89
33,NYSE,C,CITIGROUP INC,159034.5,2015-02-27,52.42,38.625,11.65,-2.85,1.53,7.88,-1.72
34,NASDAQ,INTC,INTEL CORP,157472.0,2015-02-27,33.25,25.698,1.36,-10.1,-3.46,38.27,-5.96
35,NASDAQ,GILD,GILEAD SCIENCES INC,154197.8,2015-02-27,103.53,71.505,-1.24,3.2,-3.75,25.05,-5.22
36,NYSE,HD,HOME DEPOT INC,151220.7,2015-02-27,114.75,87.356,9.89,16.0,23.95,42.93,-0.48
37,NASDAQ,CMCSA,COMCAST CORP,150888.6,2015-02-27,29.69,21.209,11.73,4.52,9.41,16.83,-4.48
38,NASDAQ,CSCO,CISCO SYSTEMS INC,150640.8,2015-02-27,29.51,20.948,11.93,7.5,19.8,39.51,-6.01
39,NASDAQ,PEP,PEPSICO INC,146724.8,2015-02-27,98.98,69.809,5.55,-0.46,8.49,27.14,-2.74
40,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,143055.5,2015-02-27,58.235,26.124,3.39,-1.44,-1.65,16.62,-5.94
41,NYSE,BHP,BHP GROUP LTD,140435.2,2015-02-27,52.52,23.549,13.36,1.72,-22.06,-21.01,-9.11
42,NASDAQ,SNY,SANOFI,129412.6,2015-02-27,48.86,30.955,6.01,1.18,-10.68,-2.36,1.19
