순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,859648.1,2018-01-31,-1.06,-0.59,13.44,40.2,6.81
2,NASDAQ,GOOGL,ALPHABET INC,821409.0,2018-01-31,12.23,14.44,25.04,44.14,-6.62
3,NASDAQ,MSFT,MICROSOFT CORP,731557.3,2018-01-31,11.07,14.8,32.05,50.23,-0.85
4,NASDAQ,AMZN,AMAZON COM INC,699138.7,2018-01-31,24.06,31.27,46.88,76.19,4.24
5,NASDAQ,META,META PLATFORMS INC,543066.6,2018-01-31,5.91,3.79,10.42,43.41,-4.59
6,NASDAQ,WMT,WALMART INC,315786.9,2018-01-31,7.95,22.74,34.8,63.83,-15.56
7,NASDAQ,INTC,INTEL CORP,225295.2,2018-01-31,4.29,6.44,37.53,34.42,3.07
8,NASDAQ,CSCO,CISCO SYSTEMS INC,205358.1,2018-01-31,9.27,22.55,34.22,39.89,7.8
9,NASDAQ,CMCSA,COMCAST CORP,197530.9,2018-01-31,6.6,18.49,5.98,14.62,-14.86
10,NASDAQ,PEP,PEPSICO INC,171083.8,2018-01-31,0.32,9.89,4.6,19.16,-8.79
11,NASDAQ,NVDA,NVIDIA CORP,148954.8,2018-01-31,27.04,18.95,51.48,125.99,-1.48
12,NASDAQ,AMGN,AMGEN INC,135055.7,2018-01-31,6.99,6.9,8.06,22.05,-0.5
13,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,121640.2,2018-01-31,4.11,11.32,18.46,37.71,-4.9
14,NASDAQ,NFLX,NETFLIX INC,117296.3,2018-01-31,40.81,37.61,48.79,92.1,7.8
15,NASDAQ,SNY,SANOFI,113517.1,2018-01-31,2.16,-7.09,-7.24,10.07,-10.65
16,NASDAQ,GILD,GILEAD SCIENCES INC,109465.3,2018-01-31,16.97,12.57,11.6,19.05,-6.05
17,NASDAQ,TXN,TEXAS INSTRUMENTS INC,108086.4,2018-01-31,5.6,14.06,36.4,48.77,-1.2
18,NASDAQ,PYPL,PAYPAL HOLDINGS INC,102547.0,2018-01-31,15.89,17.59,45.72,114.48,-6.93
19,NASDAQ,AVGO,BROADCOM INC,101534.2,2018-01-31,-3.46,-5.4,1.63,26.78,-0.63
20,NASDAQ,QCOM,QUALCOMM INC,101034.8,2018-01-31,6.61,34.91,30.81,32.74,-3.94
21,NASDAQ,ADBE,ADOBE INC,98197.7,2018-01-31,13.99,14.04,36.36,76.19,4.69
22,NASDAQ,KHC,KRAFT HEINZ CO,95515.7,2018-01-31,0.81,2.17,-9.01,-9.69,-14.47
23,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,93788.3,2018-01-31,12.29,12.89,-3.74,16.45,-9.36
24,NASDAQ,BKNG,BOOKING HOLDINGS INC,93249.8,2018-01-31,10.03,0.0,-5.74,21.39,6.38
25,NASDAQ,ASML,ASML HOLDING NV,87260.9,2018-01-31,16.76,12.29,35.01,68.8,-3.73
26,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,85776.3,2018-01-31,1.0,13.24,10.57,36.89,-12.13
27,NASDAQ,BIDU,BAIDU INC,85747.4,2018-01-31,5.43,1.22,9.09,41.04,2.2
28,NASDAQ,COST,COSTCO WHOLESALE CORP,85568.6,2018-01-31,4.7,21.33,23.68,25.13,-1.78
29,NASDAQ,SBUX,STARBUCKS CORP,82408.6,2018-01-31,-1.08,4.14,6.28,4.8,1.06
30,NASDAQ,CELG,CELGENE CORP,79645.0,2018-01-31,-3.07,0.19,-25.29,-12.91,-13.88
31,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,74557.7,2018-01-31,3.63,14.2,-5.72,-6.35,-7.93
32,NASDAQ,BIIB,BIOGEN INC,73553.8,2018-01-31,9.18,11.6,20.1,36.11,-16.91
33,NASDAQ,JD,JDCOM INC,70313.4,2018-01-31,18.86,31.21,8.99,73.34,-4.22
34,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,67598.8,2018-01-31,6.95,43.38,28.09,19.22,-0.19
35,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,66350.9,2018-01-31,3.74,7.72,1.93,2.21,-1.13
36,NASDAQ,TSLA,TESLA INC,59548.8,2018-01-31,13.8,6.87,9.53,40.64,-3.18
37,NASDAQ,AMAT,APPLIED MATERIALS INC,56651.6,2018-01-31,4.91,-4.8,21.52,58.0,7.57
38,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,56049.7,2018-01-31,17.07,13.19,19.99,85.47,-1.35
39,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,54828.6,2018-01-31,5.49,6.92,5.08,25.11,-6.72
40,NASDAQ,TMUS,T-MOBILE US INC,54160.9,2018-01-31,2.5,8.92,5.58,4.54,-6.9
41,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,53717.4,2018-01-31,8.55,23.64,42.24,76.34,-3.94
42,NASDAQ,CME,CME GROUP INC,52228.1,2018-01-31,5.09,15.07,29.4,32.48,8.26
43,NASDAQ,CSX,CSX CORP,50735.8,2018-01-31,3.2,12.98,15.95,24.24,-4.99
44,NASDAQ,MU,MICRON TECHNOLOGY INC,50554.1,2018-01-31,6.32,-1.33,55.48,81.34,11.64
45,NASDAQ,ISRG,INTUITIVE SURGICAL INC,48367.7,2018-01-31,18.28,15.0,38.02,86.95,-1.21
46,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,45980.6,2018-01-31,9.8,3.26,12.97,49.24,5.44
47,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,44845.4,2018-01-31,6.08,29.19,26.4,14.95,-4.71
48,NASDAQ,INTU,INTUIT INC,42923.6,2018-01-31,6.67,11.44,22.99,43.09,-0.62
49,NASDAQ,SHPG,SHIRE PLC,42413.7,2018-01-31,-9.72,-5.14,-16.33,-16.11,-8.6
