순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,313181.6,2001-10-31,13.64,-12.15,-14.17,-15.56,10.42
2,NASDAQ,WMT,WALMART INC,229597.3,2001-10-31,3.84,-7.91,-0.36,13.9,7.3
3,NASDAQ,INTC,INTEL CORP,164297.8,2001-10-31,19.47,-18.03,-20.89,-45.61,33.85
4,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,131191.3,2001-10-31,22.35,-20.34,-33.59,-69.04,27.87
5,NASDAQ,CSCO,CISCO SYSTEMS INC,124091.6,2001-10-31,38.92,-11.96,-0.35,-68.6,20.8
6,NASDAQ,AMRN,AMARIN CORP PLC,98452.1,2001-10-31,15.89,26.44,171.97,498.74,9.72
7,NASDAQ,PEP,PEPSICO INC,85222.7,2001-10-31,0.43,4.78,11.89,1.81,-0.17
8,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,71853.5,2001-10-31,5.29,7.3,-23.32,-45.28,10.11
9,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,65060.0,2001-10-31,5.83,-26.68,-29.87,-35.8,19.56
10,NASDAQ,DELL1,DELL INC,62000.6,2001-10-31,29.41,-10.96,-8.61,-18.71,16.47
11,NASDAQ,AMGN,AMGEN INC,59405.9,2001-10-31,-3.32,-9.39,-7.06,-1.93,16.91
12,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,58556.2,2001-10-31,-1.81,9.05,,,-1.86
13,NASDAQ,TXN,TEXAS INSTRUMENTS INC,48484.2,2001-10-31,12.13,-18.81,-27.58,-42.81,14.5
14,NASDAQ,WCOEQ,WORLDCOM INC,39772.1,2001-10-31,-10.57,0.06,-20.0,-38.52,8.1
15,NASDAQ,QCOM,QUALCOMM INC,37352.2,2001-10-31,3.32,-22.31,-14.36,-24.56,19.55
16,NASDAQ,CMCSA,COMCAST CORP,33726.1,2001-10-31,0.35,-4.37,-17.33,-11.11,6.1
17,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,32991.0,2001-10-31,-5.95,-3.82,-24.17,-28.79,2.02
18,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,32879.6,2001-10-31,22.73,-37.69,-40.71,-81.69,40.3
19,NASDAQ,FITB,FIFTH THIRD BANCORP,32570.5,2001-10-31,-8.23,-10.17,5.65,11.29,6.5
20,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,32248.1,2001-10-31,9.82,1.39,-4.6,-20.49,7.35
21,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,30320.2,2001-10-31,11.79,1.06,0.28,38.53,7.77
22,NASDAQ,KMB,KIMBERLY CLARK CORP,29402.7,2001-10-31,-10.47,-8.32,-5.71,-14.46,4.79
23,NASDAQ,AMAT,APPLIED MATERIALS INC,27842.9,2001-10-31,19.93,-25.62,-37.53,-35.8,16.51
24,NASDAQ,DNA1,GENENTECH INC,27546.4,2001-10-31,18.75,23.52,-0.48,-36.67,9.95
25,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,23983.3,2001-10-31,11.93,-19.45,-38.93,-44.11,12.82
26,NASDAQ,COX,COX COMMUNICATIONS INC,22996.3,2001-10-31,-8.26,-6.43,-15.84,-13.08,1.7
27,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,18627.2,2001-10-31,15.24,-19.23,-4.1,2.37,15.95
28,NASDAQ,COST,COSTCO WHOLESALE CORP,17058.4,2001-10-31,6.39,-12.12,8.31,3.28,8.06
29,NASDAQ,MEL,MELLON FINANCIAL CORP,15793.0,2001-10-31,4.29,-11.32,-17.12,-28.95,11.28
30,NASDAQ,NIPNY,NEC CORP,15337.0,2001-10-31,15.61,-30.84,-49.5,-54.33,7.78
31,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,15161.0,2001-10-31,30.93,-0.91,-10.03,-31.01,19.81
32,NASDAQ,HNZ,HEINZ H J CO,14860.1,2001-10-31,0.69,-0.83,10.48,5.08,-10.18
33,NASDAQ,EBAY,EBAY INC,14341.1,2001-10-31,14.73,-16.12,3.97,1.91,29.7
34,NASDAQ,ADI,ANALOG DEVICES INC,13747.2,2001-10-31,16.21,-17.39,-19.68,-41.54,11.84
35,NASDAQ,MU,MICRON TECHNOLOGY INC,13639.5,2001-10-31,20.87,-45.81,-49.85,-34.5,19.33
36,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,13500.3,2001-10-31,-3.08,-5.63,-12.84,6.58,-0.2
37,NASDAQ,EXC,EXELON CORP,13492.2,2001-10-31,-5.67,-24.96,-38.22,-28.13,7.07
38,NASDAQ,SLM,SLM CORP,13092.5,2001-10-31,-1.63,2.02,15.26,47.45,4.31
39,NASDAQ,CA1,CA INC,12931.4,2001-10-31,20.12,-10.33,-3.83,-2.7,7.6
40,NASDAQ,IMNX,IMMUNEX CORP,12759.6,2001-10-31,27.89,54.93,56.55,-43.87,13.02
41,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,12396.7,2001-10-31,18.41,-10.8,-19.08,-39.71,5.75
42,NASDAQ,PAYX,PAYCHEX INC,12000.1,2001-10-31,2.09,-18.14,-6.7,-42.86,9.2
43,NASDAQ,AKZOY,AKZO NOBEL NV,11798.1,2001-10-31,2.96,0.26,0.16,-2.25,9.4
44,NASDAQ,CPB,CAMPBELL'S CO,11564.9,2001-10-31,1.43,3.8,-5.93,-0.7,3.79
45,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,11346.7,2001-10-31,53.9,-33.08,-52.39,-79.87,37.03
46,NASDAQ,NTRS,NORTHERN TRUST CORP,11239.6,2001-10-31,-3.79,-20.63,-21.95,-40.31,14.56
47,NASDAQ,GENZ1,GENZYME CORP,11202.2,2001-10-31,18.78,-3.66,-0.98,51.97,1.24
48,NASDAQ,CAR,AVIS BUDGET GROUP INC,11120.5,2001-10-31,1.25,-36.32,-26.95,8.0,31.48
49,NASDAQ,DISH,DISH NETWORK CORP,11112.8,2001-10-31,-0.35,-22.05,-22.6,-48.75,14.14
50,NASDAQ,WWY,WRIGLEY WM JR CO,10919.2,2001-10-31,-2.07,0.64,4.41,28.41,0.98
51,NASDAQ,VIAV,VIAVI SOLUTIONS INC,10580.5,2001-10-31,26.42,-13.53,-62.65,-90.19,26.16
52,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,10509.9,2001-10-31,0.45,0.92,-7.85,2.53,9.08
53,NASDAQ,CHIR1,CHIRON CORP,10219.2,2001-10-31,21.3,25.45,12.1,24.26,-19.36
54,NASDAQ,XLNX,XILINX INC,10147.1,2001-10-31,29.28,-23.95,-35.92,-58.01,18.71
55,NASDAQ,NETC3,NET SERVICOS DE COMUNICACAO S A,9753.5,2001-10-31,2.41,-36.41,-54.06,-76.42,24.71
56,NASDAQ,XEL,XCEL ENERGY INC,9748.1,2001-10-31,0.46,6.37,-6.96,16.5,-3.43
57,NASDAQ,FLEX,FLEX LTD,9607.9,2001-10-31,20.31,-26.81,-26.0,-47.63,25.63
58,NASDAQ,BIIB,BIOGEN INC,9111.5,2001-10-31,21.0,11.12,21.91,-8.25,17.21
59,NASDAQ,PSFT,PEOPLESOFT INC,9006.4,2001-10-31,65.02,-31.83,-19.63,-31.78,17.27
60,NASDAQ,BRCM,BROADCOM CORP,8983.9,2001-10-31,69.51,-21.13,-17.2,-84.53,27.84
61,NASDAQ,TRB,TRIBUNE CO,8983.7,2001-10-31,-3.82,-26.6,-27.96,-17.64,19.9
62,NASDAQ,PGN1,PROGRESS ENERGY INC,8650.0,2001-10-31,-0.73,-0.22,-2.39,9.81,-1.71
63,NASDAQ,INTU,INTUIT INC,8495.4,2001-10-31,12.35,16.98,25.53,-34.54,9.15
64,NASDAQ,MEDI1,MEDIMMUNE INC,8386.9,2001-10-31,10.13,1.87,0.23,-39.98,12.39
65,NASDAQ,GMST,GEMSTAR TV GUIDE INTERNATIONAL INC,8350.9,2001-10-31,2.84,-50.06,-51.18,-70.44,36.8
66,NASDAQ,BMET,BIOMET INC,8188.1,2001-10-31,4.27,-5.77,7.38,26.8,-8.23
67,NASDAQ,MAT,MATTEL INC,8170.7,2001-10-31,20.87,5.76,17.22,46.28,-2.49
68,NASDAQ,BGEN,BIOGEN INC,8169.6,2001-10-31,-1.04,-2.98,-14.94,-8.62,7.11
69,NASDAQ,PFG,PRINCIPAL FINANCIAL GROUP INC,8100.0,2001-10-31,,,,,2.01
70,NASDAQ,VRSN,VERISIGN INC,7853.1,2001-10-31,-7.61,-29.12,-24.51,-70.67,-3.49
71,NASDAQ,ALTR1,ALTERA CORP,7796.5,2001-10-31,23.32,-32.8,-20.13,-50.66,12.67
72,NASDAQ,SOTR,SOUTHTRUST CORP,7704.6,2001-10-31,-11.03,-11.73,-4.69,39.98,7.99
73,NASDAQ,KLAC,KLA CORP,7688.8,2001-10-31,29.39,-24.88,-25.66,20.85,22.93
74,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,7566.8,2001-10-31,-6.19,-34.16,-31.38,-22.03,20.08
75,NASDAQ,SEBL,SIEBEL SYSTEMS INC,7517.5,2001-10-31,25.52,-52.61,-64.17,-84.44,36.87
76,NASDAQ,NWL,NEWELL BRANDS INC,7370.6,2001-10-31,21.71,28.61,4.27,49.2,-6.47
77,NASDAQ,BBBYQ,BED BATH & BEYOND INC,7268.3,2001-10-31,-1.57,-22.25,-11.51,-2.91,29.57
78,NASDAQ,ARMH1,ARM HOLDINGS PLC,7243.3,2001-10-31,45.97,24.7,-1.91,-48.67,5.65
79,NASDAQ,CSX,CSX CORP,7179.7,2001-10-31,6.98,-13.61,-2.86,36.63,11.22
80,NASDAQ,ROH,ROHM & HAAS CO,7155.1,2001-10-31,-0.88,-4.9,-4.46,10.62,9.96
81,NASDAQ,SHPG,SHIRE PLC,7053.2,2001-10-31,10.92,-10.85,-10.42,-28.91,-19.69
82,NASDAQ,EA,ELECTRONIC ARTS INC,7030.7,2001-10-31,12.68,-9.59,-9.11,2.92,17.49
83,NASDAQ,FISV,FISERV INC,6960.1,2001-10-31,8.74,-2.78,0.8,6.37,5.09
84,NASDAQ,CHKP,CHECK POINT SOFTWARE TECHNOLOGIES LTD,6950.9,2001-10-31,34.06,-33.27,-52.94,-72.05,29.91
85,NASDAQ,MTCH,MATCH GROUP INC,6926.9,2001-10-31,2.57,-34.16,-26.39,-8.93,22.07
86,NASDAQ,CTAS,CINTAS CORP,6859.8,2001-10-31,0.29,-19.43,-7.74,-12.44,5.74
87,NASDAQ,NYNY1,EMPIRE RESORTS INC,6766.7,2001-10-31,87.14,107.28,45.56,-30.32,4.2
88,NASDAQ,SPLS1,STAPLES INC,6720.4,2001-10-31,9.22,-2.74,-10.39,2.31,20.72
89,NASDAQ,ASML,ASML HOLDING NV,6718.3,2001-10-31,28.27,-29.75,-46.88,-48.29,21.07
90,NASDAQ,CNYD,CHINA YIDA HOLDING CO,6654.8,2001-10-31,126.67,30.77,7.59,126.67,-52.94
91,NASDAQ,SBUX,STARBUCKS CORP,6527.5,2001-10-31,14.6,-5.11,-11.53,-23.39,3.52
92,NASDAQ,APA,APA CORP,6448.9,2001-10-31,20.26,-0.46,-19.15,-6.26,-10.57
93,NASDAQ,ASO1,AMSOUTH BANCORPORATION,6367.8,2001-10-31,-4.32,-12.02,3.18,30.32,5.96
94,NASDAQ,JP1,JEFFERSON PILOT CORP,6291.9,2001-10-31,-7.04,-12.46,-10.31,-7.71,8.29
95,NASDAQ,ADBE,ADOBE INC,6261.9,2001-10-31,10.09,-29.55,-41.19,-65.24,21.52
96,NASDAQ,YHOO,YAHOO INC,6232.6,2001-10-31,23.5,-38.25,-46.09,-81.44,43.11
97,NASDAQ,LSI1,LSI CORP,6203.0,2001-10-31,44.26,-22.18,-17.2,-48.05,-4.13
98,NASDAQ,AAPL,APPLE INC,6168.7,2001-10-31,13.36,-6.41,-31.15,-10.24,21.29
99,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,6168.6,2001-10-31,-7.99,-52.25,-51.08,-79.32,34.72
100,NASDAQ,NVDA,NVIDIA CORP,6148.7,2001-10-31,55.71,5.83,2.83,37.97,27.52
101,NYSE,GE,GE AEROSPACE,361727.7,2001-10-31,-2.12,-15.92,-24.39,-32.59,5.74
102,NYSE,XOM,EXXON MOBIL CORP,271064.1,2001-10-31,0.12,-5.0,-9.98,-9.67,-4.64
103,NYSE,PFE,PFIZER INC,264502.6,2001-10-31,4.48,1.92,-2.74,-2.05,3.63
104,NYSE,C,CITIGROUP INC,229018.0,2001-10-31,12.39,-9.06,-6.84,-12.54,5.59
105,NYSE,HSBC,HSBC HOLDINGS PLC,211928.5,2001-10-31,2.43,-4.84,-14.34,-20.32,9.44
106,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,187680.8,2001-10-31,17.83,2.86,-5.9,10.26,7.09
107,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,183240.7,2001-10-31,0.77,-5.54,-3.82,-19.65,4.83
