순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,283012.1,2002-04-30,-13.35,-16.85,-11.24,-22.86,-2.58
2,NASDAQ,WMT,WALMART INC,248645.5,2002-04-30,-8.87,-6.4,10.67,8.55,-3.16
3,NASDAQ,INTC,INTEL CORP,191772.8,2002-04-30,-5.92,-15.46,21.7,-7.2,-3.39
4,NASDAQ,CSCO,CISCO SYSTEMS INC,107260.0,2002-04-30,-13.47,-24.26,-11.59,-13.72,7.72
5,NASDAQ,PEP,PEPSICO INC,91575.2,2002-04-30,0.78,6.95,7.09,19.92,0.16
6,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,83524.3,2002-04-30,-2.62,19.24,34.15,-9.53,3.95
7,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,76502.7,2002-04-30,-40.43,-40.29,-40.29,-61.27,-10.84
8,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,71204.4,2002-04-30,6.18,16.01,22.67,,4.81
9,NASDAQ,DELL1,DELL INC,68024.5,2002-04-30,0.88,-4.46,13.34,0.38,1.94
10,NASDAQ,AMGN,AMGEN INC,54941.8,2002-04-30,-11.4,-3.93,-7.03,-13.51,-9.93
11,NASDAQ,TXN,TEXAS INSTRUMENTS INC,53644.9,2002-04-30,-6.49,0.75,13.58,-19.86,-7.31
12,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,50346.8,2002-04-30,-12.1,-24.83,-28.81,-46.03,-7.83
13,NASDAQ,AMRN,AMARIN CORP PLC,45560.5,2002-04-30,-22.43,-44.16,-58.16,25.86,-27.91
14,NASDAQ,FITB,FIFTH THIRD BANCORP,39920.3,2002-04-30,1.65,9.66,21.64,29.35,-4.99
15,NASDAQ,AMAT,APPLIED MATERIALS INC,39880.0,2002-04-30,-10.37,12.7,46.28,-10.91,-8.8
16,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,38654.0,2002-04-30,-3.62,4.18,16.92,-11.37,1.4
17,NASDAQ,KMB,KIMBERLY CLARK CORP,33830.1,2002-04-30,0.73,10.28,18.63,11.68,-0.31
18,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,31534.6,2002-04-30,-12.75,-5.52,0.08,-5.74,2.12
19,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,29893.0,2002-04-30,-4.16,11.9,29.28,-23.32,7.38
20,NASDAQ,CMCSA,COMCAST CORP,26638.5,2002-04-30,-15.74,-21.06,-20.01,-34.68,5.22
21,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,26572.1,2002-04-30,-7.26,-24.75,-14.26,-52.22,-15.77
22,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,25998.1,2002-04-30,-6.43,-9.05,-14.67,-15.07,-2.38
23,NASDAQ,QCOM,QUALCOMM INC,23213.4,2002-04-30,-19.87,-32.51,-38.06,-47.42,4.9
24,NASDAQ,IYCOY,ITO YOKADO CO LTD,20684.7,2002-04-30,25.22,37.83,10.44,-11.47,6.7
25,NASDAQ,COX,COX COMMUNICATIONS INC,20058.6,2002-04-30,-11.29,-8.6,-10.65,-26.63,0.75
26,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,20058.5,2002-04-30,-0.21,13.73,15.4,2.83,6.1
27,NASDAQ,DNA1,GENENTECH INC,18658.0,2002-04-30,-29.63,-26.42,-32.37,-32.38,0.0
28,NASDAQ,COST,COSTCO WHOLESALE CORP,18253.4,2002-04-30,0.95,-11.84,7.11,15.09,-2.31
29,NASDAQ,CAR,AVIS BUDGET GROUP INC,17666.5,2002-04-30,-6.3,12.09,39.56,1.41,1.61
30,NASDAQ,EXC,EXELON CORP,17453.1,2002-04-30,2.51,14.09,31.67,-18.79,-0.71
31,NASDAQ,MEL,MELLON FINANCIAL CORP,16676.4,2002-04-30,-1.84,2.38,11.54,-6.26,-1.75
32,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,16226.9,2002-04-30,-10.61,-12.26,15.38,-2.07,-7.63
33,NASDAQ,IMNX,IMMUNEX CORP,14879.1,2002-04-30,-10.31,-1.95,15.49,77.85,-7.0
34,NASDAQ,SLM,SLM CORP,14866.7,2002-04-30,-1.99,5.51,17.06,36.07,0.66
35,NASDAQ,EBAY,EBAY INC,14839.7,2002-04-30,-6.25,-7.97,-0.58,5.18,3.97
36,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,14758.4,2002-04-30,-0.63,12.76,11.55,-1.98,-5.49
37,NASDAQ,HNZ,HEINZ H J CO,14711.3,2002-04-30,1.18,3.15,1.84,11.49,-3.24
38,NASDAQ,MU,MICRON TECHNOLOGY INC,14256.4,2002-04-30,-27.97,-26.85,12.42,-47.78,-0.51
39,NASDAQ,PAYX,PAYCHEX INC,14002.6,2002-04-30,-5.68,4.33,15.85,9.3,-7.18
40,NASDAQ,ADI,ANALOG DEVICES INC,13489.7,2002-04-30,-17.94,-15.03,3.53,-21.88,-0.92
41,NASDAQ,TRB,TRIBUNE CO,13234.4,2002-04-30,-2.84,20.83,47.42,5.96,-3.52
42,NASDAQ,DISH,DISH NETWORK CORP,13048.3,2002-04-30,-3.96,0.78,17.55,-9.21,-7.39
43,NASDAQ,NIPNY,NEC CORP,12902.3,2002-04-30,-6.71,-1.39,-15.78,-57.52,-2.18
44,NASDAQ,XLNX,XILINX INC,12669.1,2002-04-30,-5.27,-15.07,33.05,-20.45,-6.62
45,NASDAQ,IFNNY,INFINEON TECHNOLOGIES AG,12502.2,2002-04-30,-20.18,-13.85,21.89,-57.71,-4.82
46,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,12332.1,2002-04-30,-12.01,-7.16,7.18,-18.77,-4.14
47,NASDAQ,MTCH,MATCH GROUP INC,12073.7,2002-04-30,-5.86,5.69,65.54,19.4,-4.95
48,NASDAQ,WWY,WRIGLEY WM JR CO,11999.1,2002-04-30,3.56,2.04,11.65,15.6,4.2
49,NASDAQ,NTRS,NORTHERN TRUST CORP,11773.7,2002-04-30,-11.63,-7.19,6.02,-17.42,-2.45
50,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,11527.0,2002-04-30,-35.34,-34.26,1.21,-52.46,-20.01
51,NASDAQ,CPB,CAMPBELL'S CO,11314.0,2002-04-30,3.6,-2.16,-2.44,-7.02,2.32
52,NASDAQ,PGN1,PROGRESS ENERGY INC,11296.4,2002-04-30,4.86,20.98,26.86,22.94,-0.08
53,NASDAQ,SEBL,SIEBEL SYSTEMS INC,11184.6,2002-04-30,-25.82,-32.16,44.16,-46.93,-24.55
54,NASDAQ,KLAC,KLA CORP,11030.9,2002-04-30,-11.32,5.31,48.69,7.29,-11.6
55,NASDAQ,BBBYQ,BED BATH & BEYOND INC,10795.2,2002-04-30,10.13,10.36,48.86,31.25,-7.72
56,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,10670.9,2002-04-30,-2.11,11.37,43.56,-3.47,-7.96
57,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,10563.1,2002-04-30,-8.92,-0.56,5.04,-4.97,2.95
58,NASDAQ,PFG,PRINCIPAL FINANCIAL GROUP INC,10031.0,2002-04-30,9.88,9.02,26.13,,9.35
59,NASDAQ,ADBE,ADOBE INC,9509.5,2002-04-30,-0.82,17.12,39.09,-10.91,-9.66
