순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,273634.4,2003-04-30,3.65,6.36,-3.39,-1.82,-3.75
2,NASDAQ,WMT,WALMART INC,246997.9,2003-04-30,6.01,18.6,5.02,1.41,-6.59
3,NASDAQ,INTC,INTEL CORP,120213.3,2003-04-30,6.68,16.49,9.53,-35.51,13.46
4,NASDAQ,CSCO,CISCO SYSTEMS INC,106678.0,2003-04-30,13.46,8.15,37.49,2.4,9.39
5,NASDAQ,AMGN,AMGEN INC,79220.0,2003-04-30,4.68,20.25,27.6,15.93,5.61
6,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,76251.3,2003-04-30,15.17,14.9,-3.54,-7.84,4.86
7,NASDAQ,PEP,PEPSICO INC,74359.7,2003-04-30,8.47,12.25,-0.41,-15.41,2.12
8,NASDAQ,DELL1,DELL INC,73730.4,2003-04-30,4.62,19.85,-0.28,10.02,8.25
9,NASDAQ,CMCSA,COMCAST CORP,71714.1,2003-04-30,8.98,21.99,33.81,13.17,-5.93
10,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,61409.6,2003-04-30,8.57,9.12,20.85,23.9,10.88
11,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,59229.9,2003-04-30,7.09,7.77,21.76,7.53,8.8
12,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,53529.7,2003-04-30,8.04,3.63,-19.66,-23.46,4.85
13,NASDAQ,SNY,SANOFI,43956.7,2003-04-30,13.46,13.07,0.7,,8.08
14,NASDAQ,IGLDF,INTERNET GOLD GOLDEN LINES LTD,33953.9,2003-04-30,67.82,71.38,451.14,333.04,-6.19
15,NASDAQ,TXN,TEXAS INSTRUMENTS INC,31974.4,2003-04-30,6.5,18.21,16.72,-39.94,10.87
16,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,31628.7,2003-04-30,3.04,6.74,-10.06,-17.93,-0.11
17,NASDAQ,EBAY,EBAY INC,29224.8,2003-04-30,4.06,25.22,48.64,74.98,9.41
18,NASDAQ,FITB,FIFTH THIRD BANCORP,28265.1,2003-04-30,-4.35,-8.15,-22.65,-27.01,16.62
19,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,27835.9,2003-04-30,33.81,9.68,14.68,-63.04,14.8
20,NASDAQ,KMB,KIMBERLY CLARK CORP,25599.0,2003-04-30,9.03,10.22,-0.83,-21.78,4.34
21,NASDAQ,QCOM,QUALCOMM INC,25166.3,2003-04-30,-14.99,-14.95,-5.24,5.85,5.41
22,NASDAQ,AMAT,APPLIED MATERIALS INC,24199.0,2003-04-30,10.5,12.9,-4.57,-39.89,6.43
23,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,22858.4,2003-04-30,-6.79,-7.33,2.83,7.63,10.67
24,NASDAQ,COX,COX COMMUNICATIONS INC,20528.9,2003-04-30,4.38,16.96,18.17,-0.87,-6.4
25,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,20191.8,2003-04-30,8.25,1.21,-0.95,-33.92,11.86
26,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,20164.4,2003-04-30,8.44,-0.44,-21.2,-33.04,3.78
27,NASDAQ,DNA1,GENENTECH INC,19472.8,2003-04-30,7.01,3.88,11.41,7.01,64.81
28,NASDAQ,TRI,THOMSON REUTERS CORP,17416.9,2003-04-30,11.81,13.52,8.51,,3.63
29,NASDAQ,EXC,EXELON CORP,17188.6,2003-04-30,4.83,5.31,7.19,1.23,8.95
30,NASDAQ,SLM,SLM CORP,16983.7,2003-04-30,0.0,6.61,9.05,17.91,7.14
31,NASDAQ,COST,COSTCO WHOLESALE CORP,15787.1,2003-04-30,13.74,19.43,-0.63,-13.91,7.63
32,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,15160.7,2003-04-30,8.53,21.48,35.04,167.88,1.56
33,NASDAQ,TRB,TRIBUNE CO,15058.6,2003-04-30,6.92,1.23,0.09,11.99,2.06
34,NASDAQ,MTCH,MATCH GROUP INC,14851.2,2003-04-30,5.34,37.12,15.5,0.13,27.68
35,NASDAQ,YHOO,YAHOO INC,14800.5,2003-04-30,1.6,36.93,65.24,67.82,20.47
36,NASDAQ,CAR,AVIS BUDGET GROUP INC,14710.0,2003-04-30,9.17,29.93,19.0,-20.62,17.65
37,NASDAQ,DISH,DISH NETWORK CORP,14407.9,2003-04-30,1.59,18.85,51.27,10.11,10.52
38,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,12708.2,2003-04-30,3.77,27.78,29.15,-20.93,-0.23
