순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,746364.6,2011-07-29,10.23,-11.82,-38.69,-16.38,-23.09
2,NASDAQ,AAPL,APPLE INC,362017.9,2011-07-29,16.9,11.53,16.18,51.29,-1.45
3,NASDAQ,MSFT,MICROSOFT CORP,229564.5,2011-07-29,6.95,6.4,-0.03,7.8,-2.31
4,NASDAQ,GOOGL,ALPHABET INC,195114.6,2011-07-29,21.33,10.95,0.45,24.47,-10.39
5,NASDAQ,WMT,WALMART INC,183038.7,2011-07-29,0.13,-3.49,-5.77,5.84,1.67
6,NASDAQ,INTC,INTEL CORP,118393.7,2011-07-29,4.39,-2.8,5.74,9.56,-8.99
7,NASDAQ,SNY,SANOFI,101602.3,2011-07-29,-1.3,1.45,20.21,36.92,-5.63
8,NASDAQ,PEP,PEPSICO INC,101350.0,2011-07-29,-8.46,-6.36,0.93,1.65,1.41
9,NASDAQ,AMZN,AMAZON COM INC,101009.7,2011-07-29,8.98,13.65,30.02,90.42,-3.28
10,NASDAQ,QCOM,QUALCOMM INC,92016.1,2011-07-29,-1.17,-3.68,2.66,43.53,-5.64
11,NASDAQ,CSCO,CISCO SYSTEMS INC,87838.0,2011-07-29,4.54,-8.5,-23.14,-30.69,-1.88
12,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,80584.8,2011-07-29,5.01,0.07,3.19,26.13,-6.26
13,NASDAQ,CMCSA,COMCAST CORP,66444.0,2011-07-29,-3.27,-7.96,6.09,27.88,-10.44
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,60435.8,2011-07-29,-1.3,3.21,14.61,22.42,1.86
15,NASDAQ,BIDU,BAIDU INC,54738.4,2011-07-29,14.17,5.76,47.43,98.32,-7.19
16,NASDAQ,AMGN,AMGEN INC,50856.3,2011-07-29,-5.33,-3.78,-1.07,2.49,1.84
17,NASDAQ,APA,APA CORP,47440.0,2011-07-29,2.29,-7.13,7.99,30.35,-16.69
18,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,43339.4,2011-07-29,-7.52,-12.7,-0.78,13.89,5.34
19,NASDAQ,EBAY,EBAY INC,42206.9,2011-07-29,6.13,-4.77,8.05,57.69,-5.74
20,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,41546.8,2011-07-29,-9.42,-12.79,-2.92,27.41,-9.31
21,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,40916.9,2011-07-29,-11.75,-17.76,5.5,18.08,-10.4
22,NASDAQ,DTV1,DIRECTV,38911.4,2011-07-29,1.1,4.3,20.18,38.06,-13.24
23,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,35347.6,2011-07-29,-6.51,-8.25,-2.48,40.53,-9.25
24,NASDAQ,TXN,TEXAS INSTRUMENTS INC,34544.8,2011-07-29,-6.28,-15.9,-12.49,21.52,-11.9
25,NASDAQ,COST,COSTCO WHOLESALE CORP,34258.9,2011-07-29,-2.22,-2.98,9.4,40.96,0.68
26,NASDAQ,GILD,GILEAD SCIENCES INC,33339.6,2011-07-29,2.34,9.06,10.86,26.78,-5.84
27,NASDAQ,DELL1,DELL INC,30358.9,2011-07-29,-1.1,4.98,23.5,23.4,-8.43
28,NASDAQ,SBUX,STARBUCKS CORP,30051.5,2011-07-29,1.67,11.14,27.31,64.33,-3.3
29,NASDAQ,EXC,EXELON CORP,29204.8,2011-07-29,3.08,5.81,7.8,10.52,-0.9
30,NASDAQ,VIAB,VIACOM INC,28331.4,2011-07-29,-4.18,-4.85,17.58,49.57,-0.37
31,NASDAQ,CELG,CELGENE CORP,27444.1,2011-07-29,-1.41,0.71,15.87,10.43,0.29
32,NASDAQ,CSX,CSX CORP,26911.1,2011-07-29,-4.61,-5.89,7.27,42.86,-10.22
33,NASDAQ,BKNG,BOOKING HOLDINGS INC,26692.6,2011-07-29,6.7,-1.71,26.42,139.84,-0.08
34,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,26490.0,2011-07-29,0.46,-4.37,-3.38,21.5,-13.49
35,NASDAQ,TRI,THOMSON REUTERS CORP,26051.8,2011-07-29,-7.12,-14.24,-10.98,-5.49,-9.25
36,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,25729.8,2011-07-29,-1.98,-4.63,9.02,28.43,-2.84
37,NASDAQ,KMB,KIMBERLY CLARK CORP,25678.5,2011-07-29,-1.23,-0.0,3.16,6.6,5.81
38,NASDAQ,BIIB,BIOGEN INC,24708.1,2011-07-29,-6.52,4.32,56.53,80.2,-7.53
39,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,21257.9,2011-07-29,-4.39,-15.72,-2.46,29.53,-9.19
40,NASDAQ,BRCM,BROADCOM CORP,19832.5,2011-07-29,14.66,5.62,-15.96,1.95,-3.57
41,NASDAQ,SHPG,SHIRE PLC,19491.1,2011-07-29,11.72,11.58,32.76,51.95,-6.63
42,NASDAQ,CME,CME GROUP INC,19393.3,2011-07-29,0.41,-1.73,-4.22,2.98,-7.63
43,NASDAQ,WYNN,WYNN RESORTS LTD,19172.8,2011-07-29,9.94,4.76,35.07,90.26,0.68
