순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,268117.9,2010-06-30,57.07,31.211,-5.61,-14.22,-15.19,-16.28,4.58
2,NASDAQ,AAPL,APPLE INC,228871.3,2010-06-30,8.983,7.529,-2.09,7.02,19.36,76.57,2.28
3,NYSE,PBR,PETROBRA,223838.5,2010-06-30,34.32,12.064,-3.65,-21.87,-27.08,-13.29,6.06
4,NASDAQ,MSFT,MICROSOFT CORP,201655.9,2010-06-30,23.01,17.277,-10.81,-21.07,-23.82,-1.34,12.17
5,NYSE,PTRCY,PETROCHINA CO LTD,200828.9,2010-06-30,109.73,67.264,2.27,-4.68,-6.07,2.7,4.32
6,NYSE,CHL,CHINA MOBILE LTD,198241.4,2010-06-30,49.41,31.569,6.1,4.71,8.53,2.33,3.1
7,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,196752.8,2010-06-30,79.69,79.69,12.96,-1.94,21.26,37.6,-1.97
8,NASDAQ,WMT,WALMART INC,178319.1,2010-06-30,16.023,11.574,-4.93,-13.04,-9.04,1.42,6.49
9,NYSE,BHP,BHP GROUP LTD,173246.0,2010-06-30,61.99,24.238,-4.4,-22.82,-18.16,16.05,16.52
10,NYSE,PG,PROCTER & GAMBLE CO,172736.7,2010-06-30,59.98,37.684,-1.82,-4.48,0.41,21.01,2.77
11,NYSE,JNJ,JOHNSON & JOHNSON,162891.6,2010-06-30,59.06,37.132,1.3,-8.59,-6.76,7.42,-1.64
12,NYSE,HSBC,HSBC HOLDINGS PLC,158728.0,2010-06-30,45.59,18.856,0.51,-9.29,-18.7,12.67,12.04
13,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,158344.3,2010-06-30,123.48,67.588,-1.42,-3.21,-4.75,20.5,3.98
14,NYSE,GE,GE AEROSPACE,153955.4,2010-06-30,115.36,51.071,-11.25,-20.27,-3.49,26.15,11.79
15,NYSE,SHEL,SHELL PLC,153730.8,2010-06-30,50.22,22.184,-4.16,-11.94,-13.91,6.26,10.35
16,NYSE,JPM,JPMORGAN CHASE & CO,145660.0,2010-06-30,36.61,24.201,-7.5,-18.01,-11.84,7.86,10.18
17,NYSE,BAC,BANK OF AMERICA CORP,144173.4,2010-06-30,14.37,11.045,-8.64,-19.44,-4.46,9.14,-2.3
18,NYSE,T,AT&T INC,142938.7,2010-06-30,24.19,7.459,-0.45,-4.86,-10.96,3.83,9.09
19,NASDAQ,GOOGL,ALPHABET INC,141853.9,2010-06-30,11.135,11.036,-8.38,-21.55,-28.24,5.54,8.97
20,NYSE,CVX,CHEVRON CORP,136306.5,2010-06-30,67.86,35.769,-8.13,-9.68,-10.19,6.35,12.3
21,NYSE,WFC,WELLS FARGO & COMPANY,133379.9,2010-06-30,25.6,16.768,-10.77,-17.61,-4.84,6.26,8.32
22,NYSE,VALE,VALE SA,126929.8,2010-06-30,24.35,9.54,-10.45,-23.94,-15.66,40.03,14.17
23,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,122855.4,2010-06-30,21.733,13.978,-0.38,-3.26,-4.98,25.71,3.03
24,NASDAQ,CSCO,CISCO SYSTEMS INC,121704.6,2010-06-30,21.31,13.719,-7.99,-18.13,-10.98,14.27,8.26
25,NYSE,KO,COCA COLA CO,115629.4,2010-06-30,25.06,15.475,-1.66,-8.1,-10.6,7.8,9.96
26,NYSE,PFE,PFIZER INC,115023.1,2010-06-30,14.26,6.939,-6.37,-15.98,-20.02,-1.1,5.19
27,NYSE,NVS,NOVARTIS AG,109896.8,2010-06-30,48.32,23.313,7.35,-10.69,-7.98,22.8,0.87
28,NYSE,MRK,MERCK & CO INC,109045.3,2010-06-30,34.97,19.803,4.93,-5.35,-2.26,30.64,-1.46
29,NYSE,C,CITIGROUP INC,108964.3,2010-06-30,37.6,27.596,-5.05,-7.16,13.6,26.6,9.04
30,NASDAQ,INTC,INTEL CORP,108219.8,2010-06-30,19.45,12.795,-9.2,-12.12,-3.21,21.1,5.92
31,NYSE,ORCL,ORACLE CORP,107709.7,2010-06-30,21.46,17.296,-4.92,-16.37,-12.18,1.06,10.4
32,NYSE,TM,TOYOTA MOTOR CORP,107517.6,2010-06-30,68.57,46.294,-5.21,-14.73,-18.0,-8.16,2.42
33,NYSE,TTE,TOTALENERGIES SE,104833.6,2010-06-30,44.64,18.252,-4.26,-21.05,-28.47,-11.33,13.42
34,NYSE,HPQ,HP INC,101037.0,2010-06-30,43.28,12.379,-5.78,-18.43,-15.71,12.71,6.38
35,NASDAQ,PEP,PEPSICO INC,98295.2,2010-06-30,60.95,37.64,-2.35,-7.18,1.72,14.22,6.5
36,NYSE,RIO,RIO TINTO LTD,93122.4,2010-06-30,43.6,16.931,-5.42,-26.33,-17.6,27.96,19.08
37,NYSE,BP,BP PLC,90299.4,2010-06-30,28.88,12.266,-32.76,-48.56,-48.58,-35.53,33.21
38,NYSE,GSK,GSK PLC,88270.8,2010-06-30,42.512,16.244,1.64,-10.59,-17.23,1.35,4.75
39,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,84890.0,2010-06-30,45.84,21.705,5.24,-10.98,-2.59,10.21,11.34
40,NYSE,TELFY,TELEFONICA S A,84479.6,2010-06-30,18.51,7.075,-3.2,-19.22,-31.23,-13.15,23.24
41,NASDAQ,SNY,SANOFI,79267.0,2010-06-30,30.06,16.402,0.5,-16.59,-20.64,5.67,-3.06
42,NYSE,VZ,VERIZON COMMUNICATIONS INC,79205.0,2010-06-30,28.02,11.496,1.82,-8.25,-12.82,-2.95,12.83
43,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,77748.9,2010-06-30,31.65,9.83,8.12,-8.13,4.23,24.23,8.89
44,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,77571.1,2010-06-30,44.765,37.95,0.0,-10.44,0.33,32.96,8.78
45,NYSE,CEO,CNOOC LTD,76013.6,2010-06-30,170.17,107.733,8.71,4.75,11.24,43.27,-1.03
46,NYSE,BSBR,BANCO SANTANDER (BRASIL) SA,74947.7,2010-06-30,10.33,3.974,-0.87,-16.9,-25.52,,29.74
47,NYSE,E,ENI SPA,73197.9,2010-06-30,36.55,14.252,-2.66,-19.19,-25.07,-16.02,11.93
48,NYSE,COP,CONOCOPHILLIPS,73061.5,2010-06-30,49.09,21.507,-5.34,-3.03,-1.84,21.71,13.62
49,NYSE,ITUB,ITAU UNIBANCO HOLDING SA,72290.7,2010-06-30,7.455,2.208,-2.13,-18.01,-19.83,27.48,24.32
50,NYSE,ABT,ABBOTT LABORATORIES,72208.0,2010-06-30,46.78,15.912,-1.64,-10.45,-11.99,2.7,5.88
51,NYSE,TAK,TAKEDA PHARMACEUTICAL CO LTD,70909.1,2010-06-30,21.28,12.027,4.87,-2.84,,,8.61
52,NYSE,MCD,MCDONALDS CORP,70862.8,2010-06-30,65.87,42.742,-1.5,-0.47,7.27,18.56,5.86
53,NYSE,UL,UNILEVER PLC,70279.7,2010-06-30,26.73,14.67,-1.15,-7.81,-14.59,17.46,7.1
54,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,69804.4,2010-06-30,61.931,28.425,4.5,-0.05,-6.67,9.61,0.01
55,NYSE,AZN,ASTRAZENECA PLC,68383.7,2010-06-30,47.13,20.167,11.55,5.39,8.04,17.8,7.02
56,NYSE,RY,ROYAL BANK OF CANADA,67747.6,2010-06-30,47.79,25.132,-9.2,-17.45,-9.18,21.42,10.42
57,NYSE,GS,GOLDMAN SACHS GROUP INC,67576.3,2010-06-30,131.27,98.642,-9.0,-22.88,-21.89,-10.18,14.89
58,NYSE,SLB,SLB LIMITED,66010.0,2010-06-30,55.34,37.587,-1.44,-12.47,-14.38,3.71,7.81
59,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,63910.5,2010-06-30,39.837,26.907,0.21,-2.58,-5.54,11.31,10.52
60,NYSE,DCMYY,NTT DOCOMO INC,62741.5,2010-06-30,15.08,12.021,0.86,-0.79,9.71,7.2,5.51
61,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,62658.9,2010-06-30,77.15,44.098,-6.05,-8.31,-4.33,19.29,1.01
62,NYSE,DIS,WALT DISNEY CO,61694.6,2010-06-30,31.5,26.809,-5.75,-9.77,-2.33,36.53,6.95
63,NYSE,EQNR,EQUINOR ASA,60971.2,2010-06-30,19.15,8.572,-4.72,-14.09,-19.54,1.37,6.16
64,NYSE,RTX,RTX CORP,60566.2,2010-06-30,64.91,26.226,-3.67,-11.31,-5.35,28.03,9.54
