순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,796466.2,2017-05-31,38.19,35.438,6.78,11.97,39.38,55.89,-5.72
2,NASDAQ,GOOGL,ALPHABET INC,682825.0,2017-05-31,49.355,48.918,6.77,16.82,27.22,31.81,-5.82
3,NASDAQ,MSFT,MICROSOFT CORP,539200.7,2017-05-31,69.84,63.278,2.59,9.77,17.25,35.04,-1.3
4,NASDAQ,AMZN,AMAZON COM INC,475404.0,2017-05-31,49.731,49.731,7.53,17.7,32.51,37.61,-2.68
5,NASDAQ,META,META PLATFORMS INC,438957.9,2017-05-31,151.46,150.292,0.81,11.75,27.9,27.48,-0.32
6,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,407944.1,2017-05-31,165.28,165.28,0.04,-3.58,4.98,17.6,2.47
7,NYSE,JNJ,JOHNSON & JOHNSON,345484.1,2017-05-31,128.25,100.202,4.56,5.63,16.74,16.88,3.15
8,NYSE,XOM,EXXON MOBIL CORP,341099.9,2017-05-31,80.5,54.033,-0.48,-0.08,-6.08,-6.28,0.29
9,NYSE,BABA,ALIBABA GROUP HOLDING LTD,302957.2,2017-05-31,122.46,116.246,6.03,19.01,30.25,49.34,15.06
10,NYSE,JPM,JPMORGAN CHASE & CO,291862.8,2017-05-31,82.15,64.621,-5.57,-8.83,3.63,29.2,11.26
11,NYSE,WFC,WELLS FARGO & COMPANY,255562.8,2017-05-31,51.14,39.935,-4.36,-11.03,-2.03,3.9,8.35
12,NASDAQ,WMT,WALMART INC,238394.5,2017-05-31,26.2,22.697,5.24,12.36,13.96,14.16,-3.71
13,NYSE,GE,GE AEROSPACE,237766.9,2017-05-31,219.04,121.265,-5.55,-8.15,-9.6,-6.61,-0.53
14,NYSE,T,AT&T INC,236882.4,2017-05-31,38.53,17.266,-2.78,-6.69,2.14,3.15,-2.07
15,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,226209.6,2017-05-31,116.95,100.392,7.32,10.99,17.68,-0.42,-5.63
16,NYSE,CHL,CHINA MOBILE LTD,225680.8,2017-05-31,55.11,45.294,4.71,1.03,2.08,0.45,-3.66
17,NYSE,PG,PROCTER & GAMBLE CO,225300.3,2017-05-31,88.09,69.137,0.87,-2.53,8.5,12.14,-1.07
18,NYSE,BAC,BANK OF AMERICA CORP,223022.1,2017-05-31,22.41,18.198,-3.66,-8.63,6.78,54.25,8.25
19,NYSE,SHEL,SHELL PLC,221594.0,2017-05-31,54.41,35.931,6.03,6.65,10.2,20.57,-2.24
20,NYSE,V,VISA INC,218948.0,2017-05-31,95.23,89.423,4.58,8.48,23.62,21.54,-1.52
21,NASDAQ,CMCSA,COMCAST CORP,197733.9,2017-05-31,41.69,30.941,6.38,11.88,20.94,33.91,-6.27
22,NYSE,CVX,CHEVRON CORP,196048.7,2017-05-31,103.48,70.528,-2.02,-7.07,-5.39,6.65,0.82
23,NYSE,PFE,PFIZER INC,194850.1,2017-05-31,32.65,20.572,-2.81,-3.38,3.61,-2.25,2.88
24,NYSE,KO,COCA COLA CO,194273.3,2017-05-31,45.47,34.352,5.38,9.32,13.68,5.39,-0.55
25,NYSE,NVS,NOVARTIS AG,194126.8,2017-05-31,81.77,50.504,6.15,7.82,22.58,6.0,2.08
26,NYSE,VZ,VERIZON COMMUNICATIONS INC,190261.8,2017-05-31,46.64,28.594,1.59,-4.91,-4.39,-4.24,-4.25
27,NYSE,ORCL,ORACLE CORP,186765.5,2017-05-31,45.39,39.72,0.96,7.04,13.87,14.7,10.47
28,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,186066.6,2017-05-31,119.8,75.761,8.08,10.56,38.52,26.49,-1.11
29,NYSE,HD,HOME DEPOT INC,183529.6,2017-05-31,153.51,123.224,-1.09,7.2,20.05,18.81,-0.07
30,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,183379.7,2017-05-31,35.36,28.37,6.93,12.36,19.1,48.39,1.4
31,NYSE,MRK,MERCK & CO INC,178086.6,2017-05-31,65.11,47.185,4.46,-0.43,8.0,19.31,-0.84
32,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,177146.8,2017-05-31,72.12,38.594,6.0,15.72,35.51,23.98,-4.96
33,NYSE,HSBC,HSBC HOLDINGS PLC,175626.4,2017-05-31,43.49,26.273,6.86,9.17,14.11,42.94,6.67
34,NASDAQ,INTC,INTEL CORP,170042.0,2017-05-31,36.11,29.921,0.63,0.48,5.57,17.74,-6.56
35,NYSE,DIS,WALT DISNEY CO,168913.0,2017-05-31,107.94,100.968,-6.63,-1.95,9.72,10.4,-1.57
36,NYSE,UNH,UNITEDHEALTH GROUP INC,168814.2,2017-05-31,175.18,151.255,0.17,6.32,11.06,33.28,6.29
37,NYSE,UL,UNILEVER PLC,168244.1,2017-05-31,55.62,38.861,9.14,18.02,41.3,26.01,-2.7
38,NASDAQ,PEP,PEPSICO INC,166948.9,2017-05-31,116.87,88.529,3.88,7.34,18.36,19.7,-1.18
39,NYSE,C,CITIGROUP INC,166682.2,2017-05-31,60.54,45.396,2.4,1.49,7.95,31.63,10.47
40,NYSE,TM,TOYOTA MOTOR CORP,165868.4,2017-05-31,107.54,85.4,-0.56,-3.26,-7.65,7.44,-2.34
41,NASDAQ,CSCO,CISCO SYSTEMS INC,157651.7,2017-05-31,31.53,24.127,-7.46,-6.95,7.58,12.36,-0.73
42,NYSE,MO,ALTRIA GROUP INC,145723.3,2017-05-31,75.44,39.675,5.1,1.51,20.03,22.8,-0.48
43,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,143395.4,2017-05-31,152.63,99.347,-3.85,-14.29,-4.23,2.84,0.79
44,NYSE,MA,MASTERCARD INC,131712.7,2017-05-31,122.88,116.163,5.64,11.46,20.72,29.17,-1.16
45,NYSE,SAP,SAP SE,128924.0,2017-05-31,107.56,93.652,8.36,16.51,30.45,33.91,-2.69
46,NASDAQ,SNY,SANOFI,128142.8,2017-05-31,49.59,34.536,7.13,17.49,26.05,22.99,-3.39
47,NYSE,TTE,TOTALENERGIES SE,127108.1,2017-05-31,52.3,30.821,3.35,6.99,13.42,14.64,-5.18
48,NYSE,MCD,MCDONALDS CORP,122985.9,2017-05-31,150.89,121.303,7.83,18.21,27.45,27.4,2.13
49,NYSE,MMM,3M CO,122117.6,2017-05-31,204.47,127.103,5.04,10.39,20.55,24.56,1.82
50,NYSE,PTRCY,PETROCHINA CO LTD,121342.9,2017-05-31,66.3,50.372,-5.62,-12.72,-6.01,-2.76,-6.89
51,NYSE,BP,BP PLC,117122.3,2017-05-31,36.15,21.925,7.12,8.38,6.88,23.51,-4.15
52,NYSE,MDT,MEDTRONIC PLC,115369.6,2017-05-31,84.28,66.265,1.43,4.72,16.75,6.96,5.3
53,NASDAQ,AMGN,AMGEN INC,114163.4,2017-05-31,155.24,118.37,-4.26,-11.43,9.27,0.93,10.94
54,NYSE,BA,BOEING CO,113249.9,2017-05-31,187.63,176.743,2.3,4.91,26.68,53.6,5.39
55,NASDAQ,KHC,KRAFT HEINZ CO,112265.8,2017-05-31,92.2,59.688,2.69,2.1,14.42,13.89,-7.12
56,NYSE,GSK,GSK PLC,108586.2,2017-05-31,55.287,30.916,9.38,7.85,20.04,9.55,-2.51
57,NYSE,NVO,NOVO NORDISK A S,108043.5,2017-05-31,21.185,17.513,9.54,21.64,27.91,-22.57,1.23
58,NYSE,ABBV,ABBVIE INC,105073.5,2017-05-31,66.02,45.409,0.12,7.82,10.82,9.01,9.83
59,NYSE,RY,ROYAL BANK OF CANADA,102640.7,2017-05-31,69.1,47.493,0.91,-4.04,8.53,19.22,4.95
60,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,101383.4,2017-05-31,132.99,99.727,1.93,7.37,17.94,20.04,0.23
61,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,100992.0,2017-05-31,24.09,23.028,12.3,15.16,21.26,12.61,-2.2
62,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,99387.4,2017-05-31,82.09,49.174,0.88,5.83,13.7,23.91,-4.25
63,NYSE,RTX,RTX CORP,97172.9,2017-05-31,121.28,57.838,2.49,8.35,13.88,23.46,0.68
64,NYSE,SLB,SLB LIMITED,96693.7,2017-05-31,69.59,53.827,-3.44,-12.77,-15.59,-6.43,-5.39
65,NASDAQ,AVGO,BROADCOM INC,96118.3,2017-05-31,23.948,18.893,8.46,14.05,41.92,57.7,-2.27
66,NYSE,RAI,REYNOLDS AMERICAN INC,95946.4,2017-05-31,67.25,66.738,4.26,10.15,26.41,40.02,-2.54
67,NYSE,BHP,BHP GROUP LTD,93405.4,2017-05-31,35.09,17.483,-1.43,-5.18,-4.47,34.21,1.42
68,NYSE,DCMYY,NTT DOCOMO INC,92511.2,2017-05-31,24.6,24.162,1.57,3.54,7.75,-0.53,-3.86
69,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,92447.7,2017-05-31,345.55,345.55,0.11,6.96,25.51,57.83,-2.52
70,NASDAQ,BKNG,BOOKING HOLDINGS INC,92245.3,2017-05-31,75.084,73.525,1.64,8.87,24.83,48.47,-0.35
71,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,92142.9,2017-05-31,16.3,13.347,7.31,7.17,12.41,50.13,-4.29
72,NASDAQ,SBUX,STARBUCKS CORP,92113.6,2017-05-31,63.61,52.24,6.35,12.31,10.68,17.84,-8.33
73,NYSE,UPS,UNITED PARCEL SERVICE INC,91956.9,2017-05-31,105.97,74.626,-0.6,1.0,-7.14,5.88,4.36
74,NYSE,ABEV,AMBEV SA,89653.3,2017-05-31,5.71,3.91,-0.36,0.36,16.51,12.23,-2.97
75,NASDAQ,CELG,CELGENE CORP,89334.1,2017-05-31,114.41,114.41,-7.77,-7.37,-3.46,8.42,13.51
76,NYSE,UNP,UNION PACIFIC CORP,89060.5,2017-05-31,110.3,90.6,-0.94,2.75,10.06,34.03,-1.26
77,NYSE,BMY,BRISTOL MYERS SQUIBB CO,88879.1,2017-05-31,53.95,39.121,-3.75,-4.17,-3.07,-22.77,3.28
78,NYSE,TD,TORONTO DOMINION BANK,88606.9,2017-05-31,47.7,30.929,1.29,-6.44,2.98,14.79,5.62
79,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,88130.3,2017-05-31,6.22,4.555,-1.9,-5.3,4.98,30.25,8.52
80,NYSE,LLY,ELI LILLY & CO,87796.6,2017-05-31,79.57,69.494,-2.41,-3.29,20.12,8.84,3.43
81,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,87578.6,2017-05-31,81.02,57.708,-5.96,-5.79,-3.52,6.57,-3.34
82,NYSE,NKE,NIKE INC,87474.1,2017-05-31,52.99,46.626,-4.37,-7.01,6.54,-2.85,11.73
83,NYSE,AZN,ASTRAZENECA PLC,87022.5,2017-05-31,68.78,53.702,13.69,17.53,35.9,21.21,-0.87
84,NASDAQ,NVDA,NVIDIA CORP,85894.2,2017-05-31,3.609,3.559,38.54,42.42,56.92,210.83,0.14
85,NYSE,USB,US BANCORP,85764.1,2017-05-31,50.89,36.217,-0.76,-6.97,3.67,21.71,2.57
86,NYSE,ACN,ACCENTURE PLC,85029.3,2017-05-31,124.47,107.186,2.61,2.67,5.31,6.81,-0.63
87,NASDAQ,GILD,GILEAD SCIENCES INC,84793.6,2017-05-31,64.89,46.746,-5.34,-7.22,-10.72,-23.54,9.95
88,NASDAQ,QCOM,QUALCOMM INC,84612.8,2017-05-31,57.27,45.213,7.62,2.4,-14.31,8.04,-3.58
89,NYSE,DEO,DIAGEO PLC,83953.5,2017-05-31,121.92,96.545,3.82,6.66,21.67,14.78,-1.71
90,NYSE,GS,GOLDMAN SACHS GROUP INC,83158.4,2017-05-31,211.26,174.247,-5.28,-14.54,-3.08,34.19,5.04
91,NASDAQ,TXN,TEXAS INSTRUMENTS INC,82186.8,2017-05-31,82.49,64.369,4.18,8.33,12.99,39.61,-6.74
92,NYSE,LMT,LOCKHEED MARTIN CORP,81371.1,2017-05-31,281.13,221.52,5.01,6.14,7.4,22.25,-1.25
93,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,80558.4,2017-05-31,30.26,16.153,15.54,19.09,23.82,-3.81,-1.38
94,NYSE,ABT,ABBOTT LABORATORIES,79232.5,2017-05-31,45.66,38.824,4.63,1.9,21.45,18.13,6.46
95,NASDAQ,COST,COSTCO WHOLESALE CORP,79198.2,2017-05-31,180.43,160.368,6.07,6.27,25.77,27.64,-11.36
96,NYSE,CVS,CVS HEALTH CORP,78274.1,2017-05-31,76.83,57.81,-6.8,-4.04,1.18,-18.59,4.72
97,NYSE,MS,MORGAN STANLEY,77209.9,2017-05-31,41.74,32.214,-3.76,-8.19,1.85,55.88,6.75
98,NYSE,TWX,TIME WARNER INC,77158.2,2017-05-31,99.49,97.87,0.63,1.72,9.24,33.83,0.92
99,NYSE,WBK,WESTPAC BANKING CORP,75991.4,2017-05-31,22.71,18.129,-11.28,-9.77,0.24,9.3,3.04
100,NYSE,DD,DUPONT DE NEMOURS INC,75695.9,2017-05-31,185.88,32.273,-1.34,0.23,12.87,24.7,2.53
101,NYSE,AGN,ALLERGAN PLC,75150.2,2017-05-31,223.75,212.526,-7.96,-8.32,15.85,-4.52,8.64
102,NYSE,HDB,HDFC BANK LTD,73917.6,2017-05-31,21.95,19.604,10.29,22.47,36.08,37.32,-0.38
103,NYSE,RIO,RIO TINTO LTD,72909.2,2017-05-31,40.31,20.461,1.23,-2.92,9.35,49.91,4.97
104,NYSE,ITUB,ITAU UNIBANCO HOLDING SA,71052.3,2017-05-31,6.612,3.392,-11.25,-14.6,8.79,71.49,1.33
105,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,70690.0,2017-05-31,46.59,37.572,3.46,6.54,13.94,6.51,-6.9
106,NASDAQ,NFLX,NETFLIX INC,70282.1,2017-05-31,16.307,16.307,7.14,14.73,39.38,58.98,-8.38
107,NASDAQ,ADBE,ADOBE INC,70177.9,2017-05-31,141.86,141.86,6.07,19.87,37.98,42.62,-0.3
108,NYSE,AXP,AMERICAN EXPRESS CO,68767.4,2017-05-31,76.94,68.14,-2.92,-3.5,7.69,19.14,9.49
109,NYSE,DD1,DUPONT E I DE NEMOURS & CO,68426.2,2017-05-31,78.92,78.567,-0.56,0.97,8.26,23.15,2.27
110,NYSE,BNS,BANK OF NOVA SCOTIA,68233.9,2017-05-31,56.49,33.599,1.54,-1.98,4.25,20.31,7.47
