순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,354545.9,2004-09-30,268.64,96.663,3.02,4.26,11.35,15.44,1.61
2,NYSE,XOM,EXXON MOBIL CORP,314411.2,2004-09-30,48.33,23.52,4.84,9.48,17.64,35.44,1.84
3,NASDAQ,MSFT,MICROSOFT CORP,300630.3,2004-09-30,27.65,17.048,1.28,-2.9,11.24,0.3,1.16
4,NYSE,PFE,PFIZER INC,231053.7,2004-09-30,30.6,11.525,-6.33,-10.26,-11.81,2.67,-5.4
5,NYSE,C,CITIGROUP INC,228553.0,2004-09-30,441.2,268.3,-5.28,-4.26,-13.18,0.16,1.48
6,NASDAQ,WMT,WALMART INC,225697.5,2004-09-30,17.733,11.606,1.01,1.07,-10.45,-3.76,1.35
7,NYSE,BP,BP PLC,212123.2,2004-09-30,57.53,18.714,7.13,8.23,14.12,41.5,1.25
8,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,177141.0,2004-09-30,1359.8,819.311,-4.46,-4.51,-4.52,18.3,-10.71
9,NYSE,BAC,BANK OF AMERICA CORP,176249.7,2004-09-30,43.33,26.582,-2.68,3.47,9.16,15.58,3.37
10,NYSE,HSBC,HSBC HOLDINGS PLC,175532.9,2004-09-30,79.8,25.319,2.46,7.45,8.6,26.0,1.54
11,NYSE,JNJ,JOHNSON & JOHNSON,167193.5,2004-09-30,56.33,30.467,-3.05,1.65,12.21,15.97,3.64
12,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,143631.0,2004-09-30,85.74,43.086,1.24,-2.52,-6.25,-2.19,4.68
13,NYSE,JPM,JPMORGAN CHASE & CO,141519.0,2004-09-30,39.73,22.312,0.38,3.39,-3.67,19.96,-2.01
14,NYSE,PG,PROCTER & GAMBLE CO,137585.6,2004-09-30,54.12,29.682,-3.31,-0.12,4.19,18.83,-4.99
15,NYSE,TTE,TOTALENERGIES SE,132640.8,2004-09-30,51.085,16.593,4.26,6.34,12.49,36.53,2.07
16,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,132534.4,2004-09-30,57.42,57.42,-0.79,-2.84,-7.71,15.02,-2.33
17,NASDAQ,INTC,INTEL CORP,128684.9,2004-09-30,20.06,11.575,-5.78,-27.2,-26.01,-26.74,10.97
18,NYSE,TM,TOYOTA MOTOR CORP,127190.7,2004-09-30,76.38,46.69,-2.96,-5.85,3.15,29.8,1.58
19,NASDAQ,CSCO,CISCO SYSTEMS INC,120372.9,2004-09-30,18.1,11.652,-3.52,-23.63,-23.21,-7.61,6.14
20,NYSE,NVS,NOVARTIS AG,115170.8,2004-09-30,46.67,19.17,0.47,4.87,9.55,22.3,2.87
21,NYSE,CVX,CHEVRON CORP,114261.2,2004-09-30,53.64,23.482,10.03,14.96,24.24,55.43,-1.08
22,NYSE,VZ,VERIZON COMMUNICATIONS INC,109022.3,2004-09-30,39.38,11.66,0.33,9.98,10.04,26.73,0.21
23,NYSE,WFC,WELLS FARGO & COMPANY,100694.6,2004-09-30,29.815,16.356,1.5,5.06,6.94,19.57,0.15
24,NYSE,ING,ING GROEP NV,98382.9,2004-09-30,25.28,11.088,3.43,9.38,20.74,43.91,5.34
25,NYSE,KO,COCA COLA CO,97172.9,2004-09-30,20.025,10.494,-9.9,-20.2,-19.52,-4.83,1.52
26,NYSE,MO,ALTRIA GROUP INC,96515.8,2004-09-30,47.04,3.012,-2.46,-4.62,-11.07,13.28,3.02
27,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,95981.6,2004-09-30,31.24,17.618,15.54,4.48,12.54,112.52,-7.46
28,NYSE,PTRCY,PETROCHINA CO LTD,94523.1,2004-09-30,53.76,26.554,9.7,19.32,10.19,67.83,-2.12
29,NYSE,E,ENI SPA,89905.6,2004-09-30,44.92,11.292,9.15,11.92,23.38,62.76,1.9
30,NASDAQ,DELL1,DELL INC,88045.7,2004-09-30,35.266,33.784,2.18,-0.61,5.89,6.52,-1.52
31,NYSE,HD,HOME DEPOT INC,86061.5,2004-09-30,39.2,23.202,7.22,11.62,5.42,24.13,4.8
32,NYSE,T,AT&T INC,85989.0,2004-09-30,25.95,5.969,0.61,8.41,8.47,23.1,-1.52
33,NYSE,UPS,UNITED PARCEL SERVICE INC,85362.8,2004-09-30,75.92,37.88,3.93,1.4,9.57,20.84,4.3
34,NYSE,DCMYY,NTT DOCOMO INC,82613.8,2004-09-30,17.0,11.851,-8.62,-5.64,-22.89,-29.78,3.82
35,NASDAQ,PEP,PEPSICO INC,82414.3,2004-09-30,48.65,26.27,-2.25,-9.29,-8.86,7.79,1.91
36,NYSE,DTEGY,DEUTSCHE TELEKOM AG,78280.2,2004-09-30,18.66,12.61,6.44,5.36,3.44,29.23,3.28
37,NYSE,TELFY,TELEFONICA S A,74322.5,2004-09-30,14.42,4.23,4.81,0.81,0.91,32.15,10.76
38,NYSE,TWX,TIME WARNER INC,73799.5,2004-09-30,48.42,33.321,-1.29,-8.19,-4.27,6.82,3.1
39,NYSE,MRK,MERCK & CO INC,73217.3,2004-09-30,33.0,14.532,-25.99,-29.94,-24.1,-32.66,-5.12
40,NASDAQ,AMGN,AMGEN INC,71922.4,2004-09-30,56.81,38.156,-4.18,4.11,-2.3,-11.95,-0.02
41,NYSE,AZN,ASTRAZENECA PLC,69243.1,2004-09-30,41.13,11.455,-11.6,-8.67,-10.8,-1.81,0.17
42,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,68941.9,2004-09-30,16.435,12.847,5.32,-7.08,-8.53,0.48,-1.85
43,NYSE,LLY,ELI LILLY & CO,67890.8,2004-09-30,60.05,32.352,-5.36,-13.62,-9.29,3.16,-8.56
44,NYSE,AVE,AVENTIS,67729.6,2004-09-30,84.42,84.42,1.27,10.98,9.78,61.41,1.35
45,NYSE,ORANY,ORANGE,66469.8,2004-09-30,25.0,7.06,5.93,-4.88,-1.34,8.85,15.01
46,NYSE,ABT,ABBOTT LABORATORIES,66130.6,2004-09-30,42.36,12.348,1.6,4.6,11.6,9.02,1.27
47,NYSE,NOK,NOKIA CORP,65805.1,2004-09-30,13.72,7.057,15.59,-5.64,-32.35,-10.34,12.38
48,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,65656.8,2004-09-30,36.85,27.256,6.74,1.63,-0.47,24.48,1.41
49,NYSE,AXP,AMERICAN EXPRESS CO,65241.1,2004-09-30,51.46,32.862,2.88,0.16,-0.56,15.13,3.36
