순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,492446.8,2012-01-31,10.73,5.96,-34.02,-58.17,6.87
2,NASDAQ,AAPL,APPLE INC,425612.0,2012-01-31,12.71,12.77,16.9,34.53,18.84
3,NASDAQ,MSFT,MICROSOFT CORP,247779.5,2012-01-31,13.75,11.72,9.26,9.33,8.2
4,NASDAQ,WMT,WALMART INC,210136.0,2012-01-31,2.68,8.86,18.02,12.46,-3.72
5,NASDAQ,GOOGL,ALPHABET INC,188800.2,2012-01-31,-10.19,-2.12,-3.91,-3.37,6.57
6,NASDAQ,INTC,INTEL CORP,134530.6,2012-01-31,8.95,8.59,20.49,27.4,2.54
7,NASDAQ,CSCO,CISCO SYSTEMS INC,105608.8,2012-01-31,9.01,6.36,23.88,-5.78,1.2
8,NASDAQ,PEP,PEPSICO INC,102669.1,2012-01-31,-1.03,5.16,4.2,5.31,-3.37
9,NASDAQ,QCOM,QUALCOMM INC,98875.5,2012-01-31,7.53,14.44,8.28,10.36,6.08
10,NASDAQ,SNY,SANOFI,97354.7,2012-01-31,1.61,3.86,-4.18,11.64,-0.27
11,NASDAQ,AMZN,AMAZON COM INC,88422.4,2012-01-31,12.33,-8.93,-12.62,14.62,-7.58
12,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,77658.9,2012-01-31,-3.39,1.27,0.33,3.1,0.04
13,NASDAQ,CMCSA,COMCAST CORP,72426.3,2012-01-31,12.11,13.89,11.81,19.09,10.63
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,67666.5,2012-01-31,2.52,9.71,13.22,29.59,-0.6
15,NASDAQ,AMGN,AMGEN INC,59543.7,2012-01-31,5.79,19.2,25.48,24.62,0.65
16,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,49076.8,2012-01-31,7.09,9.08,18.69,18.61,4.21
17,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,44893.8,2012-01-31,6.79,11.54,10.86,6.31,3.28
18,NASDAQ,BIDU,BAIDU INC,44440.3,2012-01-31,9.49,-9.03,-18.81,17.39,7.2
19,NASDAQ,EBAY,EBAY INC,40660.1,2012-01-31,4.18,-0.73,-3.53,4.08,13.11
20,NASDAQ,APA,APA CORP,37975.8,2012-01-31,9.33,-0.6,-19.82,-16.69,9.15
21,NASDAQ,TXN,TEXAS INSTRUMENTS INC,36999.0,2012-01-31,11.81,5.92,9.99,-2.73,2.99
22,NASDAQ,GILD,GILEAD SCIENCES INC,36700.7,2012-01-31,19.38,17.28,15.35,27.3,-6.8
23,NASDAQ,SBUX,STARBUCKS CORP,36102.9,2012-01-31,4.15,13.56,20.45,54.32,1.69
24,NASDAQ,COST,COSTCO WHOLESALE CORP,35781.6,2012-01-31,-1.26,-0.9,5.76,15.85,4.91
25,NASDAQ,CELG,CELGENE CORP,32269.3,2012-01-31,7.53,12.12,22.58,41.06,0.87
26,NASDAQ,DTV1,DIRECTV,31758.2,2012-01-31,5.26,-0.99,-11.19,6.18,2.91
27,NASDAQ,DELL1,DELL INC,30662.8,2012-01-31,17.77,8.98,6.09,30.92,0.41
