순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,659561.7,2015-11-30,-0.58,4.87,-8.39,1.16,-11.02
2,NASDAQ,GOOGL,ALPHABET INC,524624.3,2015-11-30,3.45,15.64,39.89,38.93,1.99
3,NASDAQ,MSFT,MICROSOFT CORP,434143.1,2015-11-30,3.95,24.56,17.54,16.78,2.08
4,NASDAQ,AMZN,AMAZON COM INC,311633.0,2015-11-30,6.22,28.33,54.88,96.31,1.67
5,NASDAQ,META,META PLATFORMS INC,294790.1,2015-11-30,2.23,14.54,31.63,34.16,0.4
6,NASDAQ,WMT,WALMART INC,188634.4,2015-11-30,2.79,-9.39,-20.25,-31.11,5.06
7,NASDAQ,INTC,INTEL CORP,164079.6,2015-11-30,3.41,23.2,2.45,-3.85,-0.92
8,NASDAQ,GILD,GILEAD SCIENCES INC,152707.5,2015-11-30,-2.01,-1.3,-4.9,6.42,-4.09
9,NASDAQ,CMCSA,COMCAST CORP,149547.0,2015-11-30,-2.81,7.64,4.98,8.5,-7.28
10,NASDAQ,PEP,PEPSICO INC,145918.2,2015-11-30,-1.99,7.91,5.43,2.93,0.47
11,NASDAQ,CSCO,CISCO SYSTEMS INC,138323.2,2015-11-30,-5.55,5.66,-5.55,1.62,-0.35
12,NASDAQ,AMGN,AMGEN INC,121522.2,2015-11-30,2.38,3.88,4.12,-0.57,0.76
13,NASDAQ,SNY,SANOFI,116684.9,2015-11-30,-12.16,-10.27,-10.5,-5.43,-3.55
14,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,91491.3,2015-11-30,-0.32,-3.45,-1.29,24.52,1.34
15,NASDAQ,SBUX,STARBUCKS CORP,91151.9,2015-11-30,-1.57,10.71,18.85,53.14,-2.21
16,NASDAQ,KHC,KRAFT HEINZ CO,89419.6,2015-11-30,-4.72,-0.54,,,-0.46
17,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,88974.4,2015-11-30,3.48,-2.11,-9.76,-3.63,-3.87
18,NASDAQ,CELG,CELGENE CORP,85989.9,2015-11-30,-10.81,-11.76,-4.36,-3.73,9.42
19,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,80113.4,2015-11-30,1.23,4.53,0.83,7.1,-0.37
20,NASDAQ,BIDU,BAIDU INC,76521.1,2015-11-30,16.27,43.28,10.42,-11.07,-13.27
21,NASDAQ,QCOM,QUALCOMM INC,73336.0,2015-11-30,-17.08,-13.51,-28.19,-30.97,2.45
22,NASDAQ,COST,COSTCO WHOLESALE CORP,70606.2,2015-11-30,2.35,15.64,13.81,18.62,0.05
23,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,69383.1,2015-11-30,-5.42,2.43,5.79,13.17,3.09
24,NASDAQ,BIIB,BIOGEN INC,63942.0,2015-11-30,-1.26,-5.54,-27.74,-6.77,6.79
25,NASDAQ,BKNG,BOOKING HOLDINGS INC,62172.6,2015-11-30,-14.12,-0.84,6.55,7.64,2.09
26,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,58979.7,2015-11-30,-3.01,7.25,-9.94,-14.45,-9.08
27,NASDAQ,TXN,TEXAS INSTRUMENTS INC,58957.6,2015-11-30,2.47,21.89,5.32,9.58,-5.69
28,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,57808.1,2015-11-30,-1.04,1.21,-1.9,2.8,2.26
29,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,56663.4,2015-11-30,-2.31,1.45,6.23,30.85,-0.3
30,NASDAQ,NFLX,NETFLIX INC,52709.8,2015-11-30,13.79,4.85,38.34,149.1,-7.26
31,NASDAQ,ADBE,ADOBE INC,45620.2,2015-11-30,3.16,15.19,15.64,24.13,2.71
32,NASDAQ,KMB,KIMBERLY CLARK CORP,43250.8,2015-11-30,-0.47,12.07,11.27,5.5,7.62
33,NASDAQ,PYPL,PAYPAL HOLDINGS INC,43076.8,2015-11-30,-2.08,0.63,,,2.67
34,NASDAQ,JD,JDCOM INC,42856.2,2015-11-30,11.08,14.61,-8.91,30.44,5.17
35,NASDAQ,SHPG,SHIRE PLC,41714.1,2015-11-30,-8.23,-11.65,-19.86,-2.16,-1.61
36,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,40206.9,2015-11-30,1.39,-0.23,8.91,-8.45,6.9
37,NASDAQ,ASML,ASML HOLDING NV,40141.8,2015-11-30,-0.08,0.8,-17.44,-11.7,-4.26
38,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,39783.7,2015-11-30,-0.84,10.71,2.11,3.14,-1.17
39,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,39269.1,2015-11-30,-5.18,1.35,-0.22,19.61,-7.06
40,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,36487.3,2015-11-30,-4.74,-14.01,-21.92,-13.6,-0.12
41,NASDAQ,AVGO,BROADCOM INC,35920.9,2015-11-30,5.94,2.55,-11.37,41.41,11.61
42,NASDAQ,EBAY,EBAY INC,35527.3,2015-11-30,6.06,8.59,13.03,26.37,-7.13
43,NASDAQ,BRCM,BROADCOM CORP,33269.7,2015-11-30,6.56,5.76,-3.38,28.06,5.84
44,NASDAQ,CME,CME GROUP INC,33028.6,2015-11-30,3.37,3.75,4.76,20.42,-3.77
45,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,32026.0,2015-11-30,-0.51,-2.61,-13.95,-19.08,-0.82
46,NASDAQ,YHOO,YAHOO INC,31928.6,2015-11-30,-5.08,2.02,-21.25,-34.65,-1.63
47,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,31786.0,2015-11-30,3.7,-3.5,0.83,9.74,-2.73
48,NASDAQ,MNST,MONSTER BEVERAGE CORP,31342.5,2015-11-30,13.42,10.1,21.47,37.86,-3.65
49,NASDAQ,TSLA,TESLA INC,30153.5,2015-11-30,11.28,-7.33,-8.19,-5.83,4.23
50,NASDAQ,TRI,THOMSON REUTERS CORP,29155.2,2015-11-30,-0.82,4.02,2.64,5.32,-6.17
51,NASDAQ,DISH,DISH NETWORK CORP,29049.5,2015-11-30,-0.41,5.18,-11.41,-21.03,-8.82
52,NASDAQ,TMUS,T-MOBILE US INC,28969.3,2015-11-30,-6.31,-11.25,-8.69,21.62,10.2
53,NASDAQ,CSX,CSX CORP,27718.7,2015-11-30,5.99,2.9,-15.51,-20.32,-8.72
54,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,27536.4,2015-11-30,8.34,28.89,49.09,75.73,2.79
55,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,27490.7,2015-11-30,-0.1,3.08,1.48,1.12,4.03
56,NASDAQ,ILMN,ILLUMINA INC,26923.0,2015-11-30,28.35,-8.82,-10.76,-3.66,4.37
57,NASDAQ,INTU,INTUIT INC,26453.2,2015-11-30,2.84,16.61,-3.24,7.93,-3.69
58,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,26027.6,2015-11-30,-4.48,9.49,20.2,44.39,-3.96
59,NASDAQ,AAL,AMERICAN AIRLINES GROUP INC,26007.2,2015-11-30,-10.54,7.07,-2.18,-14.24,2.64
60,NASDAQ,VTRS,VIATRIS INC,25226.6,2015-11-30,16.35,1.84,-29.37,-12.47,5.4
61,NASDAQ,EXC,EXELON CORP,25113.3,2015-11-30,-1.13,-12.09,-17.63,-21.53,1.69
62,NASDAQ,ARMH1,ARM HOLDINGS PLC,23841.7,2015-11-30,6.89,19.36,-4.5,19.2,-10.77
63,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,23802.8,2015-11-30,8.51,10.62,-17.73,-6.98,-6.35
64,NASDAQ,AMAT,APPLIED MATERIALS INC,22535.6,2015-11-30,12.56,18.05,-5.66,-20.32,-0.53
65,NASDAQ,FISV,FISERV INC,21994.6,2015-11-30,-0.28,10.9,20.07,34.62,-4.97
66,NASDAQ,NTES,NETEASE INC,21785.9,2015-11-30,15.7,41.83,18.72,59.85,8.75
67,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,21574.3,2015-11-30,19.28,7.76,-16.74,20.11,-9.85
68,NASDAQ,SIRI,SIRIUS XM HOLDINGS INC,21421.8,2015-11-30,0.73,7.31,6.47,13.22,-0.97
69,NASDAQ,INCY,INCYTE CORP,21248.8,2015-11-30,-2.8,-4.74,3.71,51.21,-5.07
70,NASDAQ,ROST,ROSS STORES INC,21223.8,2015-11-30,2.83,5.54,8.12,14.77,3.69
71,NASDAQ,RYAAY,RYANAIR HOLDINGS PLC,21188.4,2015-11-30,-1.65,6.15,17.84,29.03,12.43
72,NASDAQ,EA,ELECTRONIC ARTS INC,21069.7,2015-11-30,-5.94,-0.18,8.02,54.31,1.37
73,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,21030.5,2015-11-30,-1.87,3.18,4.66,10.41,-2.27
74,NASDAQ,UAL,UNITED AIRLINES HOLDINGS INC,20776.7,2015-11-30,-7.59,-2.43,2.09,-8.98,2.82
75,NASDAQ,CERN,CERNER CORP,20389.4,2015-11-30,-10.09,-5.59,-11.43,-7.45,0.96
76,NASDAQ,AKZOY,AKZO NOBEL NV,20373.1,2015-11-30,0.59,5.66,-6.88,5.01,-6.01
77,NASDAQ,VIAB,VIACOM INC,19748.9,2015-11-30,0.97,22.81,-24.43,-32.55,-16.54
78,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,19657.8,2015-11-30,6.75,9.39,-0.54,7.68,-5.24
79,NASDAQ,PAYX,PAYCHEX INC,19559.3,2015-11-30,5.18,21.67,11.69,18.27,-2.51
80,NASDAQ,ROP,ROPER TECHNOLOGIES INC,19504.8,2015-11-30,3.83,18.12,10.92,23.35,-1.91
81,NASDAQ,ISRG,INTUITIVE SURGICAL INC,19430.7,2015-11-30,4.72,1.12,6.62,0.43,5.03
82,NASDAQ,ADI,ANALOG DEVICES INC,19232.3,2015-11-30,2.51,9.18,-8.64,15.82,-9.65
83,NASDAQ,TROW,PRICE T ROWE GROUP INC,19120.9,2015-11-30,0.7,5.95,-4.31,-4.05,-5.42
84,NASDAQ,APA,APA CORP,18590.7,2015-11-30,4.35,10.23,-16.94,-21.85,-9.58
85,NASDAQ,PCAR,PACCAR INC,18365.6,2015-11-30,-0.85,-12.19,-17.56,-20.12,-6.04
86,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,18233.0,2015-11-30,-7.33,-0.59,-8.45,-8.88,-5.46
87,NASDAQ,XEL,XCEL ENERGY INC,18097.3,2015-11-30,0.09,6.05,6.79,9.06,1.61
88,NASDAQ,DLTR,DOLLAR TREE INC,17717.7,2015-11-30,15.22,-1.66,0.63,10.39,2.33
89,NASDAQ,NTRS,NORTHERN TRUST CORP,17327.6,2015-11-30,6.46,7.4,1.53,12.83,-3.34
90,NASDAQ,MU,MICRON TECHNOLOGY INC,17296.1,2015-11-30,-3.8,-0.19,-42.96,-55.69,-11.11
91,NASDAQ,NVDA,NVIDIA CORP,17065.4,2015-11-30,12.19,40.04,44.49,53.68,3.88
92,NASDAQ,EQIX,EQUINIX INC,16985.2,2015-11-30,-0.06,14.76,15.83,38.55,2.57
