순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,546975.7,2016-05-31,24.965,22.732,7.18,3.91,-14.62,-21.78,-4.27
2,NASDAQ,GOOGL,ALPHABET INC,514133.8,2016-05-31,37.443,37.112,5.79,4.41,-1.83,37.32,-6.05
3,NASDAQ,MSFT,MICROSOFT CORP,416604.7,2016-05-31,53.0,46.859,7.03,4.91,-1.1,16.25,-3.45
4,NYSE,XOM,EXXON MOBIL CORP,369131.3,2016-05-31,89.02,57.652,1.55,12.0,10.94,8.28,5.3
5,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,346617.1,2016-05-31,140.54,140.54,-3.4,4.75,4.81,-1.72,3.02
6,NASDAQ,AMZN,AMAZON COM INC,341027.8,2016-05-31,36.139,36.139,9.58,30.82,8.72,68.39,-0.99
7,NASDAQ,META,META PLATFORMS INC,339832.8,2016-05-31,118.81,117.894,1.05,11.12,13.98,50.03,-3.81
8,NYSE,JNJ,JOHNSON & JOHNSON,309970.1,2016-05-31,112.69,85.732,1.26,7.87,12.91,15.89,7.64
9,NYSE,GE,GE AEROSPACE,277984.7,2016-05-31,241.84,129.845,-1.69,3.74,2.53,14.54,4.92
10,NYSE,WFC,WELLS FARGO & COMPANY,257507.9,2016-05-31,50.72,38.437,2.27,8.94,-6.5,-6.7,-6.68
11,NYSE,T,AT&T INC,241007.4,2016-05-31,39.15,16.738,0.85,7.27,19.38,19.62,10.37
12,NYSE,JPM,JPMORGAN CHASE & CO,238670.1,2016-05-31,65.27,50.015,3.28,16.79,-0.7,2.04,-4.8
13,NYSE,CHL,CHINA MOBILE LTD,231168.2,2016-05-31,56.45,45.09,-0.52,6.98,-0.43,-10.29,2.57
14,NASDAQ,WMT,WALMART INC,222552.9,2016-05-31,23.593,19.881,6.65,8.3,23.13,-1.81,3.16
15,NYSE,PG,PROCTER & GAMBLE CO,215716.5,2016-05-31,81.04,61.655,1.15,1.76,10.12,6.95,4.48
16,NYSE,PFE,PFIZER INC,210450.3,2016-05-31,34.7,21.046,7.04,18.01,7.93,3.42,1.47
17,NYSE,VZ,VERIZON COMMUNICATIONS INC,207483.1,2016-05-31,50.9,29.861,-0.08,1.4,14.58,7.95,9.7
18,NYSE,BABA,ALIBABA GROUP HOLDING LTD,202862.1,2016-05-31,82.0,77.839,6.58,19.17,-2.47,-8.2,-3.01
19,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,195959.5,2016-05-31,121.847,100.815,1.64,17.39,1.89,13.59,4.33
20,NYSE,KO,COCA COLA CO,192948.5,2016-05-31,44.6,32.594,-0.45,4.21,5.45,12.44,2.43
21,NYSE,CVX,CHEVRON CORP,190354.9,2016-05-31,101.0,66.128,-0.11,22.33,13.18,2.83,3.79
22,NYSE,NVS,NOVARTIS AG,188748.4,2016-05-31,79.51,47.644,4.66,11.81,-3.13,-19.62,3.77
23,NYSE,V,VISA INC,187843.4,2016-05-31,78.94,73.574,2.39,9.24,0.29,15.76,-6.04
24,NYSE,ORCL,ORACLE CORP,166824.6,2016-05-31,40.2,34.629,0.85,9.7,3.97,-6.12,1.82
25,NYSE,HD,HOME DEPOT INC,164358.2,2016-05-31,132.12,103.717,-0.81,7.58,0.18,21.64,-3.35
26,NYSE,TM,TOYOTA MOTOR CORP,162706.0,2016-05-31,103.41,79.484,1.68,1.18,-15.34,-22.53,-3.31
27,NYSE,DIS,WALT DISNEY CO,160978.6,2016-05-31,99.22,91.457,-3.91,3.87,-12.0,-9.01,-1.41
28,NYSE,MRK,MERCK & CO INC,155729.1,2016-05-31,56.26,39.549,2.59,13.02,7.99,-4.45,3.24
29,NYSE,SHEL,SHELL PLC,155107.9,2016-05-31,48.49,29.801,-6.58,8.64,1.32,-12.63,13.88
30,NASDAQ,CMCSA,COMCAST CORP,153641.5,2016-05-31,31.65,23.105,4.18,10.14,4.95,10.17,2.99
31,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,153078.8,2016-05-31,98.68,59.897,0.57,9.55,15.45,24.54,4.12
32,NYSE,BAC,BANK OF AMERICA CORP,151921.6,2016-05-31,14.79,11.798,1.58,18.57,-14.59,-9.22,-9.98
33,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,149403.1,2016-05-31,60.825,31.128,-0.41,17.9,10.67,18.74,6.44
34,NASDAQ,INTC,INTEL CORP,149168.0,2016-05-31,31.59,25.412,5.23,7.69,-7.54,-5.28,3.83
35,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,147584.5,2016-05-31,153.74,96.603,6.35,18.45,12.46,-5.93,-1.28
36,NASDAQ,PEP,PEPSICO INC,146131.7,2016-05-31,101.17,73.957,-1.74,4.16,2.45,8.02,5.49
37,NASDAQ,CSCO,CISCO SYSTEMS INC,146113.1,2016-05-31,29.05,21.473,5.67,11.98,8.44,2.43,-1.24
38,NYSE,NVO,NOVO NORDISK A S,145704.0,2016-05-31,28.02,22.619,0.45,10.95,3.75,0.97,-4.03
39,NYSE,C,CITIGROUP INC,136679.6,2016-05-31,46.57,34.488,0.63,20.0,-13.7,-13.53,-8.98
40,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,128199.8,2016-05-31,24.72,19.119,4.79,4.96,8.61,4.46,10.07
41,NYSE,HSBC,HSBC HOLDINGS PLC,127716.9,2016-05-31,32.44,18.381,-1.12,8.75,-13.41,-25.49,-3.48
42,NYSE,UNH,UNITEDHEALTH GROUP INC,127094.0,2016-05-31,133.67,113.489,1.51,12.7,19.59,13.09,6.11
43,NYSE,PTRCY,PETROCHINA CO LTD,125406.0,2016-05-31,68.52,51.803,-5.69,5.13,-3.24,-40.46,-0.87
44,NYSE,MO,ALTRIA GROUP INC,124506.9,2016-05-31,63.64,32.309,1.48,4.3,12.58,29.39,9.3
45,NYSE,BMY,BRISTOL MYERS SQUIBB CO,119689.3,2016-05-31,71.7,50.658,-0.66,16.47,8.23,13.59,3.12
46,NASDAQ,AMGN,AMGEN INC,118654.7,2016-05-31,157.95,117.285,0.43,11.74,-0.61,3.48,-3.67
47,NYSE,TTE,TOTALENERGIES SE,118391.6,2016-05-31,48.52,26.885,-4.4,10.09,0.98,2.98,0.56
48,NASDAQ,GILD,GILEAD SCIENCES INC,115948.4,2016-05-31,87.06,61.135,-1.3,0.26,-17.09,-21.16,-3.64
49,NYSE,MDT,MEDTRONIC PLC,112756.0,2016-05-31,80.48,61.953,1.68,4.52,7.89,7.63,7.82
50,NASDAQ,SNY,SANOFI,107589.4,2016-05-31,41.2,28.081,4.43,8.52,-2.94,-13.13,1.58
51,NYSE,MCD,MCDONALDS CORP,107151.3,2016-05-31,122.06,95.213,-3.5,4.16,7.73,30.35,-0.68
52,NYSE,MA,MASTERCARD INC,105398.7,2016-05-31,95.9,89.931,-1.12,10.55,-1.67,4.72,-8.18
53,NYSE,CVS,CVS HEALTH CORP,103589.4,2016-05-31,96.45,71.012,-4.03,-0.33,3.4,-4.35,-0.74
54,NYSE,GSK,GSK PLC,103165.6,2016-05-31,52.962,28.222,0.04,11.01,9.33,2.6,2.29
55,NYSE,MMM,3M CO,102088.5,2016-05-31,168.32,102.044,1.23,8.01,9.0,8.75,4.04
56,NYSE,ABBV,ABBVIE INC,101780.4,2016-05-31,62.93,41.655,3.17,16.35,10.48,-1.89,-1.62
57,NASDAQ,KHC,KRAFT HEINZ CO,101155.3,2016-05-31,83.19,52.407,7.29,9.55,15.42,,6.36
58,NYSE,ACN,ACCENTURE PLC,99427.2,2016-05-31,118.97,100.354,5.36,19.8,12.02,26.4,-4.78
59,NYSE,DCMYY,NTT DOCOMO INC,97192.4,2016-05-31,25.04,24.291,2.88,8.83,33.31,43.35,7.87
60,NYSE,SAP,SAP SE,97118.1,2016-05-31,81.07,69.937,4.86,9.42,4.35,11.55,-7.46
61,NYSE,BP,BP PLC,96360.1,2016-05-31,31.4,17.752,-4.71,10.0,-5.54,-18.53,13.09
62,NYSE,SLB,SLB LIMITED,95553.1,2016-05-31,76.3,57.526,-4.41,7.07,0.25,-13.21,3.64
63,NYSE,AGN,ALLERGAN PLC,93252.5,2016-05-31,235.75,222.594,8.86,-18.74,-24.89,-23.16,-1.98
