순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,264219.4,2003-05-30,-3.75,3.84,-14.39,-6.19,4.19
2,NASDAQ,WMT,WALMART INC,230735.7,2003-05-30,-6.59,9.65,-2.09,-1.99,2.19
3,NASDAQ,INTC,INTEL CORP,136037.9,2003-05-30,13.46,20.76,-0.05,-23.71,-0.05
4,NASDAQ,CSCO,CISCO SYSTEMS INC,115177.6,2003-05-30,9.39,17.38,9.98,2.49,2.32
5,NASDAQ,AMGN,AMGEN INC,83483.3,2003-05-30,5.61,18.49,37.16,29.17,1.85
6,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,79930.5,2003-05-30,4.86,22.59,-3.17,-4.37,-4.09
7,NASDAQ,DELL1,DELL INC,79809.5,2003-05-30,8.25,16.36,9.69,16.1,1.5
8,NASDAQ,PEP,PEPSICO INC,75940.4,2003-05-30,2.12,15.8,4.82,-11.97,1.04
9,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,68092.1,2003-05-30,10.88,21.06,16.85,49.45,-9.71
10,NASDAQ,CMCSA,COMCAST CORP,67486.7,2003-05-30,-5.93,2.69,28.03,0.43,0.57
11,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,64445.0,2003-05-30,8.8,23.25,9.66,5.08,-1.63
12,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,56099.5,2003-05-30,4.85,10.02,-12.93,-22.56,0.92
13,NASDAQ,SNY,SANOFI,46915.5,2003-05-30,8.08,21.47,10.69,,-8.99
14,NASDAQ,TXN,TEXAS INSTRUMENTS INC,35450.3,2003-05-30,10.87,22.52,2.7,-28.48,-14.15
15,NASDAQ,FITB,FIFTH THIRD BANCORP,32961.9,2003-05-30,16.62,8.61,3.46,-10.17,0.53
16,NASDAQ,EBAY,EBAY INC,32274.3,2003-05-30,9.41,29.62,47.49,80.12,2.31
17,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,31952.9,2003-05-30,14.8,60.25,5.79,-51.54,2.22
18,NASDAQ,DNA1,GENENTECH INC,31940.6,2003-05-30,64.81,77.06,89.73,75.38,15.19
19,NASDAQ,IGLDF,INTERNET GOLD GOLDEN LINES LTD,31853.6,2003-05-30,-6.19,57.99,346.08,292.24,0.44
20,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,31556.9,2003-05-30,-0.11,9.55,7.22,-17.98,-2.24
21,NASDAQ,QCOM,QUALCOMM INC,26484.6,2003-05-30,5.41,-2.68,-18.36,7.93,7.12
22,NASDAQ,KMB,KIMBERLY CLARK CORP,26418.1,2003-05-30,4.34,14.18,4.6,-17.88,1.05
23,NASDAQ,AMAT,APPLIED MATERIALS INC,25754.9,2003-05-30,6.43,19.87,-8.74,-31.12,1.8
24,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,25297.2,2003-05-30,10.67,5.16,5.44,16.4,2.38
25,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,22477.0,2003-05-30,11.86,15.32,2.29,-28.69,2.48
26,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,20871.2,2003-05-30,3.78,7.8,-19.16,-32.26,-2.65
27,NASDAQ,ADYX,ADYNXX INC,20364.9,2003-05-30,98.72,124.64,3000.0,2114.28,11.61
28,NASDAQ,COX,COX COMMUNICATIONS INC,19215.5,2003-05-30,-6.4,4.49,2.31,-8.29,2.97
29,NASDAQ,EXC,EXELON CORP,18578.6,2003-05-30,8.95,17.57,16.27,9.02,4.38
30,NASDAQ,SLM,SLM CORP,18088.7,2003-05-30,7.14,10.35,23.37,24.94,-1.66
