순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,294695.1,2004-08-31,-3.89,4.38,3.21,3.81,1.28
2,NASDAQ,WMT,WALMART INC,224875.3,2004-08-31,-0.41,-5.27,-10.95,-10.07,1.01
3,NASDAQ,INTC,INTEL CORP,136575.4,2004-08-31,-12.53,-25.31,-26.86,-25.15,-5.78
4,NASDAQ,CSCO,CISCO SYSTEMS INC,126845.5,2004-08-31,-10.33,-16.14,-19.0,-1.99,-3.52
5,NASDAQ,DELL1,DELL INC,87075.8,2004-08-31,-1.78,-1.14,6.71,6.81,2.18
6,NASDAQ,PEP,PEPSICO INC,84701.3,2004-08-31,0.0,-5.92,-2.96,13.87,-2.25
7,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,83077.6,2004-08-31,1.23,-3.4,-6.79,74.67,15.54
8,NASDAQ,AMGN,AMGEN INC,75062.1,2004-08-31,4.24,8.39,-6.67,-10.08,-4.18
9,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,71167.9,2004-08-31,5.39,-2.86,-7.56,26.99,5.28
10,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,65544.1,2004-08-31,-7.82,-15.15,-16.45,-8.8,5.32
11,NASDAQ,CMCSA,COMCAST CORP,62955.4,2004-08-31,2.8,-2.7,-5.95,-5.35,0.25
12,NASDAQ,QCOM,QUALCOMM INC,61936.3,2004-08-31,10.15,13.67,21.02,85.23,2.6
13,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,57788.8,2004-08-31,-0.83,-9.7,-13.39,-25.98,0.75
14,NASDAQ,EBAY,EBAY INC,57204.8,2004-08-31,10.48,-2.54,25.97,56.19,6.24
15,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,53650.3,2004-08-31,2.39,5.37,-6.38,7.77,2.07
16,NASDAQ,SNY,SANOFI,52178.8,2004-08-31,7.72,7.33,5.43,28.32,4.64
17,NASDAQ,DNA1,GENENTECH INC,51429.5,2004-08-31,0.21,-18.44,-9.57,22.87,7.46
18,NASDAQ,YHOO,YAHOO INC,38790.1,2004-08-31,-7.44,-7.01,28.6,70.77,18.94
19,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,37344.0,2004-08-31,0.27,4.25,2.49,12.48,-1.7
20,NASDAQ,TXN,TEXAS INSTRUMENTS INC,33825.3,2004-08-31,-8.39,-25.09,-36.13,-17.81,8.9
21,NASDAQ,KMB,KIMBERLY CLARK CORP,32983.9,2004-08-31,4.1,1.83,4.39,33.78,-2.59
22,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,30927.4,2004-08-31,-3.83,7.33,3.78,26.94,-0.33
