순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,1177255.5,2011-01-31,440640.432,425354.439,-2.3,4.79,31.9,9.29,-4.71
2,NYSE,XOM,EXXON MOBIL CORP,406833.5,2011-01-31,80.68,44.722,10.34,22.1,37.02,28.62,6.57
3,NASDAQ,AAPL,APPLE INC,312593.3,2011-01-31,12.118,10.157,5.19,12.73,31.89,76.67,4.1
4,NYSE,PTRCY,PETROCHINA CO LTD,254893.3,2011-01-31,139.27,86.982,5.92,13.27,23.96,29.6,-2.11
5,NYSE,BHP,BHP GROUP LTD,248815.7,2011-01-31,89.03,35.26,-4.19,7.82,24.85,31.42,6.26
6,NYSE,PBR,PETROBRA,239556.8,2011-01-31,36.73,13.14,-2.93,8.9,2.7,-6.66,8.44
7,NASDAQ,MSFT,MICROSOFT CORP,232956.0,2011-01-31,27.725,21.056,-0.66,4.62,8.65,0.43,-3.56
8,NYSE,SHEL,SHELL PLC,217310.8,2011-01-31,70.99,32.211,6.31,10.7,31.58,35.65,3.01
9,NYSE,GE,GE AEROSPACE,214586.0,2011-01-31,161.12,72.414,10.12,26.69,26.84,28.76,4.58
10,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,202105.4,2011-01-31,81.75,81.75,2.05,2.75,4.65,6.96,6.76
11,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,201262.5,2011-01-31,162.0,89.51,10.38,13.31,27.36,34.92,0.32
12,NASDAQ,WMT,WALMART INC,199721.0,2011-01-31,18.69,13.656,3.97,4.09,10.8,7.37,-7.29
13,NYSE,CHL,CHINA MOBILE LTD,197158.1,2011-01-31,49.14,31.966,-0.97,-4.34,-1.79,8.67,-3.81
14,NASDAQ,GOOGL,ALPHABET INC,192172.1,2011-01-31,15.024,14.891,1.07,-2.17,23.82,13.28,2.18
15,NYSE,CVX,CHEVRON CORP,191039.8,2011-01-31,94.93,50.941,4.03,15.93,26.81,36.54,10.1
16,NYSE,HSBC,HSBC HOLDINGS PLC,190236.9,2011-01-31,54.64,22.95,7.05,5.65,8.63,5.58,0.82
17,NYSE,VALE,VALE SA,181559.2,2011-01-31,34.83,13.741,1.17,8.81,26.16,36.74,-1.72
18,NYSE,PG,PROCTER & GAMBLE CO,176813.5,2011-01-31,63.13,40.577,-1.14,0.04,4.77,5.73,-0.13
19,NYSE,JPM,JPMORGAN CHASE & CO,175678.6,2011-01-31,44.94,29.82,6.06,19.56,11.84,15.98,3.89
20,NYSE,WFC,WELLS FARGO & COMPANY,170164.7,2011-01-31,32.42,21.313,4.61,24.64,17.34,14.83,-0.34
21,NYSE,JNJ,JOHNSON & JOHNSON,164143.6,2011-01-31,59.77,38.259,-3.36,-5.42,4.76,-1.56,3.72
22,NYSE,T,AT&T INC,162643.2,2011-01-31,27.52,8.885,-4.98,-2.12,9.19,15.48,3.12
23,NYSE,ORCL,ORACLE CORP,161829.0,2011-01-31,32.03,25.96,2.5,9.19,35.96,39.94,2.72
24,NYSE,BP,BP PLC,148424.9,2011-01-31,47.47,20.162,7.47,16.35,23.39,-12.69,3.05
25,NYSE,RIO,RIO TINTO LTD,148397.8,2011-01-31,69.48,27.301,-3.04,6.69,35.41,47.51,2.3
26,NYSE,AMX,AMERICA MOVIL SAB DE CV,147718.1,2011-01-31,28.495,19.962,-0.61,-0.01,15.41,31.85,0.75
27,NYSE,PFE,PFIZER INC,145941.3,2011-01-31,18.22,9.056,4.06,5.71,24.07,1.75,6.71
28,NYSE,KO,COCA COLA CO,145939.8,2011-01-31,31.425,19.689,-4.44,3.21,15.71,19.52,1.7
29,NYSE,C,CITIGROUP INC,140021.8,2011-01-31,48.2,35.375,1.9,15.59,17.56,45.18,-2.9
30,NYSE,BAC,BANK OF AMERICA CORP,138469.1,2011-01-31,13.73,10.57,2.92,20.03,-2.05,-9.29,4.08
31,NYSE,TTE,TOTALENERGIES SE,138016.8,2011-01-31,58.77,24.619,9.89,10.52,18.93,7.29,4.31
32,NYSE,TM,TOYOTA MOTOR CORP,128858.1,2011-01-31,82.18,55.818,4.51,16.04,17.72,8.06,13.53
33,NYSE,NVS,NOVARTIS AG,127888.4,2011-01-31,55.86,26.951,-5.24,-3.61,14.61,8.17,5.06
