순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,277657.6,2006-02-28,-2.99,-2.84,0.26,8.12,1.26
2,NASDAQ,WMT,WALMART INC,188855.9,2006-02-28,-1.05,-9.01,-0.45,-11.03,4.53
3,NASDAQ,CSCO,CISCO SYSTEMS INC,124487.3,2006-02-28,7.78,15.79,16.32,16.18,7.07
4,NASDAQ,INTC,INTEL CORP,121189.8,2006-02-28,-4.48,-22.94,-18.27,-12.89,-5.53
5,NASDAQ,SNY,SANOFI,120336.3,2006-02-28,-7.06,4.79,0.09,8.72,11.31
6,NASDAQ,GOOGL,ALPHABET INC,107284.0,2006-02-28,-16.35,-14.38,27.86,92.88,7.55
7,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,104768.7,2006-02-28,-3.21,2.46,0.56,17.36,10.62
8,NASDAQ,PEP,PEPSICO INC,97931.3,2006-02-28,1.56,-0.42,9.83,11.75,-1.81
9,NASDAQ,AMGN,AMGEN INC,93166.5,2006-02-28,5.85,-7.19,-4.07,22.51,-3.62
10,NASDAQ,DNA1,GENENTECH INC,90306.3,2006-02-28,-2.02,-9.77,-4.59,81.55,-1.38
11,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,81269.5,2006-02-28,-10.35,-11.13,-27.04,-24.05,8.18
12,NASDAQ,QCOM,QUALCOMM INC,78110.6,2006-02-28,-1.61,2.83,18.81,31.95,7.31
13,NASDAQ,DELL1,DELL INC,67612.0,2006-02-28,-0.92,-4.04,-17.89,-27.66,2.62
14,NASDAQ,AAPL,APPLE INC,58119.8,2006-02-28,-4.92,-1.68,49.74,52.64,-8.44
15,NASDAQ,CMCSA,COMCAST CORP,57377.0,2006-02-28,-5.03,-0.91,-13.29,-17.35,-2.5
16,NASDAQ,EBAY,EBAY INC,56353.1,2006-02-28,-9.1,-11.7,2.79,-6.49,-2.65
17,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,54890.9,2006-02-28,2.63,8.33,0.17,0.22,2.68
18,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,50596.8,2006-02-28,2.73,1.89,-1.74,-7.48,1.51
19,NASDAQ,TXN,TEXAS INSTRUMENTS INC,47770.2,2006-02-28,-1.26,-6.63,-6.7,13.21,8.78
20,NASDAQ,YHOO,YAHOO INC,45484.7,2006-02-28,-8.63,-22.01,-4.5,-0.65,0.62
21,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,45402.3,2006-02-28,4.74,-5.68,-2.5,5.3,-3.86
22,NASDAQ,EXC,EXELON CORP,38105.7,2006-02-28,-0.16,10.38,10.85,29.87,-7.37
23,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,37801.1,2006-02-28,-8.14,-18.65,-17.54,-20.21,-1.96
24,NASDAQ,TKOMY,TOKIO MARINE HOLDINGS INC,34907.1,2006-02-28,9.29,19.57,33.77,39.13,-2.69
25,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,34511.0,2006-02-28,8.9,13.06,8.91,10.25,4.44
26,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,29329.6,2006-02-28,1.94,20.89,45.79,58.55,6.24
27,NASDAQ,AMAT,APPLIED MATERIALS INC,29066.0,2006-02-28,-7.1,1.37,2.33,5.69,-4.42
28,NASDAQ,GILD,GILEAD SCIENCES INC,28515.5,2006-02-28,4.24,19.48,51.69,80.22,-0.08
29,NASDAQ,SBUX,STARBUCKS CORP,27725.3,2006-02-28,13.68,16.67,46.98,40.21,3.61
30,NASDAQ,KMB,KIMBERLY CLARK CORP,27273.1,2006-02-28,0.65,1.62,-3.0,-7.7,-1.52
31,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,26770.1,2006-02-28,3.17,0.12,7.27,9.12,-0.71
32,NASDAQ,COST,COSTCO WHOLESALE CORP,24220.9,2006-02-28,2.52,2.11,19.27,10.97,5.8
33,NASDAQ,BRCM,BROADCOM CORP,23650.4,2006-02-28,-3.18,45.67,61.69,109.77,-4.3
34,NASDAQ,SLM,SLM CORP,23448.8,2006-02-28,-1.13,6.25,14.57,17.11,-7.21
35,NASDAQ,ADBE,ADOBE INC,23122.7,2006-02-28,-3.82,16.08,40.03,24.88,-9.34
