순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,282057.5,2004-04-30,3.69,-5.5,0.04,2.75,0.39
2,NASDAQ,WMT,WALMART INC,246683.5,2004-04-30,-5.0,6.09,-2.67,1.94,-2.0
3,NASDAQ,INTC,INTEL CORP,166833.3,2004-04-30,-6.2,-15.58,-21.62,40.6,11.13
4,NASDAQ,CSCO,CISCO SYSTEMS INC,143709.4,2004-04-30,-12.62,-18.67,0.24,39.39,6.98
5,NASDAQ,PEP,PEPSICO INC,93015.8,2004-04-30,2.27,15.65,14.23,27.63,-2.05
6,NASDAQ,DELL1,DELL INC,87188.8,2004-04-30,2.53,4.01,-4.0,20.01,1.32
7,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,81940.8,2004-04-30,-3.65,15.91,51.53,194.4,4.95
8,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,76681.3,2004-04-30,3.57,-0.57,2.51,29.59,0.74
9,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,76265.8,2004-04-30,1.66,-4.14,15.36,25.89,-3.18
10,NASDAQ,AMGN,AMGEN INC,72208.6,2004-04-30,-4.42,-12.76,-7.43,-7.98,-3.03
11,NASDAQ,CMCSA,COMCAST CORP,67900.2,2004-04-30,4.15,-11.55,-9.7,-5.45,-4.01
12,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,67206.2,2004-04-30,-1.53,-4.09,-2.52,-10.96,-4.55
13,NASDAQ,DNA1,GENENTECH INC,64719.1,2004-04-30,16.11,28.59,51.32,223.24,-2.59
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,56732.8,2004-04-30,3.78,2.73,14.01,8.85,-9.27
15,NASDAQ,EBAY,EBAY INC,52339.5,2004-04-30,14.55,19.57,40.58,72.27,10.96
16,NASDAQ,QCOM,QUALCOMM INC,50604.7,2004-04-30,-4.76,6.69,30.8,97.09,7.54
17,NASDAQ,SNY,SANOFI,45583.2,2004-04-30,-2.2,-11.42,1.12,6.59,6.66
18,NASDAQ,TXN,TEXAS INSTRUMENTS INC,43450.7,2004-04-30,-13.53,-19.87,-14.85,36.21,4.02
19,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,35327.2,2004-04-30,3.83,-0.08,-0.85,12.29,1.67
20,NASDAQ,YHOO,YAHOO INC,33610.5,2004-04-30,3.57,7.56,15.42,104.0,21.35
21,NASDAQ,KMB,KIMBERLY CLARK CORP,32826.3,2004-04-30,5.84,11.51,25.37,34.86,0.69
22,NASDAQ,AMAT,APPLIED MATERIALS INC,30800.0,2004-04-30,-14.59,-15.77,-21.39,24.96,9.31
23,NASDAQ,FITB,FIFTH THIRD BANCORP,30347.8,2004-04-30,-2.7,-6.43,-6.3,11.43,1.06
24,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,29697.1,2004-04-30,2.43,-3.76,14.86,50.33,-2.0
25,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,27138.7,2004-04-30,4.35,-6.98,-2.18,9.65,-3.23
26,NASDAQ,TKOMY,TOKIO MARINE HOLDINGS INC,26440.6,2004-04-30,-8.75,8.37,15.06,117.2,-8.08
27,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,26416.4,2004-04-30,-2.69,-9.28,-1.08,61.59,-3.02
28,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,25844.0,2004-04-30,4.31,2.82,19.75,32.05,1.41
29,NASDAQ,DTV1,DIRECTV,24775.6,2004-04-30,16.23,6.93,,,-1.62
30,NASDAQ,CAR,AVIS BUDGET GROUP INC,23861.4,2004-04-30,-2.31,4.88,15.99,66.35,-2.82
31,NASDAQ,EXC,EXELON CORP,22122.9,2004-04-30,-2.35,0.77,6.64,30.45,0.36
32,NASDAQ,MTCH,MATCH GROUP INC,20404.2,2004-04-30,2.84,0.0,-14.77,7.69,-3.07
33,NASDAQ,COX,COX COMMUNICATIONS INC,20290.4,2004-04-30,2.77,-4.58,-2.85,-1.24,-3.92
34,NASDAQ,BIIB,BIOGEN INC,19587.8,2004-04-30,5.3,37.28,69.88,80.15,5.34
35,NASDAQ,TLSNY,TELIASONERA AB,19121.7,2004-04-30,-3.17,-18.66,-7.47,16.86,7.33
36,NASDAQ,TRI,THOMSON REUTERS CORP,18905.2,2004-04-30,2.09,-3.61,-0.26,10.54,3.33
37,NASDAQ,AMZN,AMAZON COM INC,17659.1,2004-04-30,-0.46,-13.49,-21.92,51.92,11.24
38,NASDAQ,COST,COSTCO WHOLESALE CORP,17212.1,2004-04-30,0.59,1.52,7.39,8.35,1.34
39,NASDAQ,SLM,SLM CORP,16953.6,2004-04-30,-7.62,0.18,-2.69,4.38,0.05
40,NASDAQ,APOL,APOLLO EDUCATION GROUP INC,16067.9,2004-04-30,5.58,22.13,42.32,68.08,2.74
41,NASDAQ,ADI,ANALOG DEVICES INC,15922.9,2004-04-30,-10.99,-10.9,-4.65,28.83,15.52
42,NASDAQ,DISH,DISH NETWORK CORP,15898.7,2004-04-30,2.44,-9.07,-14.11,10.82,-3.11
43,NASDAQ,TRB,TRIBUNE CO,15688.9,2004-04-30,-5.04,-6.25,-0.82,-1.34,1.11
44,NASDAQ,CA1,CA INC,15602.6,2004-04-30,-0.07,2.57,12.78,65.64,0.93
45,NASDAQ,SBUX,STARBUCKS CORP,15417.8,2004-04-30,2.34,6.31,23.61,65.54,4.31
46,NASDAQ,EA,ELECTRONIC ARTS INC,15130.6,2004-04-30,-5.84,8.02,2.02,71.19,0.41
47,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,15101.7,2004-04-30,-0.99,-9.59,-6.59,17.76,10.9
48,NASDAQ,PAYX,PAYCHEX INC,14037.8,2004-04-30,3.73,-0.5,-1.97,20.9,0.92
49,NASDAQ,GEN,GEN DIGITAL INC,14021.0,2004-04-30,-4.68,16.16,35.65,105.02,1.45
50,NASDAQ,WWY,WRIGLEY WM JR CO,13867.5,2004-04-30,5.53,10.09,11.65,10.53,1.78
51,NASDAQ,APA,APA CORP,13609.3,2004-04-30,-2.4,8.96,21.38,47.16,-3.61
52,NASDAQ,HNZ,HEINZ H J CO,13446.6,2004-04-30,3.27,8.73,10.2,31.78,-2.23
53,NASDAQ,MITSY,MITSUI & CO LTD,13283.6,2004-04-30,-5.08,11.36,11.61,82.27,-8.64
54,NASDAQ,GILD,GILEAD SCIENCES INC,13026.9,2004-04-30,9.9,11.18,12.22,32.09,7.2
55,NASDAQ,SPLS1,STAPLES INC,12847.8,2004-04-30,2.2,-2.6,-3.69,36.13,7.19
56,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,12818.9,2004-04-30,-8.02,-26.28,4.56,17.82,6.92
57,NASDAQ,NIPNY,NEC CORP,12736.7,2004-04-30,-6.79,-1.91,-16.41,138.08,-3.77
58,NASDAQ,MEL,MELLON FINANCIAL CORP,12644.0,2004-04-30,-4.98,-8.84,-0.18,14.44,-0.68
59,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,12127.7,2004-04-30,4.27,2.28,14.1,18.35,0.74
60,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,12024.3,2004-04-30,-7.45,-5.78,9.59,21.24,5.57
61,NASDAQ,BRCM,BROADCOM CORP,11714.2,2004-04-30,-5.52,-6.8,16.76,111.46,11.95
62,NASDAQ,XLNX,XILINX INC,11587.2,2004-04-30,-11.3,-19.79,7.17,24.25,8.69
63,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,11399.2,2004-04-30,-4.27,-19.21,-26.64,20.8,-0.23
64,NASDAQ,CPB,CAMPBELL'S CO,11355.1,2004-04-30,1.58,5.54,8.18,28.45,-7.68
65,NASDAQ,PFG,PRINCIPAL FINANCIAL GROUP INC,11323.6,2004-04-30,-0.79,1.73,16.27,23.06,-0.99
66,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,11129.4,2004-04-30,-2.45,-10.65,-17.45,4.23,11.62
67,NASDAQ,BBBYQ,BED BATH & BEYOND INC,11073.0,2004-04-30,-10.19,-8.55,-13.66,-5.98,0.4
68,NASDAQ,UVN,UNIVISION COMMUNICATIONS INC,10942.2,2004-04-30,2.51,-4.3,0.0,11.79,-3.84
69,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,10849.4,2004-04-30,12.1,6.43,8.06,32.27,4.6
70,NASDAQ,XRX,XEROX HOLDINGS CORP,10713.2,2004-04-30,-8.2,-8.26,26.94,36.21,0.82
71,NASDAQ,PGN1,PROGRESS ENERGY INC,10456.7,2004-04-30,-8.43,-3.29,0.73,7.68,-0.38
72,NASDAQ,AKZOY,AKZO NOBEL NV,10415.5,2004-04-30,9.97,-3.66,23.92,84.3,-1.24
73,NASDAQ,SOTR,SOUTHTRUST CORP,10233.6,2004-04-30,-5.58,-8.86,-2.27,14.91,9.17
74,NASDAQ,BMET,BIOMET INC,10006.3,2004-04-30,2.55,2.17,10.61,30.35,1.57
75,NASDAQ,PCAR,PACCAR INC,9909.2,2004-04-30,-0.37,8.0,9.86,49.16,-0.85
76,NASDAQ,ADBE,ADOBE INC,9907.7,2004-04-30,4.85,8.39,-6.22,20.35,7.54
77,NASDAQ,GENZ1,GENZYME CORP,9829.8,2004-04-30,-5.5,-20.59,-7.47,8.02,0.8
78,NASDAQ,AAPL,APPLE INC,9524.3,2004-04-30,-7.66,14.2,11.56,81.22,8.81
79,NASDAQ,TIBB,TIB FINANCIAL CORP,9341.6,2004-04-30,3.13,-0.08,16.34,33.75,-5.93
80,NASDAQ,NTRS,NORTHERN TRUST CORP,9303.5,2004-04-30,-8.56,-10.72,-8.1,22.15,1.75
81,NASDAQ,IFNNY,INFINEON TECHNOLOGIES AG,9097.5,2004-04-30,-11.69,-15.02,-14.15,65.82,7.05
82,NASDAQ,VTNRQ,VERTEX ENERGY INC,8977.4,2004-04-30,100.0,700.0,700.0,1500.0,-43.75
83,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,8805.2,2004-04-30,-4.98,-23.11,-13.86,3.72,-9.79
84,NASDAQ,SEOAY,STORA ENSO CORP,8769.2,2004-04-30,6.79,7.78,3.55,28.38,-3.22
85,NASDAQ,CHIR1,CHIRON CORP,8765.6,2004-04-30,4.34,-10.96,-14.58,13.62,-3.54
86,NASDAQ,ROH,ROHM & HAAS CO,8669.4,2004-04-30,-2.66,-0.72,3.08,19.93,0.05
87,NASDAQ,SSP,EW SCRIPPS CO,8551.2,2004-04-30,5.27,10.98,14.11,33.24,0.79
88,NASDAQ,FLEX,FLEX LTD,8503.7,2004-04-30,-6.3,-15.11,11.91,83.25,9.27
89,NASDAQ,INTU,INTUIT INC,8368.6,2004-04-30,-5.13,-15.6,-12.46,9.51,-7.64
