순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,276411.5,2002-12-31,-10.37,18.2,-5.48,-21.96,-8.2
2,NASDAQ,WMT,WALMART INC,222953.7,2002-12-31,-6.16,2.73,-7.92,-11.76,-5.36
3,NASDAQ,INTC,INTEL CORP,103151.2,2002-12-31,-25.43,12.22,-14.58,-50.31,0.84
4,NASDAQ,CSCO,CISCO SYSTEMS INC,94649.2,2002-12-31,-12.2,24.99,-6.1,-27.67,2.06
5,NASDAQ,PEP,PEPSICO INC,72915.9,2002-12-31,-0.27,14.66,-11.75,-12.14,-4.12
6,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,71782.3,2002-12-31,-13.3,0.52,-8.14,-7.68,-5.42
7,NASDAQ,DELL1,DELL INC,68320.5,2002-12-31,-6.5,13.74,2.29,-1.62,-10.77
8,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,67427.8,2002-12-31,4.05,7.19,-4.2,16.06,-18.19
9,NASDAQ,AMGN,AMGEN INC,62216.8,2002-12-31,2.42,15.92,15.43,-14.35,5.42
10,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,56314.4,2002-12-31,-3.36,42.27,33.72,-28.33,4.01
11,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,54978.3,2002-12-31,-6.58,36.37,14.66,-17.25,1.14
12,NASDAQ,SNY,SANOFI,44527.9,2002-12-31,3.76,6.67,,,-12.01
13,NASDAQ,FITB,FIFTH THIRD BANCORP,33829.5,2002-12-31,5.02,-3.95,-11.4,-3.04,-8.88
14,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,29917.1,2002-12-31,1.39,-4.99,-24.27,-12.93,-0.65
15,NASDAQ,QCOM,QUALCOMM INC,28569.1,2002-12-31,-11.72,31.75,32.38,-27.94,3.49
16,NASDAQ,TXN,TEXAS INSTRUMENTS INC,25982.4,2002-12-31,-24.99,1.77,-36.52,-46.19,6.07
17,NASDAQ,KMB,KIMBERLY CLARK CORP,24416.0,2002-12-31,-5.11,-15.7,-22.6,-19.0,-2.42
18,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,23505.7,2002-12-31,-9.45,13.21,-9.34,-32.67,-11.67
19,NASDAQ,CMCSA,COMCAST CORP,22319.5,2002-12-31,0.57,10.52,-2.6,-34.52,12.97
20,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,22038.9,2002-12-31,-2.74,17.7,19.22,-2.26,6.56
21,NASDAQ,AMAT,APPLIED MATERIALS INC,21473.5,2002-12-31,-23.58,12.81,-31.49,-35.01,-8.14
22,NASDAQ,EBAY,EBAY INC,20938.2,2002-12-31,-1.6,28.41,10.06,1.38,10.83
23,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,20707.9,2002-12-31,-31.44,87.24,-52.45,-86.88,20.63
24,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,19705.2,2002-12-31,-7.73,11.72,-30.91,-27.28,1.83
25,NASDAQ,COX,COX COMMUNICATIONS INC,17611.5,2002-12-31,-6.21,15.49,3.09,-32.24,1.9
26,NASDAQ,DNA1,GENENTECH INC,17067.2,2002-12-31,0.48,1.62,-1.01,-38.88,10.8
27,NASDAQ,EXC,EXELON CORP,17043.9,2002-12-31,5.14,12.08,2.73,14.1,-3.49
28,NASDAQ,AMRN,AMARIN CORP PLC,16526.0,2002-12-31,14.66,0.25,-51.34,-77.03,-7.27
29,NASDAQ,SLM,SLM CORP,15952.5,2002-12-31,6.57,11.83,7.72,24.75,2.22
30,NASDAQ,TRI,THOMSON REUTERS CORP,15307.3,2002-12-31,0.16,8.19,-14.09,,-0.42
31,NASDAQ,TRB,TRIBUNE CO,13855.8,2002-12-31,-0.74,8.99,5.02,22.68,6.47
32,NASDAQ,COST,COSTCO WHOLESALE CORP,12789.8,2002-12-31,-13.13,-13.32,-27.34,-36.77,2.89
33,NASDAQ,WWY,WRIGLEY WM JR CO,11972.9,2002-12-31,2.03,11.34,-0.07,8.48,1.53
34,NASDAQ,IYCOY,ITO YOKADO CO LTD,11870.6,2002-12-31,-15.88,-27.29,-42.73,-37.69,-4.06
35,NASDAQ,HNZ,HEINZ H J CO,11549.5,2002-12-31,-4.49,-0.34,-18.11,-16.53,-1.71
36,NASDAQ,MEL,MELLON FINANCIAL CORP,11361.8,2002-12-31,-13.11,1.17,-16.15,-29.5,-11.92
37,NASDAQ,CAR,AVIS BUDGET GROUP INC,10862.4,2002-12-31,-16.69,-2.6,-34.01,-46.56,5.73
38,NASDAQ,DISH,DISH NETWORK CORP,10702.4,2002-12-31,9.06,28.67,19.93,-18.97,16.58
39,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,10584.5,2002-12-31,-21.43,33.52,-13.75,-37.04,-5.54
40,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,10518.3,2002-12-31,-16.0,52.98,259.81,5.38,9.26
41,NASDAQ,PAYX,PAYCHEX INC,10498.7,2002-12-31,-4.45,15.39,-10.12,-18.8,-9.35
42,NASDAQ,PFG,PRINCIPAL FINANCIAL GROUP INC,10150.6,2002-12-31,3.89,16.11,-1.95,26.65,-5.08
43,NASDAQ,BBBYQ,BED BATH & BEYOND INC,10103.5,2002-12-31,-0.46,6.02,-8.5,1.86,-2.98
44,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,9818.1,2002-12-31,3.15,9.23,-12.52,-7.27,-0.15
45,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,9686.6,2002-12-31,-27.51,20.08,-37.92,-74.72,-0.64
46,NASDAQ,YHOO,YAHOO INC,9661.1,2002-12-31,-10.51,70.85,10.77,-7.84,11.31
47,NASDAQ,CPB,CAMPBELL'S CO,9632.5,2002-12-31,-2.16,7.77,-13.46,-18.99,2.13
48,NASDAQ,INTU,INTUIT INC,9629.7,2002-12-31,-13.02,3.05,-5.63,9.68,-6.01
49,NASDAQ,PGN1,PROGRESS ENERGY INC,9585.0,2002-12-31,3.21,7.62,-14.5,1.09,-5.61
50,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,9260.4,2002-12-31,-3.83,-2.13,-28.95,-32.84,-13.58
51,NASDAQ,AKZOY,AKZO NOBEL NV,9125.2,2002-12-31,1.21,1.75,-24.46,-22.66,-17.38
52,NASDAQ,MTCH,MATCH GROUP INC,8820.9,2002-12-31,-17.55,18.27,-2.25,-16.07,-3.97
53,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,8780.0,2002-12-31,0.44,33.27,-49.66,-72.57,-8.03
54,NASDAQ,ADI,ANALOG DEVICES INC,8729.2,2002-12-31,-22.23,21.16,-19.63,-46.23,0.25
55,NASDAQ,SOTR,SOUTHTRUST CORP,8619.1,2002-12-31,-4.93,2.47,-4.86,0.73,4.87
56,NASDAQ,SPLS1,STAPLES INC,8611.8,2002-12-31,-5.18,43.09,-7.1,-2.14,-6.18
57,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,8401.6,2002-12-31,-7.86,13.62,-13.21,-18.5,-5.08
58,NASDAQ,MAT,MATTEL INC,8373.3,2002-12-31,-7.12,6.59,-8.93,11.62,4.44
59,NASDAQ,APA,APA CORP,8204.7,2002-12-31,5.77,-3.97,-0.48,15.13,9.69
60,NASDAQ,NWL,NEWELL BRANDS INC,8108.6,2002-12-31,-4.38,-1.07,-12.37,12.94,-8.18
61,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,8024.5,2002-12-31,-22.6,24.34,-17.87,-33.73,1.78
62,NASDAQ,IGLDF,INTERNET GOLD GOLDEN LINES LTD,7980.9,2002-12-31,11.76,15.15,12.87,20.0,117.54
63,NASDAQ,SBUX,STARBUCKS CORP,7896.5,2002-12-31,-6.26,-1.26,-17.99,6.98,11.47
64,NASDAQ,CTAS,CINTAS CORP,7785.5,2002-12-31,-9.36,9.13,-7.45,-4.2,-9.73
65,NASDAQ,NTRS,NORTHERN TRUST CORP,7743.4,2002-12-31,-9.02,-6.66,-19.76,-40.92,-2.82
66,NASDAQ,CA1,CA INC,7739.0,2002-12-31,-10.38,41.05,-14.78,-60.65,-0.96
67,NASDAQ,APOL,APOLLO EDUCATION GROUP INC,7675.9,2002-12-31,6.67,1.31,11.62,46.63,1.05
68,NASDAQ,BMET,BIOMET INC,7413.5,2002-12-31,4.22,7.62,6.11,-6.87,-2.51
69,NASDAQ,MITSY,MITSUI & CO LTD,7219.3,2002-12-31,-8.57,-12.52,-30.46,-7.07,8.0
70,NASDAQ,AMZN,AMAZON COM INC,7209.7,2002-12-31,-19.02,18.72,16.38,74.68,15.66
71,NASDAQ,SEOAY,STORA ENSO CORP,7209.1,2002-12-31,-11.73,8.74,-21.05,-14.13,-7.47
72,NASDAQ,ROH,ROHM & HAAS CO,7181.3,2002-12-31,-8.22,5.41,-18.84,-4.12,-5.02
73,NASDAQ,CHIR1,CHIRON CORP,7073.4,2002-12-31,-6.47,7.61,6.36,-14.23,-0.21
74,NASDAQ,EA,ELECTRONIC ARTS INC,7032.1,2002-12-31,-26.66,-24.54,-24.65,-16.98,4.02
75,NASDAQ,XLNX,XILINX INC,6944.5,2002-12-31,-16.4,30.05,-8.16,-47.25,-3.93
76,NASDAQ,ASO1,AMSOUTH BANCORPORATION,6823.9,2002-12-31,1.91,-6.3,-12.28,5.96,6.72
77,NASDAQ,MEDI1,MEDIMMUNE INC,6820.0,2002-12-31,2.99,29.88,2.92,-41.38,9.64
78,NASDAQ,GILD,GILEAD SCIENCES INC,6687.2,2002-12-31,-13.75,1.38,3.38,3.45,2.66
79,NASDAQ,KLAC,KLA CORP,6673.9,2002-12-31,-19.92,26.59,-19.6,-28.63,-7.72
80,NASDAQ,FISV,FISERV INC,6496.7,2002-12-31,0.09,20.91,-7.52,-19.77,-8.19
81,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,6429.2,2002-12-31,-14.08,6.48,-21.07,-65.16,16.85
82,NASDAQ,GENZ1,GENZYME CORP,6344.7,2002-12-31,-9.85,43.47,53.69,-50.6,9.2
83,NASDAQ,NIPNY,NEC CORP,6227.6,2002-12-31,-11.53,-20.84,-45.9,-63.74,-5.05
84,NASDAQ,SSP,EW SCRIPPS CO,6156.1,2002-12-31,-2.94,11.05,-0.04,16.66,6.54
85,NASDAQ,CINF,CINCINNATI FINANCIAL CORP,6064.0,2002-12-31,-1.9,6.16,-18.33,0.63,-4.69
86,NASDAQ,CSX,CSX CORP,6031.7,2002-12-31,2.39,7.64,-18.74,-18.24,-0.93
87,NASDAQ,TIBB,TIB FINANCIAL CORP,5972.9,2002-12-31,13.54,19.48,5.15,32.56,-4.5
88,NASDAQ,BGEN,BIOGEN INC,5971.5,2002-12-31,-9.49,36.86,-3.31,-30.15,-4.52
89,NASDAQ,ABKFQ,AMBAC FINANCIAL GROUP INC,5960.2,2002-12-31,-10.03,4.36,-16.31,-2.8,-4.75
90,NASDAQ,XRX,XEROX HOLDINGS CORP,5919.2,2002-12-31,-7.68,62.64,15.5,-22.74,9.93
91,NASDAQ,UB,UNIONBANCAL CORP,5901.7,2002-12-31,-9.27,-5.9,-15.09,5.98,6.44
92,NASDAQ,MU,MICRON TECHNOLOGY INC,5893.3,2002-12-31,-38.39,-21.26,-51.83,-68.58,-15.71
93,NASDAQ,GEN,GEN DIGITAL INC,5859.6,2002-12-31,-7.34,20.47,23.35,22.16,15.22
94,NASDAQ,ADBE,ADOBE INC,5859.6,2002-12-31,-16.02,29.84,-12.93,-20.01,6.58
95,NASDAQ,PSFT,PEOPLESOFT INC,5727.7,2002-12-31,-6.82,47.94,22.98,-54.48,5.96
96,NASDAQ,UVN,UNIVISION COMMUNICATIONS INC,5613.2,2002-12-31,-23.77,7.46,-21.97,-39.45,7.59
97,NASDAQ,JP1,JEFFERSON PILOT CORP,5468.4,2002-12-31,-0.1,-4.22,-17.71,-15.4,1.02
98,NASDAQ,PCAR,PACCAR INC,5345.7,2002-12-31,-4.48,39.15,6.45,9.01,-6.08
99,NASDAQ,SBCF,SEACOAST BANKING CORP OF FLORIDA,5208.7,2002-12-31,2.34,-1.18,-0.97,24.75,4.19
100,NASDAQ,IFNNY,INFINEON TECHNOLOGIES AG,5183.1,2002-12-31,-29.58,26.14,-53.58,-64.58,-3.05
101,NYSE,GE,GE AEROSPACE,242308.3,2002-12-31,-9.52,-0.46,-14.97,-37.71,-4.97
102,NYSE,XOM,EXXON MOBIL CORP,235107.7,2002-12-31,0.4,10.26,-13.5,-8.86,-2.26
103,NYSE,PFE,PFIZER INC,188377.3,2002-12-31,-3.05,5.75,-11.97,-22.16,-0.2
104,NYSE,C,CITIGROUP INC,177947.7,2002-12-31,-9.49,19.26,-1.78,-24.05,-1.82
105,NYSE,JNJ,JOHNSON & JOHNSON,159549.9,2002-12-31,-5.8,-0.34,3.51,-7.88,-0.19
106,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,150907.2,2002-12-31,-11.14,5.84,-15.08,-26.94,-6.45
107,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,130981.8,2002-12-31,-10.84,33.15,8.07,-35.47,0.9
108,NYSE,MRK,MERCK & CO INC,127120.9,2002-12-31,-4.13,24.6,13.29,-1.26,-2.16
109,NYSE,PG,PROCTER & GAMBLE CO,111661.7,2002-12-31,1.67,-3.42,-2.83,10.65,0.05
110,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,111636.2,2002-12-31,0.5,-1.7,8.46,-4.04,-8.21
111,NYSE,KO,COCA COLA CO,108684.3,2002-12-31,-3.94,-8.19,-21.06,-5.5,-7.71
112,NYSE,VZ,VERIZON COMMUNICATIONS INC,106010.8,2002-12-31,-7.47,42.89,-1.37,-15.18,-0.28
113,NYSE,NVS,NOVARTIS AG,105973.6,2002-12-31,-3.34,-7.55,-16.2,1.96,0.96
114,NYSE,HSBC,HSBC HOLDINGS PLC,104251.1,2002-12-31,-6.95,6.8,-5.31,-5.16,-2.33
115,NYSE,BAC,BANK OF AMERICA CORP,104125.3,2002-12-31,0.2,10.06,0.69,14.53,0.69
116,NYSE,TTE,TOTALENERGIES SE,100948.7,2002-12-31,7.12,8.58,-11.62,2.72,-5.02
117,NYSE,GSK,GSK PLC,95499.6,2002-12-31,-1.42,-1.73,-11.77,-21.62,3.47
118,NYSE,DCMYY,NTT DOCOMO INC,91578.5,2002-12-31,-10.84,5.73,-25.93,-22.26,7.39
119,NYSE,T,AT&T INC,90010.7,2002-12-31,-4.87,36.66,-9.18,-28.3,-8.99
120,NYSE,MO,ALTRIA GROUP INC,83841.5,2002-12-31,9.14,6.07,-4.45,-6.77,-6.58
121,NYSE,WFC,WELLS FARGO & COMPANY,79298.9,2002-12-31,1.43,-2.11,-5.3,10.27,1.07
122,NYSE,TM,TOYOTA MOTOR CORP,77113.0,2002-12-31,0.19,3.72,0.43,4.84,-9.81
123,NYSE,NOK,NOKIA CORP,73431.7,2002-12-31,-19.31,16.98,7.04,-36.1,-7.17
124,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,72663.7,2002-12-31,-12.08,-25.06,-17.2,-9.02,-0.95
125,NYSE,LLY,ELI LILLY & CO,71334.2,2002-12-31,-7.03,15.33,13.79,-17.56,-5.13
126,NYSE,CVX,CHEVRON CORP,71011.1,2002-12-31,-0.82,-3.0,-23.41,-23.12,-3.13
127,NYSE,UPS,UNITED PARCEL SERVICE INC,70434.2,2002-12-31,-0.44,1.18,2.75,17.19,-4.36
128,NYSE,ING,ING GROEP NV,65536.7,2002-12-31,-10.47,19.95,-32.44,-31.42,-8.85
129,NYSE,E,ENI SPA,62820.5,2002-12-31,9.43,14.37,-1.89,40.2,-3.23
130,NYSE,ABT,ABBOTT LABORATORIES,62501.6,2002-12-31,-8.64,-0.42,7.65,-26.71,-4.13
131,NYSE,AZN,ASTRAZENECA PLC,60166.3,2002-12-31,-7.27,14.78,-12.98,-21.82,-2.13
132,NYSE,TWX,TIME WARNER INC,58558.9,2002-12-31,-19.98,11.96,-10.95,-59.19,-10.99
133,NYSE,ORCL,ORACLE CORP,56906.4,2002-12-31,-11.11,37.4,14.05,-21.79,11.39
134,NYSE,UL,UNILEVER PLC,55871.4,2002-12-31,7.73,5.91,5.71,18.01,-7.85
135,NYSE,HD,HOME DEPOT INC,55864.7,2002-12-31,-8.8,-7.75,-34.35,-52.62,-12.99
136,NYSE,MDT,MEDTRONIC PLC,55637.5,2002-12-31,-2.33,8.57,6.88,-10.35,-1.49
137,NYSE,PHA,PHARMACIA CORP,54043.9,2002-12-31,-1.18,7.51,19.32,4.77,-0.07
138,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,53941.2,2002-12-31,-9.66,8.56,-13.68,10.27,-4.03
