순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,WMT,WALMART INC,194738.0,2009-05-29,-0.87,2.14,-9.6,-12.45,-2.61
2,NASDAQ,MSFT,MICROSOFT CORP,185915.2,2009-05-29,3.82,30.18,4.72,-24.4,13.78
3,NASDAQ,GOOGL,ALPHABET INC,131948.9,2009-05-29,6.58,23.45,42.41,-28.44,1.04
4,NASDAQ,AAPL,APPLE INC,121148.5,2009-05-29,8.52,52.02,46.54,-27.25,4.9
5,NASDAQ,CSCO,CISCO SYSTEMS INC,106705.8,2009-05-29,-3.9,26.97,11.85,-29.41,0.81
6,NASDAQ,INTC,INTEL CORP,87796.2,2009-05-29,3.29,24.45,16.05,-29.72,5.28
7,NASDAQ,SNY,SANOFI,83378.0,2009-05-29,10.46,30.51,20.88,-8.95,-6.94
8,NASDAQ,PEP,PEPSICO INC,81031.0,2009-05-29,3.17,9.09,-6.65,-22.14,6.46
9,NASDAQ,QCOM,QUALCOMM INC,72142.5,2009-05-29,1.59,30.92,31.61,-9.97,3.69
10,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,57014.9,2009-05-29,1.28,6.02,-3.88,-38.0,8.0
11,NASDAQ,AMGN,AMGEN INC,50557.9,2009-05-29,-2.14,2.07,-10.08,15.02,6.01
12,NASDAQ,CMCSA,COMCAST CORP,39704.1,2009-05-29,-9.66,5.92,-19.93,-36.89,5.03
13,NASDAQ,GILD,GILEAD SCIENCES INC,39065.7,2009-05-29,-8.22,-3.79,-3.77,-22.13,8.67
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,38453.3,2009-05-29,12.21,16.06,-1.77,-17.08,-1.85
15,NASDAQ,AMZN,AMAZON COM INC,33503.9,2009-05-29,-2.28,20.34,82.62,-2.96,7.28
16,NASDAQ,EXC,EXELON CORP,31626.8,2009-05-29,5.62,2.76,-12.86,-44.27,6.67
17,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,29543.0,2009-05-29,-3.98,25.31,21.38,-16.02,-1.31
18,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,29354.7,2009-05-29,24.91,81.29,38.58,-39.83,-5.87
19,NASDAQ,APA,APA CORP,28242.7,2009-05-29,20.66,42.92,9.49,-36.24,-14.37
20,NASDAQ,XTO,XTO ENERGY INC,24793.7,2009-05-29,21.3,35.62,12.67,-30.47,-10.53
21,NASDAQ,TXN,TEXAS INSTRUMENTS INC,24705.0,2009-05-29,11.62,36.06,26.28,-39.25,9.8
22,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,24666.0,2009-05-29,8.29,24.73,21.31,-42.12,-5.31
23,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,24597.6,2009-05-29,7.4,24.22,-4.2,-33.95,2.05
24,NASDAQ,MITSY,MITSUI & CO LTD,23045.9,2009-05-29,17.05,38.85,42.2,-48.54,-7.57
25,NASDAQ,DTV1,DIRECTV,22679.4,2009-05-29,-11.24,12.84,2.23,-19.76,9.82
