순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,BNBX,BNB PLUS CORP,3373979.5,2006-10-31,-10.0,-18.18,-57.14,-79.07,0.0
2,NASDAQ,MSFT,MICROSOFT CORP,282232.5,2006-10-31,4.97,19.76,19.78,13.26,2.62
3,NASDAQ,WMT,WALMART INC,205454.1,2006-10-31,-0.08,11.15,10.24,5.64,-6.45
4,NASDAQ,CSCO,CISCO SYSTEMS INC,146472.3,2006-10-31,5.0,34.95,15.18,38.28,11.52
5,NASDAQ,GOOGL,ALPHABET INC,145143.5,2006-10-31,18.53,23.22,13.99,28.02,1.77
6,NASDAQ,INTC,INTEL CORP,123089.1,2006-10-31,3.74,19.23,7.98,-7.44,0.75
7,NASDAQ,SNY,SANOFI,119643.6,2006-10-31,-4.0,-9.92,-7.39,8.58,3.09
8,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,116198.0,2006-10-31,9.71,20.14,6.62,16.57,2.78
9,NASDAQ,PEP,PEPSICO INC,104173.6,2006-10-31,-2.79,0.56,9.98,9.36,-2.32
10,NASDAQ,AMGN,AMGEN INC,88858.1,2006-10-31,6.12,8.89,12.13,0.38,-6.42
11,NASDAQ,DNA1,GENENTECH INC,87711.3,2006-10-31,0.73,3.07,4.5,-8.06,-1.86
12,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,86410.1,2006-10-31,13.08,19.22,-2.01,-9.99,3.75
13,NASDAQ,CMCSA,COMCAST CORP,84642.3,2006-10-31,10.21,18.29,31.4,46.23,-0.52
14,NASDAQ,AAPL,APPLE INC,68966.0,2006-10-31,5.34,19.32,15.19,40.78,13.06
15,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,68648.1,2006-10-31,5.33,8.33,19.56,45.14,-0.97
16,NASDAQ,QCOM,QUALCOMM INC,60112.4,2006-10-31,0.11,3.54,-28.7,-7.57,0.55
17,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,56819.8,2006-10-31,-3.53,6.96,11.76,25.33,1.89
18,NASDAQ,DELL1,DELL INC,54748.2,2006-10-31,6.52,12.22,-7.14,-23.68,11.96
19,NASDAQ,EBAY,EBAY INC,44792.7,2006-10-31,13.3,33.49,-6.62,-18.88,0.65
20,NASDAQ,TXN,TEXAS INSTRUMENTS INC,44783.6,2006-10-31,-9.11,1.48,-12.85,6.15,-2.08
21,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,44029.7,2006-10-31,-1.6,-6.48,4.51,-3.27,-7.14
22,NASDAQ,EXC,EXELON CORP,41585.8,2006-10-31,2.37,7.78,16.41,22.64,-1.35
23,NASDAQ,YHOO,YAHOO INC,36380.2,2006-10-31,4.19,-2.95,-19.65,-28.75,2.54
24,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,34391.4,2006-10-31,2.98,9.47,0.22,25.93,2.58
25,NASDAQ,GILD,GILEAD SCIENCES INC,31476.4,2006-10-31,0.19,12.0,19.83,45.83,-4.27
26,NASDAQ,TKOMY,TOKIO MARINE HOLDINGS INC,31407.9,2006-10-31,2.81,-2.95,-6.61,2.96,-4.47
27,NASDAQ,KMB,KIMBERLY CLARK CORP,30479.7,2006-10-31,1.77,9.8,15.46,20.81,-0.07
28,NASDAQ,SBUX,STARBUCKS CORP,28541.5,2006-10-31,10.87,10.28,1.29,33.48,-6.5
