순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2669857.8,2023-10-31,-0.26,-12.95,0.92,12.03,11.37
2,NASDAQ,MSFT,MICROSOFT CORP,2512922.2,2023-10-31,7.08,0.87,10.51,47.06,12.29
3,NASDAQ,GOOGL,ALPHABET INC,1552985.3,2023-10-31,-5.18,-6.51,15.6,31.29,6.81
4,NASDAQ,AMZN,AMAZON COM INC,1375356.1,2023-10-31,4.7,-0.44,26.21,29.92,9.77
5,NASDAQ,NVDA,NVIDIA CORP,1007266.0,2023-10-31,-6.25,-12.73,46.99,202.32,14.69
6,NASDAQ,META,META PLATFORMS INC,774222.5,2023-10-31,0.35,-5.44,25.36,223.39,8.59
7,NASDAQ,TSLA,TESLA INC,638454.6,2023-10-31,-19.73,-24.9,22.23,-11.73,19.54
8,NASDAQ,WMT,WALMART INC,439828.4,2023-10-31,2.18,2.58,9.04,16.57,-4.73
9,NASDAQ,AVGO,BROADCOM INC,347263.3,2023-10-31,1.3,-5.85,35.77,83.77,10.03
10,NASDAQ,COST,COSTCO WHOLESALE CORP,244587.6,2023-10-31,-2.22,-1.28,10.22,10.79,7.49
11,NASDAQ,ADBE,ADOBE INC,242246.9,2023-10-31,4.35,-2.58,40.92,67.05,14.84
12,NASDAQ,ASML,ASML HOLDING NV,235571.9,2023-10-31,1.72,-16.22,-5.49,28.09,14.47
13,NASDAQ,PEP,PEPSICO INC,224487.8,2023-10-31,-3.64,-12.28,-13.26,-7.64,3.84
14,NASDAQ,CSCO,CISCO SYSTEMS INC,211379.7,2023-10-31,-2.33,0.9,11.97,18.27,-7.19
15,NASDAQ,LIN,LINDE PLC,185305.7,2023-10-31,2.63,-1.86,4.15,30.35,8.27
16,NASDAQ,NFLX,NETFLIX INC,180188.3,2023-10-31,9.03,-6.21,24.78,41.05,15.13
17,NASDAQ,TMUS,T-MOBILE US INC,166370.5,2023-10-31,2.72,4.42,-0.03,-5.08,5.03
18,NASDAQ,CMCSA,COMCAST CORP,166195.5,2023-10-31,-6.26,-8.16,1.17,33.88,1.46
19,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,159143.6,2023-10-31,-4.2,-13.9,10.22,64.0,23.01
20,NASDAQ,INTC,INTEL CORP,153884.0,2023-10-31,2.67,2.41,18.4,32.7,22.87
21,NASDAQ,INTU,INTUIT INC,138714.4,2023-10-31,-2.96,-3.1,11.88,16.61,15.46
22,NASDAQ,PDD,PDD HOLDINGS INC,137890.5,2023-10-31,3.42,12.91,48.82,84.97,45.38
23,NASDAQ,AMGN,AMGEN INC,136845.0,2023-10-31,-4.86,10.08,8.54,-2.24,6.29
24,NASDAQ,TXN,TEXAS INSTRUMENTS INC,128974.1,2023-10-31,-9.86,-20.38,-13.04,-8.83,7.54
25,NASDAQ,QCOM,QUALCOMM INC,121632.8,2023-10-31,-1.86,-16.96,-5.36,-4.93,19.15
26,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,120814.3,2023-10-31,-0.8,-5.08,-7.31,-8.29,7.54
27,NASDAQ,SNY,SANOFI,113115.9,2023-10-31,-15.64,-15.22,-12.48,8.62,3.32
28,NASDAQ,AMAT,APPLIED MATERIALS INC,110715.3,2023-10-31,-4.41,-12.5,17.65,51.34,13.41
29,NASDAQ,SBUX,STARBUCKS CORP,105651.7,2023-10-31,1.06,-8.71,-18.47,8.78,8.25
30,NASDAQ,BKNG,BOOKING HOLDINGS INC,99565.1,2023-10-31,-9.55,-6.1,3.84,49.22,12.05
31,NASDAQ,GILD,GILEAD SCIENCES INC,97862.0,2023-10-31,4.8,4.15,-2.61,3.86,-2.47
32,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,93458.7,2023-10-31,4.13,2.77,6.27,16.06,-2.02
33,NASDAQ,ISRG,INTUITIVE SURGICAL INC,92320.2,2023-10-31,-10.29,-19.17,-12.95,6.39,18.54
34,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,90073.3,2023-10-31,-4.6,-10.14,-12.71,10.16,7.33
35,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,89903.8,2023-10-31,-9.29,-11.3,0.27,-7.77,5.36
36,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,84663.9,2023-10-31,-5.23,5.12,-2.73,4.16,5.63
37,NASDAQ,ADI,ANALOG DEVICES INC,78399.7,2023-10-31,-10.14,-20.78,-11.7,12.39,16.56
38,NASDAQ,LRCX,LAM RESEARCH CORP,77522.7,2023-10-31,-6.15,-17.88,12.89,47.21,21.71
39,NASDAQ,CME,CME GROUP INC,76791.7,2023-10-31,6.61,7.86,16.21,29.43,2.3
40,NASDAQ,ABNB,AIRBNB INC,76567.2,2023-10-31,-13.79,-22.27,-1.15,10.64,6.81
41,NASDAQ,PANW,PALO ALTO NETWORKS INC,74994.7,2023-10-31,3.66,-2.78,33.19,41.63,21.43
