순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,317817.6,2004-05-28,248.96,88.517,3.91,-4.3,9.92,11.21,4.74
2,NASDAQ,MSFT,MICROSOFT CORP,283144.8,2004-05-28,26.23,16.126,0.39,-1.13,2.02,7.17,8.88
3,NYSE,XOM,EXXON MOBIL CORP,282857.0,2004-05-28,43.25,20.923,2.29,3.21,20.97,21.98,2.68
4,NYSE,PFE,PFIZER INC,269663.2,2004-05-28,35.34,13.239,-0.71,-3.12,6.24,16.06,-3.0
5,NASDAQ,WMT,WALMART INC,241191.6,2004-05-28,18.577,12.129,-2.0,-6.0,0.8,6.95,-5.33
6,NYSE,C,CITIGROUP INC,240112.0,2004-05-28,464.3,279.82,-3.45,-6.85,0.35,16.8,0.15
7,NYSE,BP,BP PLC,195420.3,2004-05-28,53.0,17.107,0.96,8.55,26.29,31.33,1.08
8,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,191182.9,2004-05-28,1466.0,881.58,2.3,-0.86,26.74,27.13,-2.67
9,NASDAQ,INTC,INTEL CORP,184661.4,2004-05-28,28.55,16.447,11.13,-2.08,-14.64,37.71,-3.33
10,NYSE,BAC,BANK OF AMERICA CORP,169485.2,2004-05-28,41.565,24.998,3.28,2.46,12.45,16.45,2.77
11,NYSE,JNJ,JOHNSON & JOHNSON,165380.9,2004-05-28,55.71,29.978,3.65,3.88,14.09,4.46,-0.02
12,NYSE,HSBC,HSBC HOLDINGS PLC,162840.8,2004-05-28,74.03,23.287,3.62,-7.18,-0.24,31.47,1.19
13,NASDAQ,CSCO,CISCO SYSTEMS INC,151254.5,2004-05-28,22.37,14.401,6.98,-3.41,-1.46,36.32,5.95
14,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,149307.0,2004-05-28,88.59,44.423,0.68,-8.01,-1.8,1.38,-0.5
15,NYSE,PG,PROCTER & GAMBLE CO,138581.0,2004-05-28,53.91,29.429,1.96,5.69,13.09,19.71,0.98
16,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,137476.5,2004-05-28,59.44,59.44,-4.71,-5.14,6.1,25.19,-0.57
17,NYSE,TTE,TOTALENERGIES SE,129301.8,2004-05-28,47.04,15.279,3.45,3.6,17.99,29.57,2.13
18,NYSE,KO,COCA COLA CO,125072.1,2004-05-28,25.675,13.312,1.55,3.32,11.01,14.91,-1.22
19,NYSE,TM,TOYOTA MOTOR CORP,124862.3,2004-05-28,72.35,43.959,-1.18,5.27,22.17,53.46,12.81
20,NYSE,NVS,NOVARTIS AG,111469.1,2004-05-28,45.17,18.554,0.83,2.31,8.95,14.94,-1.48
21,NYSE,MRK,MERCK & CO INC,105105.8,2004-05-28,47.3,20.495,0.64,-0.85,18.41,-7.47,1.2
22,NYSE,WFC,WELLS FARGO & COMPANY,99228.1,2004-05-28,29.4,15.995,4.97,3.35,4.2,25.8,-2.67
23,NYSE,MO,ALTRIA GROUP INC,98377.0,2004-05-28,47.97,2.984,-13.38,-15.63,-5.48,22.9,5.83
24,NYSE,CVX,CHEVRON CORP,96732.8,2004-05-28,45.2,19.621,-0.41,3.14,22.36,32.12,4.1
25,NYSE,VZ,VERIZON COMMUNICATIONS INC,95797.4,2004-05-28,34.58,10.131,-8.37,-8.86,7.5,-4.71,4.65
26,NYSE,DCMYY,NTT DOCOMO INC,93467.5,2004-05-28,18.63,12.921,-7.31,-10.41,-14.51,-13.86,-2.79
27,NASDAQ,PEP,PEPSICO INC,91104.0,2004-05-28,53.37,28.566,-2.05,3.15,11.63,22.41,1.38
28,NASDAQ,DELL1,DELL INC,88342.8,2004-05-28,34.909,33.443,1.32,7.93,1.94,12.34,1.64
29,NYSE,ING,ING GROEP NV,88225.5,2004-05-28,22.67,9.696,6.83,-5.32,7.99,46.42,4.55
30,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,85996.4,2004-05-28,27.99,15.785,4.95,-3.51,72.25,169.14,6.82
31,NYSE,PTRCY,PETROCHINA CO LTD,83516.5,2004-05-28,47.5,22.831,10.47,-9.27,30.57,97.79,-2.53
32,NYSE,LLY,ELI LILLY & CO,83209.2,2004-05-28,73.67,39.466,0.29,0.12,8.11,25.74,-5.11
33,NYSE,E,ENI SPA,81260.8,2004-05-28,40.612,9.204,-0.35,2.73,18.99,42.37,9.62
34,NYSE,UPS,UNITED PARCEL SERVICE INC,80840.1,2004-05-28,71.72,35.644,2.65,1.95,-0.65,16.66,4.81
35,NYSE,HD,HOME DEPOT INC,80529.3,2004-05-28,35.92,21.161,2.07,-0.89,-1.91,11.43,-1.77
36,NYSE,AZN,ASTRAZENECA PLC,78956.9,2004-05-28,46.9,12.888,-1.98,-3.54,4.34,17.72,-2.68
37,NYSE,T,AT&T INC,78491.5,2004-05-28,23.7,5.381,-4.83,-0.07,4.26,-1.61,2.32
38,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,77247.6,2004-05-28,18.415,14.376,0.74,-1.53,7.67,19.99,-3.83
39,NYSE,JPM,JPMORGAN CHASE & CO,76716.8,2004-05-28,36.84,20.507,-2.02,-9.45,5.9,16.33,5.24
40,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,76341.9,2004-05-28,11.979,9.889,-3.96,7.57,4.13,39.3,7.62
41,NYSE,TWX,TIME WARNER INC,74777.2,2004-05-28,51.12,35.179,1.31,-1.22,4.67,11.96,3.17
42,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,73840.9,2004-05-28,27.68,7.425,-3.18,-4.84,1.75,9.92,-6.25
43,NYSE,TELFY,TELEFONICA S A,72106.2,2004-05-28,13.99,4.104,1.03,-9.4,14.86,34.65,2.24
44,NYSE,DTEGY,DEUTSCHE TELEKOM AG,70645.2,2004-05-28,16.84,11.38,-1.41,-14.39,2.18,12.12,5.17
45,NASDAQ,AMGN,AMGEN INC,69559.3,2004-05-28,54.7,36.739,-3.03,-13.9,-5.07,-15.51,-0.24
46,NYSE,MMM,3M CO,66135.6,2004-05-28,84.56,37.884,-1.79,8.86,7.94,36.12,6.44
47,NYSE,NOK,NOKIA CORP,65901.1,2004-05-28,13.74,7.067,-1.93,-35.66,-22.1,-22.36,5.83
48,NASDAQ,CMCSA,COMCAST CORP,65192.0,2004-05-28,9.65,6.077,-4.01,-3.34,-8.38,-3.52,-2.95
49,NYSE,HPQ,HP INC,64815.0,2004-05-28,21.24,5.721,7.82,-6.12,-1.94,10.19,-0.3
50,NYSE,AXP,AMERICAN EXPRESS CO,64788.1,2004-05-28,50.7,32.314,3.57,-4.91,11.36,22.75,1.54
51,NYSE,ORANY,ORANGE,64422.5,2004-05-28,24.23,6.843,2.38,-11.42,-5.12,-2.05,8.46
52,NYSE,ABT,ABBOTT LABORATORIES,64274.3,2004-05-28,41.21,11.936,0.07,3.58,0.86,1.21,-1.1
53,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,63916.1,2004-05-28,36.89,20.662,-4.55,-4.09,-6.18,-18.96,-3.17
54,NASDAQ,DNA1,GENENTECH INC,63612.6,2004-05-28,59.81,59.81,-2.59,10.87,41.9,91.06,-6.04
55,NYSE,AVE,AVENTIS,63565.7,2004-05-28,79.23,79.23,4.93,2.56,37.43,51.03,-3.99
56,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,63073.3,2004-05-28,35.4,26.184,-0.81,-8.99,-2.76,49.32,2.43
57,NYSE,WB1,WACHOVIA CORP NEW,62069.4,2004-05-28,47.21,39.084,4.06,-0.75,4.93,21.39,-5.74
58,NYSE,TYC,TYCO INTERNATIONAL PLC,61749.6,2004-05-28,123.16,18.348,12.17,7.82,34.28,74.33,7.67
59,NYSE,ORCL,ORACLE CORP,59222.9,2004-05-28,11.4,9.085,1.34,-11.42,-5.16,-12.37,4.65
60,NYSE,MS,MORGAN STANLEY,58818.8,2004-05-28,53.51,27.923,4.12,-10.07,-2.36,19.07,-1.38
61,NASDAQ,EBAY,EBAY INC,58373.6,2004-05-28,44.4,16.76,10.96,29.25,58.88,74.71,3.55
62,NYSE,BCS,BARCLAYS PLC,58326.3,2004-05-28,35.55,17.553,-2.82,-3.53,2.54,28.37,-1.94
63,NYSE,MDT,MEDTRONIC PLC,58064.5,2004-05-28,47.9,29.996,-5.07,2.28,6.29,-1.11,1.89
64,NYSE,ONE1,BANK ONE CORP,57238.0,2004-05-28,48.45,48.45,-1.86,-9.83,12.88,32.75,5.26
65,NYSE,CHL,CHINA MOBILE LTD,56457.6,2004-05-28,14.35,7.93,8.47,-18.6,-1.77,23.54,6.56
66,NYSE,UL,UNILEVER PLC,56150.1,2004-05-28,21.356,9.399,2.35,-7.36,11.72,10.28,3.45
67,NYSE,MER,MERRILL LYNCH & CO INC,54584.2,2004-05-28,56.8,51.425,5.05,-6.93,0.66,32.7,-4.96
68,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,54344.4,2004-05-28,8.72,4.94,-2.02,12.37,18.61,139.69,7.45
69,NASDAQ,QCOM,QUALCOMM INC,54339.6,2004-05-28,33.535,20.772,7.54,6.47,50.95,101.08,8.81
70,NYSE,BHP,BHP GROUP LTD,53611.6,2004-05-28,17.25,5.915,5.12,-8.9,5.83,54.76,1.57
71,NYSE,USB,US BANCORP,53259.0,2004-05-28,28.1,13.686,9.59,-0.66,4.63,24.4,-1.07
72,NYSE,SHEL,SHELL PLC,52576.6,2004-05-28,50.09,17.577,2.94,1.01,11.56,9.97,3.15
73,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,51379.5,2004-05-28,29.86,11.026,-9.27,-11.15,-4.66,-5.82,6.72
74,NYSE,COP,CONOCOPHILLIPS,50292.2,2004-05-28,36.665,13.593,3.46,7.12,30.83,39.64,4.04
75,NYSE,SAP,SAP SE,50233.1,2004-05-28,40.4,29.167,8.54,2.18,4.97,42.08,3.49
76,NYSE,ENSTY,ENEL SOCIETA PER AZIONI,49583.8,2004-05-28,40.89,40.89,2.51,5.25,27.58,16.96,-1.52
77,NYSE,BMY,BRISTOL MYERS SQUIBB CO,49134.0,2004-05-28,25.27,10.852,0.68,-8.12,-2.03,2.97,-1.94
78,NASDAQ,SNY,SANOFI,48617.1,2004-05-28,33.17,14.633,6.66,-1.77,-0.08,5.19,-3.56
79,NYSE,DIS,WALT DISNEY CO,48164.9,2004-05-28,23.47,18.71,1.91,-10.65,3.63,21.77,8.61
80,NYSE,WYE,WYETH,48005.6,2004-05-28,36.0,31.768,-4.87,-8.31,-7.58,-16.04,0.44
81,NYSE,MSI,MOTOROLA SOLUTIONS INC,46344.6,2004-05-28,138.39,56.196,8.33,7.41,41.58,135.23,-7.49
82,NYSE,BLS,BELLSOUTH CORP,45785.5,2004-05-28,24.96,22.658,-3.29,-8.61,-2.42,-2.47,5.05
83,NYSE,EONGY,EON SE,45738.2,2004-05-28,23.24,20.332,4.92,6.13,27.99,40.34,3.97
84,NYSE,LYG,LLOYDS BANKING GROUP PLC,45381.5,2004-05-28,32.0,8.83,4.65,-0.96,17.81,15.38,-0.37
85,NYSE,GS,GOLDMAN SACHS GROUP INC,45318.8,2004-05-28,93.91,66.76,-2.94,-11.08,-1.77,16.47,0.27
86,NASDAQ,TXN,TEXAS INSTRUMENTS INC,45199.1,2004-05-28,26.11,16.032,4.02,-14.74,-12.13,27.8,-7.39
87,NYSE,DB,DEUTSCHE BANK AKTIENGESELLSCHAFT,44499.8,2004-05-28,78.75,48.586,-4.0,-8.98,12.98,36.61,2.79
88,NYSE,CAJPY,CANON INC,43570.0,2004-05-28,33.04,18.992,-5.25,0.83,6.98,17.05,8.21
89,NYSE,RTX,RTX CORP,43485.6,2004-05-28,42.305,15.18,-1.49,-7.75,-0.49,25.89,8.12
90,NYSE,HMC,HONDA MOTOR CO LTD,43259.2,2004-05-28,21.6,12.488,7.2,-0.53,7.23,21.23,12.59
91,NYSE,G1,GILLETTE CO,43239.3,2004-05-28,43.09,42.332,5.3,12.42,28.92,30.63,-1.22
92,NYSE,DD1,DUPONT E I DE NEMOURS & CO,43210.9,2004-05-28,43.2,26.322,1.43,-3.39,5.89,5.93,2.83
93,NYSE,BUD1,ANHEUSER-BUSCH COMPANIES INC,42840.6,2004-05-28,53.27,48.047,3.96,0.53,3.68,2.93,1.79
94,NYSE,PBR,PETROBRA,42556.7,2004-05-28,6.525,1.856,-9.68,-14.35,11.0,45.34,7.54
95,NYSE,LOW,LOWES COMPANIES INC,42054.7,2004-05-28,26.785,18.812,2.9,-4.28,-8.01,27.04,-1.9
96,NASDAQ,YHOO,YAHOO INC,41290.7,2004-05-28,30.66,30.66,21.35,38.29,42.64,105.5,18.72
97,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,40830.8,2004-05-28,8.192,4.387,6.51,-2.29,-6.62,8.11,-5.56
98,NYSE,TGT,TARGET CORP,40812.8,2004-05-28,44.7,26.45,3.24,1.85,15.82,22.88,-4.99
99,NYSE,UNH,UNITEDHEALTH GROUP INC,40182.5,2004-05-28,32.625,25.178,6.13,5.29,21.12,36.09,-4.6
100,NYSE,CS,CREDIT SUISSE GROUP AG,39178.4,2004-05-28,34.66,22.712,-0.86,-5.38,3.93,26.96,3.32
101,NYSE,AWE,ATT WIRELESS SERVICES INC,38619.4,2004-05-28,14.16,14.16,2.53,4.27,88.8,82.24,1.13
102,NYSE,BA,BOEING CO,38615.4,2004-05-28,45.8,31.761,7.78,6.09,20.31,52.05,11.55
103,NYSE,WAMUQ,WASHINGTON MUTUAL INC,38040.9,2004-05-28,43.68,34.886,10.89,-1.84,-2.7,11.22,-10.61
104,NYSE,FDC1,FIRST DATA CORP,37769.4,2004-05-28,43.29,23.437,-4.63,5.69,14.48,4.72,2.89
105,NYSE,DD,DUPONT DE NEMOURS INC,37353.0,2004-05-28,119.7,13.121,0.53,-7.46,7.99,30.19,2.85
106,NYSE,BSX,BOSTON SCIENTIFIC CORP,36994.2,2004-05-28,44.3,44.3,7.55,8.45,23.43,70.06,-3.39
107,NYSE,AXAHY,AXA SA,36300.6,2004-05-28,20.6,16.697,0.05,-8.82,9.36,39.84,7.48
108,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,36123.1,2004-05-28,14.705,2.8,-4.34,1.89,23.95,49.97,6.18
109,NYSE,CCL,CARNIVAL CORP LTD,35973.6,2004-05-28,42.61,27.62,0.11,-3.73,21.72,40.91,10.3
110,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,35870.2,2004-05-28,35.01,20.004,1.67,-1.7,-4.65,14.29,3.42
111,NYSE,PCRFY,PANASONIC CORP,34681.3,2004-05-28,13.99,12.708,-5.35,-3.11,7.41,52.48,2.64
112,NYSE,DEO,DIAGEO PLC,34522.8,2004-05-28,53.9,27.586,-1.1,-3.47,8.16,28.28,1.58
113,NYSE,UBS,UBS GROUP AG,34203.9,2004-05-28,31.916,18.296,1.84,-2.58,12.34,31.76,-1.44
114,NYSE,SONY,SONY GROUP CORP,34121.6,2004-05-28,7.374,6.279,-3.98,-9.71,7.61,35.59,3.2
115,NYSE,BTTGY,BT GROUP PLC,33971.4,2004-05-28,17.04,8.11,6.21,1.25,14.47,10.37,7.39
116,NYSE,SLB,SLB LIMITED,33682.6,2004-05-28,28.585,18.108,-2.0,-11.06,23.07,19.67,11.09
117,NASDAQ,AMAT,APPLIED MATERIALS INC,33665.9,2004-05-28,19.97,14.43,9.31,-6.02,-17.61,28.35,-1.75
118,NYSE,MCD,MCDONALDS CORP,33248.4,2004-05-28,26.4,14.487,-3.05,-6.71,3.01,43.1,-1.52
119,NYSE,NGG,NATIONAL GRID PLC,33156.5,2004-05-28,43.855,10.669,4.71,-0.98,17.6,26.54,0.01
120,NASDAQ,KMB,KIMBERLY CLARK CORP,33037.3,2004-05-28,65.9,28.745,0.69,2.52,23.04,30.14,0.58
121,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,32695.8,2004-05-28,29.008,11.067,9.37,-9.28,22.04,83.59,-0.14
122,NYSE,KRB,MBNA CORP,32452.8,2004-05-28,25.4,24.489,4.19,-6.64,4.48,28.78,2.0
123,NYSE,L1,LIBERTY MEDIA CORP,32055.9,2004-05-28,10.98,7.783,0.36,-3.69,-0.64,-6.15,-1.8
124,NYSE,ALL,ALLSTATE CORP,30901.5,2004-05-28,43.98,25.868,-3.57,-3.0,10.28,25.24,5.84
125,NYSE,RIO,RIO TINTO LTD,30634.2,2004-05-28,24.395,6.942,8.91,-9.98,0.68,26.4,0.48
126,NYSE,FITB,FIFTH THIRD BANCORP,30557.3,2004-05-28,54.29,27.366,1.06,-2.53,-5.6,-3.43,-0.35
127,NYSE,CL,COLGATE PALMOLIVE CO,30435.4,2004-05-28,28.6,17.18,-1.17,3.59,9.93,-2.38,2.18
128,NYSE,NMR,NOMURA HOLDINGS INC,30275.2,2004-05-28,15.4,8.566,-5.98,-3.14,-3.21,48.69,-2.92
129,NYSE,VIVHY,VIVENDI,29664.7,2004-05-28,25.56,25.56,3.4,-11.4,11.62,37.2,9.15
130,NYSE,CAH,CARDINAL HEALTH INC,29142.0,2004-05-28,67.71,30.751,-7.56,3.85,10.85,17.55,3.5
131,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,28954.9,2004-05-28,33.7,18.498,-2.0,-3.31,14.74,31.71,8.7
132,NYSE,RY,ROYAL BANK OF CANADA,28438.5,2004-05-28,21.675,9.566,-2.37,-8.46,-8.76,2.42,2.27
133,NYSE,ITW,ILLINOIS TOOL WORKS INC,27840.5,2004-05-28,44.94,26.984,4.26,13.37,15.77,46.73,6.96
134,NYSE,HWM,HOWMET AEROSPACE INC,27212.6,2004-05-28,93.9,44.439,2.29,-16.06,-3.71,29.71,5.53
135,NYSE,EMC1,EMC CORP,27202.0,2004-05-28,11.24,10.642,0.72,-21.51,-18.25,3.89,1.42
