순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,BNBX,BNB PLUS CORP,4873526.0,2007-10-31,30.0,8.33,-23.53,44.44,0.0
2,NASDAQ,MSFT,MICROSOFT CORP,344373.7,2007-10-31,24.95,27.43,23.78,29.98,-8.43
3,NASDAQ,GOOGL,ALPHABET INC,220904.3,2007-10-31,24.63,38.62,49.98,48.41,-1.98
4,NASDAQ,CSCO,CISCO SYSTEMS INC,201364.5,2007-10-31,-0.21,14.35,23.63,37.01,-15.24
5,NASDAQ,WMT,WALMART INC,183924.5,2007-10-31,3.58,-1.1,-4.73,-6.57,5.95
6,NASDAQ,AAPL,APPLE INC,165190.0,2007-10-31,23.77,44.17,90.36,134.28,-4.06
7,NASDAQ,INTC,INTEL CORP,157096.0,2007-10-31,4.03,14.42,26.36,28.61,-2.65
8,NASDAQ,SNY,SANOFI,119657.4,2007-10-31,3.75,5.41,-1.65,5.65,7.84
9,NASDAQ,PEP,PEPSICO INC,118667.3,2007-10-31,0.63,12.96,12.79,18.62,4.69
10,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,115366.0,2007-10-31,8.18,29.39,40.49,58.85,-3.9
11,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,92325.5,2007-10-31,-24.5,-19.68,-21.28,-19.5,-18.6
12,NASDAQ,DNA1,GENENTECH INC,78061.3,2007-10-31,-4.99,-0.34,-7.33,-11.01,2.86
13,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,71734.0,2007-10-31,-1.97,1.42,-4.24,5.93,-5.45
14,NASDAQ,QCOM,QUALCOMM INC,71540.0,2007-10-31,1.11,2.96,-1.77,18.95,-4.56
15,NASDAQ,DELL1,DELL INC,67775.8,2007-10-31,10.87,9.4,21.38,25.77,-19.8
16,NASDAQ,CMCSA,COMCAST CORP,64690.3,2007-10-31,-12.94,-19.87,-21.04,-22.36,-2.43
17,NASDAQ,AMGN,AMGEN INC,63150.5,2007-10-31,2.72,8.13,-9.4,-23.45,-4.92
18,NASDAQ,EXC,EXELON CORP,54632.2,2007-10-31,9.85,18.72,11.07,37.01,-1.52
19,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,52677.9,2007-10-31,-3.18,2.84,1.35,0.1,3.41
20,NASDAQ,EBAY,EBAY INC,48862.4,2007-10-31,-7.48,11.42,6.36,12.35,-7.12
21,NASDAQ,TXN,TEXAS INSTRUMENTS INC,46588.2,2007-10-31,-10.63,-7.07,-4.64,8.99,-3.16
22,NASDAQ,MITSY,MITSUI & CO LTD,46255.7,2007-10-31,6.66,9.22,42.53,83.57,-11.51
23,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,45112.4,2007-10-31,1.58,5.53,12.5,46.23,-5.86
24,NASDAQ,GILD,GILEAD SCIENCES INC,42788.5,2007-10-31,13.02,24.06,13.05,34.08,0.76
25,NASDAQ,YHOO,YAHOO INC,41660.1,2007-10-31,15.86,33.76,10.91,18.07,-13.79
26,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,39317.6,2007-10-31,-16.07,-10.06,-9.33,-8.55,-7.49
27,NASDAQ,AMZN,AMAZON COM INC,37017.2,2007-10-31,-4.29,13.52,45.35,134.02,1.57
28,NASDAQ,CME,CME GROUP INC,36487.5,2007-10-31,13.43,20.77,29.33,33.76,-1.15
29,NASDAQ,APA,APA CORP,34465.7,2007-10-31,15.45,28.61,43.65,60.13,-6.76
30,NASDAQ,VEON,VEON LTD,33917.3,2007-10-31,22.3,56.14,73.71,154.71,1.6
31,NASDAQ,KMB,KIMBERLY CLARK CORP,32335.3,2007-10-31,0.9,6.2,1.13,9.85,-1.52
32,NASDAQ,DTV1,DIRECTV,31474.6,2007-10-31,9.06,18.16,11.07,18.85,-6.08
33,NASDAQ,EMITF,ELBIT IMAGING LTD,31156.9,2007-10-31,16.64,30.64,25.86,90.3,-0.58
34,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,30557.5,2007-10-31,7.37,6.51,0.23,13.9,-4.16
35,NASDAQ,COST,COSTCO WHOLESALE CORP,29196.5,2007-10-31,9.6,12.48,25.86,27.25,0.42
36,NASDAQ,VIAB,VIACOM INC,28350.4,2007-10-31,5.95,7.81,0.1,6.09,1.77
37,NASDAQ,ADBE,ADOBE INC,27484.4,2007-10-31,9.71,18.89,15.26,25.23,-12.03
38,NASDAQ,TRI,THOMSON REUTERS CORP,27480.6,2007-10-31,12.72,14.28,8.56,17.07,-17.17
39,NASDAQ,AMAT,APPLIED MATERIALS INC,26762.8,2007-10-31,-6.19,-11.64,1.63,12.94,-2.73
40,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,26319.3,2007-10-31,7.9,7.31,11.81,13.62,-9.08
41,NASDAQ,XTO,XTO ENERGY INC,25611.0,2007-10-31,7.34,21.97,22.8,43.4,-6.87
42,NASDAQ,CELG,CELGENE CORP,25260.2,2007-10-31,-7.45,8.98,7.91,23.5,-6.74
43,NASDAQ,AKZOY,AKZO NOBEL NV,23053.3,2007-10-31,-0.48,-0.31,2.65,51.67,-4.74
44,NASDAQ,DISH,DISH NETWORK CORP,21908.4,2007-10-31,4.59,15.77,5.22,37.84,-11.97
45,NASDAQ,BIIB,BIOGEN INC,21838.4,2007-10-31,12.23,31.66,57.68,56.39,-0.43
46,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,21112.6,2007-10-31,-8.89,-8.77,-8.32,2.07,-3.55
47,NASDAQ,PCAR,PACCAR INC,20717.1,2007-10-31,-2.24,2.18,-0.16,46.72,-8.57
48,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,20199.2,2007-10-31,1.6,11.96,9.39,5.16,-9.02
49,NASDAQ,GENZ1,GENZYME CORP,19989.4,2007-10-31,22.61,20.45,16.32,12.53,-1.37
50,NASDAQ,SBUX,STARBUCKS CORP,19911.1,2007-10-31,1.83,0.0,-13.99,-29.32,-12.33
51,NASDAQ,SLM,SLM CORP,19440.0,2007-10-31,-5.05,-4.08,-12.39,-2.01,-19.26
52,NASDAQ,NVDA,NVIDIA CORP,19428.0,2007-10-31,-2.41,15.88,61.35,52.26,-10.86
53,NASDAQ,SHLDQ,SEARS HOLDINGS CORP,19253.6,2007-10-31,5.97,-1.46,-29.4,-22.74,-21.72
54,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,19245.6,2007-10-31,4.62,11.75,-2.46,20.38,-0.24
55,NASDAQ,EA,ELECTRONIC ARTS INC,19065.7,2007-10-31,9.16,25.66,21.25,15.56,-8.07
56,NASDAQ,SRNEQ,SORRENTO THERAPEUTICS INC,18875.2,2007-10-31,-5.88,-5.88,-36.0,,0.0
57,NASDAQ,CSX,CSX CORP,18820.8,2007-10-31,4.77,-5.24,4.34,27.04,-5.87
58,NASDAQ,WYNN,WYNN RESORTS LTD,17743.1,2007-10-31,2.46,67.18,57.94,134.15,-17.79
59,NASDAQ,PFG,PRINCIPAL FINANCIAL GROUP INC,17702.2,2007-10-31,7.26,20.0,6.58,21.43,-1.93
60,NASDAQ,BRCM,BROADCOM CORP,17603.0,2007-10-31,-10.68,-0.79,0.0,7.53,-17.85
61,NASDAQ,TROW,PRICE T ROWE GROUP INC,16962.8,2007-10-31,15.36,23.61,30.13,37.64,-4.3
62,NASDAQ,WWY,WRIGLEY WM JR CO,16915.6,2007-10-31,-3.56,7.39,5.75,21.14,3.78
63,NASDAQ,FITB,FIFTH THIRD BANCORP,16742.2,2007-10-31,-7.67,-14.17,-21.18,-18.07,-4.38
64,NASDAQ,SPLS1,STAPLES INC,16663.2,2007-10-31,8.61,1.39,-5.89,-8.48,1.54
65,NASDAQ,GEN,GEN DIGITAL INC,16573.8,2007-10-31,-3.1,-2.2,6.69,-5.35,-5.21
66,NASDAQ,NTRS,NORTHERN TRUST CORP,16541.9,2007-10-31,13.49,20.91,20.44,30.23,7.69
67,NASDAQ,HET,HARRAHS ENTERTAINMENT INC,16523.8,2007-10-31,1.52,4.68,4.42,20.98,-0.2
