순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,262975.0,2005-03-31,-3.93,-9.26,-2.45,8.51,4.67
2,NASDAQ,WMT,WALMART INC,212111.5,2005-03-31,-2.62,-4.85,-5.3,-15.19,-5.93
3,NASDAQ,INTC,INTEL CORP,144653.2,2005-03-31,-3.17,-0.33,16.42,-13.86,1.25
4,NASDAQ,CSCO,CISCO SYSTEMS INC,115640.1,2005-03-31,2.69,-7.4,-1.16,-24.1,-3.46
5,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,111722.1,2005-03-31,1.03,-3.0,11.61,13.48,-1.58
6,NASDAQ,DELL1,DELL INC,93587.2,2005-03-31,-4.16,-8.83,7.92,14.28,-9.34
7,NASDAQ,PEP,PEPSICO INC,88993.5,2005-03-31,-1.11,2.03,9.97,0.23,4.92
8,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,86641.6,2005-03-31,-3.79,-10.45,-9.73,1.58,5.35
9,NASDAQ,CMCSA,COMCAST CORP,74723.7,2005-03-31,4.07,1.5,19.62,17.46,-4.98
10,NASDAQ,AMGN,AMGEN INC,72920.7,2005-03-31,-5.52,-9.26,2.46,0.1,0.0
11,NASDAQ,SNY,SANOFI,62057.6,2005-03-31,6.08,5.71,15.65,33.95,4.8
12,NASDAQ,QCOM,QUALCOMM INC,60285.2,2005-03-31,1.61,-13.43,-5.83,11.29,-4.75
13,NASDAQ,DNA1,GENENTECH INC,59231.0,2005-03-31,19.94,3.99,7.99,6.99,25.31
14,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,56693.1,2005-03-31,-0.2,-4.28,3.79,-11.17,-0.6
15,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,56407.8,2005-03-31,-0.59,-6.62,5.44,5.79,-1.94
16,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,51737.6,2005-03-31,2.44,-8.18,7.27,-1.88,-9.59
17,NASDAQ,GOOGL,ALPHABET INC,50111.5,2005-03-31,-3.99,-6.38,39.25,,21.89
18,NASDAQ,EBAY,EBAY INC,50107.5,2005-03-31,-13.02,-35.95,-18.95,7.56,-14.9
19,NASDAQ,YHOO,YAHOO INC,47025.2,2005-03-31,5.05,-10.03,-0.03,39.88,1.77
20,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,45369.7,2005-03-31,3.71,15.9,25.8,37.16,-3.06
21,NASDAQ,TXN,TEXAS INSTRUMENTS INC,43876.2,2005-03-31,-3.7,3.64,20.04,-12.42,-1.98
22,NASDAQ,AAPL,APPLE INC,34046.7,2005-03-31,-7.15,29.36,115.0,207.9,-13.47
23,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,32021.5,2005-03-31,-3.43,-5.3,19.21,15.25,-1.51
24,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,31657.2,2005-03-31,-2.0,5.65,4.86,12.31,-3.89
25,NASDAQ,KMB,KIMBERLY CLARK CORP,31633.9,2005-03-31,0.3,0.56,4.76,8.53,-4.99
26,NASDAQ,EXC,EXELON CORP,30508.0,2005-03-31,1.17,5.04,27.4,38.08,7.87
27,NASDAQ,AMAT,APPLIED MATERIALS INC,27102.1,2005-03-31,-6.88,-4.97,-1.45,-23.81,-8.49
28,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,26210.2,2005-03-31,5.0,1.71,9.55,8.48,-3.36
29,NASDAQ,TKOMY,TOKIO MARINE HOLDINGS INC,25926.8,2005-03-31,-0.61,-2.6,13.07,-6.55,-6.08
30,NASDAQ,FITB,FIFTH THIRD BANCORP,23780.1,2005-03-31,-3.21,-8.38,-11.3,-20.16,1.21
31,NASDAQ,CAR,AVIS BUDGET GROUP INC,21604.8,2005-03-31,-7.14,-7.55,0.48,-10.36,-3.07
32,NASDAQ,COST,COSTCO WHOLESALE CORP,21103.1,2005-03-31,-5.17,-8.54,6.88,18.58,-8.04
33,NASDAQ,SLM,SLM CORP,21015.3,2005-03-31,2.53,-6.29,12.6,21.19,-4.42
34,NASDAQ,SBUX,STARBUCKS CORP,20645.1,2005-03-31,-0.28,-17.16,13.64,36.42,-4.15
35,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,20381.6,2005-03-31,7.63,14.36,41.75,73.94,-10.53
36,NASDAQ,APA,APA CORP,20089.3,2005-03-31,-2.62,21.27,22.56,42.65,-7.94
37,NASDAQ,DTV1,DIRECTV,19983.9,2005-03-31,-3.93,-13.86,-18.02,-6.24,-2.08
38,NASDAQ,TRI,THOMSON REUTERS CORP,19837.4,2005-03-31,-1.88,-5.01,-2.85,10.5,-0.84
39,NASDAQ,ADBE,ADOBE INC,16402.9,2005-03-31,8.8,7.08,35.83,71.07,-11.46
40,NASDAQ,GILD,GILEAD SCIENCES INC,16105.8,2005-03-31,3.6,2.3,-4.23,29.12,3.67
41,NASDAQ,CA1,CA INC,16025.8,2005-03-31,0.03,-12.75,3.17,1.17,-0.74
42,NASDAQ,EA,ELECTRONIC ARTS INC,15944.9,2005-03-31,-19.71,-16.05,12.59,-3.65,3.11
43,NASDAQ,SPLS1,STAPLES INC,15565.7,2005-03-31,0.52,-6.01,6.24,26.04,-8.99
44,NASDAQ,GEN,GEN DIGITAL INC,15134.4,2005-03-31,-3.08,-17.2,-22.27,-7.86,-12.05
45,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,15094.9,2005-03-31,4.44,6.3,29.02,58.1,-6.15
46,NASDAQ,TIBB,TIB FINANCIAL CORP,14989.2,2005-03-31,9.81,10.37,26.88,28.35,-6.0
47,NASDAQ,WWY,WRIGLEY WM JR CO,14741.1,2005-03-31,-1.49,-4.9,4.32,12.58,5.89
48,NASDAQ,MITSY,MITSUI & CO LTD,14564.3,2005-03-31,-10.1,2.51,10.08,2.46,0.95
49,NASDAQ,XRX,XEROX HOLDINGS CORP,14504.2,2005-03-31,-2.88,-10.94,7.6,3.98,-12.54
50,NASDAQ,GENZ1,GENZYME CORP,14385.2,2005-03-31,2.05,-1.43,5.2,22.36,2.24
51,NASDAQ,MTCH,MATCH GROUP INC,14130.6,2005-03-31,-1.07,-19.37,1.13,-29.59,-2.37
52,NASDAQ,AMZN,AMAZON COM INC,14074.3,2005-03-31,-2.56,-22.62,-16.1,-20.79,-5.6
