순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,389026.9,2009-01-30,76.48,40.339,-4.2,3.74,-3.91,-9.76,-10.78
2,NASDAQ,WMT,WALMART INC,184834.6,2009-01-30,15.707,10.978,-15.95,-15.2,-18.94,-5.52,4.5
3,NYSE,CHL,CHINA MOBILE LTD,180167.0,2009-01-30,44.97,27.187,-11.56,2.46,-31.56,-38.88,-3.6
4,NYSE,PBR,PETROBRA,170879.0,2009-01-30,26.2,8.825,6.98,0.33,-51.74,-51.27,5.84
5,NYSE,PG,PROCTER & GAMBLE CO,162720.9,2009-01-30,54.5,32.922,-11.23,-14.97,-15.62,-14.52,-11.62
6,NYSE,JNJ,JOHNSON & JOHNSON,160064.8,2009-01-30,57.69,34.507,-3.58,-5.21,-14.53,-6.05,-12.6
7,NYSE,SHEL,SHELL PLC,152867.9,2009-01-30,49.23,19.81,-7.0,-10.51,-28.64,-27.8,-9.26
8,NASDAQ,MSFT,MICROSOFT CORP,152028.6,2009-01-30,17.1,12.429,-12.04,-22.91,-32.81,-46.58,-4.88
9,NYSE,T,AT&T INC,145085.7,2009-01-30,24.62,7.008,-12.3,-6.63,-17.57,-32.52,-3.45
10,NYSE,CVX,CHEVRON CORP,143281.9,2009-01-30,70.52,35.125,-4.66,-4.62,-15.21,-12.69,-13.11
11,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,141009.2,2009-01-30,59.78,59.78,-7.0,-22.16,-21.94,-34.31,-14.22
12,NYSE,PTRCY,PETROCHINA CO LTD,135014.6,2009-01-30,73.77,42.81,-17.09,-1.09,-43.83,-46.52,-3.93
13,NYSE,BP,BP PLC,133944.5,2009-01-30,42.47,16.308,-9.13,-12.84,-28.5,-29.68,-7.82
14,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,123127.9,2009-01-30,91.65,48.718,8.9,-0.84,-27.69,-12.91,0.94
15,NYSE,GE,GE AEROSPACE,120759.7,2009-01-30,97.04,40.311,-25.12,-36.63,-55.75,-63.88,-27.68
16,NYSE,TTE,TOTALENERGIES SE,119249.6,2009-01-30,49.78,18.355,-9.98,-7.75,-33.14,-28.41,-5.19
17,NASDAQ,GOOGL,ALPHABET INC,106663.9,2009-01-30,8.472,8.397,10.04,-5.8,-28.54,-40.01,-0.17
18,NYSE,BHP,BHP GROUP LTD,104914.6,2009-01-30,37.54,14.019,-12.49,-3.44,-49.05,-43.27,-0.86
19,NYSE,TM,TOYOTA MOTOR CORP,100005.4,2009-01-30,63.51,41.965,-2.95,-16.53,-25.17,-39.73,-0.58
20,NYSE,KO,COCA COLA CO,98835.1,2009-01-30,21.36,12.542,-5.63,-2.23,-15.76,-25.51,-4.38
21,NYSE,PFE,PFIZER INC,98312.0,2009-01-30,14.58,6.597,-17.68,-16.13,-19.13,-33.4,-13.7
22,NYSE,JPM,JPMORGAN CHASE & CO,95212.4,2009-01-30,25.51,16.75,-18.11,-37.41,-35.97,-44.05,-10.42
23,NYSE,NVS,NOVARTIS AG,93447.8,2009-01-30,41.26,18.39,-17.08,-19.08,-30.48,-16.38,-8.25
24,NYSE,HSBC,HSBC HOLDINGS PLC,91888.1,2009-01-30,38.84,15.152,-20.2,-32.93,-51.48,-44.97,-10.4
25,NYSE,GSK,GSK PLC,88223.9,2009-01-30,44.075,15.564,-5.4,-8.89,-23.31,-21.79,-13.36
26,NASDAQ,CSCO,CISCO SYSTEMS INC,87650.6,2009-01-30,14.97,9.637,-8.17,-15.76,-31.93,-38.9,-2.67
27,NYSE,ABT,ABBOTT LABORATORIES,86019.7,2009-01-30,55.44,18.096,4.63,1.25,-0.17,1.44,-14.61
28,NASDAQ,DNA1,GENENTECH INC,85467.2,2009-01-30,81.24,81.24,-2.01,-2.05,-14.71,15.79,5.31
29,NYSE,TELFY,TELEFONICA S A,85302.4,2009-01-30,17.87,6.241,-20.45,-0.54,-29.09,-35.81,3.64
30,NYSE,ORCL,ORACLE CORP,84927.2,2009-01-30,16.83,13.412,-5.07,-7.99,-21.83,-18.1,-7.66
31,NYSE,E,ENI SPA,84893.6,2009-01-30,42.39,14.638,-11.35,-11.78,-34.93,-30.49,-5.62
32,NYSE,VZ,VERIZON COMMUNICATIONS INC,84845.3,2009-01-30,29.87,11.35,-10.62,2.13,-9.5,-18.4,-4.49
33,NYSE,HPQ,HP INC,83963.0,2009-01-30,34.75,9.823,-4.24,-9.01,-22.11,-19.92,-16.46
34,NASDAQ,AAPL,APPLE INC,80267.4,2009-01-30,3.219,2.698,5.6,-16.24,-43.3,-33.42,-0.89
35,NASDAQ,PEP,PEPSICO INC,78013.2,2009-01-30,50.23,29.605,-8.29,-11.2,-23.47,-24.27,-4.16
36,NASDAQ,SNY,SANOFI,76955.7,2009-01-30,28.17,14.053,-12.41,-10.92,-19.43,-28.07,-9.05
37,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,75155.7,2009-01-30,37.15,16.327,-14.62,-13.43,-26.43,,-9.9
38,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,74579.3,2009-01-30,13.193,7.723,-14.7,-0.1,-30.06,-25.85,5.08
39,NYSE,DCMYY,NTT DOCOMO INC,73405.3,2009-01-30,17.22,13.07,-12.23,11.1,6.23,12.49,-10.75
40,NASDAQ,INTC,INTEL CORP,71749.8,2009-01-30,12.9,8.084,-12.01,-18.78,-40.97,-37.15,-0.25
