순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,326528.8,2004-02-27,260.16,92.499,-2.71,14.86,12.06,38.68,-6.15
2,NASDAQ,MSFT,MICROSOFT CORP,286375.2,2004-02-27,26.53,16.31,-4.05,3.19,0.59,12.56,-6.03
3,NYSE,PFE,PFIZER INC,279695.3,2004-02-27,36.65,13.665,0.5,9.66,23.61,25.17,-4.37
4,NYSE,XOM,EXXON MOBIL CORP,278735.2,2004-02-27,42.17,20.272,4.02,17.21,13.33,27.34,-1.38
5,NYSE,C,CITIGROUP INC,259275.1,2004-02-27,502.6,300.407,1.58,7.73,17.74,55.08,2.87
6,NASDAQ,WMT,WALMART INC,257758.3,2004-02-27,19.853,12.903,10.6,7.23,0.99,24.75,0.44
7,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,192988.0,2004-02-27,1480.0,889.226,6.55,27.84,24.5,52.03,-3.5
8,NASDAQ,INTC,INTEL CORP,189332.8,2004-02-27,29.2,16.796,-4.2,-12.83,2.33,69.83,-6.85
9,NYSE,BP,BP PLC,181409.0,2004-02-27,49.2,15.759,4.34,16.34,20.25,34.22,4.06
10,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,166020.8,2004-02-27,96.5,48.291,-2.59,6.76,18.07,24.7,-4.83
11,NYSE,JNJ,JOHNSON & JOHNSON,160012.6,2004-02-27,53.91,28.858,1.36,9.83,9.71,4.64,-5.92
12,NASDAQ,CSCO,CISCO SYSTEMS INC,159173.1,2004-02-27,23.16,14.91,-9.92,2.03,21.0,65.67,1.77
13,NYSE,HSBC,HSBC HOLDINGS PLC,155011.4,2004-02-27,81.75,25.087,5.35,7.47,28.11,61.72,-7.06
14,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,144711.6,2004-02-27,62.66,62.66,5.1,11.85,23.83,51.72,-0.7
15,NYSE,PG,PROCTER & GAMBLE CO,132483.5,2004-02-27,51.255,27.845,1.42,7.01,18.54,27.63,2.31
16,NYSE,TTE,TOTALENERGIES SE,126429.3,2004-02-27,45.995,14.748,4.17,13.89,19.45,41.75,0.01
17,NYSE,KO,COCA COLA CO,122165.4,2004-02-27,24.98,12.884,1.46,7.44,15.91,26.74,1.2
18,NYSE,BAC,BANK OF AMERICA CORP,121717.1,2004-02-27,40.96,24.398,0.56,9.75,5.54,22.94,-0.19
19,NYSE,TM,TOYOTA MOTOR CORP,119305.2,2004-02-27,69.13,41.757,4.11,16.05,25.48,47.3,8.4
20,NYSE,MO,ALTRIA GROUP INC,116894.0,2004-02-27,57.55,3.537,3.51,12.04,43.72,58.4,-4.24
21,NYSE,NVS,NOVARTIS AG,108952.0,2004-02-27,44.15,18.135,-0.47,6.49,21.56,25.22,-3.51
22,NYSE,MRK,MERCK & CO INC,106977.9,2004-02-27,48.08,20.671,1.01,19.43,-2.93,-0.99,-7.37
23,NYSE,VZ,VERIZON COMMUNICATIONS INC,105850.2,2004-02-27,38.33,11.116,3.99,17.95,10.96,15.72,-4.68
24,NYSE,DCMYY,NTT DOCOMO INC,104755.8,2004-02-27,20.88,14.423,-3.11,-4.57,-19.16,10.85,6.56
25,NYSE,NOK,NOKIA CORP,104415.3,2004-02-27,21.77,10.984,5.37,21.08,33.64,68.0,-5.03
26,NYSE,WFC,WELLS FARGO & COMPANY,97037.9,2004-02-27,28.675,15.477,0.68,0.82,16.21,30.45,-1.18
27,NYSE,ING,ING GROEP NV,95697.6,2004-02-27,24.59,10.241,-2.03,14.06,24.63,94.55,-10.33
28,NYSE,CVX,CHEVRON CORP,94442.5,2004-02-27,44.175,19.024,3.18,18.63,23.47,43.09,-0.65
29,NYSE,PTRCY,PETROCHINA CO LTD,93819.8,2004-02-27,53.36,25.164,10.18,43.91,54.41,173.49,-4.24
30,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,89130.2,2004-02-27,29.01,16.36,26.08,78.52,87.4,346.99,-4.31
31,NASDAQ,PEP,PEPSICO INC,89099.2,2004-02-27,51.9,27.694,9.82,8.22,17.34,37.42,4.08
32,NYSE,JPM,JPMORGAN CHASE & CO,84426.0,2004-02-27,41.02,22.648,5.48,16.95,22.16,88.67,2.27
33,NYSE,AZN,ASTRAZENECA PLC,83365.3,2004-02-27,48.62,13.361,2.97,8.17,25.36,56.69,-3.88
34,NYSE,LLY,ELI LILLY & CO,83027.5,2004-02-27,73.94,39.42,9.19,7.98,12.23,33.42,-9.52
35,NASDAQ,DELL1,DELL INC,82811.8,2004-02-27,32.343,30.985,-2.36,-5.55,0.09,21.11,2.97
36,NYSE,HD,HOME DEPOT INC,82613.1,2004-02-27,36.31,21.351,2.37,-1.03,13.37,56.2,3.09
37,NYSE,DTEGY,DEUTSCHE TELEKOM AG,82517.3,2004-02-27,19.67,13.293,-1.15,19.36,37.17,71.5,-8.29
38,NASDAQ,AMGN,AMGEN INC,81949.2,2004-02-27,63.529,42.669,-1.75,10.26,-3.66,16.27,-8.47
39,NYSE,TELFY,TELEFONICA S A,81290.9,2004-02-27,15.772,4.53,5.15,26.78,41.3,79.12,-7.46
40,NYSE,T,AT&T INC,79489.2,2004-02-27,24.01,5.385,-5.84,4.34,10.01,22.39,2.19
41,NYSE,UPS,UNITED PARCEL SERVICE INC,79405.3,2004-02-27,70.63,34.961,-0.5,-2.55,13.38,24.57,-1.12
42,NYSE,E,ENI SPA,79091.9,2004-02-27,39.528,8.959,6.01,15.82,29.37,52.75,2.15
43,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,78548.0,2004-02-27,18.725,14.599,1.71,9.34,9.15,50.18,-3.79
44,NYSE,TWX,TIME WARNER INC,78000.1,2004-02-27,51.75,35.613,-1.82,5.96,5.44,52.39,-2.26
45,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,77602.3,2004-02-27,29.09,7.803,-2.46,6.93,37.38,39.84,-4.28
46,NYSE,ORANY,ORANGE,73595.3,2004-02-27,27.68,7.725,-7.15,7.11,11.62,40.1,-7.37
47,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,70969.5,2004-02-27,11.136,9.193,1.12,-3.2,5.4,30.05,22.23
48,NYSE,CHL,CHINA MOBILE LTD,69362.3,2004-02-27,17.63,9.742,8.29,20.67,35.93,65.68,-16.67
49,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,69309.4,2004-02-27,38.9,28.772,-4.4,6.85,25.35,96.49,-4.82
50,NYSE,HPQ,HP INC,69240.1,2004-02-27,22.71,6.094,-4.54,4.46,14.4,45.1,0.95
51,NYSE,AXP,AMERICAN EXPRESS CO,68713.3,2004-02-27,53.42,33.982,3.05,17.11,19.08,60.5,-2.75
52,NASDAQ,CMCSA,COMCAST CORP,67413.2,2004-02-27,9.983,6.287,-12.17,-5.22,0.64,2.49,-3.98
53,NYSE,ORCL,ORACLE CORP,67279.0,2004-02-27,12.87,10.256,-7.14,7.07,0.3,7.61,-6.76
54,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,67275.8,2004-02-27,38.46,21.542,-4.56,-2.19,-14.53,3.58,1.95
55,NYSE,ABT,ABBOTT LABORATORIES,66921.3,2004-02-27,42.8,11.523,-0.65,-2.63,7.42,22.98,-3.97
56,NYSE,MS,MORGAN STANLEY,64849.8,2004-02-27,59.76,31.048,2.66,8.57,23.54,65.28,-4.12
57,NYSE,ONE1,BANK ONE CORP,63771.0,2004-02-27,53.98,53.73,6.66,25.18,38.43,53.73,1.47
58,NYSE,WB1,WACHOVIA CORP NEW,63500.6,2004-02-27,47.97,39.381,4.61,5.72,15.63,39.53,-2.02
59,NYSE,UL,UNILEVER PLC,62079.1,2004-02-27,23.611,10.146,8.9,20.6,31.89,24.72,-5.18
60,NYSE,AVE,AVENTIS,61759.4,2004-02-27,77.25,77.25,-1.09,34.0,57.65,71.44,-0.45
61,NYSE,MMM,3M CO,61236.6,2004-02-27,78.02,34.802,-0.91,-0.84,10.49,26.79,4.93
62,NYSE,BCS,BARCLAYS PLC,60576.9,2004-02-27,36.85,18.195,3.05,6.29,27.92,66.83,-1.92
63,NYSE,BHP,BHP GROUP LTD,59392.3,2004-02-27,19.11,6.493,11.76,16.17,35.21,73.98,-1.72
64,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,58380.1,2004-02-27,33.79,12.41,4.9,7.31,15.12,16.62,-4.75
65,NYSE,MER,MERRILL LYNCH & CO INC,57861.8,2004-02-27,61.21,55.256,4.41,8.16,14.44,81.83,-2.7
66,NYSE,TYC,TYCO INTERNATIONAL PLC,57137.4,2004-02-27,114.28,17.018,6.81,24.55,38.98,93.56,0.32
67,NYSE,MDT,MEDTRONIC PLC,56845.9,2004-02-27,46.9,29.326,-4.71,3.92,-5.12,5.54,1.96
68,NASDAQ,DNA1,GENENTECH INC,56447.9,2004-02-27,53.945,53.945,12.97,27.98,35.88,205.12,-1.92
69,NYSE,USB,US BANCORP,54860.3,2004-02-27,28.53,13.777,0.92,5.33,23.16,43.33,-2.25
70,NYSE,DIS,WALT DISNEY CO,54322.7,2004-02-27,26.53,20.94,10.54,15.98,30.63,56.97,-4.86
