순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,2893619.6,2024-04-30,-7.46,-4.54,15.87,27.75,6.82
2,NASDAQ,AAPL,APPLE INC,2630215.6,2024-04-30,-0.67,-9.3,0.28,0.92,13.02
3,NASDAQ,NVDA,NVIDIA CORP,2160050.0,2024-04-30,-4.38,37.65,109.94,211.47,26.89
4,NASDAQ,GOOGL,ALPHABET INC,2011635.2,2024-04-30,7.85,7.47,30.79,51.65,5.97
5,NASDAQ,AMZN,AMAZON COM INC,1817791.7,2024-04-30,-2.98,10.06,31.87,65.96,0.82
6,NASDAQ,META,META PLATFORMS INC,1091140.9,2024-04-30,-11.41,7.64,42.28,79.19,8.52
7,NASDAQ,AVGO,BROADCOM INC,602572.7,2024-04-30,-1.9,8.07,55.91,111.66,2.18
8,NASDAQ,TSLA,TESLA INC,584515.9,2024-04-30,4.26,-4.34,-7.13,11.55,-2.84
9,NASDAQ,WMT,WALMART INC,478245.2,2024-04-30,-1.36,7.89,10.0,19.65,11.18
10,NASDAQ,ASML,ASML HOLDING NV,343229.7,2024-04-30,-9.91,0.9,49.1,38.58,10.07
11,NASDAQ,COST,COSTCO WHOLESALE CORP,320609.1,2024-04-30,-1.17,3.48,33.86,48.2,12.03
12,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,255908.3,2024-04-30,-12.25,-7.95,64.67,77.22,5.38
13,NASDAQ,PEP,PEPSICO INC,241838.6,2024-04-30,0.51,4.5,10.05,-5.12,-1.71
14,NASDAQ,NFLX,NETFLIX INC,237306.6,2024-04-30,-9.33,-2.17,34.28,66.9,16.52
15,NASDAQ,LIN,LINDE PLC,212356.0,2024-04-30,-5.03,8.43,17.09,20.9,-1.23
16,NASDAQ,ADBE,ADOBE INC,207347.8,2024-04-30,-8.28,-26.3,-12.17,22.58,-3.9
17,NASDAQ,TMUS,T-MOBILE US INC,192383.3,2024-04-30,0.58,1.93,16.93,15.04,6.97
18,NASDAQ,CSCO,CISCO SYSTEMS INC,190230.8,2024-04-30,-5.1,-9.33,-7.44,2.52,-1.02
19,NASDAQ,QCOM,QUALCOMM INC,185088.6,2024-04-30,-2.04,14.19,55.56,45.65,23.54
20,NASDAQ,INTU,INTUIT INC,175160.5,2024-04-30,-3.62,-3.28,28.7,41.82,-7.86
21,NASDAQ,PDD,PDD HOLDINGS INC,172231.8,2024-04-30,7.68,-0.08,20.07,83.68,19.65
22,NASDAQ,AMAT,APPLIED MATERIALS INC,165057.8,2024-04-30,-3.68,19.7,52.19,77.27,8.47
23,NASDAQ,TXN,TEXAS INSTRUMENTS INC,160627.3,2024-04-30,1.27,8.87,26.57,8.9,11.32
24,NASDAQ,CMCSA,COMCAST CORP,149529.4,2024-04-30,-11.44,-17.7,-4.46,-5.31,5.04
25,NASDAQ,AMGN,AMGEN INC,146809.6,2024-04-30,-3.65,-12.25,5.73,18.11,12.45
26,NASDAQ,ISRG,INTUITIVE SURGICAL INC,131461.1,2024-04-30,-7.13,-1.77,43.38,23.04,8.5
27,NASDAQ,INTC,INTEL CORP,129710.8,2024-04-30,-31.02,-28.8,-14.09,-0.54,1.66
28,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,125503.0,2024-04-30,-6.1,-5.89,8.44,-1.41,5.46
29,NASDAQ,MU,MICRON TECHNOLOGY INC,125088.3,2024-04-30,-4.18,31.23,71.37,76.54,10.66
30,NASDAQ,SNY,SANOFI,124532.2,2024-04-30,1.3,-2.03,9.74,-4.78,3.76
