순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,586859.3,2015-12-31,-11.02,-3.86,-15.34,-3.02,-7.52
2,NASDAQ,GOOGL,ALPHABET INC,535063.9,2015-12-31,1.99,21.88,44.07,46.62,-2.14
3,NASDAQ,MSFT,MICROSOFT CORP,443169.4,2015-12-31,2.08,26.38,27.35,22.7,-0.7
4,NASDAQ,AMZN,AMAZON COM INC,316826.9,2015-12-31,1.67,32.09,55.7,117.77,-13.15
5,NASDAQ,META,META PLATFORMS INC,295977.9,2015-12-31,0.4,16.42,22.02,34.15,7.21
6,NASDAQ,WMT,WALMART INC,196272.9,2015-12-31,5.06,-4.66,-12.27,-26.64,8.25
7,NASDAQ,INTC,INTEL CORP,162569.5,2015-12-31,-0.92,15.2,15.0,-2.21,-9.96
8,NASDAQ,GILD,GILEAD SCIENCES INC,145833.0,2015-12-31,-4.09,3.76,-12.86,8.63,-17.98
9,NASDAQ,PEP,PEPSICO INC,145568.5,2015-12-31,0.47,6.71,8.63,8.75,-0.62
10,NASDAQ,CMCSA,COMCAST CORP,138661.5,2015-12-31,-7.28,-0.37,-5.77,-1.08,-0.83
11,NASDAQ,CSCO,CISCO SYSTEMS INC,137840.9,2015-12-31,-0.35,4.31,0.46,0.63,-11.7
12,NASDAQ,AMGN,AMGEN INC,122450.0,2015-12-31,0.76,18.09,6.79,3.97,-5.91
13,NASDAQ,SNY,SANOFI,112542.0,2015-12-31,-3.55,-10.15,-13.89,-3.43,-2.37
14,NASDAQ,CELG,CELGENE CORP,94090.0,2015-12-31,9.42,10.76,3.48,7.06,-16.23
15,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,92716.2,2015-12-31,1.34,2.93,1.69,13.62,-6.38
16,NASDAQ,SBUX,STARBUCKS CORP,89132.5,2015-12-31,-2.21,5.96,12.64,48.22,1.23
17,NASDAQ,KHC,KRAFT HEINZ CO,88291.0,2015-12-31,-0.46,4.76,,,7.28
18,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,85527.8,2015-12-31,-3.87,3.32,-10.03,-0.91,-0.19
19,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,79820.5,2015-12-31,-0.37,10.01,2.66,5.8,-0.36
20,NASDAQ,QCOM,QUALCOMM INC,75132.2,2015-12-31,2.45,-6.05,-18.72,-30.64,-9.29
21,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,71258.3,2015-12-31,3.09,7.6,9.85,25.39,-3.88
22,NASDAQ,COST,COSTCO WHOLESALE CORP,71024.0,2015-12-31,0.05,12.01,20.21,18.99,-6.43
23,NASDAQ,BIIB,BIOGEN INC,68286.4,2015-12-31,6.79,5.22,-24.16,-9.75,-10.87
24,NASDAQ,BIDU,BAIDU INC,66364.8,2015-12-31,-13.27,37.45,-5.04,-17.08,-13.63
25,NASDAQ,BKNG,BOOKING HOLDINGS INC,63472.0,2015-12-31,2.09,3.08,10.73,11.82,-16.47
26,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,59113.3,2015-12-31,2.26,8.09,-1.72,3.24,-17.78
27,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,56493.8,2015-12-31,-0.3,16.71,6.42,32.33,-22.62
28,NASDAQ,TXN,TEXAS INSTRUMENTS INC,55599.9,2015-12-31,-5.69,11.39,7.83,5.18,-2.71
29,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,53623.3,2015-12-31,-9.08,0.59,-15.02,-25.44,-0.48
30,NASDAQ,NFLX,NETFLIX INC,48884.7,2015-12-31,-7.26,10.79,21.88,134.39,-19.71
31,NASDAQ,ADBE,ADOBE INC,46857.2,2015-12-31,2.71,14.25,15.96,29.22,-5.12
32,NASDAQ,KMB,KIMBERLY CLARK CORP,46209.2,2015-12-31,7.62,17.6,22.03,13.75,0.88
33,NASDAQ,JD,JDCOM INC,45070.3,2015-12-31,5.17,23.81,-5.38,39.43,-19.32
34,NASDAQ,PYPL,PAYPAL HOLDINGS INC,44225.2,2015-12-31,2.67,16.64,,,-0.17
35,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,42980.6,2015-12-31,6.9,22.12,5.52,3.09,-23.5
36,NASDAQ,SHPG,SHIRE PLC,41041.4,2015-12-31,-1.61,-0.11,-15.06,-3.26,-17.9
37,NASDAQ,AVGO,BROADCOM INC,40132.5,2015-12-31,11.61,16.56,9.87,46.05,-7.88
38,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,39073.4,2015-12-31,-1.17,6.16,6.93,4.09,-1.92
39,NASDAQ,ASML,ASML HOLDING NV,38431.7,2015-12-31,-4.26,0.9,-14.75,-17.15,3.46
40,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,36496.3,2015-12-31,-7.06,-4.09,-1.75,13.98,5.48
41,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,36444.3,2015-12-31,-0.12,-1.35,-17.02,-10.64,-18.77
42,NASDAQ,BRCM,BROADCOM CORP,35212.4,2015-12-31,5.84,12.72,12.9,34.91,-5.45
43,NASDAQ,EBAY,EBAY INC,32994.0,2015-12-31,-7.13,12.44,6.91,14.77,-14.63
44,NASDAQ,TMUS,T-MOBILE US INC,31923.4,2015-12-31,10.2,-1.74,0.9,45.21,2.63
45,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,31761.5,2015-12-31,-0.82,-1.74,-7.95,-16.49,-7.38
46,NASDAQ,TSLA,TESLA INC,31430.3,2015-12-31,4.23,-3.38,-10.53,7.92,-20.34
47,NASDAQ,YHOO,YAHOO INC,31409.3,2015-12-31,-1.63,15.05,-15.35,-34.15,-11.27
48,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,30918.6,2015-12-31,-2.73,20.83,1.9,5.92,-27.88
49,NASDAQ,CME,CME GROUP INC,30644.0,2015-12-31,-3.77,1.32,1.51,7.68,-0.83
50,NASDAQ,MNST,MONSTER BEVERAGE CORP,30197.9,2015-12-31,-3.65,10.23,11.15,37.48,-9.35
51,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,28599.9,2015-12-31,4.03,3.54,12.19,-0.3,4.63
52,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,28304.1,2015-12-31,2.79,25.31,59.89,94.07,-10.05
53,NASDAQ,ILMN,ILLUMINA INC,28100.7,2015-12-31,4.37,9.06,-12.1,3.99,-17.71
54,NASDAQ,TRI,THOMSON REUTERS CORP,27355.4,2015-12-31,-6.17,-5.19,1.09,-2.99,-1.19
55,NASDAQ,AAL,AMERICAN AIRLINES GROUP INC,26694.3,2015-12-31,2.64,9.3,6.53,-20.35,-7.93
56,NASDAQ,VTRS,VIATRIS INC,26588.8,2015-12-31,5.4,34.27,-20.32,-4.08,-2.55
57,NASDAQ,DISH,DISH NETWORK CORP,26487.8,2015-12-31,-8.82,-1.99,-15.55,-21.55,-15.58
58,NASDAQ,EXC,EXELON CORP,25536.3,2015-12-31,1.69,-5.49,-9.82,-22.17,6.48
59,NASDAQ,INTU,INTUIT INC,25476.4,2015-12-31,-3.69,9.21,-3.69,5.84,-0.71
60,NASDAQ,CSX,CSX CORP,25299.8,2015-12-31,-8.72,-2.93,-19.5,-26.75,-11.29
61,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,24997.8,2015-12-31,-3.96,1.48,12.15,31.57,2.95
62,NASDAQ,RYAAY,RYANAIR HOLDINGS PLC,23822.5,2015-12-31,12.43,12.7,23.67,28.02,-9.38
63,NASDAQ,NTES,NETEASE INC,23691.8,2015-12-31,8.75,51.4,26.03,85.29,-13.85
64,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,22223.2,2015-12-31,-6.35,18.49,-14.53,-13.85,0.79
65,NASDAQ,ROST,ROSS STORES INC,21793.3,2015-12-31,3.69,11.26,11.21,15.23,4.55
66,NASDAQ,AMAT,APPLIED MATERIALS INC,21454.3,2015-12-31,-0.53,27.9,-1.72,-23.51,-5.46
67,NASDAQ,UAL,UNITED AIRLINES HOLDINGS INC,21362.0,2015-12-31,2.82,8.01,8.09,-14.34,-15.74
68,NASDAQ,EA,ELECTRONIC ARTS INC,21358.7,2015-12-31,1.37,1.43,3.34,46.17,-6.07
69,NASDAQ,ARMH1,ARM HOLDINGS PLC,21274.1,2015-12-31,-10.77,4.6,-7.87,-1.58,-4.78
70,NASDAQ,SIRI,SIRIUS XM HOLDINGS INC,21213.3,2015-12-31,-0.97,8.97,9.11,16.29,-9.09
71,NASDAQ,FISV,FISERV INC,20902.1,2015-12-31,-4.97,5.6,10.42,28.87,3.39
72,NASDAQ,CERN,CERNER CORP,20584.4,2015-12-31,0.96,0.4,-12.87,-6.94,-3.59
73,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,20552.3,2015-12-31,-2.27,4.37,6.92,9.89,-6.41
74,NASDAQ,ISRG,INTUITIVE SURGICAL INC,20407.2,2015-12-31,5.03,18.92,12.73,3.26,-0.97
75,NASDAQ,INCY,INCYTE CORP,20171.9,2015-12-31,-5.07,-1.75,4.07,48.34,-34.94
76,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,19448.3,2015-12-31,-9.85,-3.24,-14.21,10.27,-11.24
77,NASDAQ,AKZOY,AKZO NOBEL NV,19149.3,2015-12-31,-6.01,3.74,-8.15,-0.43,-3.6
78,NASDAQ,ROP,ROPER TECHNOLOGIES INC,19131.8,2015-12-31,-1.91,21.3,10.37,22.13,-7.29
79,NASDAQ,PAYX,PAYCHEX INC,19090.4,2015-12-31,-2.51,11.94,14.77,18.4,-8.69
80,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,18627.4,2015-12-31,-5.24,9.51,-4.91,-1.3,-20.54
81,NASDAQ,XEL,XCEL ENERGY INC,18224.2,2015-12-31,1.61,2.33,13.69,3.84,6.43
82,NASDAQ,DLTR,DOLLAR TREE INC,18130.9,2015-12-31,2.33,15.84,-2.24,9.72,5.31
83,NASDAQ,TROW,PRICE T ROWE GROUP INC,17950.8,2015-12-31,-5.42,3.7,-6.66,-12.25,-0.76
84,NASDAQ,NVDA,NVIDIA CORP,17732.5,2015-12-31,3.88,34.28,65.23,66.94,-11.08
85,NASDAQ,KDP,KEURIG DR PEPPER INC,17604.7,2015-12-31,4.39,18.53,29.33,33.21,0.68
86,NASDAQ,EQIX,EQUINIX INC,17323.2,2015-12-31,2.57,15.72,25.38,42.38,2.7
87,NASDAQ,ADI,ANALOG DEVICES INC,17263.2,2015-12-31,-9.65,-1.29,-12.6,2.32,-2.64
88,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,17237.9,2015-12-31,-5.46,-1.41,-9.26,-13.01,-8.59
89,NASDAQ,BMRN,BIOMARIN PHARMACEUTICAL INC,16892.7,2015-12-31,9.85,-0.53,-23.41,15.88,-29.34
90,NASDAQ,APA,APA CORP,16810.3,2015-12-31,-9.58,14.18,-22.02,-27.74,-3.65
91,NASDAQ,PCAR,PACCAR INC,16753.8,2015-12-31,-6.04,-5.95,-22.84,-27.11,3.52
92,NASDAQ,NTRS,NORTHERN TRUST CORP,16668.7,2015-12-31,-3.34,6.29,-4.76,9.07,-13.88
93,NASDAQ,VIAB,VIACOM INC,16325.8,2015-12-31,-16.54,-3.65,-35.13,-43.68,10.89
94,NASDAQ,CPB,CAMPBELL'S CO,16292.1,2015-12-31,0.59,4.32,11.69,22.61,8.0
95,NASDAQ,EXPE,EXPEDIA GROUP INC,16139.0,2015-12-31,0.97,5.83,14.15,46.76,-18.71
96,NASDAQ,FITB,FIFTH THIRD BANCORP,15966.1,2015-12-31,-2.14,6.97,-2.16,1.27,-21.39
