순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,406335.2,2001-08-31,327.2,108.762,-5.98,-16.26,-11.44,-29.36,-8.64
2,NASDAQ,MSFT,MICROSOFT CORP,307048.9,2001-08-31,28.525,17.384,-13.81,-17.53,-3.3,-18.28,-10.31
3,NYSE,XOM,EXXON MOBIL CORP,275873.8,2001-08-31,40.15,18.096,-3.31,-8.99,0.15,0.44,-1.87
4,NYSE,PFE,PFIZER INC,241840.0,2001-08-31,38.31,13.718,-6.81,-10.44,-14.43,-10.33,4.67
5,NYSE,C,CITIGROUP INC,230426.7,2001-08-31,458.0,241.994,-8.5,-10.35,-6.32,-20.7,-11.57
6,NYSE,HSBC,HSBC HOLDINGS PLC,228995.3,2001-08-31,59.44,16.684,2.82,-5.08,-6.65,-14.3,-9.66
7,NASDAQ,WMT,WALMART INC,214834.0,2001-08-31,16.017,10.257,-14.05,-7.02,-3.8,1.4,3.18
8,NASDAQ,INTC,INTEL CORP,188114.9,2001-08-31,27.96,15.93,-6.15,3.58,-1.98,-62.57,-26.89
9,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,182308.2,2001-08-31,1564.0,924.961,-6.02,-3.41,-4.31,-12.11,-0.26
10,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,173579.1,2001-08-31,99.95,49.147,-4.87,-10.48,0.3,-23.92,-8.23
11,NYSE,TWX,TIME WARNER INC,165945.1,2001-08-31,112.05,77.11,-17.82,-28.43,-15.17,-36.63,-11.38
12,NYSE,JNJ,JOHNSON & JOHNSON,164446.9,2001-08-31,52.71,27.15,-2.24,9.1,9.06,15.97,5.1
13,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,153005.3,2001-08-31,49.8,27.646,-7.09,-22.19,-39.48,-75.56,-29.92
14,NYSE,MRK,MERCK & CO INC,149042.5,2001-08-31,65.1,24.989,-3.73,-10.34,-17.87,-5.39,2.31
15,NYSE,DB,DEUTSCHE BANK AKTIENGESELLSCHAFT,143243.0,2001-08-31,69.32,41.117,-1.39,-9.39,-15.41,-19.5,-21.74
16,NYSE,T,AT&T INC,137536.0,2001-08-31,40.91,8.228,-9.14,-4.36,-13.17,0.13,15.18
17,NYSE,BP,BP PLC,137217.6,2001-08-31,50.88,14.866,3.67,-4.04,3.97,-5.35,-3.36
18,NYSE,BCS,BARCLAYS PLC,135619.5,2001-08-31,31.25,13.737,6.1,4.43,2.57,25.0,-11.4
19,NYSE,VZ,VERIZON COMMUNICATIONS INC,135468.5,2001-08-31,50.0,13.152,-7.67,-8.19,2.53,18.32,8.22
20,NYSE,GSK,GSK PLC,134990.4,2001-08-31,66.188,17.853,-7.87,-2.7,-3.27,-5.81,5.98
21,NYSE,AZN,ASTRAZENECA PLC,126197.0,2001-08-31,48.5,12.037,-2.86,2.48,5.96,16.25,-3.71
22,NYSE,ING,ING GROEP NV,123290.0,2001-08-31,31.68,11.981,-1.27,-1.01,-5.77,-3.03,-15.72
23,NYSE,KO,COCA COLA CO,121071.3,2001-08-31,24.335,12.015,9.13,3.08,-7.52,-6.28,-3.4
24,NASDAQ,CSCO,CISCO SYSTEMS INC,119518.8,2001-08-31,16.33,10.513,-15.03,-15.21,-31.07,-76.21,-25.42
25,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,115175.3,2001-08-31,8.48,3.668,5.98,-8.14,,,-8.1
26,NYSE,BMY,BRISTOL MYERS SQUIBB CO,108746.4,2001-08-31,56.14,21.639,-0.02,9.56,-5.82,13.6,-1.04
27,NYSE,HD,HOME DEPOT INC,107375.3,2001-08-31,45.95,26.589,-8.7,-6.63,8.4,-4.05,-16.5
28,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,106158.2,2001-08-31,46.24,46.24,0.7,1.76,-1.15,20.86,0.78
29,NYSE,NVS,NOVARTIS AG,105223.4,2001-08-31,36.47,14.25,4.14,-4.97,-14.5,-3.45,6.72
30,NYSE,MO,ALTRIA GROUP INC,103557.5,2001-08-31,47.4,2.534,4.15,-6.77,0.52,68.04,3.08
31,NYSE,TYC,TYCO INTERNATIONAL PLC,100633.1,2001-08-31,207.8,30.751,-2.35,-9.55,-4.89,-8.8,-12.39
32,NYSE,BAC,BANK OF AMERICA CORP,98611.8,2001-08-31,30.75,16.694,-3.34,3.79,22.45,18.77,-4.17
33,NYSE,PG,PROCTER & GAMBLE CO,96035.1,2001-08-31,37.075,19.2,4.4,16.06,6.4,22.5,-1.83
34,NYSE,TM,TOYOTA MOTOR CORP,88898.2,2001-08-31,61.1,36.063,-7.84,-14.25,-12.02,-29.66,-14.84
35,NYSE,ORANY,ORANGE,87607.2,2001-08-31,32.95,7.853,-27.34,-39.69,-44.19,-70.92,-2.92
36,NYSE,LLY,ELI LILLY & CO,87256.9,2001-08-31,77.63,39.404,-1.73,-8.02,-1.65,7.72,3.95
37,NYSE,AEG,AEGON LTD,80631.3,2001-08-31,30.2,11.481,9.87,14.01,-11.55,-21.28,-13.58
38,NYSE,WFC,WELLS FARGO & COMPANY,78771.7,2001-08-31,23.005,11.622,0.46,-1.72,-6.31,8.69,-3.39
39,NYSE,JPM,JPMORGAN CHASE & CO,77504.9,2001-08-31,39.02,19.231,-9.0,-18.62,-15.03,-26.48,-13.33
40,NYSE,ABT,ABBOTT LABORATORIES,77105.9,2001-08-31,49.7,12.671,-7.25,-3.99,2.32,15.47,4.32
41,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,75555.9,2001-08-31,42.4,23.749,-14.86,-26.44,-14.69,-37.01,-18.63
42,NYSE,WYE,WYETH,73785.3,2001-08-31,56.0,46.652,-6.77,-11.17,-8.61,4.97,4.02
43,NYSE,PDS,PRECISION DRILLING CORP,71843.5,2001-08-31,245.0,94.951,-13.88,-40.59,-42.22,-27.41,-13.8
