순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,561518.9,2016-07-29,10.39,11.85,8.29,-13.54,2.36
2,NASDAQ,GOOGL,ALPHABET INC,543298.6,2016-07-29,13.83,11.79,3.94,19.64,-0.19
3,NASDAQ,MSFT,MICROSOFT CORP,441679.8,2016-07-29,12.15,14.46,4.35,25.85,2.01
4,NASDAQ,AMZN,AMAZON COM INC,359736.5,2016-07-29,6.04,15.04,29.27,43.44,1.36
5,NASDAQ,META,META PLATFORMS INC,355914.1,2016-07-29,8.57,5.41,10.45,27.79,1.76
6,NASDAQ,WMT,WALMART INC,227418.6,2016-07-29,0.71,9.95,11.61,4.09,-1.43
7,NASDAQ,INTC,INTEL CORP,164608.9,2016-07-29,9.18,16.13,14.36,24.16,3.74
8,NASDAQ,CMCSA,COMCAST CORP,162195.3,2016-07-29,5.62,11.15,21.76,9.52,-2.96
9,NASDAQ,PEP,PEPSICO INC,156753.1,2016-07-29,5.62,6.57,11.29,16.18,-1.3
10,NASDAQ,CSCO,CISCO SYSTEMS INC,153557.1,2016-07-29,9.02,12.08,30.7,11.26,2.98
11,NASDAQ,AMGN,AMGEN INC,128740.5,2016-07-29,14.61,9.39,14.18,2.71,-0.58
12,NASDAQ,SNY,SANOFI,111323.7,2016-07-29,3.32,8.05,6.65,-15.64,-9.76
13,NASDAQ,GILD,GILEAD SCIENCES INC,105839.9,2016-07-29,-3.4,-9.4,-3.26,-30.03,-1.37
14,NASDAQ,KHC,KRAFT HEINZ CO,105046.4,2016-07-29,0.34,11.41,12.25,14.29,4.29
15,NASDAQ,QCOM,QUALCOMM INC,92220.9,2016-07-29,16.86,25.06,40.66,2.82,1.63
16,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,88512.6,2016-07-29,1.63,2.34,13.96,12.63,0.84
17,NASDAQ,CELG,CELGENE CORP,86960.1,2016-07-29,13.54,8.49,11.83,-15.1,-4.86
18,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,85773.7,2016-07-29,-4.74,0.42,0.33,-16.49,2.31
19,NASDAQ,SBUX,STARBUCKS CORP,85136.1,2016-07-29,2.31,3.6,-3.82,2.24,-2.79
20,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,82066.0,2016-07-29,2.59,-2.37,-0.74,-13.61,-0.8
21,NASDAQ,COST,COSTCO WHOLESALE CORP,73253.3,2016-07-29,6.46,12.89,11.28,16.29,-2.81
22,NASDAQ,TXN,TEXAS INSTRUMENTS INC,70044.8,2016-07-29,14.49,22.94,33.35,43.25,-0.3
23,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,68412.4,2016-07-29,2.35,2.79,2.89,3.7,2.36
24,NASDAQ,BKNG,BOOKING HOLDINGS INC,67052.9,2016-07-29,8.99,0.53,26.84,10.77,4.88
25,NASDAQ,AVGO,BROADCOM INC,64066.1,2016-07-29,4.51,11.49,21.93,27.59,8.91
26,NASDAQ,BIIB,BIOGEN INC,63529.7,2016-07-29,21.36,5.43,6.18,-7.47,5.41
27,NASDAQ,BIDU,BAIDU INC,55231.9,2016-07-29,-2.93,-17.86,-2.25,-6.12,7.19
28,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,51201.5,2016-07-29,-0.15,-10.26,0.27,-17.17,-8.06
29,NASDAQ,ADBE,ADOBE INC,48762.7,2016-07-29,3.68,3.86,9.79,21.94,4.55
30,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,47940.8,2016-07-29,0.49,3.17,5.84,-16.67,-4.43
31,NASDAQ,ASML,ASML HOLDING NV,46915.9,2016-07-29,14.06,14.85,20.81,12.05,-2.8
32,NASDAQ,KMB,KIMBERLY CLARK CORP,46590.9,2016-07-29,-3.82,4.22,2.31,17.58,-1.15
33,NASDAQ,PYPL,PAYPAL HOLDINGS INC,44945.6,2016-07-29,4.11,-4.95,3.04,-1.87,-0.24
34,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,44671.0,2016-07-29,22.21,12.85,1.2,-22.18,-7.66
35,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,40519.8,2016-07-29,-0.2,1.19,8.37,10.73,0.97
36,NASDAQ,NFLX,NETFLIX INC,39121.2,2016-07-29,0.21,1.36,-0.64,-14.78,6.79
37,NASDAQ,SHPG,SHIRE PLC,38315.0,2016-07-29,7.45,3.57,15.82,-25.95,-3.58
38,NASDAQ,TMUS,T-MOBILE US INC,38125.8,2016-07-29,6.65,17.97,15.42,25.11,0.0
39,NASDAQ,YHOO,YAHOO INC,36244.9,2016-07-29,3.61,4.34,29.41,1.38,11.94
40,NASDAQ,EBAY,EBAY INC,35180.2,2016-07-29,33.68,27.55,32.83,8.38,3.21
41,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,34831.4,2016-07-29,0.7,-1.51,-9.19,-7.66,-0.09
42,NASDAQ,CME,CME GROUP INC,34622.7,2016-07-29,6.4,11.94,15.24,11.28,5.98
43,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,34075.5,2016-07-29,0.84,10.08,15.68,28.59,-6.05
