순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,295937.3,2003-12-31,6.45,-1.01,7.33,6.8,1.03
2,NASDAQ,WMT,WALMART INC,229584.5,2003-12-31,-4.49,-4.69,-0.83,5.73,1.51
3,NASDAQ,INTC,INTEL CORP,209350.6,2003-12-31,-4.44,16.53,54.23,106.63,-4.77
4,NASDAQ,CSCO,CISCO SYSTEMS INC,167267.9,2003-12-31,6.74,23.68,44.31,84.98,6.11
5,NASDAQ,DELL1,DELL INC,86186.5,2003-12-31,-1.71,1.67,6.72,27.08,-1.59
6,NASDAQ,PEP,PEPSICO INC,80034.8,2003-12-31,-2.79,2.07,5.5,12.04,1.37
7,NASDAQ,AMGN,AMGEN INC,79706.0,2003-12-31,7.24,-4.23,-6.29,27.83,4.64
8,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,77818.4,2003-12-31,7.24,24.5,28.3,40.06,2.24
9,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,77631.4,2003-12-31,12.87,15.88,1.65,8.88,-9.2
10,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,75716.5,2003-12-31,5.4,10.07,19.4,37.88,1.99
11,NASDAQ,CMCSA,COMCAST CORP,73808.1,2003-12-31,3.77,6.4,8.65,39.11,4.0
12,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,55667.6,2003-12-31,2.32,9.84,0.15,-15.42,-0.03
13,NASDAQ,SNY,SANOFI,55293.7,2003-12-31,11.95,24.92,29.5,25.74,-5.54
14,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,54381.4,2003-12-31,8.93,20.41,66.51,162.62,29.99
15,NASDAQ,TXN,TEXAS INSTRUMENTS INC,50845.8,2003-12-31,-1.28,28.96,67.25,96.58,6.78
16,NASDAQ,DNA1,GENENTECH INC,48955.7,2003-12-31,11.0,16.76,29.74,182.18,2.06
17,NASDAQ,QCOM,QUALCOMM INC,43147.8,2003-12-31,21.05,29.61,50.53,49.13,8.68
18,NASDAQ,EBAY,EBAY INC,41737.1,2003-12-31,15.6,20.46,24.25,90.55,3.59
19,NASDAQ,AMAT,APPLIED MATERIALS INC,37320.9,2003-12-31,-7.43,23.77,41.67,72.21,-3.34
20,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,37296.8,2003-12-31,-1.17,18.87,21.17,25.27,-5.03
21,NASDAQ,FITB,FIFTH THIRD BANCORP,33628.9,2003-12-31,2.17,6.94,3.96,2.97,-2.3
22,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,30852.7,2003-12-31,10.78,42.36,55.29,142.94,-6.31
23,NASDAQ,KMB,KIMBERLY CLARK CORP,29808.5,2003-12-31,9.64,15.84,14.76,27.84,-0.05
24,NASDAQ,YHOO,YAHOO INC,29599.7,2003-12-31,4.75,27.24,37.71,175.41,4.33
25,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,28818.4,2003-12-31,12.6,27.7,26.12,43.27,8.05
26,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,26233.1,2003-12-31,2.1,4.14,1.29,12.42,2.71
27,NASDAQ,TKOMY,TOKIO MARINE HOLDINGS INC,24925.3,2003-12-31,22.58,20.27,74.54,91.36,-1.92
28,NASDAQ,DTV1,DIRECTV,24525.3,2003-12-31,,,,,1.15
29,NASDAQ,TLSNY,TELIASONERA AB,24442.1,2003-12-31,18.55,19.85,26.65,45.22,-3.83
30,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,23545.7,2003-12-31,3.99,10.89,17.78,2.36,7.93
31,NASDAQ,CAR,AVIS BUDGET GROUP INC,22564.2,2003-12-31,0.5,19.16,21.56,112.5,1.71
32,NASDAQ,MTCH,MATCH GROUP INC,21968.1,2003-12-31,3.89,2.26,-13.73,48.02,-4.95
33,NASDAQ,EXC,EXELON CORP,21701.1,2003-12-31,7.35,5.34,12.77,30.17,0.94
34,NASDAQ,TRI,THOMSON REUTERS CORP,21431.0,2003-12-31,8.31,20.76,16.6,38.95,-8.41
35,NASDAQ,COX,COX COMMUNICATIONS INC,21375.3,2003-12-31,1.62,8.95,7.99,21.3,-0.55
36,NASDAQ,AMZN,AMAZON COM INC,21104.6,2003-12-31,-2.52,8.67,44.88,178.41,-4.22
37,NASDAQ,COST,COSTCO WHOLESALE CORP,17019.3,2003-12-31,3.8,19.36,1.59,32.5,-0.65
38,NASDAQ,SLM,SLM CORP,16987.1,2003-12-31,1.94,-2.85,-2.96,10.47,1.91
39,NASDAQ,ADI,ANALOG DEVICES INC,16972.9,2003-12-31,-8.24,20.17,31.21,91.4,4.82
40,NASDAQ,DISH,DISH NETWORK CORP,16471.0,2003-12-31,-1.34,-11.28,-1.82,52.69,7.39
41,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,16292.0,2003-12-31,-4.96,26.07,45.9,50.84,2.86
42,NASDAQ,TRB,TRIBUNE CO,16112.1,2003-12-31,5.63,12.67,7.33,14.57,-0.79
43,NASDAQ,CA1,CA INC,15832.1,2003-12-31,17.52,4.88,22.9,103.19,-4.39
44,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,15828.9,2003-12-31,-2.63,17.45,28.45,137.0,-10.86
45,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,14602.4,2003-12-31,4.93,35.05,-3.87,43.73,18.34
