순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,349638.6,2000-11-30,-8.52,-42.2,-45.81,-5.35,-1.67
2,NASDAQ,CSCO,CISCO SYSTEMS INC,337170.6,2000-11-30,-0.37,-28.07,-20.04,7.37,-20.11
3,NASDAQ,MSFT,MICROSOFT CORP,305969.6,2000-11-30,-16.91,-18.03,-9.47,-36.98,-24.4
4,NASDAQ,INTC,INTEL CORP,256143.8,2000-11-30,-15.39,-48.2,-39.45,-0.62,-21.02
5,NASDAQ,WMT,WALMART INC,233119.7,2000-11-30,19.29,7.85,-2.01,-8.86,1.93
6,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,122459.8,2000-11-30,-26.86,-40.17,-4.92,15.03,-26.71
7,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,106831.9,2000-11-30,-17.53,-11.59,-25.58,-26.76,4.19
8,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,77353.7,2000-11-30,-7.98,-26.57,-12.6,2.77,-8.56
9,NASDAQ,AMGN,AMGEN INC,65728.7,2000-11-30,17.55,-12.91,0.39,39.66,0.49
10,NASDAQ,PEP,PEPSICO INC,65510.4,2000-11-30,-7.63,8.56,11.43,33.26,9.55
11,NASDAQ,TXN,TEXAS INSTRUMENTS INC,64544.3,2000-11-30,-20.09,-44.24,-48.31,-22.2,26.99
12,NASDAQ,QCOM,QUALCOMM INC,60061.1,2000-11-30,17.79,37.63,5.07,-11.4,2.42
13,NASDAQ,MONIE,MARCONI PLC,53416.4,2000-11-30,-22.53,,,,7.51
14,NASDAQ,DELL1,DELL INC,49899.2,2000-11-30,-33.19,-51.8,-56.25,-55.23,-9.42
15,NASDAQ,VIAV,VIAVI SOLUTIONS INC,48134.6,2000-11-30,-29.8,-57.58,-45.09,-10.18,-16.72
16,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,45141.0,2000-11-30,0.48,32.88,59.77,53.62,-6.17
17,NASDAQ,WCOEQ,WORLDCOM INC,43008.0,2000-11-30,-39.95,-58.93,-60.75,-72.9,-5.86
18,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,41656.3,2000-11-30,0.0,11.9,18.73,34.55,-3.93
19,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,39868.9,2000-11-30,-26.16,-13.9,-21.6,59.83,-10.31
20,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,38877.4,2000-11-30,-8.97,23.87,-10.86,-17.38,-2.96
21,NASDAQ,KMB,KIMBERLY CLARK CORP,37342.0,2000-11-30,3.04,21.39,20.39,11.44,1.48
22,NASDAQ,DNA1,GENENTECH INC,35723.4,2000-11-30,-11.25,-27.35,30.26,58.51,19.74
23,NASDAQ,CMCSA,COMCAST CORP,33855.8,2000-11-30,-8.1,1.35,9.88,-10.99,10.15
24,NASDAQ,AMAT,APPLIED MATERIALS INC,32802.3,2000-11-30,-18.52,-52.07,-52.39,-17.0,-5.56
25,NASDAQ,NETC3,NET SERVICOS DE COMUNICACAO S A,30360.9,2000-11-30,-29.05,-50.97,-37.13,16.46,41.73
26,NASDAQ,SEBL,SIEBEL SYSTEMS INC,30014.3,2000-11-30,-28.24,-26.28,11.8,99.29,-3.22
27,NASDAQ,NIPNY,NEC CORP,29318.8,2000-11-30,-9.09,-37.91,-28.43,-21.4,0.28
28,NASDAQ,VSTR1,VOICESTREAM WIRELESS CORP,25675.0,2000-11-30,-11.07,0.89,-5.32,23.04,-11.34
29,NASDAQ,AMRN,AMARIN CORP PLC,24851.2,2000-11-30,51.13,-12.79,-11.11,-3.07,-8.33
30,NASDAQ,FITB,FIFTH THIRD BANCORP,24771.6,2000-11-30,3.13,21.25,18.23,16.63,11.74
31,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,24755.0,2000-11-30,10.75,5.78,-18.31,-16.82,9.09
32,NASDAQ,COX,COX COMMUNICATIONS INC,23873.0,2000-11-30,-4.36,10.21,-6.19,-15.29,16.95
33,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,23617.0,2000-11-30,-9.82,-39.29,-33.6,-37.45,-20.16
34,NASDAQ,BRCM,BROADCOM CORP,22932.3,2000-11-30,-54.16,-59.1,-26.19,8.88,-13.85
35,NASDAQ,MEL,MELLON FINANCIAL CORP,22874.5,2000-11-30,0.27,8.92,20.32,31.65,4.93
36,NASDAQ,BEAS,BEA SYSTEMS INC,22256.3,2000-11-30,-5.74,-7.78,55.91,188.31,14.94
37,NASDAQ,YHOO,YAHOO INC,22130.3,2000-11-30,-24.7,-67.86,-66.13,-62.75,-24.15
38,NASDAQ,TLAB,TELLABS INC,21757.3,2000-11-30,9.42,-3.64,-17.59,-18.3,6.6
39,NASDAQ,PAYX,PAYCHEX INC,21639.2,2000-11-30,-0.21,32.5,63.35,119.8,-16.34
40,NASDAQ,EXC,EXELON CORP,21096.7,2000-11-30,9.52,38.97,51.52,105.94,5.97
41,NASDAQ,PALM,PALM INC,20478.1,2000-11-30,-32.83,-13.71,50.78,,-21.76
42,NASDAQ,ITWO1,I2 TECHNOLOGIES INC,19524.5,2000-11-30,-38.41,-42.81,-8.91,127.06,12.69
43,NASDAQ,IMNX,IMMUNEX CORP,19342.6,2000-11-30,-11.85,-23.52,27.96,57.41,9.24
44,NASDAQ,NTRS,NORTHERN TRUST CORP,19102.1,2000-11-30,0.15,4.89,33.88,79.27,-5.14
45,NASDAQ,BRCD,BROCADE COMMUNICATIONS SYSTEMS INC,18541.1,2000-11-30,-19.24,-24.84,39.8,131.66,9.36
46,NASDAQ,MU,MICRON TECHNOLOGY INC,17881.5,2000-11-30,-3.64,-62.36,-54.18,-6.06,12.7
47,NASDAQ,ADI,ANALOG DEVICES INC,17747.9,2000-11-30,-17.37,-48.51,-33.83,72.63,3.14
48,NASDAQ,VRSN,VERISIGN INC,17114.6,2000-11-30,-25.84,-55.27,-35.78,-6.68,-14.42
49,NASDAQ,GMST,GEMSTAR TV GUIDE INTERNATIONAL INC,16684.4,2000-11-30,-34.17,-50.49,-3.84,-27.83,13.36
50,NASDAQ,SDLI,SDL INC,15889.2,2000-11-30,-17.76,-52.55,-18.08,123.35,-18.47
51,NASDAQ,HNZ,HEINZ H J CO,15824.1,2000-11-30,5.8,19.8,14.53,13.27,4.86
52,NASDAQ,NTAP,NETAPP INC,15606.5,2000-11-30,-53.5,-55.67,-26.09,67.81,29.99
53,NASDAQ,CHKP,CHECK POINT SOFTWARE TECHNOLOGIES LTD,15589.3,2000-11-30,-29.0,-28.05,8.69,189.83,30.21
54,NASDAQ,ADBE,ADOBE INC,15232.9,2000-11-30,-8.98,-2.18,8.75,84.72,-8.19
55,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,14984.0,2000-11-30,-22.2,-31.89,-18.52,33.45,-2.24
56,NASDAQ,ARBA,ARIBA INC,14978.3,2000-11-30,-44.51,-59.18,9.45,37.9,-13.86
57,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,14811.7,2000-11-30,11.64,34.79,34.67,56.62,1.09
58,NASDAQ,PMCS,PMC SIERRA INC,14753.2,2000-11-30,-39.65,-61.1,-40.86,78.9,-14.71
59,NASDAQ,COST,COSTCO WHOLESALE CORP,14610.3,2000-11-30,-5.58,-8.42,0.4,-28.82,22.4
60,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,14494.8,2000-11-30,-18.65,-38.83,-18.24,27.01,-6.25
61,NASDAQ,ADCT1,ADC TELECOMMUNICATIONS INC,14338.2,2000-11-30,12.15,-51.72,-40.84,51.46,-10.22
62,NASDAQ,AMCC,APPLIED MICRO CIRCUITS CORP,14320.9,2000-11-30,-24.39,-51.0,-6.06,133.08,54.94
63,NASDAQ,CMVT,COMVERSE TECHNOLOGY INC,14190.2,2000-11-30,-20.43,-1.57,-3.9,42.61,26.03
64,NASDAQ,CPB,CAMPBELL'S CO,14039.5,2000-11-30,13.61,34.38,6.89,-22.93,3.75
