순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,697517.2,2014-11-28,11.9,16.81,34.66,55.69,-7.19
2,NASDAQ,MSFT,MICROSOFT CORP,394090.8,2014-11-28,3.49,7.21,21.0,30.62,-2.85
3,NASDAQ,GOOGL,ALPHABET INC,372477.0,2014-11-28,-1.77,-5.38,-3.75,3.19,-3.36
4,NASDAQ,WMT,WALMART INC,282098.8,2014-11-28,14.66,15.34,16.65,10.89,-1.34
5,NASDAQ,META,META PLATFORMS INC,216615.8,2014-11-28,-3.8,5.2,22.34,67.13,0.41
6,NASDAQ,INTC,INTEL CORP,180103.7,2014-11-28,11.14,8.22,40.46,60.85,-2.58
7,NASDAQ,AMZN,AMAZON COM INC,156792.5,2014-11-28,14.57,-0.41,9.18,-12.43,-8.35
8,NASDAQ,GILD,GILEAD SCIENCES INC,151349.2,2014-11-28,-11.57,-6.69,22.55,34.42,-6.04
9,NASDAQ,PEP,PEPSICO INC,149810.3,2014-11-28,5.08,8.89,16.64,21.98,-4.91
10,NASDAQ,CMCSA,COMCAST CORP,146952.0,2014-11-28,4.22,5.05,10.93,16.49,1.7
11,NASDAQ,CSCO,CISCO SYSTEMS INC,141339.6,2014-11-28,14.85,12.07,13.05,34.03,0.63
12,NASDAQ,SNY,SANOFI,127902.9,2014-11-28,0.46,-11.72,-8.87,-4.96,-5.55
13,NASDAQ,AMGN,AMGEN INC,125746.4,2014-11-28,5.56,19.64,44.14,48.03,-3.64
14,NASDAQ,QCOM,QUALCOMM INC,121203.6,2014-11-28,-4.24,-3.42,-7.61,1.23,1.96
15,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,96638.1,2014-11-28,12.76,7.91,10.22,2.91,-6.51
16,NASDAQ,CELG,CELGENE CORP,90804.7,2014-11-28,7.56,20.05,47.36,40.78,-1.61
17,NASDAQ,BIDU,BAIDU INC,85862.9,2014-11-28,7.05,14.64,47.51,50.38,-6.99
18,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,77553.0,2014-11-28,4.65,4.51,8.17,13.71,0.86
19,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,76240.5,2014-11-28,6.8,2.56,3.88,8.37,4.33
20,NASDAQ,BIIB,BIOGEN INC,72662.7,2014-11-28,-3.25,-9.83,-0.36,4.72,10.32
21,NASDAQ,EBAY,EBAY INC,68181.1,2014-11-28,7.19,-0.99,8.91,11.32,2.26
22,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,65853.0,2014-11-28,11.08,8.49,5.66,17.24,-6.96
23,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,65206.0,2014-11-28,8.25,14.03,-0.69,18.18,11.06
24,NASDAQ,COST,COSTCO WHOLESALE CORP,62214.7,2014-11-28,8.72,17.79,25.1,14.65,-0.26
25,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,61024.6,2014-11-28,11.75,12.64,16.96,23.19,1.83
26,NASDAQ,SBUX,STARBUCKS CORP,60769.4,2014-11-28,5.84,4.8,11.67,0.99,1.03
27,NASDAQ,BKNG,BOOKING HOLDINGS INC,60743.5,2014-11-28,0.31,-7.24,-8.65,-2.28,-1.72
28,NASDAQ,TXN,TEXAS INSTRUMENTS INC,57483.8,2014-11-28,13.0,14.13,18.71,31.5,-1.76
29,NASDAQ,YHOO,YAHOO INC,49016.0,2014-11-28,12.8,35.06,48.76,39.99,-2.38
30,NASDAQ,ASML,ASML HOLDING NV,46589.3,2014-11-28,7.83,10.15,24.53,14.08,2.03
31,NASDAQ,DTV1,DIRECTV,44051.2,2014-11-28,4.4,1.88,6.59,32.79,-1.15
32,NASDAQ,KMB,KIMBERLY CLARK CORP,43424.5,2014-11-28,6.91,13.31,11.69,15.86,-0.17
33,NASDAQ,SHPG,SHIRE PLC,42618.6,2014-11-28,7.99,-12.73,23.74,57.69,-0.5
34,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,42303.9,2014-11-28,4.58,19.94,36.49,42.08,-1.41
35,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,41610.6,2014-11-28,9.01,0.89,2.57,5.2,-3.9
36,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,41283.3,2014-11-28,10.85,17.34,24.98,24.24,-2.08
37,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,40580.7,2014-11-28,13.57,17.89,14.41,19.89,-3.43
38,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,38646.1,2014-11-28,1.4,15.8,16.25,60.76,-5.06
39,NASDAQ,MU,MICRON TECHNOLOGY INC,38590.7,2014-11-28,10.24,9.57,25.66,69.82,-2.62
40,NASDAQ,ADBE,ADOBE INC,36747.1,2014-11-28,7.77,3.24,13.63,29.47,-1.33
41,NASDAQ,DISH,DISH NETWORK CORP,36601.3,2014-11-28,29.27,22.68,34.16,46.27,-8.21
42,NASDAQ,CSX,CSX CORP,36321.1,2014-11-28,3.83,19.08,24.48,36.41,-0.71
43,NASDAQ,KRFT,KRAFT FOODS GROUP INC,35429.5,2014-11-28,5.1,3.93,5.11,17.05,5.03
44,NASDAQ,AAL,AMERICAN AIRLINES GROUP INC,34808.8,2014-11-28,20.9,24.21,22.55,,10.51
45,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,32875.5,2014-11-28,15.04,18.74,10.41,14.36,-2.46
46,NASDAQ,JD,JDCOM INC,32039.9,2014-11-28,-5.08,-25.19,-5.08,,-1.61
47,NASDAQ,EXC,EXELON CORP,31086.8,2014-11-28,2.08,10.55,2.37,39.45,2.52
48,NASDAQ,VIAB,VIACOM INC,31043.6,2014-11-28,3.7,-5.98,-10.95,-3.85,-0.05
49,NASDAQ,TSLA,TESLA INC,30657.7,2014-11-28,0.72,-7.33,16.3,92.61,-9.04
50,NASDAQ,TRI,THOMSON REUTERS CORP,29488.1,2014-11-28,6.29,5.36,14.83,9.66,1.87
51,NASDAQ,AMAT,APPLIED MATERIALS INC,29302.4,2014-11-28,13.71,5.95,18.14,41.3,3.62
52,NASDAQ,CME,CME GROUP INC,28510.1,2014-11-28,4.07,11.21,19.19,8.81,7.62
53,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,28442.9,2014-11-28,1.5,-7.61,-8.85,-5.89,1.13
54,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,28352.7,2014-11-28,3.34,27.03,64.36,72.54,0.78
55,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,28155.8,2014-11-28,2.63,8.92,10.82,27.13,5.51
56,NASDAQ,ILMN,ILLUMINA INC,27106.4,2014-11-28,0.13,6.6,21.28,92.1,-3.31
57,NASDAQ,INTU,INTUIT INC,26799.5,2014-11-28,8.73,12.94,19.34,28.97,-1.79
58,NASDAQ,BRCM,BROADCOM CORP,25533.0,2014-11-28,7.01,10.33,38.17,64.42,0.46
59,NASDAQ,APA,APA CORP,24128.7,2014-11-28,-14.82,-36.56,-29.74,-29.58,-2.22
60,NASDAQ,WDC,WESTERN DIGITAL CORP,23979.4,2014-11-28,10.95,1.6,19.45,37.67,7.58
61,NASDAQ,PCAR,PACCAR INC,23732.1,2014-11-28,6.82,7.26,5.67,20.48,2.97
62,NASDAQ,AVGO,BROADCOM INC,23620.8,2014-11-28,10.93,22.76,34.28,112.61,8.07
63,NASDAQ,TMUS,T-MOBILE US INC,23566.6,2014-11-28,1.18,-2.18,-15.15,12.01,-7.71
64,NASDAQ,GMCR,KEURIG GREEN MOUNTAIN INC,23028.0,2014-11-28,-3.08,5.93,24.78,112.53,-6.86
65,NASDAQ,SNDK1,SANDISK CORP,22828.3,2014-11-28,14.23,5.6,8.45,54.32,-5.3
66,NASDAQ,UAL,UNITED AIRLINES HOLDINGS INC,22598.2,2014-11-28,16.94,26.72,36.4,55.29,9.24
67,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,22326.0,2014-11-28,9.79,14.5,33.29,69.93,-0.97
68,NASDAQ,CERN,CERNER CORP,21990.8,2014-11-28,1.72,12.98,18.1,11.71,0.4
69,NASDAQ,VTRS,VIATRIS INC,21936.2,2014-11-28,13.34,21.77,19.93,32.78,-3.82
70,NASDAQ,TROW,PRICE T ROWE GROUP INC,21651.1,2014-11-28,4.57,3.87,3.88,5.49,3.42
71,NASDAQ,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,21633.8,2014-11-28,12.12,7.39,26.48,39.45,0.59
72,NASDAQ,NFLX,NETFLIX INC,20879.6,2014-11-28,-10.26,-27.07,-13.63,-4.38,-1.43
73,NASDAQ,ARMH1,ARM HOLDINGS PLC,19975.8,2014-11-28,5.03,-10.82,-6.96,-12.55,8.08
74,NASDAQ,SIRI,SIRIUS XM HOLDINGS INC,19944.8,2014-11-28,9.01,0.83,10.17,-1.49,-3.58
75,NASDAQ,AKZOY,AKZO NOBEL NV,19821.5,2014-11-28,4.23,-1.41,-7.48,-5.17,-0.87
76,NASDAQ,ROST,ROSS STORES INC,19195.4,2014-11-28,13.9,21.92,36.32,20.58,3.27
77,NASDAQ,PAA,PLAINS ALL AMERICAN PIPELINE LP,19141.1,2014-11-28,-7.09,-12.5,-6.25,5.03,-0.25
78,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,18821.8,2014-11-28,7.56,5.34,16.77,21.18,3.38
79,NASDAQ,MNST,MONSTER BEVERAGE CORP,18800.9,2014-11-28,15.08,27.22,63.79,87.39,-3.39
80,NASDAQ,ISRG,INTUITIVE SURGICAL INC,18770.2,2014-11-28,5.3,11.21,41.98,36.97,2.16
81,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,18542.8,2014-11-28,7.81,8.78,18.18,25.72,-1.81
82,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,18538.5,2014-11-28,5.43,16.8,24.58,46.43,5.4
83,NASDAQ,WYNN,WYNN RESORTS LTD,18102.1,2014-11-28,-2.77,-8.47,-16.86,10.75,-16.71
84,NASDAQ,GEN,GEN DIGITAL INC,18005.9,2014-11-28,6.64,8.63,20.55,18.11,-1.67
85,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,17954.8,2014-11-28,15.16,16.2,25.89,85.26,-1.81
86,NASDAQ,NBL,NOBLE ENERGY INC,17796.1,2014-11-28,-15.47,-30.44,-30.1,-28.86,-3.56
87,NASDAQ,WFM,WHOLE FOODS MARKET INC,17638.4,2014-11-28,26.37,25.52,30.35,-13.16,2.83
88,NASDAQ,HST,HOST HOTELS & RESORTS INC,17600.1,2014-11-28,1.44,3.7,8.94,29.01,3.12
89,NASDAQ,FISV,FISERV INC,17441.1,2014-11-28,6.29,11.1,19.37,29.1,-0.73
90,NASDAQ,RYAAY,RYANAIR HOLDINGS PLC,17398.4,2014-11-28,13.34,14.81,10.14,31.52,13.32
91,NASDAQ,PAYX,PAYCHEX INC,17201.7,2014-11-28,3.91,14.41,17.46,12.13,-2.62
92,NASDAQ,ADI,ANALOG DEVICES INC,17168.6,2014-11-28,16.28,7.32,4.94,15.83,2.28
93,NASDAQ,XEL,XCEL ENERGY INC,17163.0,2014-11-28,2.6,7.62,13.44,25.82,6.73
94,NASDAQ,FITB,FIFTH THIRD BANCORP,16579.0,2014-11-28,3.07,-0.11,-1.1,0.72,1.91
95,NASDAQ,SIAL,SIGMA ALDRICH CORP,16267.1,2014-11-28,1.09,31.9,39.76,58.33,0.49
96,NASDAQ,WDAY,WORKDAY INC,16191.3,2014-11-28,-7.26,1.35,3.58,6.08,-6.25
97,NASDAQ,ROP,ROPER TECHNOLOGIES INC,16114.3,2014-11-28,2.2,5.09,12.17,22.09,-0.93
98,NASDAQ,NTRS,NORTHERN TRUST CORP,15950.8,2014-11-28,5.53,-1.09,12.57,17.29,-0.0
99,NASDAQ,XRX,XEROX HOLDINGS CORP,15936.1,2014-11-28,7.22,1.93,15.55,26.17,-0.27
100,NASDAQ,SBAC,SBA COMMUNICATIONS CORP,15707.2,2014-11-28,7.62,9.94,21.13,42.16,-8.97
101,NYSE,XOM,EXXON MOBIL CORP,383394.2,2014-11-28,-4.12,-8.42,-9.14,-0.75,2.11
102,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,366002.7,2014-11-28,5.86,9.24,16.66,27.54,0.98
103,NYSE,JNJ,JOHNSON & JOHNSON,303003.7,2014-11-28,3.97,5.83,9.36,17.13,-3.4
104,NYSE,WFC,WELLS FARGO & COMPANY,282621.8,2014-11-28,5.9,7.21,9.47,26.47,0.62
105,NYSE,BABA,ALIBABA GROUP HOLDING LTD,275193.3,2014-11-28,12.0,,,,-6.9
106,NYSE,GE,GE AEROSPACE,266017.7,2014-11-28,2.36,2.7,1.02,2.07,-3.73
107,NYSE,CHL,CHINA MOBILE LTD,248145.7,2014-11-28,4.01,1.23,28.33,18.02,-4.7
108,NYSE,PG,PROCTER & GAMBLE CO,244352.6,2014-11-28,4.58,9.75,14.67,10.69,0.73
