순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
40,NASDAQ,HNZ,HEINZ H J CO,14491.9,2002-01-31,0.68,-1.48,-2.29,-1.68,-1.52
41,NASDAQ,XLNX,XILINX INC,14480.0,2002-01-31,11.01,42.51,8.37,-19.72,-17.14
42,NASDAQ,SLM,SLM CORP,14109.3,2002-01-31,7.11,10.61,12.85,44.61,3.28
43,NASDAQ,PAYX,PAYCHEX INC,13753.0,2002-01-31,5.63,14.82,-6.01,-17.74,0.68
44,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,13450.1,2002-01-31,-4.11,0.99,-4.7,1.77,6.61
45,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,13096.7,2002-01-31,6.08,6.73,-4.8,-33.7,-10.98
46,NASDAQ,DISH,DISH NETWORK CORP,13082.3,2002-01-31,-0.62,17.72,-8.24,-11.6,-4.32
47,NASDAQ,NTRS,NORTHERN TRUST CORP,12969.3,2002-01-31,-3.04,15.97,-7.96,-23.38,-7.31
48,NASDAQ,NIPNY,NEC CORP,12753.2,2002-01-31,-25.75,-16.85,-42.49,-61.88,-5.84
49,NASDAQ,WWY,WRIGLEY WM JR CO,11920.6,2002-01-31,6.76,9.58,10.28,27.0,2.56
50,NASDAQ,CPB,CAMPBELL'S CO,11654.9,2002-01-31,-4.25,1.28,5.13,-11.19,-6.01
51,NASDAQ,BRCM,BROADCOM CORP,11140.5,2002-01-31,3.91,23.42,-2.66,-61.36,-27.83
52,NASDAQ,TRB,TRIBUNE CO,11072.7,2002-01-31,-0.69,23.45,-9.39,-6.76,15.5
53,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,10919.7,2002-01-31,-1.02,5.53,6.51,-6.53,2.76
54,NASDAQ,FLEX,FLEX LTD,10806.7,2002-01-31,-7.46,11.56,-18.35,-41.78,-35.41
55,NASDAQ,MTCH,MATCH GROUP INC,10779.3,2002-01-31,4.69,55.03,2.07,43.38,3.39
56,NASDAQ,KLAC,KLA CORP,10615.1,2002-01-31,15.58,40.19,5.31,24.85,1.1
57,NASDAQ,BBBYQ,BED BATH & BEYOND INC,10043.0,2002-01-31,2.01,37.99,7.29,30.19,-3.41
58,NASDAQ,PSFT,PEOPLESOFT INC,9840.4,2002-01-31,-19.18,9.14,-25.6,-20.76,-10.53
59,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,9827.2,2002-01-31,0.32,30.37,-14.16,-10.95,-3.21
60,NASDAQ,YHOO,YAHOO INC,9820.1,2002-01-31,-2.82,58.46,-2.16,-53.79,-16.13
61,NASDAQ,GENZ1,GENZYME CORP,9677.9,2002-01-31,-23.81,-15.46,-18.55,5.38,-2.7
62,NASDAQ,ALTR1,ALTERA CORP,9675.7,2002-01-31,18.38,24.36,-16.43,-16.96,-24.08
63,NASDAQ,PFG,PRINCIPAL FINANCIAL GROUP INC,9551.8,2002-01-31,6.05,13.12,,,-4.28
64,NASDAQ,PGN1,PROGRESS ENERGY INC,9513.8,2002-01-31,-1.76,4.9,4.67,11.32,2.38
65,NASDAQ,NVDA,NVIDIA CORP,9507.2,2002-01-31,-1.76,53.52,62.46,154.82,-22.51
66,NASDAQ,NETC3,NET SERVICOS DE COMUNICACAO S A,9447.6,2002-01-31,-29.63,-3.14,-38.4,-77.8,23.48
67,NASDAQ,VIAV,VIAVI SOLUTIONS INC,9293.9,2002-01-31,-19.35,-12.39,-24.24,-87.23,-30.72
68,NASDAQ,XEL,XCEL ENERGY INC,9225.6,2002-01-31,-3.74,-4.31,1.79,10.47,-11.43
69,NASDAQ,MEDI1,MEDIMMUNE INC,9069.1,2002-01-31,-8.59,7.98,9.99,6.59,-2.69
70,NASDAQ,BIIB,BIOGEN INC,9068.1,2002-01-31,-13.74,-0.87,10.15,1.11,5.65
71,NASDAQ,SBUX,STARBUCKS CORP,9038.0,2002-01-31,24.78,38.86,31.76,-4.8,-3.2
72,NASDAQ,AAPL,APPLE INC,8705.8,2002-01-31,12.8,40.68,31.67,14.2,-12.16
73,NASDAQ,BMET,BIOMET INC,8681.8,2002-01-31,4.5,5.87,-0.24,44.2,-5.36
74,NASDAQ,CHKP,CHECK POINT SOFTWARE TECHNOLOGIES LTD,8594.5,2002-01-31,-8.5,23.64,-17.5,-64.1,-23.51
75,NASDAQ,CSX,CSX CORP,8525.6,2002-01-31,14.12,18.93,2.75,33.24,-5.35
76,NASDAQ,CTAS,CINTAS CORP,8491.7,2002-01-31,4.21,23.75,-0.3,7.14,-11.0
77,NASDAQ,SOTR,SOUTHTRUST CORP,8443.8,2002-01-31,-0.12,8.74,-4.01,11.05,2.56
78,NASDAQ,BRCD,BROCADE COMMUNICATIONS SYSTEMS INC,8436.2,2002-01-31,9.9,48.27,10.61,-59.69,-39.64
79,NASDAQ,SPLS1,STAPLES INC,8410.9,2002-01-31,-2.56,24.98,21.56,10.03,7.95
80,NASDAQ,INTU,INTUIT INC,8323.5,2002-01-31,-8.25,-2.41,14.16,-0.63,-3.46
81,NASDAQ,MAT,MATTEL INC,8201.0,2002-01-31,10.48,0.64,6.44,28.21,-0.27
82,NASDAQ,XRX,XEROX HOLDINGS CORP,8157.5,2002-01-31,8.73,61.86,41.97,39.82,-14.3
83,NASDAQ,ROH,ROHM & HAAS CO,8105.8,2002-01-31,6.21,13.93,8.35,4.8,4.98
84,NASDAQ,DOX,AMDOCS LTD,8070.3,2002-01-31,6.72,38.84,-19.57,-53.71,-22.07
85,NASDAQ,BGEN,BIOGEN INC,8019.3,2002-01-31,-5.46,-1.42,-4.36,-15.94,-1.97
86,NASDAQ,CHIR1,CHIRON CORP,8014.3,2002-01-31,-3.35,-21.27,-1.24,1.03,2.48
87,NASDAQ,ADBE,ADOBE INC,7993.4,2002-01-31,8.53,27.7,-10.03,-22.75,7.95
88,NASDAQ,FISV,FISERV INC,7943.0,2002-01-31,0.28,14.12,10.95,22.87,0.71
89,NASDAQ,ASO1,AMSOUTH BANCORPORATION,7598.2,2002-01-31,10.32,22.04,7.37,26.2,1.44
90,NASDAQ,GMST,GEMSTAR TV GUIDE INTERNATIONAL INC,7541.7,2002-01-31,-34.3,-10.21,-55.16,-64.87,0.49
91,NASDAQ,NWL,NEWELL BRANDS INC,7362.8,2002-01-31,0.15,0.68,29.48,4.87,13.58
92,NASDAQ,UVN,UNIVISION COMMUNICATIONS INC,7348.8,2002-01-31,-13.54,39.92,-8.38,-17.95,17.9
93,NASDAQ,EA,ELECTRONIC ARTS INC,7274.9,2002-01-31,-11.48,3.13,-6.76,15.85,1.41
94,NASDAQ,BEAS,BEA SYSTEMS INC,7268.0,2002-01-31,17.73,49.34,-17.78,-72.5,-29.9
95,NASDAQ,JP1,JEFFERSON PILOT CORP,7206.6,2002-01-31,3.52,16.56,2.04,11.29,6.17
96,NASDAQ,NYNY1,EMPIRE RESORTS INC,6554.9,2002-01-31,-6.0,-3.13,100.79,39.45,-15.29
97,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,6426.4,2002-01-31,-26.55,1.26,-51.65,-76.54,-38.01
98,NASDAQ,TLAB,TELLABS INC,6338.4,2002-01-31,3.34,13.25,-6.14,-76.15,-33.63
99,NASDAQ,ABKFQ,AMBAC FINANCIAL GROUP INC,6295.1,2002-01-31,3.09,24.27,3.67,7.07,4.02
100,NASDAQ,GILD,GILEAD SCIENCES INC,6277.0,2002-01-31,-0.46,4.01,27.55,93.29,7.72
101,NYSE,GE,GE AEROSPACE,368802.2,2002-01-31,-7.31,2.48,-13.84,-17.92,4.12
102,NYSE,XOM,EXXON MOBIL CORP,267122.7,2002-01-31,-0.63,-0.43,-5.41,-5.13,6.39
103,NYSE,PFE,PFIZER INC,261967.7,2002-01-31,4.57,-0.29,1.63,-6.76,-1.4
104,NYSE,C,CITIGROUP INC,243864.2,2002-01-31,-5.78,4.84,-4.65,-14.02,-4.54
105,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,193715.3,2002-01-31,-6.61,-5.61,-10.84,-12.62,-0.19
106,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,185855.8,2002-01-31,-10.81,-0.05,2.81,-3.2,-8.94
107,NYSE,JNJ,JOHNSON & JOHNSON,175294.7,2002-01-31,-2.69,-0.39,6.98,25.16,6.23
108,NYSE,MRK,MERCK & CO INC,134617.3,2002-01-31,0.65,-6.76,-12.02,-26.75,3.63
109,NYSE,T,AT&T INC,125890.4,2002-01-31,-3.77,-1.09,-15.81,-20.62,1.04
110,NYSE,VZ,VERIZON COMMUNICATIONS INC,125814.9,2002-01-31,-1.58,-6.23,-13.14,-13.11,0.97
111,NYSE,GSK,GSK PLC,122930.9,2002-01-31,-3.22,-9.7,-15.66,-6.79,2.96
112,NYSE,HD,HOME DEPOT INC,117377.8,2002-01-31,-1.8,31.17,-0.36,4.31,-0.18
113,NYSE,TWX,TIME WARNER INC,116464.7,2002-01-31,-18.04,-15.4,-42.11,-49.94,-5.74
114,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,112304.9,2002-01-31,-2.85,4.21,6.84,9.02,-1.14
115,NYSE,NOK,NOKIA CORP,111095.1,2002-01-31,-4.4,14.34,7.52,-31.04,-11.43
116,NYSE,KO,COCA COLA CO,108796.3,2002-01-31,-7.21,-8.27,-1.17,-23.43,8.32
117,NYSE,MO,ALTRIA GROUP INC,108573.1,2002-01-31,9.32,8.41,12.82,19.24,5.06
118,NYSE,PG,PROCTER & GAMBLE CO,105826.4,2002-01-31,3.72,11.24,16.19,16.2,3.8
119,NYSE,NVS,NOVARTIS AG,99914.6,2002-01-31,-5.13,-7.97,-1.12,-19.12,9.61
120,NYSE,TTE,TOTALENERGIES SE,99339.2,2002-01-31,0.16,0.89,-0.74,-3.49,4.54
121,NYSE,BAC,BANK OF AMERICA CORP,99166.2,2002-01-31,0.13,7.88,0.94,21.78,2.42
122,NYSE,ING,ING GROEP NV,98266.2,2002-01-31,-0.78,1.57,-21.3,-31.91,-5.86
123,NYSE,ORCL,ORACLE CORP,94881.3,2002-01-31,24.99,27.29,-4.53,-40.75,-3.71
124,NYSE,ABT,ABBOTT LABORATORIES,89577.8,2002-01-31,3.88,9.32,8.52,30.74,-1.99
125,NYSE,BMY,BRISTOL MYERS SQUIBB CO,87784.4,2002-01-31,-10.55,-14.65,-18.37,-21.21,3.59
126,NYSE,WYE,WYETH,85301.7,2002-01-31,5.38,16.29,8.09,11.15,-1.36
127,NYSE,ORANY,ORANGE,85240.9,2002-01-31,-19.83,-14.48,-29.3,-64.63,-18.28
128,NYSE,LLY,ELI LILLY & CO,84428.0,2002-01-31,-4.38,-1.48,-4.6,-3.38,1.25
129,NYSE,WFC,WELLS FARGO & COMPANY,78640.7,2002-01-31,7.32,18.82,2.48,-7.9,1.1
130,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,77689.0,2002-01-31,-10.92,-21.35,-25.48,,7.68
131,NYSE,TM,TOYOTA MOTOR CORP,76181.8,2002-01-31,2.75,6.42,-20.75,-22.69,-1.74
132,NYSE,BLS,BELLSOUTH CORP,75078.8,2002-01-31,5.36,8.63,-0.78,-3.28,-3.1
133,NYSE,TYC,TYCO INTERNATIONAL PLC,70170.2,2002-01-31,-40.32,-28.45,-33.9,-42.88,-17.21
134,NYSE,JPM,JPMORGAN CHASE & CO,67180.4,2002-01-31,-5.45,-2.8,-19.06,-35.87,-14.1
135,NYSE,UPS,UNITED PARCEL SERVICE INC,64057.6,2002-01-31,5.47,13.1,1.84,-5.89,2.88
136,NYSE,T1,AT&T CORP,62623.1,2002-01-31,-2.43,16.3,-12.07,-3.72,-12.2
137,NYSE,MS,MORGAN STANLEY,60319.7,2002-01-31,-1.3,12.87,-7.27,-34.02,-10.69
138,NYSE,MDT,MEDTRONIC PLC,59647.6,2002-01-31,-3.68,22.4,2.83,-8.31,-9.6
139,NYSE,TELFY,TELEFONICA S A,59185.1,2002-01-31,-9.63,2.14,-0.2,-35.45,-1.21
140,NYSE,CVX,CHEVRON CORP,53840.0,2002-01-31,-6.48,-4.6,-6.92,3.62,1.62
141,NYSE,CHL,CHINA MOBILE LTD,53434.5,2002-01-31,-17.85,-5.65,-35.2,-54.93,0.41
142,NYSE,SHEL,SHELL PLC,53134.3,2002-01-31,1.94,-1.07,-13.85,-17.2,2.8
143,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,52760.9,2002-01-31,-8.03,24.4,7.73,,-1.68
144,NYSE,VIVHY,VIVENDI,51496.9,2002-01-31,-20.75,-8.58,-27.13,-43.05,-9.22
145,NYSE,PHA,PHARMACIA CORP,48850.7,2002-01-31,-5.04,-0.05,-9.23,-27.7,1.36
146,NYSE,AXP,AMERICAN EXPRESS CO,47831.8,2002-01-31,0.67,22.08,-10.67,-23.19,1.67
147,NYSE,UL,UNILEVER PLC,47794.4,2002-01-31,-1.65,14.41,-3.38,9.63,2.6
148,NYSE,SGP1,SCHERING PLOUGH CORP,47407.1,2002-01-31,-9.15,-12.49,-15.98,-34.63,6.52
149,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,45364.0,2002-01-31,-7.27,-28.16,-40.7,-56.77,6.58
150,NYSE,DD1,DUPONT E I DE NEMOURS & CO,45281.4,2002-01-31,3.9,11.34,4.86,4.35,6.89
151,NYSE,WB1,WACHOVIA CORP NEW,45249.2,2002-01-31,6.03,17.17,-4.7,0.93,0.67
152,NYSE,ONE1,BANK ONE CORP,44301.8,2002-01-31,-3.97,13.58,-1.95,-2.02,-4.42
153,NYSE,MMM,3M CO,43521.5,2002-01-31,-6.09,6.87,0.25,2.37,6.78
154,NYSE,MER,MERRILL LYNCH & CO INC,43145.5,2002-01-31,-2.19,16.63,-5.4,-29.05,-5.61
155,NYSE,DIS,WALT DISNEY CO,42933.2,2002-01-31,1.64,14.38,-19.3,-30.17,9.22
156,NYSE,HPQ,HP INC,42924.2,2002-01-31,7.64,31.87,-9.55,-39.13,-8.99
157,NYSE,MTLQQ,GENERAL MOTORS CORP,41839.7,2002-01-31,5.22,25.14,-18.04,-1.16,4.61
158,NYSE,BUD1,ANHEUSER-BUSCH COMPANIES INC,41799.1,2002-01-31,4.56,13.92,10.05,10.75,7.57
159,NYSE,GS,GOLDMAN SACHS GROUP INC,41621.3,2002-01-31,-6.1,11.43,4.89,-23.15,-6.94
160,NYSE,DDAIF,DAIMLER AG,41536.2,2002-01-31,-2.66,17.23,-17.73,-10.89,-1.68
161,NYSE,SONY,SONY GROUP CORP,41162.1,2002-01-31,-0.75,17.17,-9.4,-38.94,3.21
162,NYSE,USB,US BANCORP,40617.5,2002-01-31,-0.53,18.16,-10.73,-8.7,0.14
163,NYSE,TGT,TARGET CORP,40092.8,2002-01-31,8.19,42.79,15.1,17.63,-5.52
164,NYSE,EMC1,EMC CORP,36335.3,2002-01-31,22.02,33.12,-16.83,-77.97,-33.41
165,NYSE,LOW,LOWES COMPANIES INC,35672.8,2002-01-31,-0.68,35.17,20.8,72.77,-1.78
166,NYSE,G1,GILLETTE CO,35142.5,2002-01-31,-0.3,7.63,20.72,7.56,2.67
167,NYSE,FBF,FLEETBOSTON FINANCIAL CORP,35133.6,2002-01-31,-7.89,3.27,-8.73,-19.73,0.32
168,NYSE,MCD,MCDONALDS CORP,34938.3,2002-01-31,2.68,5.11,-5.96,-6.64,-3.97
169,NYSE,PBR,PETROBRA,34156.2,2002-01-31,-10.1,4.77,-10.85,-20.88,16.97
170,NYSE,L1,LIBERTY MEDIA CORP,33669.5,2002-01-31,-7.14,11.21,,,-1.54
171,NYSE,NMR,NOMURA HOLDINGS INC,33527.8,2002-01-31,-9.38,,,,3.06
172,NYSE,BAX,BAXTER INTERNATIONAL INC,32959.3,2002-01-31,4.1,16.75,13.39,28.52,-0.63
173,NYSE,PTRCY,PETROCHINA CO LTD,32756.0,2002-01-31,4.66,-0.59,-5.14,16.28,1.4
174,NYSE,BA,BOEING CO,32677.0,2002-01-31,5.59,26.24,-29.47,-29.04,12.7
175,NYSE,SLB,SLB LIMITED,32464.9,2002-01-31,2.62,16.88,5.69,-25.6,3.58
176,NYSE,RTX,RTX CORP,32202.7,2002-01-31,6.34,28.03,-5.71,-7.18,6.51
177,NYSE,BTTGY,BT GROUP PLC,31947.8,2002-01-31,-12.79,-36.01,-53.85,-69.73,14.35
178,NYSE,AXAHY,AXA SA,31929.1,2002-01-31,-11.37,-14.46,-35.69,-44.92,-1.02
179,NYSE,FDC1,FIRST DATA CORP,31561.8,2002-01-31,5.45,22.46,19.42,36.22,-1.46
180,NYSE,CL,COLGATE PALMOLIVE CO,31530.5,2002-01-31,-0.72,-0.33,6.1,-3.67,-2.05
181,NYSE,HWM,HOWMET AEROSPACE INC,30447.5,2002-01-31,0.85,11.09,-7.83,-1.23,5.26
182,NYSE,BNY,BANK OF NEW YORK MELLON CORP,30180.3,2002-01-31,0.88,22.39,-6.73,-22.97,-8.15
183,NYSE,WAMUQ,WASHINGTON MUTUAL INC,30060.7,2002-01-31,4.96,14.52,-14.16,9.43,-5.22
184,NYSE,DEO,DIAGEO PLC,30013.7,2002-01-31,1.27,14.71,17.16,26.03,3.05
185,NYSE,KRB,MBNA CORP,29811.9,2002-01-31,-0.57,27.11,-0.58,-2.23,-0.92
186,NYSE,CAH,CARDINAL HEALTH INC,29718.1,2002-01-31,1.93,-1.75,-10.42,3.89,0.27
187,NYSE,CHU,CHINA UNICOM (HONG KONG) LTD,29649.6,2002-01-31,-13.25,6.14,-44.05,-41.27,-1.45
188,NYSE,MSI,MOTOROLA SOLUTIONS INC,29624.5,2002-01-31,-11.38,-18.5,-28.62,-41.2,-2.33
189,NYSE,AWE,ATT WIRELESS SERVICES INC,29099.2,2002-01-31,-19.97,-20.36,-38.47,,-12.26
190,NYSE,CAJPY,CANON INC,29036.2,2002-01-31,-5.42,13.6,-1.74,-10.94,4.46
191,NYSE,WBK,WESTPAC BANKING CORP,28821.2,2002-01-31,-1.4,10.16,17.46,8.95,6.16
192,NYSE,MRSH,MARSH & MCLENNAN COMPANIES INC,27986.2,2002-01-31,-4.73,5.86,2.53,-3.85,3.63
193,NYSE,STM,STMICROELECTRONICS NV,27862.2,2002-01-31,-1.14,11.94,-1.66,-33.64,-5.91
194,NYSE,F,FORD MOTOR CO,27706.4,2002-01-31,-2.02,-4.05,-38.23,-43.62,-2.75
195,NYSE,CCU1,CLEAR CHANNEL COMMUNICATIONS INC,27515.3,2002-01-31,-9.57,20.78,-21.43,-29.4,1.26
196,NYSE,DUK,DUKE ENERGY CORP,27064.1,2002-01-31,-11.18,-8.56,-8.36,-2.02,2.03
197,NYSE,PCRFY,PANASONIC CORP,27055.2,2002-01-31,3.25,9.14,-5.39,-41.42,-7.3
198,NYSE,DD,DUPONT DE NEMOURS INC,26641.5,2002-01-31,-12.56,-10.29,-17.17,-10.44,5.89
199,NYSE,RIO,RIO TINTO LTD,25188.0,2002-01-31,2.48,23.76,19.53,14.84,-0.36
200,NYSE,PHG,KONINKLIJKE PHILIPS NV,24755.3,2002-01-31,-6.04,21.29,-1.02,-27.54,-5.08
