순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,470296.7,2013-10-31,18.668,16.089,9.64,16.27,19.62,-10.1,7.01
2,NYSE,XOM,EXXON MOBIL CORP,394474.2,2013-10-31,89.62,53.243,4.16,-3.74,2.11,0.96,5.02
3,NASDAQ,GOOGL,ALPHABET INC,344644.6,2013-10-31,25.79,25.562,17.66,16.09,24.99,51.49,2.82
4,NASDAQ,MSFT,MICROSOFT CORP,295559.8,2013-10-31,35.405,29.027,6.38,11.99,8.46,27.91,8.52
5,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,283565.9,2013-10-31,115.09,115.09,1.39,-0.67,8.25,33.28,1.25
6,NYSE,GE,GE AEROSPACE,266204.0,2013-10-31,209.12,103.207,9.42,8.1,19.15,28.29,1.99
7,NYSE,JNJ,JOHNSON & JOHNSON,260981.8,2013-10-31,92.61,65.178,6.83,-0.21,10.3,34.97,2.92
8,NASDAQ,WMT,WALMART INC,248978.8,2013-10-31,25.583,20.046,3.77,-0.93,-0.05,4.79,5.55
9,NYSE,CVX,CHEVRON CORP,231765.6,2013-10-31,119.96,70.333,-1.27,-3.92,-0.06,12.45,2.92
10,NYSE,WFC,WELLS FARGO & COMPANY,226674.6,2013-10-31,42.69,29.965,3.32,-1.18,14.07,30.37,3.84
11,NYSE,PG,PROCTER & GAMBLE CO,219497.1,2013-10-31,80.75,56.695,7.65,1.33,6.79,20.29,4.3
12,NYSE,SHEL,SHELL PLC,210237.8,2013-10-31,66.68,34.71,1.52,-1.07,0.81,2.66,1.4
13,NYSE,CHL,CHINA MOBILE LTD,209123.9,2013-10-31,52.02,38.341,-7.82,0.26,-1.83,-2.09,4.27
14,NYSE,PTRCY,PETROCHINA CO LTD,207307.9,2013-10-31,113.27,79.936,3.02,-0.5,-7.67,-13.04,5.09
15,NYSE,TM,TOYOTA MOTOR CORP,204964.3,2013-10-31,129.42,92.585,1.09,7.13,12.29,70.48,-3.38
16,NYSE,HSBC,HSBC HOLDINGS PLC,203383.9,2013-10-31,55.04,26.37,2.36,-1.22,3.08,16.48,1.93
17,NYSE,PFE,PFIZER INC,203143.9,2013-10-31,30.685,16.931,6.82,4.98,7.31,27.68,4.21
18,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,194596.0,2013-10-31,179.21,103.836,-3.22,-7.65,-10.66,-6.17,0.79
19,NYSE,JPM,JPMORGAN CHASE & CO,194006.8,2013-10-31,51.54,36.918,0.44,-6.84,6.69,27.11,11.02
20,NYSE,T,AT&T INC,192258.2,2013-10-31,36.2,13.531,8.5,4.04,-0.81,10.13,-2.73
21,NYSE,BHP,BHP GROUP LTD,189020.7,2013-10-31,70.69,30.587,6.3,14.73,7.07,3.32,-3.49
22,NYSE,NVS,NOVARTIS AG,187719.1,2013-10-31,77.55,42.31,1.09,8.3,5.14,33.13,2.03
23,NYSE,KO,COCA COLA CO,174738.1,2013-10-31,39.57,26.783,4.46,-0.55,-5.19,9.47,2.27
24,NASDAQ,AMZN,AMAZON COM INC,166624.2,2013-10-31,18.201,18.201,16.43,20.85,43.42,56.3,8.13
25,NYSE,ORCL,ORACLE CORP,152674.9,2013-10-31,33.5,27.893,1.36,3.93,2.96,9.2,5.35
26,NYSE,BAC,BANK OF AMERICA CORP,149005.9,2013-10-31,13.97,10.883,1.23,-4.25,13.65,50.38,13.24
27,NYSE,C,CITIGROUP INC,148341.3,2013-10-31,48.78,35.907,0.58,-6.41,4.61,30.61,8.49
28,NYSE,BP,BP PLC,148181.1,2013-10-31,46.5,22.325,10.63,13.68,9.38,14.06,2.33
29,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,147385.8,2013-10-31,91.727,66.617,4.57,8.38,8.48,29.87,0.11
30,NYSE,TTE,TOTALENERGIES SE,144747.8,2013-10-31,61.18,29.343,5.63,16.46,24.31,27.22,-1.4
31,NYSE,VZ,VERIZON COMMUNICATIONS INC,144547.0,2013-10-31,50.51,26.441,9.46,3.25,-4.28,18.2,-1.76
32,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,144245.0,2013-10-31,89.12,48.121,2.92,1.01,-4.84,4.77,-4.02
33,NASDAQ,SNY,SANOFI,143424.7,2013-10-31,53.48,32.705,5.63,3.88,3.76,26.24,-1.21
34,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,135710.5,2013-10-31,55.245,22.75,5.08,6.64,2.3,20.59,-3.76
35,NYSE,MRK,MERCK & CO INC,131950.3,2013-10-31,45.09,29.234,-5.29,-5.55,-2.33,2.56,10.51
36,NYSE,GSK,GSK PLC,129558.2,2013-10-31,65.787,29.785,4.9,4.38,4.13,23.25,1.75
37,NASDAQ,PEP,PEPSICO INC,128960.4,2013-10-31,84.09,57.27,5.77,1.38,3.41,25.0,0.44
38,NYSE,V,VISA INC,126533.1,2013-10-31,49.167,44.91,2.91,11.31,17.17,42.89,3.66
39,NASDAQ,CMCSA,COMCAST CORP,124494.3,2013-10-31,23.8,16.655,5.51,6.05,16.31,29.19,4.77
40,NYSE,SLB,SLB LIMITED,123425.0,2013-10-31,93.72,66.684,6.07,15.68,26.94,36.95,-5.66
41,NYSE,DIS,WALT DISNEY CO,122532.1,2013-10-31,68.59,60.937,6.36,6.1,9.15,41.77,2.84
42,NASDAQ,META,META PLATFORMS INC,122277.4,2013-10-31,50.21,49.823,-0.04,36.44,80.81,137.85,-6.37
43,NASDAQ,INTC,INTEL CORP,121640.4,2013-10-31,24.47,18.026,6.76,5.9,4.14,17.74,-1.66
44,NASDAQ,CSCO,CISCO SYSTEMS INC,120956.6,2013-10-31,22.56,15.42,-3.01,-11.2,9.39,35.55,-5.81
45,NASDAQ,QCOM,QUALCOMM INC,119204.9,2013-10-31,69.49,49.082,3.22,8.2,14.03,20.77,6.39
46,NYSE,ABEV,AMBEV SA,116164.7,2013-10-31,7.43,4.513,-4.02,-0.15,-7.73,12.07,1.75
47,NYSE,PBR,PETROBRA,113680.2,2013-10-31,17.43,6.695,12.54,27.79,-8.97,-16.66,-8.56
48,NYSE,HD,HOME DEPOT INC,111573.0,2013-10-31,77.89,57.748,2.69,-0.92,7.29,29.51,3.57
49,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,109611.7,2013-10-31,64.005,62.03,6.22,15.89,25.95,35.14,3.21
50,NASDAQ,GILD,GILEAD SCIENCES INC,109136.1,2013-10-31,71.175,49.158,13.21,15.92,40.55,111.91,5.11
51,NYSE,UL,UNILEVER PLC,106721.0,2013-10-31,40.59,25.099,5.21,0.79,-4.71,12.55,0.69
52,NYSE,AMX,AMERICA MOVIL SAB DE CV,100969.6,2013-10-31,21.41,15.472,8.07,2.04,0.95,-14.1,9.44
53,NYSE,WBK,WESTPAC BANKING CORP,100568.3,2013-10-31,32.65,20.568,6.45,17.34,-3.86,31.8,-5.25
54,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,100231.7,2013-10-31,37.564,16.322,4.75,23.04,24.96,43.26,2.21
55,NYSE,BA,BOEING CO,98064.7,2013-10-31,130.5,111.059,11.06,24.73,44.15,89.46,3.25
56,NYSE,RTX,RTX CORP,97493.1,2013-10-31,106.25,46.406,-1.46,1.16,17.63,39.21,4.91
57,NYSE,EC,ECOPETROL SA,97364.3,2013-10-31,47.36,16.576,2.96,3.88,-0.44,-14.97,-13.78
58,NYSE,RY,ROYAL BANK OF CANADA,97095.4,2013-10-31,67.18,40.234,5.64,8.86,13.38,22.53,-0.98
59,NYSE,MCD,MCDONALDS CORP,96040.3,2013-10-31,96.52,69.257,0.32,-0.79,-3.98,14.91,1.72
60,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,95453.8,2013-10-31,18.41,13.637,8.55,8.42,-1.38,18.34,-3.69
61,NYSE,RIO,RIO TINTO LTD,94359.5,2013-10-31,50.7,21.683,3.98,14.6,11.94,5.03,4.63
62,NYSE,SAP,SAP SE,93406.5,2013-10-31,78.35,64.248,5.99,7.49,-0.39,9.11,5.58
63,NYSE,NVO,NOVO NORDISK A S,93335.2,2013-10-31,16.667,12.825,-1.51,-1.34,-5.64,6.03,7.24
64,NYSE,E,ENI SPA,92308.3,2013-10-31,50.8,24.771,10.36,18.67,12.78,17.5,-5.79
65,NYSE,UPS,UNITED PARCEL SERVICE INC,92176.2,2013-10-31,98.24,62.179,7.52,14.0,16.08,38.16,4.85
66,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,90710.7,2013-10-31,80.37,42.977,2.66,10.27,-0.54,4.52,7.35
67,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,90614.9,2013-10-31,6.4,4.263,-0.16,3.37,-4.72,45.45,1.41
68,NYSE,CEO,CNOOC LTD,90323.9,2013-10-31,202.31,143.667,0.25,14.3,12.26,2.31,1.17
69,NYSE,COP,CONOCOPHILLIPS,89683.1,2013-10-31,73.33,48.742,6.52,14.16,25.08,33.67,-0.72
70,NYSE,LYG,LLOYDS BANKING GROUP PLC,88557.9,2013-10-31,5.03,3.146,4.59,20.63,46.67,91.95,1.4
71,NYSE,DEO,DIAGEO PLC,87851.0,2013-10-31,127.59,89.898,0.4,3.22,5.87,14.32,0.06
72,NYSE,AXP,AMERICAN EXPRESS CO,87630.0,2013-10-31,81.8,68.775,8.65,11.23,20.31,48.0,4.89
73,NASDAQ,AMGN,AMGEN INC,87584.2,2013-10-31,116.14,81.473,3.76,7.72,12.43,36.78,-1.36
74,NYSE,BMY,BRISTOL MYERS SQUIBB CO,86476.4,2013-10-31,52.52,34.828,14.33,22.37,34.27,63.5,-2.17
75,NYSE,MA,MASTERCARD INC,86322.8,2013-10-31,71.71,66.117,6.68,17.55,29.94,56.14,6.1
76,NYSE,VALE,VALE SA,85952.2,2013-10-31,16.02,7.159,4.99,19.44,-4.11,-8.91,-4.37
77,NYSE,MMM,3M CO,84731.0,2013-10-31,125.85,71.233,5.39,7.77,21.55,47.16,6.61
78,NYSE,TD,TORONTO DOMINION BANK,84220.4,2013-10-31,45.86,25.118,3.87,11.03,16.45,21.74,-0.34
79,NYSE,TAK,TAKEDA PHARMACEUTICAL CO LTD,80639.2,2013-10-31,24.2,15.936,2.02,9.43,-9.6,6.85,0.62
80,NYSE,TELFY,TELEFONICA S A,79506.4,2013-10-31,17.47,7.784,12.86,23.13,19.9,32.95,-3.34
81,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,78558.7,2013-10-31,34.015,32.294,1.84,13.86,24.02,58.86,-2.9
