순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,BNBX,BNB PLUS CORP,7497732.3,2007-03-30,0.0,100.0,100.0,5.26,-15.0
2,NASDAQ,MSFT,MICROSOFT CORP,272911.8,2007-03-30,-1.06,-6.34,2.6,3.84,7.42
3,NASDAQ,WMT,WALMART INC,193643.0,2007-03-30,-2.35,2.16,-3.99,0.08,2.07
4,NASDAQ,CSCO,CISCO SYSTEMS INC,154202.1,2007-03-30,-1.58,-6.58,11.1,16.2,4.74
5,NASDAQ,GOOGL,ALPHABET INC,142605.0,2007-03-30,1.94,-0.51,13.99,17.94,2.89
6,NASDAQ,SNY,SANOFI,121941.7,2007-03-30,2.59,-5.76,-2.16,-6.59,5.4
7,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,113955.2,2007-03-30,3.72,-7.8,7.6,-4.1,4.26
8,NASDAQ,INTC,INTEL CORP,110322.7,2007-03-30,-3.68,-5.03,-6.05,-0.83,12.39
9,NASDAQ,PEP,PEPSICO INC,104096.3,2007-03-30,1.13,2.1,-1.68,11.48,3.98
10,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,89784.4,2007-03-30,-3.73,-3.31,19.53,14.88,6.97
11,NASDAQ,DNA1,GENENTECH INC,86487.6,2007-03-30,-2.71,1.22,-0.7,-2.12,-2.59
12,NASDAQ,CMCSA,COMCAST CORP,80951.7,2007-03-30,0.9,-8.05,5.49,46.72,2.73
13,NASDAQ,AAPL,APPLE INC,80071.6,2007-03-30,9.79,9.49,20.7,48.08,7.41
14,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,77583.9,2007-03-30,2.85,10.16,18.8,39.92,-1.92
15,NASDAQ,QCOM,QUALCOMM INC,70667.1,2007-03-30,5.86,13.23,18.08,-15.1,2.67
16,NASDAQ,AMGN,AMGEN INC,65237.6,2007-03-30,-13.04,-18.2,-21.88,-23.05,14.78
17,NASDAQ,DELL1,DELL INC,52229.0,2007-03-30,1.57,-7.49,1.62,-23.05,8.62
18,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,51918.1,2007-03-30,-0.04,-10.6,-9.87,8.05,5.72
