순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,1199549.7,2020-03-31,-2.65,0.28,14.13,35.5,13.63
2,NASDAQ,AAPL,APPLE INC,1112632.1,2020-03-31,-6.98,-13.2,14.15,35.64,15.54
3,NASDAQ,AMZN,AMAZON COM INC,970591.0,2020-03-31,3.5,5.51,12.32,9.49,26.89
4,NASDAQ,GOOGL,ALPHABET INC,798598.9,2020-03-31,-13.24,-13.25,-4.85,-1.27,15.9
5,NASDAQ,META,META PLATFORMS INC,475455.2,2020-03-31,-13.34,-18.73,-6.33,0.07,22.73
6,NASDAQ,WMT,WALMART INC,321800.5,2020-03-31,5.99,-3.96,-3.4,18.75,6.98
7,NASDAQ,INTC,INTEL CORP,231471.2,2020-03-31,-2.52,-9.13,6.12,3.15,10.83
8,NASDAQ,PEP,PEPSICO INC,166884.3,2020-03-31,-8.41,-11.52,-11.18,0.79,10.15
9,NASDAQ,CSCO,CISCO SYSTEMS INC,166709.0,2020-03-31,-1.55,-17.44,-19.27,-25.19,8.78
10,NASDAQ,NFLX,NETFLIX INC,164771.9,2020-03-31,1.75,16.05,40.31,5.31,11.81
11,NASDAQ,NVDA,NVIDIA CORP,161323.2,2020-03-31,-2.4,12.1,51.64,47.32,10.89
12,NASDAQ,CMCSA,COMCAST CORP,156533.3,2020-03-31,-14.4,-22.68,-22.5,-11.73,9.45
13,NASDAQ,ADBE,ADOBE INC,153328.3,2020-03-31,-7.79,-3.51,15.2,19.42,11.12
14,NASDAQ,COST,COSTCO WHOLESALE CORP,125907.7,2020-03-31,1.42,-2.79,-0.61,18.83,6.51
15,NASDAQ,AMGN,AMGEN INC,119571.5,2020-03-31,1.5,-15.3,6.22,9.91,18.0
16,NASDAQ,PYPL,PAYPAL HOLDINGS INC,112298.8,2020-03-31,-11.34,-11.49,-7.58,-7.8,28.47
17,NASDAQ,ASML,ASML HOLDING NV,109839.3,2020-03-31,-5.45,-11.59,5.77,41.33,10.8
18,NASDAQ,SNY,SANOFI,109634.6,2020-03-31,-5.47,-12.91,-5.63,2.91,11.12
19,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,95338.7,2020-03-31,-17.5,-23.99,-20.08,-14.06,6.06
20,NASDAQ,TSLA,TESLA INC,95022.1,2020-03-31,-21.56,25.26,117.54,87.24,49.21
21,NASDAQ,AVGO,BROADCOM INC,94790.5,2020-03-31,-11.56,-23.7,-11.77,-17.46,14.56
22,NASDAQ,GILD,GILEAD SCIENCES INC,94469.5,2020-03-31,8.85,16.19,20.24,19.45,12.36
23,NASDAQ,TXN,TEXAS INSTRUMENTS INC,93332.2,2020-03-31,-12.45,-21.54,-21.52,-3.18,16.15
24,NASDAQ,LIN,LINDE PLC,92202.0,2020-03-31,-8.98,-18.34,-9.87,0.19,6.35
25,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,91614.6,2020-03-31,-11.53,-10.05,5.87,25.77,13.5
26,NASDAQ,QCOM,QUALCOMM INC,77326.8,2020-03-31,-12.95,-22.74,-9.97,22.48,16.29
