순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,NVDA,NVIDIA CORP,4301100.0,2025-11-28,177.0,176.779,-12.59,1.63,31.0,28.07,5.37
2,NASDAQ,AAPL,APPLE INC,4120386.0,2025-11-28,278.85,278.329,3.24,20.24,39.13,18.02,-2.51
3,NASDAQ,GOOGL,ALPHABET INC,3863612.1,2025-11-28,320.18,319.553,13.87,50.52,86.82,90.35,-2.18
4,NASDAQ,MSFT,MICROSOFT CORP,3656804.1,2025-11-28,492.01,489.825,-4.8,-2.71,7.25,17.05,-1.71
5,NASDAQ,AMZN,AMAZON COM INC,2493172.2,2025-11-28,233.22,233.22,-4.5,1.84,13.76,12.18,-1.03
6,NASDAQ,AVGO,BROADCOM INC,1902924.2,2025-11-28,402.96,401.385,9.02,35.73,67.15,151.05,-13.95
7,NASDAQ,META,META PLATFORMS INC,1633175.9,2025-11-28,647.95,646.884,-0.06,-12.22,0.21,13.17,1.96
8,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,1511918.0,2025-11-28,291.51,289.903,-2.97,26.66,51.81,60.07,4.53
9,NASDAQ,TSLA,TESLA INC,1430667.6,2025-11-28,430.17,430.17,-5.78,28.84,24.19,24.63,4.54
10,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,1107850.8,2025-11-28,513.81,513.81,7.6,2.15,1.95,6.37,-2.17
11,NYSE,LLY,ELI LILLY & CO,1016731.9,2025-11-28,1075.47,1071.839,24.82,47.02,46.32,36.22,-0.07
12,NASDAQ,WMT,WALMART INC,881079.8,2025-11-28,110.51,109.848,9.22,13.95,12.21,20.64,1.02
13,NYSE,JPM,JPMORGAN CHASE & CO,852285.9,2025-11-28,313.08,310.108,0.63,4.37,19.73,28.08,2.92
14,NYSE,V,VISA INC,618402.6,2025-11-28,334.44,333.075,-1.65,-4.74,-8.08,6.9,4.86
15,NYSE,ORCL,ORACLE CORP,573884.1,2025-11-28,201.95,200.715,-23.1,-10.54,22.47,10.37,-3.49
16,NYSE,JNJ,JOHNSON & JOHNSON,498531.3,2025-11-28,206.92,204.642,10.25,17.53,35.14,37.56,0.01
17,NYSE,MA,MASTERCARD INC,494373.7,2025-11-28,550.53,548.751,-0.26,-7.39,-5.74,3.89,3.7
18,NYSE,XOM,EXXON MOBIL CORP,488853.8,2025-11-28,115.92,114.383,2.24,2.3,15.35,1.88,3.81
19,NASDAQ,NFLX,NETFLIX INC,455851.2,2025-11-28,107.58,107.58,-3.85,-10.96,-10.89,21.31,-12.85
20,NASDAQ,ASML,ASML HOLDING NV,410538.0,2025-11-28,1060.0,1056.247,0.07,42.99,44.49,55.82,0.93
21,NASDAQ,COST,COSTCO WHOLESALE CORP,404884.1,2025-11-28,913.59,911.005,0.23,-3.01,-11.92,-5.51,-5.61
22,NYSE,ABBV,ABBVIE INC,402433.5,2025-11-28,227.7,224.017,4.43,9.01,24.32,28.87,0.35
23,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,401489.9,2025-11-28,168.45,168.45,-15.97,7.49,27.83,151.12,5.52
24,NYSE,BAC,BANK OF AMERICA CORP,391778.9,2025-11-28,53.65,52.793,0.37,6.33,22.96,15.57,3.05
25,NYSE,BABA,ALIBABA GROUP HOLDING LTD,364837.7,2025-11-28,157.3,157.3,-7.7,16.52,40.52,83.1,-6.82
26,NYSE,HD,HOME DEPOT INC,355318.0,2025-11-28,356.92,349.549,-5.97,-11.76,-1.94,-15.28,-2.96
27,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,354147.9,2025-11-28,217.53,217.53,-15.07,33.76,96.45,58.58,-1.55
28,NYSE,PG,PROCTER & GAMBLE CO,346210.4,2025-11-28,148.16,146.051,-1.47,-5.0,-11.59,-15.16,-3.27
29,NYSE,GE,GE AEROSPACE,314809.2,2025-11-28,298.45,297.671,-3.4,8.58,21.69,64.86,3.33
30,NYSE,KO,COCA COLA CO,314533.6,2025-11-28,73.12,72.111,6.13,6.8,2.93,16.67,-3.71
31,NYSE,CVX,CHEVRON CORP,304303.5,2025-11-28,151.13,148.316,-3.11,-4.85,13.04,-2.33,0.85
32,NASDAQ,CSCO,CISCO SYSTEMS INC,303997.2,2025-11-28,76.94,76.123,5.24,12.03,23.51,33.34,0.12
33,NYSE,UNH,UNITEDHEALTH GROUP INC,298718.4,2025-11-28,329.77,325.014,-3.45,7.1,10.71,-44.78,0.79
34,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,288440.6,2025-11-28,308.58,304.573,0.93,27.42,20.59,39.23,-4.01
35,NYSE,AZN,ASTRAZENECA PLC,287432.0,2025-11-28,185.44,183.505,12.52,16.04,29.08,41.0,-0.85
36,NYSE,SAP,SAP SE,281397.0,2025-11-28,241.75,238.804,-7.02,-11.17,-20.18,2.67,0.48
37,NYSE,MS,MORGAN STANLEY,269642.2,2025-11-28,169.66,167.856,3.45,13.43,34.26,32.54,4.64
38,NYSE,WFC,WELLS FARGO & COMPANY,269490.4,2025-11-28,85.85,84.936,-0.77,5.01,16.07,15.15,8.56
39,NYSE,CAT,CATERPILLAR INC,269443.9,2025-11-28,575.76,573.297,-0.26,37.79,66.52,43.92,-0.5
40,NASDAQ,MU,MICRON TECHNOLOGY INC,265440.8,2025-11-28,236.48,236.278,5.68,98.83,150.74,142.46,20.74
41,NYSE,TM,TOYOTA MOTOR CORP,263105.0,2025-11-28,201.87,201.87,-1.14,5.38,7.6,22.52,6.04
42,NYSE,MRK,MERCK & CO INC,260190.4,2025-11-28,104.83,103.189,21.92,25.87,39.17,6.97,1.26
43,NYSE,HSBC,HSBC HOLDINGS PLC,255421.0,2025-11-28,71.16,68.78,2.27,11.15,21.83,60.2,10.55
44,NYSE,AXP,AMERICAN EXPRESS CO,251616.8,2025-11-28,365.27,363.318,1.26,10.55,24.85,21.2,1.28
45,NYSE,NVS,NOVARTIS AG,251150.4,2025-11-28,130.4,127.854,5.34,3.04,12.65,27.68,5.73
46,NYSE,GS,GOLDMAN SACHS GROUP INC,247752.9,2025-11-28,826.04,814.242,4.65,10.84,38.31,38.49,6.93
47,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,245139.5,2025-11-28,157.48,154.664,9.11,-4.87,-11.3,22.79,2.78
48,NYSE,RTX,RTX CORP,234514.4,2025-11-28,174.91,173.616,-1.62,10.73,29.24,46.27,4.85
49,NASDAQ,TMUS,T-MOBILE US INC,233779.1,2025-11-28,209.01,206.907,-0.0,-16.65,-12.98,-14.06,-2.86
50,NYSE,SHEL,SHELL PLC,224416.8,2025-11-28,73.77,72.428,-0.61,0.79,13.58,18.68,-0.39
51,NYSE,ABT,ABBOTT LABORATORIES,224140.6,2025-11-28,128.9,127.455,4.27,-2.39,-2.63,10.61,-2.8
52,NYSE,MCD,MCDONALDS CORP,222064.0,2025-11-28,311.82,306.135,4.49,0.01,0.48,7.8,-1.38
53,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,221979.6,2025-11-28,590.83,589.792,4.13,20.02,46.96,11.95,-1.85
54,NYSE,CRM,SALESFORCE INC,219474.1,2025-11-28,230.54,229.577,-11.47,-9.88,-12.84,-29.71,15.09
55,NYSE,NVO,NOVO NORDISK A S,219286.7,2025-11-28,49.35,47.629,-0.22,-12.59,-30.23,-52.55,3.1
56,NYSE,RY,ROYAL BANK OF CANADA,216503.2,2025-11-28,154.09,151.974,5.18,6.8,23.61,26.75,10.64
57,NASDAQ,SHOP,SHOPIFY INC,206524.4,2025-11-28,158.64,158.64,-8.75,12.29,49.1,37.23,1.47
58,NASDAQ,PEP,PEPSICO INC,203378.2,2025-11-28,148.74,144.486,1.81,1.03,15.5,-5.49,-2.56
59,NASDAQ,ISRG,INTUITIVE SURGICAL INC,203296.4,2025-11-28,573.48,573.48,7.34,21.17,3.83,5.81,-1.24
60,NASDAQ,AMAT,APPLIED MATERIALS INC,200953.1,2025-11-28,252.25,251.625,8.44,57.24,61.73,45.85,1.88
61,NASDAQ,LRCX,LAM RESEARCH CORP,195940.7,2025-11-28,156.0,155.565,-0.93,56.08,93.97,113.35,9.91
62,NASDAQ,INTC,INTEL CORP,193471.2,2025-11-28,40.56,40.56,1.43,66.57,107.47,68.65,-9.02
63,NASDAQ,LIN,LINDE PLC,191598.5,2025-11-28,410.32,406.187,-1.91,-13.94,-11.69,-9.86,4.3
