순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2409002.3,2022-05-31,148.84,145.923,-5.45,-9.73,-9.71,20.13,-8.14
2,NASDAQ,MSFT,MICROSOFT CORP,2033324.7,2022-05-31,271.87,263.052,-1.8,-8.79,-17.39,9.79,-5.53
3,NASDAQ,GOOGL,ALPHABET INC,1498245.3,2022-05-31,113.762,112.756,-0.31,-15.77,-19.83,-3.46,-4.22
4,NASDAQ,AMZN,AMAZON COM INC,1223065.8,2022-05-31,120.21,120.21,-3.28,-21.72,-31.45,-25.41,-11.65
5,NASDAQ,TSLA,TESLA INC,785563.8,2022-05-31,252.753,252.753,-12.92,-12.89,-33.76,21.28,-11.19
6,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,697495.0,2022-05-31,315.98,315.98,-2.12,-1.7,14.2,9.17,-13.6
7,NASDAQ,META,META PLATFORMS INC,524052.5,2022-05-31,193.64,192.147,-3.41,-8.24,-40.32,-41.09,-16.73
8,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,494233.1,2022-05-31,95.3,89.186,2.55,-10.53,-17.93,-17.42,-13.74
9,NYSE,JNJ,JOHNSON & JOHNSON,472415.6,2022-05-31,179.53,160.004,0.11,9.78,16.61,8.79,-1.12
10,NASDAQ,NVDA,NVIDIA CORP,466800.0,2022-05-31,18.672,18.617,0.67,-23.42,-42.84,15.03,-18.79
11,NYSE,UNH,UNITEDHEALTH GROUP INC,466064.9,2022-05-31,496.78,461.964,-2.31,4.71,12.53,22.24,3.77
12,NYSE,V,VISA INC,442120.0,2022-05-31,212.17,205.736,-0.26,-1.64,9.89,-6.03,-7.2
13,NYSE,XOM,EXXON MOBIL CORP,404404.2,2022-05-31,96.0,83.949,13.76,23.67,63.87,72.88,-10.79
14,NYSE,JPM,JPMORGAN CHASE & CO,388366.2,2022-05-31,132.23,119.454,10.78,-6.05,-15.61,-17.43,-14.84
15,NYSE,PG,PROCTER & GAMBLE CO,354808.0,2022-05-31,147.88,133.294,-7.89,-4.61,3.41,12.27,-2.77
16,NASDAQ,WMT,WALMART INC,353964.2,2022-05-31,42.877,40.843,-15.62,-4.11,-7.48,-8.05,-5.48
17,NYSE,MA,MASTERCARD INC,348080.4,2022-05-31,357.87,349.452,-1.52,-0.68,14.11,0.15,-11.84
18,NYSE,CVX,CHEVRON CORP,343174.3,2022-05-31,174.66,148.658,12.42,22.32,57.7,75.89,-17.11
19,NYSE,HD,HOME DEPOT INC,311152.8,2022-05-31,302.75,271.31,0.78,-3.57,-23.66,-3.11,-8.83
20,NYSE,BAC,BANK OF AMERICA CORP,299716.0,2022-05-31,37.2,33.399,4.26,-15.42,-15.54,-10.57,-15.84
21,NYSE,LLY,ELI LILLY & CO,297818.0,2022-05-31,313.44,303.28,7.65,25.82,27.32,59.14,3.44
22,NYSE,PFE,PFIZER INC,297601.9,2022-05-31,53.04,42.399,8.95,13.89,0.25,41.58,-1.15
23,NYSE,KO,COCA COLA CO,274754.1,2022-05-31,63.38,56.297,-1.9,2.6,21.75,18.18,-0.0
24,NYSE,ABBV,ABBVIE INC,260419.0,2022-05-31,147.37,127.337,0.33,0.61,30.33,35.8,3.93
25,NYSE,BABA,ALIBABA GROUP HOLDING LTD,256945.8,2022-05-31,96.05,91.176,-1.07,-8.69,-24.68,-55.11,18.36
