순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,249165.7,2008-08-29,4.94,-3.21,1.11,-3.12,-2.2
2,NASDAQ,WMT,WALMART INC,232955.7,2008-08-29,3.24,2.37,20.66,36.03,1.39
3,NASDAQ,AAPL,APPLE INC,150191.4,2008-08-29,7.93,-9.18,35.62,26.43,-32.97
4,NASDAQ,GOOGL,ALPHABET INC,145827.7,2008-08-29,-4.11,-20.54,-1.68,-9.67,-13.55
5,NASDAQ,CSCO,CISCO SYSTEMS INC,142066.6,2008-08-29,7.27,-8.24,-1.39,-22.42,-6.19
6,NASDAQ,INTC,INTEL CORP,128575.1,2008-08-29,3.51,-0.57,15.91,-6.77,-18.1
7,NASDAQ,PEP,PEPSICO INC,107206.9,2008-08-29,2.24,0.13,-0.4,2.67,4.71
8,NASDAQ,DNA1,GENENTECH INC,104245.4,2008-08-29,4.41,39.06,30.36,34.24,-10.2
9,NASDAQ,SNY,SANOFI,96843.5,2008-08-29,-1.61,-3.46,-0.21,-8.34,-7.28
10,NASDAQ,QCOM,QUALCOMM INC,86396.7,2008-08-29,-3.85,7.28,24.98,37.04,-18.39
11,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,75467.9,2008-08-29,-4.27,-17.64,-18.12,-16.75,-13.49
12,NASDAQ,AMGN,AMGEN INC,66497.6,2008-08-29,0.92,44.75,38.07,25.22,-5.7
13,NASDAQ,CMCSA,COMCAST CORP,61806.9,2008-08-29,10.43,-4.06,9.12,-17.13,-7.31
14,NASDAQ,EXC,EXELON CORP,49931.0,2008-08-29,-4.26,-14.46,2.77,9.35,-17.56
15,NASDAQ,GILD,GILEAD SCIENCES INC,48461.1,2008-08-29,-2.41,-4.82,11.33,46.13,-13.38
16,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,47835.7,2008-08-29,0.16,-3.1,2.91,2.13,4.85
17,NASDAQ,DELL1,DELL INC,43502.9,2008-08-29,-9.49,-0.37,9.2,-22.0,-24.16
18,NASDAQ,APA,APA CORP,38254.5,2008-08-29,6.27,-13.99,-0.05,52.56,-8.83
19,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,37465.9,2008-08-29,-0.82,-24.18,-24.61,-33.91,-15.04
20,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,37348.4,2008-08-29,-2.11,-14.98,-11.94,-10.29,-17.18
21,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,36989.1,2008-08-29,6.18,-3.72,23.15,37.63,-13.6
22,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,36061.5,2008-08-29,7.98,1.41,0.35,-17.87,-15.01
23,NASDAQ,AMZN,AMAZON COM INC,34414.4,2008-08-29,3.32,0.55,25.31,2.23,-9.95
24,NASDAQ,EBAY,EBAY INC,32423.1,2008-08-29,-2.3,-16.37,-5.42,-25.47,-10.23
25,NASDAQ,TXN,TEXAS INSTRUMENTS INC,32129.6,2008-08-29,0.9,-24.74,-17.57,-27.52,-12.28
26,NASDAQ,CELG,CELGENE CORP,31523.5,2008-08-29,-6.03,14.45,22.85,12.14,-8.69
27,NASDAQ,DTV1,DIRECTV,31315.3,2008-08-29,5.26,0.61,12.61,20.76,-7.2
28,NASDAQ,MITSY,MITSUI & CO LTD,30808.4,2008-08-29,-18.32,-31.21,-22.74,-13.98,-27.69
29,NASDAQ,COST,COSTCO WHOLESALE CORP,29156.0,2008-08-29,8.81,-7.89,8.8,10.36,-3.18
30,NASDAQ,XTO,XTO ENERGY INC,27691.4,2008-08-29,9.47,-18.85,-18.0,18.88,-7.49
31,NASDAQ,YHOO,YAHOO INC,26856.6,2008-08-29,-3.82,-28.41,-30.24,-14.06,-10.73
32,NASDAQ,CSX,CSX CORP,26367.5,2008-08-29,0.11,-5.98,34.14,57.82,-15.64
33,NASDAQ,KMB,KIMBERLY CLARK CORP,25610.5,2008-08-29,7.35,-3.07,-3.64,-8.05,6.11
34,NASDAQ,VEON,VEON LTD,24645.7,2008-08-29,-1.92,-32.84,-29.45,5.79,-15.52
35,NASDAQ,AMAT,APPLIED MATERIALS INC,24042.5,2008-08-29,5.75,-8.41,-5.93,-12.36,-15.57
36,NASDAQ,ADBE,ADOBE INC,22719.4,2008-08-29,4.44,-2.21,27.28,1.37,-7.84
37,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,22583.4,2008-08-29,9.45,3.97,12.66,-1.73,-3.05
38,NASDAQ,FSLR,FIRST SOLAR INC,22144.3,2008-08-29,-0.33,9.74,34.85,188.81,-31.72
39,NASDAQ,WWY,WRIGLEY WM JR CO,21674.8,2008-08-29,0.33,3.67,34.07,38.94,-0.1
40,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,21635.6,2008-08-29,-8.96,-2.7,20.57,73.83,-5.97
41,NASDAQ,GENZ1,GENZYME CORP,21035.6,2008-08-29,3.93,14.22,10.41,29.19,3.31
42,NASDAQ,TRI,THOMSON REUTERS CORP,19495.6,2008-08-29,7.02,-8.44,2.64,-15.93,-18.89
43,NASDAQ,GEN,GEN DIGITAL INC,18720.3,2008-08-29,13.42,3.67,32.48,19.56,-12.24
44,NASDAQ,VIAB,VIACOM INC,18304.6,2008-08-29,-0.61,-17.26,-25.84,-24.04,-15.74
45,NASDAQ,CME,CME GROUP INC,18296.0,2008-08-29,-10.37,-23.08,-34.32,-39.64,12.64
