순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,1177255.5,2011-01-31,-2.3,4.79,31.9,9.29,-4.71
2,NASDAQ,AAPL,APPLE INC,312593.3,2011-01-31,5.19,12.73,31.89,76.67,4.1
3,NASDAQ,MSFT,MICROSOFT CORP,232956.0,2011-01-31,-0.66,4.62,8.65,0.43,-3.56
4,NASDAQ,WMT,WALMART INC,199721.0,2011-01-31,3.97,4.09,10.8,7.37,-7.29
5,NASDAQ,GOOGL,ALPHABET INC,192172.1,2011-01-31,1.07,-2.17,23.82,13.28,2.18
6,NASDAQ,INTC,INTEL CORP,119703.9,2011-01-31,2.04,7.86,5.77,14.02,0.89
7,NASDAQ,CSCO,CISCO SYSTEMS INC,117229.4,2011-01-31,4.55,-7.48,-8.32,-5.88,-12.24
8,NASDAQ,PEP,PEPSICO INC,101921.1,2011-01-31,-1.56,-0.8,0.54,11.06,-1.38
9,NASDAQ,SNY,SANOFI,90737.7,2011-01-31,6.77,-1.99,18.09,-3.09,0.5
10,NASDAQ,QCOM,QUALCOMM INC,88976.0,2011-01-31,9.38,20.34,43.42,40.75,10.43
11,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,83042.2,2011-01-31,7.26,4.89,22.89,39.91,0.92
12,NASDAQ,AMZN,AMAZON COM INC,76508.3,2011-01-31,-5.76,2.68,43.91,35.26,2.16
13,NASDAQ,CMCSA,COMCAST CORP,63475.1,2011-01-31,3.99,10.76,17.96,46.59,13.24
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,53398.9,2011-01-31,-2.98,-4.4,6.59,14.77,4.16
15,NASDAQ,AMGN,AMGEN INC,52040.4,2011-01-31,0.33,-3.69,1.01,-5.81,-6.81
16,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,43697.5,2011-01-31,5.36,19.63,32.44,49.03,3.99
17,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,43521.0,2011-01-31,0.97,3.05,12.67,14.02,10.98
18,NASDAQ,APA,APA CORP,43517.6,2011-01-31,0.23,18.3,25.21,21.54,4.41
19,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,40491.4,2011-01-31,7.29,12.66,12.46,30.06,3.79
20,NASDAQ,TXN,TEXAS INSTRUMENTS INC,39815.7,2011-01-31,4.73,15.1,38.47,53.37,5.01
21,NASDAQ,EBAY,EBAY INC,39418.5,2011-01-31,9.09,1.67,45.19,31.88,10.37
22,NASDAQ,BIDU,BAIDU INC,37752.5,2011-01-31,12.53,-1.25,33.44,163.85,11.53
23,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,37302.5,2011-01-31,3.8,19.96,43.24,14.34,7.61
24,NASDAQ,DTV1,DIRECTV,35341.5,2011-01-31,6.16,-2.44,14.07,39.67,8.45
25,NASDAQ,COST,COSTCO WHOLESALE CORP,31359.9,2011-01-31,-0.51,14.45,27.55,26.76,4.39
26,NASDAQ,GILD,GILEAD SCIENCES INC,31159.5,2011-01-31,5.9,-3.25,15.19,-20.49,1.56
27,NASDAQ,MITSY,MITSUI & CO LTD,30784.7,2011-01-31,3.06,7.69,33.94,17.78,7.87
28,NASDAQ,TRI,THOMSON REUTERS CORP,30142.3,2011-01-31,7.35,5.43,8.58,23.75,-0.63
29,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,29641.5,2011-01-31,4.22,16.1,24.68,34.34,-0.2
30,NASDAQ,EXC,EXELON CORP,28116.7,2011-01-31,2.09,5.48,4.25,-2.06,-0.54
31,NASDAQ,CSX,CSX CORP,26415.9,2011-01-31,9.27,15.37,35.12,67.87,6.14
32,NASDAQ,KMB,KIMBERLY CLARK CORP,26396.4,2011-01-31,2.68,3.28,3.05,13.69,1.81
33,NASDAQ,DELL1,DELL INC,25163.3,2011-01-31,-2.88,-8.61,-0.6,2.02,20.29
34,NASDAQ,VIAB,VIACOM INC,25118.6,2011-01-31,4.9,8.01,26.85,44.43,7.85
35,NASDAQ,CELG,CELGENE CORP,24252.1,2011-01-31,-12.87,-16.93,-6.56,-9.25,3.05
36,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,23624.8,2011-01-31,3.5,8.5,17.97,21.28,4.38
37,NASDAQ,SBUX,STARBUCKS CORP,23366.9,2011-01-31,-1.87,10.88,28.1,46.68,5.03
38,NASDAQ,BRCM,BROADCOM CORP,23072.6,2011-01-31,3.54,10.63,25.68,70.29,-8.39
39,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,22139.0,2011-01-31,-0.46,11.9,33.71,67.09,5.37
40,NASDAQ,BKNG,BOOKING HOLDINGS INC,21038.9,2011-01-31,7.25,13.73,90.96,119.35,5.92
41,NASDAQ,YHOO,YAHOO INC,21012.4,2011-01-31,-3.07,-2.24,16.14,7.4,1.74
42,NASDAQ,AMAT,APPLIED MATERIALS INC,20831.4,2011-01-31,11.68,27.75,34.56,31.73,5.16
43,NASDAQ,CME,CME GROUP INC,20677.5,2011-01-31,-4.1,6.91,11.56,9.26,0.88
44,NASDAQ,PCAR,PACCAR INC,20601.9,2011-01-31,-1.48,11.04,24.48,59.03,-11.06
45,NASDAQ,NTAP,NETAPP INC,19780.7,2011-01-31,-0.42,2.78,29.39,87.88,-5.61
46,NASDAQ,GENZ1,GENZYME CORP,18997.0,2011-01-31,3.02,1.52,5.45,35.18,2.86
47,NASDAQ,ASML,ASML HOLDING NV,18217.2,2011-01-31,9.57,26.69,30.51,35.35,3.78
48,NASDAQ,AKZOY,AKZO NOBEL NV,18035.0,2011-01-31,1.05,5.96,7.14,12.25,8.5
49,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,17136.3,2011-01-31,-0.83,-3.51,1.58,8.18,1.57
50,NASDAQ,TROW,PRICE T ROWE GROUP INC,16904.2,2011-01-31,2.14,19.78,38.03,35.58,1.61
